datetime,AMB_TEMP,PM2.5,RAINFALL,RH,WIND_SPEED,WS_HR,origin_PM2.5,weekday,weekend,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fall,spring,summer,winter,dlt_PM2.5
2016/1/6 3:00,0.471830988,0.095864662,0,0.895348837,0.142857143,0.166666667,26.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.012218045
2016/1/6 4:00,0.471830988,0.083646617,0,0.88372093,0.142857143,0.166666667,23.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.012218045
2016/1/6 5:00,0.471830988,0.071428571,0,0.88372093,0.285714286,0.166666667,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.012218045
2016/1/6 6:00,0.471830988,0.060150376,0.006666667,0.88372093,0.571428571,0.166666667,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/6 7:00,0.471830988,0.04887218,0.113333337,0.895348837,0.428571429,0.5,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/6 8:00,0.43661972,0.033834586,0.279999987,0.906976744,0.428571429,0.333333333,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/6 9:00,0.43661972,0.026315789,0.1,0.906976744,0.285714286,0.333333333,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/6 10:00,0.471830988,0.018796992,0.006666667,0.906976744,0.285714286,0.333333333,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/6 11:00,0.507042255,0.033834586,0,0.848837209,0.285714286,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015037594
2016/1/6 12:00,0.518779344,0.04887218,,0.829457364,0.428571429,0.333333333,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015037594
2016/1/6 13:00,0.530516434,0.056390977,,0.810077519,0.428571429,0.333333333,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/6 14:00,0.542253523,0.052631579,0,0.790697674,0.571428571,0.333333333,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/6 15:00,0.507042255,0.033834586,0,0.779069767,0.571428571,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.018796992
2016/1/6 16:00,0.471830988,0.045112782,0,0.825581395,0.571428571,0.333333333,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/6 17:00,0.471830988,0.041353383,0,0.837209302,0.571428571,0.5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/6 18:00,0.43661972,0.052631579,0,0.837209302,0.428571429,0.5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/6 19:00,0.43661972,0.056390977,0,0.813953488,0.571428571,0.5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.003759398
2016/1/6 20:00,0.43661972,0.037593985,0,0.802325581,0.571428571,0.666666667,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.018796992
2016/1/6 21:00,0.43661972,0.045112782,0,0.779069767,0.571428571,0.666666667,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.007518797
2016/1/6 22:00,0.43661972,0.030075188,0,0.779069767,0.571428571,0.666666667,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.015037594
2016/1/6 23:00,0.43661972,0.04887218,0,0.790697674,0.571428571,0.666666667,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.018796992
2016/1/7 0:00,0.401408453,0.052631579,0,0.790697674,0.428571429,0.5,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/7 1:00,0.401408453,0.060150376,0,0.802325581,0.428571429,0.5,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 2:00,0.401408453,0.052631579,0,0.802325581,0.428571429,0.5,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/7 3:00,0.401408453,0.060150376,0,0.790697674,0.428571429,0.5,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 4:00,0.401408453,0.071428571,0,0.779069767,0.428571429,0.5,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/7 5:00,0.401408453,0.067669173,0,0.76744186,0.428571429,0.5,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/7 6:00,0.401408453,0.056390977,0,0.779069767,0.428571429,0.5,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/7 7:00,0.43661972,0.063909774,0,0.779069767,0.428571429,0.5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 8:00,0.43661972,0.082706767,0,0.755813953,0.428571429,0.5,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018796992
2016/1/7 9:00,0.471830988,0.07518797,0,0.697674419,0.428571429,0.333333333,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/7 10:00,0.507042255,0.078947368,0,0.662790698,0.428571429,0.166666667,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/7 11:00,0.542253523,0.086466165,0,0.627906977,0.571428571,0.166666667,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 12:00,0.57746479,0.109022556,0,0.61627907,0.428571429,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022556391
2016/1/7 13:00,0.542253523,0.116541353,0,0.627906977,0.571428571,0.166666667,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 14:00,0.507042255,0.12406015,0,0.662790698,0.571428571,0.333333333,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 15:00,0.471830988,0.112781955,0,0.697674419,0.571428571,0.333333333,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/7 16:00,0.471830988,0.101503759,0,0.709302326,0.428571429,0.333333333,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/7 17:00,0.43661972,0.109022556,0,0.720930233,0.428571429,0.333333333,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/7 18:00,0.43661972,0.127819549,0,0.720930233,0.428571429,0.5,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.018796992
2016/1/7 19:00,0.43661972,0.139097744,0,0.720930233,0.571428571,0.5,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.011278195
2016/1/7 20:00,0.43661972,0.105263158,0,0.73255814,0.428571429,0.5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.033834586
2016/1/7 21:00,0.43661972,0.097744361,0,0.744186047,0.428571429,0.5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.007518797
2016/1/7 22:00,0.43661972,0.07518797,0,0.755813953,0.285714286,0.333333333,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.022556391
2016/1/7 23:00,0.401408453,0.086466165,0,0.813953488,0.142857143,0.166666667,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.011278195
2016/1/8 0:00,0.401408453,0.097744361,0,0.837209302,0.285714286,0.166666667,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/8 1:00,0.401408453,0.112781955,0.006666667,0.837209302,0.285714286,0.166666667,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015037594
2016/1/8 2:00,0.401408453,0.12406015,0,0.872093023,0.285714286,0.166666667,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/8 3:00,0.401408453,0.116541353,0.006666667,0.895348837,0.285714286,0.333333333,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/8 4:00,0.401408453,0.127819549,0,0.906976744,0.285714286,0.333333333,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/8 5:00,0.401408453,0.112781955,0,0.906976744,0.285714286,0.333333333,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/8 6:00,0.401408453,0.105263158,0,0.895348837,0.285714286,0.333333333,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/8 7:00,0.401408453,0.086466165,0,0.88372093,0.285714286,0.333333333,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.018796992
2016/1/8 8:00,0.401408453,0.109022556,0,0.860465116,0.428571429,0.166666667,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022556391
2016/1/8 9:00,0.43661972,0.109022556,0,0.76744186,0.571428571,0.5,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/8 10:00,0.471830988,0.116541353,0.006666667,0.709302326,0.571428571,0.666666667,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/8 11:00,0.507042255,0.093984962,0,0.662790698,0.571428571,0.666666667,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.022556391
2016/1/8 12:00,0.542253523,0.097744361,0,0.627906977,0.571428571,0.5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/8 13:00,0.542253523,0.086466165,0,0.61627907,0.571428571,0.5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/8 14:00,0.507042255,0.082706767,0,0.627906977,0.571428571,0.5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/8 15:00,0.471830988,0.086466165,0,0.651162791,0.571428571,0.333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/8 16:00,0.43661972,0.093984962,0,0.662790698,0.571428571,0.666666667,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/8 17:00,0.401408453,0.105263158,0,0.674418605,0.571428571,0.5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/8 18:00,0.401408453,0.090225564,0,0.709302326,0.571428571,0.5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/8 19:00,0.401408453,0.090225564,0,0.720930233,0.428571429,0.5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2016/1/8 20:00,0.401408453,0.109022556,0,0.720930233,0.571428571,0.666666667,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.018796992
2016/1/8 21:00,0.401408453,0.131578947,0,0.755813953,0.428571429,0.5,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.022556391
2016/1/8 22:00,0.366197185,0.12406015,0,0.76744186,0.428571429,0.5,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.007518797
2016/1/8 23:00,0.366197185,0.090225564,0,0.744186047,0.571428571,0.5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.033834586
2016/1/9 0:00,0.366197185,0.078947368,0,0.744186047,0.571428571,0.5,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/9 1:00,0.366197185,0.116541353,0,0.73255814,0.571428571,0.666666667,32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037593985
2016/1/9 2:00,0.366197185,0.116541353,0,0.744186047,0.428571429,0.5,32,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/9 3:00,0.366197185,0.116541353,0,0.76744186,0.428571429,0.5,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/9 4:00,0.366197185,0.086466165,0,0.755813953,0.428571429,0.5,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.030075188
2016/1/9 5:00,0.330985918,0.096491228,0,0.779069767,0.285714286,0.5,26.66666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010025063
2016/1/9 6:00,0.330985918,0.106516291,0,0.813953488,0.285714286,0.166666667,29.33333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010025063
2016/1/9 7:00,0.330985918,0.116541353,0,0.790697674,0.285714286,0.333333333,32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010025063
2016/1/9 8:00,0.366197185,0.101503759,0,0.73255814,0.428571429,0.166666667,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/9 9:00,0.43661972,0.090225564,0,0.674418605,0.428571429,0.333333333,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/9 10:00,0.471830988,0.097744361,0,0.627906977,0.428571429,0.5,27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/9 11:00,0.542253523,0.090225564,0,0.581395349,0.428571429,0.5,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/9 12:00,0.57746479,0.07518797,0,0.523255814,0.428571429,0.166666667,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/9 13:00,0.542253523,0.063909774,0,0.581395349,0.571428571,0.166666667,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/9 14:00,0.507042255,0.093984962,0,0.639534884,0.571428571,0.333333333,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.030075188
2016/1/9 15:00,0.471830988,0.105263158,0,0.662790698,0.428571429,0.333333333,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/9 16:00,0.471830988,0.109022556,0,0.720930233,0.428571429,0.166666667,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/9 17:00,0.43661972,0.105263158,0,0.76744186,0.428571429,0.333333333,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/9 18:00,0.401408453,0.112781955,0,0.790697674,0.285714286,0.333333333,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/9 19:00,0.401408453,0.101503759,0,0.802325581,0.285714286,0.333333333,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.011278195
2016/1/9 20:00,0.401408453,0.109022556,0,0.813953488,0.285714286,0.333333333,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.007518797
2016/1/9 21:00,0.366197185,0.116541353,0,0.813953488,0.285714286,0.166666667,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.007518797
2016/1/9 22:00,0.366197185,0.139097744,0,0.848837209,0.142857143,0.166666667,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.022556391
2016/1/9 23:00,0.330985918,0.15037594,0,0.872093023,0.142857143,0.166666667,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.011278195
2016/1/10 0:00,0.330985918,0.135338346,0,0.860465116,0.142857143,0.166666667,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/10 1:00,0.29577465,0.131578947,0,0.895348837,0.142857143,0.166666667,36,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/10 2:00,0.29577465,0.120300752,0,0.918604651,0.285714286,0.166666667,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/10 3:00,0.330985918,0.131578947,0,0.906976744,0.142857143,0.166666667,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/10 4:00,0.330985918,0.139097744,0,0.895348837,0.285714286,0.166666667,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007518797
2016/1/10 5:00,0.330985918,0.127819549,0,0.88372093,0.142857143,0.166666667,35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/10 6:00,0.330985918,0.131578947,0,0.895348837,0.285714286,0.333333333,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/10 7:00,0.366197185,0.127819549,0,0.872093023,0.285714286,0.333333333,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/10 8:00,0.401408453,0.131578947,0,0.860465116,0.428571429,0.166666667,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003759398
2016/1/10 9:00,0.471830988,0.120300752,0,0.813953488,0.428571429,0.333333333,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/10 10:00,0.507042255,0.101503759,0,0.73255814,0.428571429,0.5,28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.018796992
2016/1/10 11:00,0.542253523,0.097744361,0,0.662790698,0.428571429,0.333333333,27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003759398
2016/1/10 12:00,0.542253523,0.12406015,0,0.697674419,0.428571429,0.166666667,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026315789
2016/1/10 13:00,0.542253523,0.157894737,0,0.709302326,0.428571429,0.166666667,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.033834586
2016/1/10 14:00,0.542253523,0.142857143,0,0.755813953,0.428571429,0.166666667,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/10 15:00,0.507042255,0.12406015,0,0.790697674,0.428571429,0.166666667,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.018796992
2016/1/10 16:00,0.471830988,0.109022556,0,0.813953488,0.428571429,0.166666667,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.015037594
2016/1/10 17:00,0.471830988,0.135338346,0,0.837209302,0.428571429,0.333333333,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.026315789
2016/1/10 18:00,0.471830988,0.101503759,0,0.848837209,0.428571429,0.166666667,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.033834586
2016/1/10 19:00,0.471830988,0.101503759,0,0.848837209,0.285714286,0.333333333,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2016/1/10 20:00,0.471830988,0.078947368,0,0.860465116,0.428571429,0.166666667,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.022556391
2016/1/10 21:00,0.471830988,0.082706767,0,0.860465116,0.428571429,0.333333333,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.003759398
2016/1/10 22:00,0.471830988,0.067669173,0,0.860465116,0.428571429,0.166666667,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.015037594
2016/1/10 23:00,0.471830988,0.067669173,0,0.860465116,0.428571429,0.333333333,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2016/1/11 0:00,0.471830988,0.067669173,0,0.860465116,0.428571429,0.333333333,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/11 1:00,0.471830988,0.067669173,0,0.860465116,0.428571429,0.5,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/11 2:00,0.471830988,0.060150376,0,0.860465116,0.428571429,0.333333333,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.007518797
2016/1/11 3:00,0.471830988,0.04887218,0.080000003,0.872093023,0.285714286,0.166666667,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
2016/1/11 4:00,0.43661972,0.060150376,0.033333333,0.918604651,0.285714286,0.166666667,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011278195
2016/1/11 5:00,0.43661972,0.060150376,0.006666667,0.918604651,0.428571429,0.166666667,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/1/11 6:00,0.43661972,0.060150376,0.013333334,0.906976744,0.428571429,0.5,17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
