datetime,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WIND_SPEED,WS_HR
2016/1/21 23:00,-0.284373075,-0.056969681,-0.012295701,-0.039958595,-0.026245455,-0.016726278,-0.078589168,-0.063035834,-0.004542259,0.07555823,-0.077248135,0.108330081,0.184407256
2016/1/22 0:00,-0.284373075,-0.050945591,-0.010121788,-0.042397629,-0.027498593,-0.016726278,-0.093610627,-0.059276436,-0.004542259,0.087186137,-0.129629089,-0.034527062,0.017740589
2016/1/22 1:00,-0.284373075,-0.038897391,-0.010121788,-0.035080551,-0.023739192,-0.025073523,-0.09575655,-0.070554631,-0.004542259,0.087186137,-0.091533847,0.108330081,0.017740589
2016/1/22 2:00,-0.249161807,-0.014801001,-0.010121788,-0.025324463,-0.023739192,-0.016726278,-0.093610627,-0.066795233,-0.004542259,0.063930323,-0.072486235,0.251187224,0.017740589
2016/1/22 3:00,-0.249161807,-0.069017872,-0.025339179,-0.035080551,-0.032511119,-0.008379032,-0.087172859,-0.059276436,-0.004542259,0.052302416,-0.096295753,0.108330081,0.184407256
2016/1/22 4:00,-0.249161807,-0.062993781,-0.025339179,-0.059470795,-0.045042448,-0.008379032,-0.065713632,-0.04799824,-0.004542259,0.052302416,-0.101057659,0.108330081,0.184407256
2016/1/22 5:00,-0.284373075,-0.062993781,-0.029687005,-0.069226895,-0.05256125,-0.016726278,-0.067859554,-0.040479443,-0.004542259,0.063930323,-0.105819565,-0.034527062,0.017740589
2016/1/22 6:00,-0.284373075,-0.069017872,-0.025339179,-0.052153717,-0.041283047,-0.016726278,-0.067859554,-0.055517037,-0.004542259,0.063930323,-0.101057659,0.108330081,0.017740589
2016/1/22 7:00,-0.284373075,-0.069017872,-0.016643526,-0.025324463,-0.023739192,0.008315459,-0.078589168,-0.044238842,-0.004542259,0.052302416,-0.110581471,0.108330081,0.184407256
2016/1/22 8:00,-0.249161807,-0.050945591,-0.007947874,-0.008251274,-0.011207864,0.016662704,-0.061421786,-0.055517037,-0.004542259,0.017418695,-0.110581471,0.108330081,0.184407256
2016/1/22 9:00,-0.21395054,-0.044921491,0.002921689,-0.003373229,0.001323465,0.008315459,-0.065713632,-0.041732576,-0.004542259,-0.005837119,-0.105819565,-0.034527062,0.184407256
2016/1/22 10:00,-0.21395054,-0.026849201,0.024660819,0.050285302,0.03891745,-0.008379032,-0.061421786,-0.027948115,-0.004542259,-0.029092933,-0.091533847,-0.034527062,0.017740589
2016/1/22 11:00,-0.143528005,0.015319471,0.057269515,0.147846278,0.11410542,-0.016726278,-0.050692172,-0.014163654,-0.004542259,-0.052348747,-0.058200512,-0.034527062,-0.148926078
2016/1/22 12:00,-0.143528005,0.015319471,0.031182562,0.09906579,0.063980106,0.016662704,-0.03352479,-0.010404255,-0.004542259,-0.052348747,-0.086771947,-0.034527062,-0.148926078
2016/1/22 13:00,-0.143528005,0.021343579,0.052921693,0.22101701,0.139168076,-0.008379032,-0.012065563,-0.006644857,-0.004542259,-0.063976654,0.056085207,-0.034527062,-0.148926078
2016/1/22 14:00,-0.178739272,0.04543996,0.031182562,0.269797498,0.151699404,-0.025073523,-0.022795177,-0.002885458,-0.004542259,-0.04072084,0.051323284,0.108330081,-0.148926078
2016/1/22 15:00,-0.178739272,0.183994191,0.074660823,0.464919449,0.277012688,-0.108545977,-0.018503331,-0.017923052,-0.004542259,-0.029092933,0.303704246,-0.034527062,0.017740589
2016/1/22 16:00,-0.178739272,0.190018282,0.031182562,0.464919449,0.251950031,-0.125240468,-0.016357409,-0.021682451,-0.004542259,-0.029092933,0.179894727,-0.034527062,-0.148926078
2016/1/22 17:00,-0.21395054,0.075560432,-0.005773961,0.367358473,0.189293389,-0.100198732,-0.020649254,-0.025441849,-0.004542259,0.005790788,0.122751856,-0.034527062,-0.148926078
2016/1/22 18:00,-0.21395054,0.051464051,-0.020991353,0.245407254,0.11410542,-0.083504241,-0.022795177,-0.017923052,-0.004542259,0.052302416,0.051323284,0.108330081,-0.148926078
2016/1/22 19:00,-0.249161807,0.057488142,-0.023165266,0.22101701,0.101574091,-0.083504241,-0.031378868,-0.021682451,0.042124407,0.11044195,-0.062962423,0.251187224,0.017740589
2016/1/22 20:00,-0.249161807,-0.0328733,-0.025339179,-0.086300061,-0.058826914,0.058398931,-0.03352479,-0.040479443,0.068791076,0.133697764,-0.120105277,0.108330081,0.184407256
2016/1/22 21:00,-0.249161807,0.003271289,-0.025339179,-0.083861039,-0.057573776,0.050051686,-0.031378868,-0.055517037,0.008791075,0.122069857,-0.091533847,0.251187224,0.184407256
2016/1/22 22:00,-0.249161807,-0.02082511,-0.023165266,-0.059470795,-0.043789322,0.058398931,-0.063567709,-0.059276436,-0.004542259,0.11044195,-0.101057659,0.251187224,0.351073922
2016/1/22 23:00,-0.249161807,-0.069017872,-0.023165266,-0.130202505,-0.080130169,0.058398931,-0.076443245,-0.055517037,0.028791074,0.098814044,-0.120105277,0.251187224,0.184407256
2016/1/23 0:00,-0.284373075,-0.014801001,-0.027513092,-0.113129327,-0.073864505,0.058398931,-0.085026936,-0.051757639,0.208791078,0.133697764,-0.034390988,0.251187224,0.184407256
2016/1/23 1:00,-0.284373075,-0.0328733,-0.018817439,-0.103373239,-0.06383944,0.050051686,-0.093610627,-0.051757639,0.035457743,0.133697764,-0.072486235,0.251187224,0.184407256
2016/1/23 2:00,-0.319584342,-0.050945591,-0.023165266,-0.122885427,-0.075117637,0.04170444,-0.102194318,-0.070554631,-0.004542259,0.087186137,-0.086771947,0.251187224,0.351073922
2016/1/23 3:00,-0.319584342,-0.062993781,-0.020991353,-0.122885427,-0.075117637,0.04170444,-0.102194318,-0.070554631,-0.004542259,0.063930323,-0.096295753,0.394044366,0.517740589
2016/1/23 4:00,-0.35479561,-0.026849201,-0.016643526,-0.127763483,-0.075117637,0.033357195,-0.093610627,-0.04799824,-0.004542259,0.052302416,-0.105819565,0.394044366,0.517740589
2016/1/23 5:00,-0.35479561,-0.00275282,-0.018817439,-0.118007383,-0.071358242,0.033357195,-0.097902473,-0.044238842,-0.004542259,0.005790788,-0.115343371,0.536901509,0.517740589
2016/1/23 6:00,-0.390006877,0.03941587,-0.016643526,-0.130202505,-0.076370769,0.025009949,-0.09575655,-0.044238842,-0.004542259,0.005790788,-0.115343371,0.394044366,0.517740589
2016/1/23 7:00,-0.390006877,0.069536341,-0.016643526,-0.091178117,-0.057573776,0.016662704,-0.09575655,-0.07431403,-0.004542259,0.005790788,-0.096295753,0.536901509,0.517740589
2016/1/23 8:00,-0.390006877,0.051464051,-0.018817439,-0.083861039,-0.05256125,0.008315459,-0.078589168,-0.07431403,-0.004542259,0.017418695,-0.096295753,0.536901509,0.517740589
2016/1/23 9:00,-0.390006877,0.03941587,-0.010121788,-0.074104939,-0.045042448,0.008315459,-0.061421786,-0.059276436,-0.004542259,0.005790788,-0.101057659,0.394044366,0.517740589
2016/1/23 10:00,-0.390006877,0.003271289,-0.012295701,-0.076543961,-0.046295585,0.025009949,-0.065713632,-0.059276436,0.008791075,0.040674509,-0.105819565,0.394044366,0.517740589
2016/1/23 11:00,-0.390006877,-0.00275282,-0.012295701,-0.088739083,-0.05256125,0.04170444,-0.0721514,-0.059276436,0.022124408,0.040674509,-0.096295753,0.536901509,0.517740589
2016/1/23 12:00,-0.425218145,0.015319471,-0.014469615,-0.103373239,-0.062586309,0.050051686,-0.078589168,-0.063035834,0.022124408,0.052302416,-0.096295753,0.536901509,0.517740589
2016/1/23 13:00,-0.425218145,0.03941587,-0.016643526,-0.103373239,-0.062586309,0.058398931,-0.0721514,-0.059276436,0.022124408,0.040674509,-0.096295753,0.394044366,0.517740589
2016/1/23 14:00,-0.425218145,0.057488142,-0.012295701,-0.098495183,-0.057573776,0.066746176,-0.067859554,-0.063035834,0.028791074,0.040674509,-0.096295753,0.536901509,0.684407256
2016/1/23 15:00,-0.425218145,0.087608632,-0.014469615,-0.100934205,-0.060080045,0.066746176,-0.082881014,-0.038599744,-0.004542259,0.005790788,-0.086771947,0.394044366,0.684407256
2016/1/23 16:00,-0.460429412,0.117729121,-0.018817439,-0.093617139,-0.058826914,0.066746176,-0.044254404,-0.014163654,-0.004542259,-0.017465026,-0.048676711,0.536901509,0.684407256
2016/1/23 17:00,-0.460429412,0.141825484,-0.023165266,-0.086300061,-0.057573776,0.091787913,-0.0249411,0.012152136,0.008791075,-0.005837119,-0.029629088,0.394044366,0.517740589
2016/1/23 18:00,-0.460429412,0.129777303,-0.020991353,-0.103373239,-0.066345709,0.116829649,0.002955896,0.038467925,0.015457742,0.005790788,-0.020105276,0.536901509,0.517740589
2016/1/23 19:00,-0.460429412,0.135801394,-0.016643526,-0.118007383,-0.070105104,0.108482404,-0.005627795,0.038467925,0.002124408,-0.04072084,0.008466148,0.394044366,0.517740589
2016/1/23 20:00,-0.460429412,0.153873702,-0.023165266,-0.091178117,-0.060080045,0.083440667,-0.005627795,0.038467925,-0.004542259,-0.029092933,-0.010581464,0.394044366,0.517740589
2016/1/23 21:00,-0.460429412,0.147849611,-0.020991353,-0.074104939,-0.05005498,0.050051686,0.002955896,0.045986722,-0.004542259,-0.063976654,-0.010581464,0.394044366,0.517740589
2016/1/23 22:00,-0.460429412,0.135801394,-0.020991353,-0.083861039,-0.055067513,0.050051686,-0.007773718,0.049746121,-0.004542259,-0.122116189,-0.015343376,0.394044366,0.517740589
2016/1/23 23:00,-0.49564068,0.117729121,-0.023165266,-0.100934205,-0.06383944,0.083440667,0.002955896,0.061024316,-0.004542259,-0.098860375,-0.0439148,0.394044366,0.517740589
2016/1/24 0:00,-0.516767454,0.105680922,-0.018817439,-0.118007383,-0.071358242,0.083440667,-0.020649254,0.050498,-0.004542259,-0.04072084,-0.091533847,0.394044366,0.517740589
2016/1/24 1:00,-0.513246314,0.081584541,-0.018817439,-0.142397627,-0.08388957,0.100135158,-0.03352479,0.039971685,-0.004542259,-0.110488282,-0.115343371,0.536901509,0.517740589
2016/1/24 2:00,-0.548457581,0.051464051,-0.020991353,-0.161909821,-0.095167761,0.100135158,-0.050692172,0.029445369,0.015457742,-0.052348747,-0.115343371,0.394044366,0.517740589
2016/1/24 3:00,-0.569584338,0.04543996,-0.016643526,-0.130202505,-0.076370769,0.091787913,-0.03352479,0.018919053,0.008791075,-0.005837119,-0.105819565,0.394044366,0.517740589
2016/1/24 4:00,-0.583668849,0.021343579,-0.014469615,-0.139958605,-0.081383301,0.091787913,-0.029232945,0.008392737,0.008791075,0.005790788,-0.120105277,0.394044366,0.517740589
2016/1/24 5:00,-0.601274482,0.021343579,-0.018817439,-0.149714699,-0.087648965,0.091787913,-0.022795177,0.008392737,0.035457743,0.029046602,-0.124867183,0.251187224,0.517740589
2016/1/24 6:00,-0.608316729,0.021343579,-0.018817439,-0.154592749,-0.090155234,0.091787913,-0.050692172,0.007452888,0.028791074,0.040674509,-0.129629089,0.251187224,0.351073922
2016/1/24 7:00,-0.611837869,0.021343579,-0.020991353,-0.161909821,-0.095167761,0.100135158,-0.039962559,0.006513038,0.028791074,0.052302416,-0.153438611,0.251187224,0.351073922
2016/1/24 8:00,-0.601274482,0.021343579,-0.016643526,-0.154592749,-0.090155234,0.091787913,-0.054984018,0.005573188,0.002124408,0.052302416,-0.129629089,0.251187224,0.184407256
2016/1/24 9:00,-0.590711095,0.003271289,-0.016643526,-0.139958605,-0.081383301,0.091787913,-0.029232945,0.004633339,0.002124408,-0.017465026,-0.129629089,0.251187224,0.351073922
2016/1/24 10:00,-0.573105462,-0.02082511,-0.016643526,-0.118007383,-0.070105104,0.091787913,-0.050692172,-0.017923052,-0.004542259,-0.15699991,-0.105819565,0.394044366,0.351073922
2016/1/24 11:00,-0.566063215,-0.02082511,-0.016643526,-0.130202505,-0.075117637,0.100135158,-0.042108481,-0.017923052,-0.004542259,-0.203511538,-0.110581471,0.394044366,0.517740589
2016/1/24 12:00,-0.569584338,-0.026849201,-0.016643526,-0.127763483,-0.073864505,0.100135158,-0.042108481,-0.017923052,-0.004542259,-0.215139445,-0.115343371,0.251187224,0.517740589
2016/1/24 13:00,-0.573105462,-0.0328733,-0.016643526,-0.149714699,-0.086395834,0.108482404,-0.035670713,-0.014163654,-0.004542259,-0.238395259,-0.129629089,0.394044366,0.351073922
2016/1/24 14:00,-0.583668849,-0.0328733,-0.016643526,-0.147275671,-0.085142702,0.091787913,-0.027087022,-0.017923052,-0.004542259,-0.215139445,-0.129629089,0.394044366,0.351073922
2016/1/24 15:00,-0.590711095,-0.026849201,-0.016643526,-0.122885427,-0.072611374,0.091787913,-0.035670713,-0.014163654,-0.004542259,-0.203511538,-0.124867183,0.251187224,0.351073922
2016/1/24 16:00,-0.594232236,-0.026849201,-0.018817439,-0.100934205,-0.062586309,0.083440667,-0.03352479,-0.021682451,-0.004542259,-0.215139445,-0.124867183,0.251187224,0.351073922
2016/1/24 17:00,-0.601274482,-0.026849201,-0.018817439,-0.098495183,-0.061333177,0.091787913,-0.042108481,-0.017923052,-0.004542259,-0.215139445,-0.120105277,0.251187224,0.351073922
2016/1/24 18:00,-0.608316729,-0.026849201,-0.018817439,-0.086300061,-0.053814381,0.083440667,-0.040866105,-0.040479443,-0.004542259,-0.203511538,-0.129629089,0.251187224,0.351073922
2016/1/24 19:00,-0.604795606,-0.0328733,-0.020991353,-0.105812261,-0.066345709,0.108482404,-0.039623729,-0.032960646,-0.004542259,-0.238395259,-0.129629089,0.251187224,0.351073922
2016/1/24 20:00,-0.601274482,-0.026849201,-0.020991353,-0.120446405,-0.073864505,0.100135158,-0.038381352,-0.040479443,-0.004542259,-0.215139445,-0.110581471,0.251187224,0.351073922
2016/1/24 21:00,-0.594232236,-0.038897391,-0.020991353,-0.142397627,-0.085142702,0.108482404,-0.037138976,-0.017923052,-0.004542259,-0.250023166,-0.115343371,0.251187224,0.351073922
2016/1/24 22:00,-0.583668849,-0.044921491,-0.020991353,-0.142397627,-0.085142702,0.116829649,-0.0358966,-0.029201248,-0.004542259,-0.250023166,-0.115343371,0.251187224,0.351073922
2016/1/24 23:00,-0.580147725,-0.050945591,-0.023165266,-0.161909821,-0.096420899,0.116829649,-0.034654224,-0.017923052,-0.004542259,-0.250023166,-0.115343371,0.251187224,0.351073922
2016/1/25 0:00,-0.573105462,-0.050945591,-0.018817439,-0.171665915,-0.098927162,0.116829649,-0.033411847,-0.040479443,-0.004542259,-0.238395259,-0.105819565,0.251187224,0.351073922
2016/1/25 1:00,-0.569584338,-0.056969681,-0.018817439,-0.178982993,-0.10268656,0.116829649,-0.032169471,-0.032960646,-0.004542259,-0.238395259,-0.053438611,0.251187224,0.351073922
2016/1/25 2:00,-0.580147725,-0.056969681,-0.016643526,-0.188739087,-0.107699092,0.116829649,-0.030927095,-0.040479443,-0.004542259,-0.226767352,-0.067724323,0.251187224,0.351073922
2016/1/25 3:00,-0.590711095,-0.056969681,-0.034034831,-0.169226893,-0.106445958,0.108482404,-0.029684718,-0.029201248,-0.004542259,-0.215139445,-0.053438611,0.251187224,0.351073922
2016/1/25 4:00,-0.601274482,-0.062993781,-0.031860918,-0.164348843,-0.101433428,0.100135158,-0.028442342,-0.029201248,-0.004542259,-0.215139445,-0.067724323,0.394044366,0.351073922
2016/1/25 5:00,-0.615358993,-0.062993781,-0.036208744,-0.154592749,-0.100180294,0.091787913,-0.027199966,-0.032960646,-0.004542259,-0.203511538,-0.072486235,0.251187224,0.351073922
2016/1/25 6:00,-0.611837869,-0.056969681,-0.034034831,-0.154592749,-0.098927162,0.100135158,-0.025957589,-0.032960646,-0.004542259,-0.226767352,-0.072486235,0.251187224,0.351073922
2016/1/25 7:00,-0.590711095,-0.0328733,-0.031860918,-0.137519571,-0.088902097,0.091787913,-0.024715213,-0.021682451,-0.004542259,-0.226767352,-0.067724323,0.251187224,0.351073922
2016/1/25 8:00,-0.548457581,-0.02082511,-0.020991353,-0.103373239,-0.065092578,0.075093422,-0.023472837,-0.029201248,-0.004542259,-0.238395259,-0.062962423,0.251187224,0.351073922
2016/1/25 9:00,-0.502682927,-0.026849201,-0.016643526,-0.103373239,-0.062586309,0.083440667,-0.02223046,-0.021682451,-0.004542259,-0.250023166,-0.053438611,0.251187224,0.351073922
2016/1/25 10:00,-0.460429412,-0.026849201,-0.014469615,-0.098495183,-0.058826914,0.091787913,-0.020988084,-0.021682451,-0.004542259,-0.308162701,-0.0439148,0.251187224,0.351073922
2016/1/25 11:00,-0.390006877,-0.026849201,-0.013382658,-0.087519572,-0.051934681,0.100135158,-0.019745708,-0.021682451,-0.004542259,-0.319790608,-0.058200517,0.251187224,0.184407256
2016/1/25 12:00,-0.35479561,-0.026849201,-0.012295701,-0.076543961,-0.045042448,0.116829649,-0.018503331,-0.021682451,-0.004542259,-0.343046422,-0.072486235,0.108330081,0.184407256
2016/1/25 13:00,-0.319584342,-0.014801001,-0.007947874,-0.061909817,-0.03627052,0.125176894,0.007247742,-0.006644857,-0.004542259,-0.366302236,-0.015343376,0.251187224,0.017740589
2016/1/25 14:00,-0.319584342,0.069536341,0.029008646,0.147846278,0.089042763,0.075093422,0.026561046,0.00087394,-0.004542259,-0.319790608,0.170370903,0.251187224,0.017740589
2016/1/25 15:00,-0.319584342,0.063512251,0.018139081,0.147846278,0.089042763,0.075093422,0.050166197,0.023430331,-0.004542259,-0.284906887,0.14656138,0.108330081,0.017740589
2016/1/25 16:00,-0.35479561,0.087608632,-0.001426136,0.196626766,0.101574091,0.04170444,0.050166197,0.023430331,-0.004542259,-0.238395259,0.117989956,0.251187224,0.184407256
2016/1/25 17:00,-0.425218145,0.033391761,-0.029687005,0.196626766,0.076511435,-0.016726278,0.024415124,0.015911534,-0.004542259,-0.180255724,-0.001057664,0.108330081,0.184407256
2016/1/25 18:00,-0.460429412,0.015319471,-0.042730483,0.196626766,0.076511435,-0.041768014,0.009393664,0.008392737,-0.004542259,-0.133744096,-0.010581464,0.251187224,0.184407256
2016/1/25 19:00,-0.460429412,0.00929538,-0.042730483,0.123456034,0.03891745,-0.033420768,0.005101819,0.012152136,-0.004542259,-0.110488282,-0.020105276,0.108330081,0.184407256
2016/1/25 20:00,-0.49564068,0.021343579,-0.042730483,0.123456034,0.026386121,-0.033420768,0.007247742,0.019670933,-0.004542259,-0.087232468,-0.024867187,0.108330081,0.017740589
2016/1/25 21:00,-0.49564068,0.03941587,-0.042730483,0.147846278,0.051448778,-0.050115259,-0.007773718,0.012152136,-0.004542259,-0.087232468,-0.005819564,0.108330081,0.184407256
2016/1/25 22:00,-0.49564068,0.051464051,-0.042730483,0.172236522,0.063980106,-0.058462505,-0.003481872,0.008392737,-0.004542259,-0.075604561,0.008466148,0.108330081,0.184407256
2016/1/25 23:00,-0.49564068,0.051464051,-0.042730483,0.172236522,0.063980106,-0.06680975,-0.003481872,0.023430331,-0.004542259,-0.063976654,0.01798996,0.108330081,0.184407256
2016/1/26 0:00,-0.49916182,0.051464051,-0.042730483,0.172236522,0.063980106,-0.075156995,0.005101819,0.034708527,-0.004542259,-0.04072084,-0.001057664,0.108330081,0.184407256
2016/1/26 1:00,-0.516767454,0.057488142,-0.042730483,0.196626766,0.076511435,-0.091851486,-0.000675665,0.02718973,-0.004542259,-0.005837119,-0.010581464,-0.034527062,0.017740589
2016/1/26 2:00,-0.52028856,0.04543996,-0.030773961,0.196626766,0.076511435,-0.100198732,-0.00645315,0.034708527,-0.004542259,-0.005837119,0.008466148,-0.034527062,0.017740589
2016/1/26 3:00,-0.49916182,0.021343579,-0.018817439,0.172236522,0.076511435,-0.06680975,-0.012230634,0.049746121,-0.004542259,-0.029092933,0.01322806,0.108330081,0.017740589
2016/1/26 4:00,-0.49564068,-0.00877691,-0.023165266,0.074675546,0.026386121,-0.041768014,-0.018008118,0.038467925,-0.004542259,-0.04072084,-0.020105276,0.108330081,0.184407256
2016/1/26 5:00,-0.509725173,-0.02082511,-0.018817439,-0.020446396,-0.023739192,-0.041768014,-0.023785603,0.004633339,-0.004542259,-0.005837119,-0.053438611,-0.034527062,0.017740589
2016/1/26 6:00,-0.523809701,0.003271289,-0.020991353,0.123456034,0.051448778,-0.125240468,-0.029563087,-0.002885458,-0.004542259,0.029046602,-0.062962423,-0.034527062,-0.148926078
2016/1/26 7:00,-0.49564068,0.015319471,0.000747778,0.050285302,0.026386121,-0.058462505,-0.035340571,0.008392737,-0.004542259,-0.029092933,-0.058200512,-0.034527062,0.017740589
2016/1/26 8:00,-0.390006877,0.099656831,0.046399949,0.09906579,0.076511435,-0.033420768,-0.041118056,0.030949128,-0.004542259,-0.133744096,0.070370908,-0.034527062,0.017740589
2016/1/26 9:00,-0.319584342,0.129777303,0.113791252,0.147846278,0.151699404,-0.008379032,-0.04689554,0.030949128,-0.004542259,-0.215139445,0.165609003,0.108330081,-0.148926078
2016/1/26 10:00,-0.249161807,0.196042373,0.261617343,0.342968229,0.327138001,-0.050115259,-0.052673024,0.038467925,-0.004542259,-0.238395259,0.541799484,0.108330081,0.017740589
2016/1/26 11:00,-0.21395054,0.196042373,0.174660821,0.342968229,0.289544016,-0.016726278,-0.058450509,0.02718973,-0.004542259,-0.319790608,0.494180436,0.108330081,0.017740589
2016/1/26 12:00,-0.178739272,0.135801394,0.098573865,0.269797498,0.189293389,0.075093422,-0.064227993,0.004633339,-0.004542259,-0.319790608,0.398942341,0.108330081,-0.148926078
2016/1/26 13:00,-0.143528005,0.165921883,0.10944343,0.367358473,0.251950031,0.083440667,-0.070005477,0.00087394,-0.004542259,-0.366302236,0.494180436,0.108330081,-0.148926078
2016/1/26 14:00,-0.143528005,0.003271289,-0.001426136,0.025895059,0.013854793,0.258732821,-0.016357409,-0.002885458,-0.004542259,-0.296534794,0.037037584,0.251187224,-0.148926078
2016/1/26 15:00,-0.178739272,0.02736767,-0.001426136,0.09906579,0.051448778,0.208649348,-0.022795177,0.00087394,-0.004542259,-0.215139445,0.222751874,0.108330081,0.017740589
2016/1/26 16:00,-0.178739272,0.033391761,0.000747778,0.09906579,0.051448778,0.175260367,0.000809973,-0.002885458,-0.004542259,-0.15699991,0.222751874,0.108330081,0.017740589
2016/1/26 17:00,-0.21395054,0.051464051,-0.012295701,0.09906579,0.03891745,0.150218631,0.002955896,0.008392737,-0.004542259,-0.075604561,0.098942332,-0.034527062,0.017740589
2016/1/26 18:00,-0.249161807,0.069536341,-0.018817439,0.09906579,0.03891745,0.125176894,0.015831433,-0.010404255,-0.004542259,-0.052348747,0.027513761,-0.034527062,-0.148926078
2016/1/26 19:00,-0.249161807,-0.00877691,-0.012295701,0.074675546,0.026386121,0.100135158,-0.003481872,-0.017923052,-0.004542259,-0.04072084,-0.005819564,0.108330081,0.017740589
2016/1/26 20:00,-0.249161807,0.003271289,-0.018817439,0.074675546,0.026386121,0.058398931,-0.027087022,-0.021682451,-0.004542259,-0.029092933,-0.001057664,-0.034527062,-0.148926078
2016/1/26 21:00,-0.249161807,0.063512251,-0.020991353,0.172236522,0.076511435,-0.008379032,-0.0249411,-0.014163654,-0.004542259,0.029046602,0.132275679,-0.177384205,-0.148926078
2016/1/26 22:00,-0.284373075,0.069536341,-0.016643526,0.196626766,0.089042763,-0.075156995,-0.007773718,-0.014163654,-0.004542259,0.07555823,0.103704255,-0.177384205,-0.148926078
2016/1/26 23:00,-0.284373075,0.075560432,-0.016643526,0.147846278,0.076511435,-0.100198732,0.005101819,-0.006644857,-0.004542259,0.087186137,0.046561384,-0.177384205,-0.148926078
2016/1/27 0:00,-0.284373075,0.04543996,-0.020991353,0.172236522,0.076511435,-0.083504241,0.011539587,0.015911534,-0.004542259,0.087186137,-0.029629088,-0.034527062,-0.148926078
2016/1/27 1:00,-0.319584342,0.093632722,-0.014469615,0.269797498,0.126636748,-0.18450591,0.009393664,0.015911534,-0.004542259,0.11044195,-0.039152899,-0.177384205,-0.148926078
2016/1/27 2:00,-0.284373075,0.057488142,-0.007947874,0.294187742,0.151699404,-0.116893223,0.005101819,0.02718973,-0.004542259,0.122069857,-0.048676711,-0.177384205,-0.148926078
2016/1/27 3:00,-0.249161807,-0.026849201,-0.018817439,-0.039958595,-0.031257994,-0.008379032,-0.001335949,0.00087394,-0.004542259,0.145325671,-0.034390988,-0.034527062,-0.315592744
2016/1/27 4:00,-0.249161807,-0.038897391,-0.016643526,-0.071665917,-0.045042448,0.016662704,0.005101819,-0.002885458,-0.004542259,0.133697764,-0.072486235,0.108330081,-0.148926078
2016/1/27 5:00,-0.249161807,-0.050945591,-0.012295701,-0.093617139,-0.055067513,0.050051686,0.002955896,-0.010404255,-0.004542259,0.133697764,-0.086771947,-0.034527062,0.017740589
2016/1/27 6:00,-0.249161807,0.021343579,-0.005773961,0.09906579,0.051448778,-0.075156995,0.005101819,0.00087394,-0.004542259,0.133697764,-0.039152899,-0.177384205,-0.148926078
2016/1/27 7:00,-0.284373075,0.099656831,0.087704299,0.367358473,0.239418703,-0.187844809,0.024415124,0.015911534,-0.004542259,0.133697764,-0.015343376,-0.034527062,-0.148926078
2016/1/27 8:00,-0.249161807,0.021343579,0.007269516,0.09906579,0.051448778,-0.033420768,0.045874351,0.023430331,-0.004542259,0.098814044,-0.015343376,0.108330081,0.017740589
2016/1/27 9:00,-0.21395054,0.075560432,0.020312997,0.147846278,0.089042763,-0.033420768,0.050166197,0.038467925,-0.004542259,0.063930323,0.008466148,-0.034527062,0.017740589
2016/1/27 10:00,-0.21395054,0.117729121,0.044226038,0.172236522,0.11410542,-0.033420768,0.050166197,0.053505519,-0.004542259,0.063930323,0.046561384,-0.034527062,0.017740589
2016/1/27 11:00,-0.178739272,0.051464051,0.057269515,0.172236522,0.11410542,-0.016726278,0.048020274,0.038467925,-0.004542259,0.029046602,0.027513761,-0.034527062,0.017740589
2016/1/27 12:00,-0.143528005,0.063512251,0.070312991,0.196626766,0.151699404,-3.18E-05,0.052312119,0.042227324,-0.004542259,-0.029092933,0.037037584,-0.034527062,-0.148926078
2016/1/27 13:00,-0.108316738,0.117729121,0.085530388,0.245407254,0.176762061,0.033357195,0.054458042,0.034708527,-0.004542259,-0.087232468,0.127513779,-0.034527062,-0.148926078
2016/1/27 14:00,-0.108316738,0.087608632,0.050747782,0.172236522,0.11410542,0.04170444,0.03729066,0.045986722,-0.004542259,-0.063976654,0.179894727,-0.034527062,-0.148926078
2016/1/27 15:00,-0.143528005,0.00929538,0.020312997,0.123456034,0.076511435,0.033357195,0.035144737,0.023430331,-0.004542259,0.017418695,0.037037584,-0.034527062,0.017740589
2016/1/27 16:00,-0.178739272,-0.014801001,-0.00360005,0.050285302,0.026386121,0.050051686,0.01368551,0.023430331,-0.004542259,0.063930323,-0.024867187,0.108330081,-0.148926078
2016/1/27 17:00,-0.21395054,-0.02082511,-0.012295701,0.001504815,0.001323465,0.075093422,0.017977355,0.008392737,-0.004542259,0.087186137,-0.058200512,0.108330081,-0.148926078
2016/1/27 18:00,-0.21395054,-0.00877691,-0.007947874,-0.008251274,-0.011207864,0.050051686,0.030852892,0.008392737,-0.004542259,0.11044195,-0.067724323,-0.034527062,0.017740589
2016/1/27 19:00,-0.21395054,-0.00877691,-0.007947874,0.050285302,0.013854793,-0.008379032,0.032998815,-0.010404255,-0.004542259,0.11044195,-0.034390988,-0.034527062,-0.148926078
2016/1/27 20:00,-0.249161807,0.04543996,-0.014469615,0.123456034,0.051448778,-0.050115259,0.043728428,-0.002885458,-0.004542259,0.122069857,-0.020105276,-0.177384205,-0.148926078
2016/1/27 21:00,-0.249161807,0.081584541,-0.007947874,0.147846278,0.063980106,-0.083504241,0.041582506,0.015911534,-0.004542259,0.133697764,-0.029629088,-0.177384205,-0.148926078
2016/1/27 22:00,-0.249161807,0.021343579,-0.014469615,0.09906579,0.051448778,-0.091851486,0.03729066,0.019670933,-0.004542259,0.145325671,-0.062962423,-0.177384205,-0.148926078
