datetime,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WIND_SPEED,WS_HR
2016/5/29 8:00,0.823943663,0.066265061,0.036956523,0.06585366,0.05263158,0.223706177,0.064377682,0.071428571,0,0.697674419,0.138095243,0.428571429,0.5
2016/5/29 9:00,0.85915493,0.066265061,0.030434782,0.053658538,0.042606515,0.257095159,0.068669528,0.071428571,0,0.639534884,0.123809519,0.428571429,0.5
2016/5/29 10:00,0.894366198,0.054216871,0.026086958,0.043902438,0.035087719,0.240400668,0.057939914,0.060150376,0,0.604651163,0.119047619,0.428571429,0.5
2016/5/29 11:00,0.929577465,0.048192771,0.026086958,0.031707316,0.027568923,0.215358932,0.053648069,0.022556391,0,0.569767442,0.128571431,0.571428571,0.5
2016/5/29 12:00,0.929577465,0.048192771,0.026086958,0.029268294,0.027568923,0.207011686,0.040772532,0.033834586,0,0.546511628,0.123809519,0.571428571,0.5
2016/5/29 13:00,0.929577465,0.048192771,0.02173913,0.031707316,0.026315789,0.198664441,0.049356223,0.018796992,0,0.558139535,0.128571431,0.428571429,0.5
2016/5/29 14:00,0.929577465,0.048192771,0.030434782,0.039024391,0.035087719,0.207011686,0.070815451,0.033834586,0,0.558139535,0.133333331,0.571428571,0.666666667
2016/5/29 15:00,0.894366198,0.054216871,0.030434782,0.034146341,0.031328321,0.198664441,0.087982833,0.022556391,0,0.558139535,0.104761907,0.428571429,0.5
2016/5/29 16:00,0.894366198,0.048192771,0.026086958,0.029268294,0.027568923,0.190317195,0.075107296,0.033834586,0,0.604651163,0.099999995,0.428571429,0.5
2016/5/29 17:00,0.85915493,0.060240966,0.030434782,0.031707316,0.031328321,0.190317195,0.036480687,0.030075188,0,0.662790698,0.114285719,0.428571429,0.5
2016/5/29 18:00,0.823943663,0.060240966,0.032608696,0.046341463,0.040100252,0.18196995,0.019313305,0.028195489,0,0.720930233,0.138095243,0.285714286,0.5
2016/5/29 19:00,0.788732395,0.072289156,0.026086958,0.12195122,0.075187968,0.140233723,0.021459227,0.026315789,0,0.779069767,0.138095243,0.285714286,0.333333333
2016/5/29 20:00,0.753521128,0.078313252,0.026086958,0.124390242,0.076441105,0.131886477,0.02360515,0.02443609,0,0.802325581,0.138095243,0.285714286,0.333333333
2016/5/29 21:00,0.753521128,0.078313252,0.023913044,0.129268297,0.077694237,0.106844741,0.027896996,0.022556391,0,0.813953488,0.142857143,0.285714286,0.333333333
2016/5/29 22:00,0.753521128,0.078313252,0.028260869,0.156097563,0.095238098,0.09015025,0.045064378,0.033834586,0,0.837209302,0.147619043,0.142857143,0.166666667
2016/5/29 23:00,0.753521128,0.078313252,0.030434782,0.160975607,0.096491229,0.075125207,0.060085837,0.037593985,0,0.848837209,0.138095243,0.285714286,0.333333333
2016/5/30 0:00,0.753521128,0.072289156,0.034782609,0.170731707,0.105263163,0.052587646,0.064377682,0.060150376,0,0.872093023,0.133333331,0.142857143,0.333333333
2016/5/30 1:00,0.71830986,0.078313252,0.036956523,0.173170729,0.107769426,0.054257094,0.045064378,0.030075188,0,0.872093023,0.047619048,0.285714286,0.333333333
2016/5/30 2:00,0.71830986,0.102409642,0.045652172,0.268292683,0.160401002,0.024207011,0.045064378,0.015037594,0,0.872093023,0.06190476,0.142857143,0.166666667
2016/5/30 3:00,0.71830986,0.102409642,0.056521737,0.292682927,0.172932331,0.020033388,0.038626609,0.003759398,0,0.872093023,0.080952383,0.285714286,0.166666667
2016/5/30 4:00,0.71830986,0.084337351,0.045652172,0.268292683,0.160401002,0.02587646,0.055793991,0.030075188,0,0.860465116,0.071428571,0.285714286,0.333333333
2016/5/30 5:00,0.71830986,0.090361451,0.049999999,0.241463405,0.147869674,0.037562603,0.068669528,0.037593985,0,0.848837209,0.080952383,0.142857143,0.166666667
2016/5/30 6:00,0.753521128,0.120481932,0.080434784,0.195121951,0.147869674,0.070116865,0.094420601,0.060150376,0,0.802325581,0.095238095,0.285714286,0.333333333
2016/5/30 7:00,0.788732395,0.102409642,0.071739129,0.168292685,0.122807018,0.123539232,0.094420601,0.067669173,0,0.76744186,0.119047619,0.285714286,0.333333333
2016/5/30 8:00,0.823943663,0.066265061,0.047826088,0.117073175,0.085213033,0.165275459,0.068669528,0.060150376,0,0.720930233,0.095238095,0.285714286,0.333333333
2016/5/30 9:00,0.85915493,0.054216871,0.041304347,0.090243904,0.06641604,0.18196995,0.038626609,0.045112782,0,0.720930233,0.095238095,0.285714286,0.333333333
2016/5/30 10:00,0.894366198,0.060240966,0.030434782,0.117073175,0.075187968,0.207011686,0.032188841,0.030075188,0,0.674418605,0.147619043,0.428571429,0.333333333
2016/5/30 11:00,0.929577465,0.057228918,0.031521739,0.106097564,0.070175438,0.232053422,0.025751073,0.015037594,0,0.61627907,0.133333331,0.428571429,0.5
2016/5/30 12:00,0.929577465,0.054216871,0.032608696,0.095121954,0.065162908,0.223706177,0.036480687,0.030075188,0,0.604651163,0.119047619,0.428571429,0.5
2016/5/30 13:00,0.929577465,0.054216871,0.032608696,0.129268297,0.082706769,0.232053422,0.042918455,0.026315789,0,0.604651163,0.152380955,0.571428571,0.5
2016/5/30 14:00,0.929577465,0.054216871,0.034782609,0.129268297,0.083959901,0.207011686,0.040772532,0.033834586,0,0.581395349,0.157142855,0.428571429,0.5
2016/5/30 15:00,0.894366198,0.054216871,0.030434782,0.117073175,0.075187968,0.248747913,0.045064378,0.030075188,0,0.604651163,0.119047619,0.428571429,0.5
2016/5/30 16:00,0.894366198,0.048192771,0.02173913,0.06585366,0.04385965,0.198664441,0.034334764,0.030075188,0,0.581395349,0.085714283,0.285714286,0.333333333
2016/5/30 17:00,0.85915493,0.060240966,0.019565217,0.075609754,0.047619048,0.198664441,0.0472103,0.045112782,0,0.61627907,0.109523807,0.285714286,0.333333333
2016/5/30 18:00,0.823943663,0.072289156,0.019565217,0.131707319,0.077694237,0.165275459,0.0472103,0.056390977,0,0.674418605,0.099999995,0.285714286,0.333333333
2016/5/30 19:00,0.788732395,0.090361451,0.019565217,0.182926829,0.102756887,0.123539232,0.055793991,0.026315789,0,0.720930233,0.099999995,0.285714286,0.333333333
2016/5/30 20:00,0.788732395,0.096385542,0.017391305,0.204878039,0.112781952,0.09015025,0.053648069,0.037593985,0,0.76744186,0.104761907,0.285714286,0.333333333
2016/5/30 21:00,0.753521128,0.090361451,0.017391305,0.173170729,0.096491229,0.09015025,0.040772532,0.030075188,0,0.790697674,0.095238095,0.285714286,0.166666667
2016/5/30 22:00,0.753521128,0.084337351,0.028260869,0.231707317,0.135338346,0.060100168,0.051502146,0.060150376,0,0.825581395,0.109523807,0.285714286,0.333333333
2016/5/30 23:00,0.753521128,0.084337351,0.034782609,0.204878039,0.122807018,0.05342237,0.040772532,0.04887218,0,0.848837209,0.114285719,0.142857143,0.166666667
2016/5/31 0:00,0.753521128,0.090361451,0.043478261,0.229268283,0.135338346,0.03338898,0.049356223,0.037593985,0,0.860465116,0.042857142,0.142857143,0.166666667
2016/5/31 1:00,0.753521128,0.090361451,0.056521737,0.268292683,0.160401002,0.025041737,0.045064378,0.037593985,0,0.872093023,0.171428567,0.285714286,0.166666667
2016/5/31 2:00,0.753521128,0.090361451,0.036956523,0.243902439,0.147869674,0.024207011,0.06223176,0.026315789,0,0.88372093,0.166666667,0.142857143,0.166666667
2016/5/31 3:00,0.71830986,0.096385542,0.119565217,0.292682927,0.210526316,0.014190317,0.053648069,0.026315789,0,0.88372093,0.199999991,0.285714286,0.166666667
2016/5/31 4:00,0.71830986,0.108433741,0.147826091,0.292682927,0.223057644,0.014190317,0.060085837,0.030075188,0,0.895348837,0.204761914,0.285714286,0.333333333
2016/5/31 5:00,0.71830986,0.108433741,0.169565222,0.268292683,0.223057644,0.018363941,0.045064378,0.033834586,0,0.88372093,0.228571438,0.142857143,0.166666667
2016/5/31 6:00,0.753521128,0.114457832,0.191304352,0.221951229,0.223057644,0.044240401,0.072961373,0.063909774,0,0.848837209,0.238095238,0.285714286,0.333333333
2016/5/31 7:00,0.788732395,0.078313252,0.076086957,0.131707319,0.107769426,0.131886477,0.060085837,0.060150376,0,0.76744186,0.219047615,0.285714286,0.333333333
2016/5/31 8:00,0.823943663,0.066265061,0.041304347,0.099999998,0.071428573,0.18196995,0.068669528,0.060150376,0,0.697674419,0.195238091,0.285714286,0.333333333
2016/5/31 9:00,0.85915493,0.060240966,0.060869564,0.153658541,0.111528827,0.156928214,0.032188841,0.054511278,0,0.686046512,0.290476186,0.428571429,0.5
2016/5/31 10:00,0.894366198,0.048192771,0.039130434,0.099999998,0.071428573,0.207011686,0.040772532,0.04887218,0,0.604651163,0.228571438,0.428571429,0.5
2016/5/31 11:00,0.929577465,0.048192771,0.030434782,0.063414632,0.047619048,0.207011686,0.036480687,0.043233083,0,0.593023256,0.18571429,0.428571429,0.5
2016/5/31 12:00,0.929577465,0.042168676,0.023913044,0.053658538,0.037593986,0.207011686,0.06223176,0.037593985,0,0.558139535,0.171428567,0.428571429,0.5
2016/5/31 13:00,0.964788733,0.054216871,0.032608696,0.107317075,0.071428573,0.248747913,0.053648069,0.030075188,0,0.5,0.257142862,0.428571429,0.5
2016/5/31 14:00,0.964788733,0.048192771,0.036956523,0.092682926,0.06641604,0.232053422,0.057939914,0.033834586,0,0.511627907,0.238095238,0.428571429,0.5
2016/5/31 15:00,0.964788733,0.060240966,0.045652172,0.185365851,0.119047617,0.273789649,0.051502146,0.045112782,0,0.534883721,0.357142857,0.428571429,0.5
2016/5/31 16:00,0.894366198,0.078313252,0.049999999,0.226829273,0.147869674,0.29048414,0.075107296,0.063909774,0,0.569767442,0.31428571,0.428571429,0.5
2016/5/31 17:00,0.85915493,0.066265061,0.047826088,0.165853663,0.110275689,0.165275459,0.077253219,0.045112782,0,0.61627907,0.199999991,0.285714286,0.333333333
2016/5/31 18:00,0.823943663,0.108433741,0.036956523,0.148780485,0.095238098,0.131886477,0.075107296,0.030075188,0,0.674418605,0.180952379,0.285714286,0.333333333
2016/5/31 19:00,0.788732395,0.108433741,0.023913044,0.202439029,0.11403509,0.09015025,0.06223176,0.015037594,0,0.755813953,0.195238091,0.285714286,0.333333333
2016/5/31 20:00,0.788732395,0.078313252,0.023913044,0.156097563,0.090225565,0.09015025,0.038626609,0.022556391,0,0.779069767,0.19047619,0.285714286,0.333333333
2016/5/31 21:00,0.753521128,0.078313252,0.026086958,0.153658541,0.091478697,0.075125207,0.036480687,0.030075188,0,0.813953488,0.19047619,0.285714286,0.333333333
2016/5/31 22:00,0.753521128,0.072289156,0.026086958,0.151219508,0.090225565,0.075125207,0.027896996,0.037593985,0,0.837209302,0.195238091,0.285714286,0.333333333
2016/5/31 23:00,0.753521128,0.072289156,0.026086958,0.148780485,0.088972433,0.068447409,0.042918455,0.045112782,0,0.837209302,0.180952379,0.285714286,0.333333333
2016/6/1 0:00,0.71830986,0.084337351,0.028260869,0.178048785,0.105263163,0.048414023,0.034334764,0.037593985,0,0.848837209,0.119047619,0.285714286,0.333333333
2016/6/1 1:00,0.71830986,0.090361451,0.036956523,0.217073161,0.135338346,0.039232054,0.0472103,0.033834586,0,0.860465116,0.195238091,0.285714286,0.333333333
2016/6/1 2:00,0.71830986,0.096385542,0.034782609,0.231707317,0.135338346,0.043405677,0.051502146,0.041353383,0,0.860465116,0.199999991,0.285714286,0.333333333
2016/6/1 3:00,0.71830986,0.096385542,0.026086958,0.190243907,0.110275689,0.060934891,0.051502146,0.060150376,0,0.860465116,0.204761914,0.285714286,0.333333333
2016/6/1 4:00,0.71830986,0.096385542,0.047826088,0.243902439,0.147869674,0.040901502,0.034334764,0.037593985,0,0.88372093,0.228571438,0.142857143,0.333333333
2016/6/1 5:00,0.71830986,0.138554222,0.215217383,0.268292683,0.260651629,0.021702838,0.045064378,0.045112782,0,0.88372093,0.247619039,0.285714286,0.333333333
2016/6/1 6:00,0.753521128,0.126506023,0.206521739,0.229268283,0.235588972,0.05342237,0.057939914,0.04887218,0,0.825581395,0.266666662,0.285714286,0.333333333
2016/6/1 7:00,0.788732395,0.078313252,0.093478265,0.158536585,0.135338346,0.115191987,0.068669528,0.041353383,0,0.76744186,0.30952381,0.285714286,0.333333333
2016/6/1 8:00,0.823943663,0.060240966,0.043478261,0.063414632,0.053884712,0.173622704,0.057939914,0.052631579,0,0.697674419,0.238095238,0.428571429,0.5
2016/6/1 9:00,0.85915493,0.048192771,0.034782609,0.05609756,0.046365916,0.165275459,0.049356223,0.04887218,0,0.674418605,0.214285714,0.428571429,0.5
2016/6/1 10:00,0.85915493,0.048192771,0.028260869,0.048780488,0.038847117,0.190317195,0.053648069,0.045112782,0,0.627906977,0.209523814,0.428571429,0.5
2016/6/1 11:00,0.894366198,0.048192771,0.026086958,0.034146341,0.030075187,0.223706177,0.053648069,0.033834586,0,0.569767442,0.209523814,0.428571429,0.5
2016/6/1 12:00,0.929577465,0.054216871,0.026086958,0.036585366,0.030075187,0.240400668,0.053648069,0.011278195,0,0.534883721,0.199999991,0.428571429,0.5
2016/6/1 13:00,0.929577465,0.054216871,0.023913044,0.034146341,0.028822055,0.232053422,0.045064378,0.026315789,0,0.5,0.195238091,0.428571429,0.5
2016/6/1 14:00,0.929577465,0.054216871,0.026086958,0.043902438,0.035087719,0.248747913,0.051502146,0.018796992,0,0.488372093,0.209523814,0.428571429,0.5
2016/6/1 15:00,0.929577465,0.060240966,0.026086958,0.048780488,0.037593986,0.257095159,0.045064378,0.037593985,0,0.488372093,0.195238091,0.428571429,0.5
2016/6/1 16:00,0.894366198,0.054216871,0.030434782,0.046341463,0.038847117,0.248747913,0.049356223,0.041353383,0,0.546511628,0.199999991,0.571428571,0.5
2016/6/1 17:00,0.85915493,0.054216871,0.026086958,0.06585366,0.046365916,0.215358932,0.049356223,0.041353383,0,0.61627907,0.199999991,0.571428571,0.666666667
2016/6/1 18:00,0.823943663,0.060240966,0.032608696,0.114634142,0.075187968,0.173622704,0.057939914,0.045112782,0,0.709302326,0.209523814,0.428571429,0.5
2016/6/1 19:00,0.788732395,0.060240966,0.030434782,0.10243902,0.067669172,0.148580968,0.053648069,0.026315789,0,0.755813953,0.223809515,0.285714286,0.333333333
2016/6/1 20:00,0.753521128,0.060240966,0.023913044,0.087804876,0.056390975,0.140233723,0.040772532,0.041353383,0,0.779069767,0.219047615,0.285714286,0.333333333
2016/6/1 21:00,0.753521128,0.060240966,0.026086958,0.080487804,0.053884712,0.131886477,0.032188841,0.039473684,0,0.790697674,0.209523814,0.285714286,0.333333333
2016/6/1 22:00,0.753521128,0.078313252,0.028260869,0.129268297,0.0802005,0.09015025,0.038626609,0.037593985,0,0.802325581,0.228571438,0.285714286,0.333333333
2016/6/1 23:00,0.753521128,0.096385542,0.039130434,0.268292683,0.160401002,0.041736225,0.036480687,0.028195489,0,0.825581395,0.266666662,0.285714286,0.333333333
2016/6/2 0:00,0.71830986,0.090361451,0.043478261,0.239024395,0.147869674,0.050918199,0.049356223,0.018796992,0,0.825581395,0.252380961,0.285714286,0.333333333
2016/6/2 1:00,0.71830986,0.096385542,0.047826088,0.243902439,0.160401002,0.040066778,0.0472103,0.052631579,0,0.825581395,0.076190477,0.285714286,0.333333333
2016/6/2 2:00,0.71830986,0.090361451,0.036956523,0.268292683,0.147869674,0.045909848,0.057939914,0.033834586,0,0.825581395,0.066666666,0.285714286,0.333333333
2016/6/2 3:00,0.71830986,0.084337351,0.02173913,0.234146351,0.135338346,0.059265444,0.057939914,0.037593985,0,0.813953488,0.085714283,0.285714286,0.333333333
2016/6/2 4:00,0.71830986,0.078313252,0.028260869,0.231707317,0.135338346,0.055926545,0.053648069,0.033834586,0,0.802325581,0.085714283,0.285714286,0.333333333
2016/6/2 5:00,0.753521128,0.078313252,0.030434782,0.219512195,0.122807018,0.069282137,0.053648069,0.030075188,0,0.802325581,0.095238095,0.285714286,0.333333333
2016/6/2 6:00,0.753521128,0.078313252,0.034782609,0.182926829,0.110275689,0.09015025,0.049356223,0.063909774,0,0.813953488,0.095238095,0.285714286,0.333333333
2016/6/2 7:00,0.788732395,0.084337351,0.043478261,0.131707319,0.090225565,0.123539232,0.06223176,0.060150376,0,0.802325581,0.109523807,0.285714286,0.333333333
2016/6/2 8:00,0.788732395,0.078313252,0.039130434,0.119512197,0.081453632,0.148580968,0.072961373,0.060150376,0,0.779069767,0.104761907,0.428571429,0.333333333
2016/6/2 9:00,0.823943663,0.066265061,0.034782609,0.090243904,0.063909777,0.198664441,0.075107296,0.033834586,0,0.755813953,0.085714283,0.428571429,0.5
2016/6/2 10:00,0.823943663,0.054216871,0.030434782,0.05609756,0.042606515,0.232053422,0.055793991,0.037593985,0,0.709302326,0.066666666,0.428571429,0.5
2016/6/2 11:00,0.85915493,0.048192771,0.028260869,0.046341463,0.037593986,0.240400668,0.040772532,0.033834586,0,0.662790698,0.080952383,0.428571429,0.5
2016/6/2 12:00,0.85915493,0.054216871,0.026086958,0.048780488,0.037593986,0.248747913,0.053648069,0.052631579,0,0.662790698,0.080952383,0.428571429,0.5
2016/6/2 13:00,0.894366198,0.054216871,0.023913044,0.043902438,0.033834588,0.265442404,0.066523605,0.033834586,0,0.639534884,0.071428571,0.571428571,0.5
2016/6/2 14:00,0.894366198,0.054216871,0.019565217,0.036585366,0.027568923,0.273789649,0.079399142,0.052631579,0,0.651162791,0.071428571,0.428571429,0.5
2016/6/2 15:00,0.85915493,0.060240966,0.02173913,0.039024391,0.030075187,0.273789649,0.079399142,0.060150376,0,0.651162791,0.071428571,0.428571429,0.5
2016/6/2 16:00,0.85915493,0.054216871,0.02173913,0.05121951,0.036340851,0.265442404,0.077253219,0.060150376,0,0.686046512,0.080952383,0.428571429,0.5
2016/6/2 17:00,0.823943663,0.066265061,0.02173913,0.082926832,0.05263158,0.240400668,0.070815451,0.056390977,0,0.73255814,0.090476189,0.285714286,0.333333333
2016/6/2 18:00,0.788732395,0.078313252,0.023913044,0.097560976,0.061403508,0.207011686,0.06223176,0.067669173,0,0.76744186,0.090476189,0.285714286,0.333333333
2016/6/2 19:00,0.788732395,0.078313252,0.019565217,0.10243902,0.062656639,0.165275459,0.060085837,0.07518797,0,0.813953488,0.095238095,0.285714286,0.333333333
2016/6/2 20:00,0.788732395,0.072289156,0.02173913,0.129268297,0.076441105,0.140233723,0.064377682,0.056390977,0,0.825581395,0.099999995,0.285714286,0.333333333
2016/6/2 21:00,0.788732395,0.066265061,0.019565217,0.129268297,0.075187968,0.140233723,0.06223176,0.030075188,0,0.825581395,0.109523807,0.285714286,0.166666667
2016/6/2 22:00,0.753521128,0.054216871,0.019565217,0.124390242,0.071428573,0.140233723,0.055793991,0.033834586,0,0.837209302,0.104761907,0.285714286,0.333333333
2016/6/2 23:00,0.753521128,0.048192771,0.019565217,0.097560976,0.058897244,0.140233723,0.045064378,0.04887218,0,0.848837209,0.109523807,0.142857143,0.333333333
2016/6/3 0:00,0.753521128,0.054216871,0.026086958,0.104878053,0.065162908,0.131886477,0.045064378,0.033834586,0,0.837209302,0.104761907,0.285714286,0.333333333
2016/6/3 1:00,0.753521128,0.060240966,0.023913044,0.124390242,0.075187968,0.115191987,0.045064378,0.052631579,0,0.837209302,0.128571431,0.285714286,0.333333333
2016/6/3 2:00,0.753521128,0.078313252,0.02173913,0.202439029,0.11403509,0.09015025,0.06223176,0.037593985,0,0.848837209,0.166666667,0.285714286,0.333333333
2016/6/3 3:00,0.753521128,0.090361451,0.026086958,0.292682927,0.160401002,0.057595993,0.064377682,0.04887218,0,0.860465116,0.19047619,0.285714286,0.333333333
2016/6/3 4:00,0.753521128,0.090361451,0.034782609,0.243902439,0.147869674,0.069282137,0.087982833,0.030075188,0,0.872093023,0.157142855,0.285714286,0.333333333
2016/6/3 5:00,0.753521128,0.102409642,0.030434782,0.195121951,0.116541353,0.081803005,0.079399142,0.056390977,0.006666667,0.872093023,0.152380955,0.285714286,0.333333333
2016/6/3 6:00,0.753521128,0.084337351,0.041304347,0.148780485,0.096491229,0.115191987,0.079399142,0.067669173,0,0.872093023,0.147619043,0.285714286,0.333333333
2016/6/3 7:00,0.788732395,0.066265061,0.045652172,0.109756098,0.0802005,0.148580968,0.075107296,0.07518797,0,0.813953488,0.152380955,0.428571429,0.5
2016/6/3 8:00,0.823943663,0.054216871,0.043478261,0.075609754,0.061403508,0.18196995,0.064377682,0.052631579,0,0.720930233,0.142857143,0.428571429,0.5
2016/6/3 9:00,0.85915493,0.054216871,0.041304347,0.06585366,0.053884712,0.223706177,0.06223176,0.041353383,0,0.651162791,0.142857143,0.428571429,0.5
2016/6/3 10:00,0.894366198,0.048192771,0.030434782,0.05121951,0.041353383,0.232053422,0.042918455,0.052631579,0,0.604651163,0.142857143,0.428571429,0.5
2016/6/3 11:00,0.894366198,0.048192771,0.028260869,0.046341463,0.037593986,0.240400668,0.0472103,0.041353383,0,0.581395349,0.147619043,0.428571429,0.5
2016/6/3 12:00,0.929577465,0.048192771,0.028260869,0.041463416,0.035087719,0.232053422,0.055793991,0.030075188,0,0.569767442,0.138095243,0.428571429,0.5
2016/6/3 13:00,0.929577465,0.048192771,0.030434782,0.043902438,0.038847117,0.232053422,0.060085837,0.018796992,0,0.534883721,0.133333331,0.428571429,0.5
2016/6/3 14:00,0.929577465,0.060240966,0.030434782,0.068292682,0.050125311,0.248747913,0.070815451,0.026315789,0,0.523255814,0.176190478,0.571428571,0.5
2016/6/3 15:00,0.929577465,0.060240966,0.039130434,0.10243902,0.072681704,0.248747913,0.06223176,0.052631579,0,0.546511628,0.19047619,0.428571429,0.5
2016/6/3 16:00,0.894366198,0.054216871,0.032608696,0.053658538,0.04385965,0.223706177,0.060085837,0.030075188,0,0.581395349,0.133333331,0.428571429,0.5
2016/6/3 17:00,0.85915493,0.066265061,0.039130434,0.119512197,0.081453632,0.190317195,0.066523605,0.030075188,0,0.627906977,0.176190478,0.285714286,0.333333333
2016/6/3 18:00,0.823943663,0.078313252,0.034782609,0.134146341,0.086466164,0.173622704,0.077253219,0.033834586,0,0.709302326,0.157142855,0.285714286,0.333333333
2016/6/3 19:00,0.788732395,0.090361451,0.028260869,0.158536585,0.095238098,0.131886477,0.08583691,0.056390977,0,0.76744186,0.171428567,0.285714286,0.333333333
2016/6/3 20:00,0.788732395,0.090361451,0.030434782,0.170731707,0.102756887,0.115191987,0.083690987,0.056390977,0,0.802325581,0.152380955,0.285714286,0.333333333
2016/6/3 21:00,0.753521128,0.078313252,0.030434782,0.131707319,0.082706769,0.123539232,0.072961373,0.022556391,0,0.825581395,0.147619043,0.285714286,0.333333333
2016/6/3 22:00,0.753521128,0.072289156,0.026086958,0.126829264,0.077694237,0.115191987,0.077253219,0.018796992,0,0.848837209,0.161904766,0.285714286,0.333333333
2016/6/3 23:00,0.753521128,0.060240966,0.026086958,0.104878053,0.06641604,0.131886477,0.0472103,0.026315789,0,0.848837209,0.166666667,0.285714286,0.333333333
2016/6/4 0:00,0.753521128,0.054216871,0.030434782,0.10243902,0.067669172,0.131886477,0.0472103,0.033834586,0,0.848837209,0.104761907,0.285714286,0.333333333
2016/6/4 1:00,0.753521128,0.048192771,0.030434782,0.12195122,0.077694237,0.098497496,0.030042918,0.033834586,0,0.872093023,0.157142855,0.285714286,0.333333333
2016/6/4 2:00,0.753521128,0.066265061,0.032608696,0.160975607,0.097744361,0.077629382,0.0472103,0.033834586,0,0.872093023,0.152380955,0.285714286,0.333333333
2016/6/4 3:00,0.753521128,0.090361451,0.030434782,0.212195117,0.122807018,0.074290487,0.030042918,0.033834586,0,0.872093023,0.19047619,0.285714286,0.333333333
2016/6/4 4:00,0.753521128,0.072289156,0.030434782,0.209756107,0.12155388,0.072621032,0.032188841,0.030075188,0,0.872093023,0.19047619,0.285714286,0.333333333
2016/6/4 5:00,0.753521128,0.078313252,0.032608696,0.234146351,0.135338346,0.081803005,0.025751073,0.030075188,0,0.848837209,0.19047619,0.285714286,0.333333333
2016/6/4 6:00,0.753521128,0.090361451,0.091304344,0.204878039,0.160401002,0.081803005,0.0472103,0.018796992,0,0.825581395,0.195238091,0.285714286,0.333333333
2016/6/4 7:00,0.823943663,0.072289156,0.069565218,0.136585364,0.107769426,0.156928214,0.053648069,0.037593985,0,0.73255814,0.195238091,0.428571429,0.333333333
2016/6/4 8:00,0.85915493,0.060240966,0.028260869,0.080487804,0.055137843,0.223706177,0.060085837,0.04887218,0,0.651162791,0.176190478,0.428571429,0.5
2016/6/4 9:00,0.894366198,0.054216871,0.028260869,0.058536588,0.042606515,0.257095159,0.049356223,0.063909774,0,0.593023256,0.161904766,0.428571429,0.5
2016/6/4 10:00,0.894366198,0.054216871,0.026086958,0.048780488,0.037593986,0.232053422,0.055793991,0.04887218,0,0.604651163,0.161904766,0.428571429,0.5
2016/6/4 11:00,0.894366198,0.060240966,0.026086958,0.05121951,0.038847117,0.240400668,0.042918455,0.045112782,0,0.569767442,0.157142855,0.428571429,0.5
2016/6/4 12:00,0.929577465,0.060240966,0.02173913,0.036585366,0.030075187,0.240400668,0.025751073,0.04887218,0,0.511627907,0.142857143,0.428571429,0.5
2016/6/4 13:00,0.964788733,0.060240966,0.028260869,0.039024391,0.033834588,0.248747913,0.006437768,0.052631579,0,0.511627907,0.157142855,0.428571429,0.5
2016/6/4 14:00,0.929577465,0.066265061,0.02173913,0.05121951,0.037593986,0.282136895,0.027896996,0.056390977,0,0.534883721,0.171428567,0.428571429,0.5
2016/6/4 15:00,0.929577465,0.060240966,0.023913044,0.05121951,0.037593986,0.248747913,0.064377682,0.060150376,0,0.569767442,0.161904766,0.428571429,0.5
2016/6/4 16:00,0.894366198,0.072289156,0.032608696,0.10243902,0.068922303,0.240400668,0.087982833,0.060150376,0,0.627906977,0.214285714,0.428571429,0.5
2016/6/4 17:00,0.85915493,0.078313252,0.030434782,0.129268297,0.081453632,0.207011686,0.092274678,0.060150376,0,0.674418605,0.209523814,0.428571429,0.5
2016/6/4 18:00,0.823943663,0.090361451,0.026086958,0.11219512,0.070175441,0.18196995,0.077253219,0.060150376,0,0.73255814,0.161904766,0.285714286,0.333333333
2016/6/4 19:00,0.823943663,0.084337351,0.023913044,0.104878053,0.06641604,0.165275459,0.066523605,0.052631579,0,0.76744186,0.171428567,0.285714286,0.333333333
2016/6/4 20:00,0.788732395,0.120481932,0.023913044,0.143902441,0.085213033,0.131886477,0.068669528,0.060150376,0,0.813953488,0.180952379,0.285714286,0.333333333
2016/6/4 21:00,0.788732395,0.096385542,0.028260869,0.148780485,0.090225565,0.115191987,0.068669528,0.071428571,0,0.825581395,0.195238091,0.285714286,0.333333333
2016/6/4 22:00,0.753521128,0.096385542,0.026086958,0.165853663,0.097744361,0.098497496,0.064377682,0.078947368,0,0.848837209,0.19047619,0.285714286,0.333333333
2016/6/4 23:00,0.753521128,0.096385542,0.028260869,0.165853663,0.098997498,0.077629382,0.06223176,0.052631579,0,0.860465116,0.195238091,0.285714286,0.333333333
2016/6/5 0:00,0.753521128,0.108433741,0.036956523,0.234146351,0.135338346,0.051752922,0.068669528,0.063909774,0,0.872093023,0.171428567,0.142857143,0.166666667
2016/6/5 1:00,0.753521128,0.108433741,0.032608696,0.268292683,0.160401002,0.043405677,0.06223176,0.060150376,0,0.872093023,0.090476189,0.142857143,0.166666667
2016/6/5 2:00,0.753521128,0.114457832,0.045652172,0.292682927,0.172932331,0.028380634,0.0472103,0.053571429,0,0.88372093,0.076190477,0.142857143,0.166666667
2016/6/5 3:00,0.71830986,0.120481932,0.054347826,0.292682927,0.185463659,0.024207011,0.032188841,0.046992481,0,0.88372093,0.095238095,0.285714286,0.333333333
2016/6/5 4:00,0.71830986,0.102409642,0.045652172,0.268292683,0.160401002,0.02587646,0.034334764,0.040413534,0,0.88372093,0.109523807,0.142857143,0.333333333
