datetime,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WIND_SPEED,WS_HR
2016/3/17 12:00,-0.562470853,2.114959039,1.5554645,2.220357873,2.250311522,0.217267882,1.011031432,1.793947784,-0.141760134,-0.318408681,2.886813459,-0.239425376,-0.930726903
2016/3/17 13:00,-0.379624581,1.232229557,0.408949237,1.03042791,0.99281177,0.760955185,0.914366645,1.971963133,-0.141760134,-0.318408681,2.679791593,-0.239425376,0.110871405
2016/3/17 14:00,-0.379624581,1.547490194,0.369414267,2.050367878,1.831144938,0.706586454,0.882145049,1.497255536,-0.141760134,-0.409330836,2.679791593,-0.239425376,0.110871405
2016/3/17 15:00,-0.379624581,1.73664635,0.369414267,2.220357873,1.970867132,1.141536297,1.172139411,1.912624683,-0.141760134,-0.591175145,2.783302526,-1.230057739,-0.930726903
2016/3/17 16:00,-0.196778309,1.421385714,-0.025935857,1.540397894,1.272256159,1.250273757,1.494355368,2.32799383,-0.141760134,-0.6820973,1.903458854,-1.230057739,-0.930726903
2016/3/17 17:00,-0.745317125,0.223395784,-0.302680883,0.350467931,0.154478602,0.597848994,1.139917815,2.090640032,-0.141760134,0.49989071,0.350793376,-0.239425376,0.110871405
2016/3/17 18:00,-0.928163397,-0.217969145,-0.3422159,0.010487941,-0.124965787,0.326005342,0.463264305,0.963209491,-0.141760134,1.136345791,-0.425539486,-0.239425376,0.110871405
2016/3/17 19:00,-0.928163397,-0.154916905,-0.302680883,-0.380489079,-0.418382449,0.326005342,-0.020059631,0.073132748,-0.141760134,1.227267946,-0.373783896,-1.230057739,-0.930726903
2016/3/17 20:00,-0.928163397,-0.154916905,-0.3422159,-0.04050909,-0.124965787,-0.1089445,-0.342275588,-0.2235595,-0.141760134,1.3181901,-0.06325085,-1.230057739,-0.930726903
2016/3/17 21:00,-0.928163397,0.47560418,-0.381750917,0.520457925,0.294200797,-0.598263073,-0.084502822,0.132471197,-0.141760134,1.3181901,-0.373783896,-1.230057739,-0.930726903
2016/3/17 22:00,-1.11100967,0.223395784,-0.3422159,0.350467931,0.154478602,-0.707000533,-0.020059631,0.132471197,-0.141760134,1.409112255,-0.580806009,-0.239425376,-0.930726903
2016/3/17 23:00,-0.928163397,0.47560418,-0.381750917,0.180477936,0.014756407,-0.761369263,0.237713135,0.369824995,-0.141760134,1.409112255,-0.632561476,-1.230057739,-0.930726903
2016/3/18 0:00,-0.928163397,0.601708285,-0.3422159,0.010487941,-0.124965787,-0.815737994,0.366599518,0.607178793,-0.141760134,1.409112255,-0.32202843,-1.230057739,-0.930726903
2016/3/18 1:00,-0.928163397,0.538656232,-0.381750917,-0.091506121,-0.264687982,-1.033212915,0.656593879,0.725855692,-0.141760134,1.409112255,-0.736072533,-1.230057739,-0.930726903
2016/3/18 2:00,-0.928163397,0.601708285,-0.381750917,-0.057507992,-0.124965787,-1.141950375,0.882145049,1.08188639,-0.141760134,1.500034409,-0.839583589,-1.230057739,-0.930726903
2016/3/18 3:00,-1.11100967,0.349499888,0.01359916,-0.278495018,-0.264687982,-1.158261005,0.978809836,1.02254794,-0.141760134,1.500034409,-0.632561476,-1.230057739,-0.930726903
2016/3/18 4:00,-1.11100967,0.47560418,-0.025935857,-0.329492048,-0.278660255,-1.174571608,0.753258666,0.963209491,-0.141760134,1.500034409,-0.373783896,-0.239425376,-1.97232521
2016/3/18 5:00,-1.11100967,0.03423944,-0.105005844,0.350467931,0.294200797,-0.870106724,1.204361006,0.963209491,-0.141760134,1.409112255,0.454304309,-0.239425376,0.110871405
2016/3/18 6:00,-1.11100967,1.043073213,0.962439383,1.540397894,1.691422743,-1.228940339,1.623241751,2.090640032,-0.141760134,1.409112255,1.437659161,-1.230057739,-0.930726903
2016/3/18 7:00,-0.928163397,2.178011091,4.362450011,2.050367878,3.08864469,-1.207192841,2.364338452,2.862039876,-0.141760134,1.136345791,1.230637048,-0.239425376,0.110871405
2016/3/18 8:00,-0.562470853,2.871584416,3.571749856,2.390347868,3.08864469,-0.761369263,2.783219196,4.048808866,-0.141760134,0.590812864,1.592925561,-0.239425376,0.110871405
2016/3/18 9:00,-0.196778309,2.178011091,0.606624276,1.200417904,1.132533965,0.760955185,3.169878345,4.048808866,-0.141760134,-0.136564372,1.178881582,0.751206986,1.152469712
2016/3/18 10:00,0.168914235,0.853916869,0.171739229,-0.397488063,-0.264687982,1.304642487,3.008770366,4.048808866,-0.141760134,-0.6820973,0.299037663,0.751206986,1.152469712
2016/3/18 11:00,0.351760508,0.664760525,0.05313413,-0.48248306,-0.376465764,1.413379948,2.235452069,2.684024527,-0.141760134,-1.045785918,0.19552673,0.751206986,1.152469712
2016/3/18 12:00,0.53460678,0.601708285,0.092669194,-1.077448042,-0.851521173,2.392017093,1.687684942,1.556593986,-0.141760134,-1.409474536,-0.218517373,0.751206986,1.152469712
2016/3/18 13:00,0.53460678,0.916968921,-0.065470874,-0.771466019,-0.641937881,3.261916778,1.429912176,1.378578637,-0.141760134,-1.318552381,0.247282196,1.741839349,1.152469712
2016/3/18 14:00,0.53460678,-0.281021197,-0.065470874,-1.400429007,-1.172882247,1.141536297,1.139917815,0.903871041,-0.141760134,-1.227630227,-0.580806009,1.741839349,2.194068019
2016/3/18 15:00,0.351760508,-0.344073343,-0.025935857,-1.621416008,-1.340548888,0.543480263,0.656593879,0.310486546,-0.141760134,-0.773019454,-0.943094646,2.732471712,3.235666326
2016/3/18 16:00,-0.013932037,-0.217969145,0.132204164,-0.754467035,-0.572076784,0.271636612,0.237713135,-0.28289795,-0.141760134,0.136202091,-0.32202843,-0.239425376,1.152469712
2016/3/18 17:00,-0.379624581,-0.028812801,-0.025935857,-0.057507992,0.014756407,0.108530421,0.237713135,-0.2235595,-0.141760134,1.045423637,-0.736072533,-0.239425376,0.110871405
2016/3/18 18:00,-0.562470853,-0.091864853,-0.025935857,-0.618475007,-0.516187959,0.054161691,-0.245610801,-0.045544151,0.066301008,1.227267946,-1.150116697,-0.239425376,-0.930726903
2016/3/18 19:00,-0.562470853,0.160343544,0.01359916,-0.465484077,-0.376465764,-0.16331323,-0.406718779,-0.342236399,2.563034562,1.3181901,-0.994850112,-1.230057739,0.110871405
2016/3/18 20:00,-0.562470853,0.601708285,-0.025935857,0.350467931,0.294200797,-0.598263073,-0.793377928,-0.698267096,-0.141760134,1.3181901,-0.891339117,-1.230057739,-0.930726903
2016/3/18 21:00,-0.562470853,0.601708285,-0.065470874,0.69044792,0.573645186,-0.761369263,-0.471161971,-0.520251748,-0.141760134,1.3181901,-0.994850112,-1.230057739,-0.930726903
2016/3/18 22:00,-0.562470853,0.790864629,-0.025935857,0.520457925,0.433922991,-0.978844184,-0.148946014,-0.104882601,-0.141760134,1.409112255,-0.684317066,-1.230057739,-0.930726903
2016/3/18 23:00,-0.562470853,1.043073213,0.01359916,1.03042791,0.853089575,-1.245250968,0.012161965,0.013794298,0.066301008,1.409112255,-0.632561476,-0.239425376,-0.930726903
2016/3/19 0:00,-0.562470853,1.610542246,0.369414267,1.710387889,1.551700548,-1.440978392,-0.148946014,0.132471197,0.066301008,1.409112255,-0.839583589,-1.230057739,-0.930726903
2016/3/19 1:00,-0.379624581,1.484437766,0.646159246,1.540397894,1.411978354,-1.424667775,-0.438940375,0.132471197,-0.141760134,1.409112255,-0.891339117,-1.230057739,-0.930726903
2016/3/19 2:00,-0.562470853,1.169177317,0.211274199,1.200417904,0.99281177,-1.39748341,-0.277832396,0.251148096,-0.141760134,1.500034409,-0.891339117,-1.230057739,-0.930726903
2016/3/19 3:00,-0.562470853,1.106125265,0.448484207,1.200417904,1.132533965,-1.435541524,-0.052281226,0.132471197,-0.141760134,1.500034409,-0.943094646,-1.230057739,-0.930726903
2016/3/19 4:00,-0.562470853,0.916968921,0.01359916,1.03042791,0.853089575,-1.386609662,0.076605156,-0.045544151,-0.141760134,1.500034409,-0.839583589,-1.230057739,-0.930726903
2016/3/19 5:00,-0.562470853,0.916968921,-0.105005844,0.520457925,0.433922991,-1.321367196,-0.181167609,-0.28289795,0.066301008,1.500034409,-0.943094646,-1.230057739,-1.97232521
2016/3/19 6:00,-0.562470853,0.980020973,0.211274199,0.350467931,0.294200797,-1.283309069,0.012161965,0.132471197,-0.141760134,1.500034409,-0.891339117,-1.230057739,-0.930726903
2016/3/19 7:00,-0.562470853,0.727812577,0.369414267,0.180477936,0.294200797,-1.04408665,0.044383561,0.369824995,-0.141760134,1.500034409,-0.580806009,-1.230057739,-0.930726903
2016/3/19 8:00,-0.379624581,0.097291492,0.05313413,0.010487941,0.014756407,-0.543894342,-0.020059631,0.369824995,0.274362149,1.409112255,-0.270272963,-0.239425376,0.110871405
2016/3/19 9:00,-0.562470853,-0.281021197,-0.263145913,-0.720469069,-0.697826772,0.054161691,-0.471161971,0.191809647,0.274362149,1.3181901,-0.839583589,-0.239425376,0.110871405
2016/3/19 10:00,-0.562470853,0.097291492,-0.105005844,0.520457925,0.433922991,-0.435156882,-0.922264311,0.073132748,2.354973622,1.409112255,-0.994850112,-0.239425376,0.110871405
2016/3/19 11:00,-0.562470853,-0.028812801,-0.144540861,-0.176501118,-0.124965787,-0.217681961,-1.212258672,-0.045544151,-0.141760134,1.227267946,-1.04660564,-1.230057739,-0.930726903
2016/3/19 12:00,-0.562470853,0.160343544,0.171739229,0.180477936,0.294200797,-0.435156882,-1.083372289,-0.164221051,-0.141760134,1.227267946,-0.891339117,-0.239425376,-0.930726903
2016/3/19 13:00,-0.379624581,0.853916869,2.662444603,1.200417904,1.970867132,-0.543894342,-0.728934736,-0.28289795,-0.141760134,1.045423637,-0.218517373,-0.239425376,0.110871405
2016/3/19 14:00,-0.196778309,0.412552128,0.606624276,0.010487941,0.294200797,0.217267882,-0.600048354,-0.18795643,-0.141760134,0.3180464,-0.736072533,-0.239425376,0.110871405
2016/3/19 15:00,-0.013932037,0.916968921,-0.025935857,0.010487941,0.014756407,0.815323915,-0.825599524,-0.093014911,-0.141760134,-0.227486527,-0.684317066,-0.239425376,-0.930726903
2016/3/19 16:00,-0.196778309,0.412552128,-0.184075879,-0.04050909,-0.124965787,0.924061375,-0.825599524,0.001926608,-0.141760134,-0.227486527,0.454304309,-0.239425376,-0.930726903
2016/3/19 17:00,-0.379624581,0.349499888,-0.381750917,0.010487941,-0.124965787,0.543480263,-0.728934736,0.096868127,-0.141760134,0.227124246,0.557815242,-0.239425376,-0.930726903
2016/3/19 18:00,-0.562470853,0.664760525,-0.381750917,0.520457925,0.294200797,0.217267882,-0.342275588,0.191809647,-0.141760134,0.863579328,0.454304309,-0.239425376,-0.930726903
2016/3/19 19:00,-0.745317125,1.169177317,-0.381750917,1.03042791,0.713367381,-0.489525612,-0.567826758,0.39949422,-0.141760134,1.136345791,0.092015673,-0.239425376,-0.930726903
2016/3/19 20:00,-0.745317125,3.123793,-0.421285934,2.220357873,1.691422743,-1.087581645,-0.277832396,0.607178793,-0.141760134,1.227267946,1.334147981,-0.239425376,-1.97232521
2016/3/19 21:00,-0.745317125,2.808532364,0.05313413,3.410287836,2.8092003,-1.440978392,-0.213389205,0.666517243,-0.141760134,1.227267946,1.075370402,-1.230057739,-0.930726903
2016/3/19 22:00,-0.745317125,2.178011091,-0.105005844,2.730327857,2.250311522,-1.332240931,0.398821114,0.844532592,-0.141760134,1.227267946,1.385903695,-1.230057739,-0.930726903
2016/3/19 23:00,-0.745317125,2.114959039,0.250809169,2.900317852,2.390033716,-1.2398141,0.688815475,1.08188639,-0.141760134,1.227267946,0.402548843,-0.239425376,-0.930726903
2016/3/20 0:00,-0.928163397,2.55632378,-0.223610896,2.220357873,1.831144938,-1.218066603,1.107696219,1.675270885,-0.141760134,1.227267946,-0.06325085,-1.230057739,-0.930726903
2016/3/20 1:00,-0.928163397,3.754313898,2.543839504,3.410287836,3.787255663,-1.473599631,1.107696219,1.615932435,-0.141760134,1.3181901,1.385903695,-0.239425376,-1.97232521
2016/3/20 2:00,-0.928163397,4.006522482,1.397324431,3.240297841,3.08864469,-1.343114667,0.946588241,1.259901738,-0.141760134,1.227267946,1.592925561,-0.239425376,-0.930726903
2016/3/20 3:00,-0.928163397,3.312949157,-0.184075879,1.200417904,0.99281177,-0.435156882,0.753258666,0.903871041,-0.141760134,0.772657173,1.851703141,-0.239425376,-0.930726903
2016/3/20 4:00,-0.928163397,1.862750455,-0.223610896,0.520457925,0.433922991,-0.16331323,0.721037071,1.141224839,-0.141760134,0.590812864,0.920104002,0.751206986,0.110871405
2016/3/20 5:00,-0.928163397,0.47560418,-0.263145913,0.180477936,0.014756407,0.162899151,0.882145049,0.725855692,-0.141760134,0.3180464,0.143771263,0.751206986,0.110871405
2016/3/20 6:00,-0.928163397,0.097291492,-0.223610896,-0.92445703,-0.823576761,0.869692645,0.366599518,0.369824995,1.522728996,0.863579328,-0.529050543,0.751206986,0.110871405
2016/3/20 7:00,-1.11100967,0.223395784,-0.184075879,-0.567478057,-0.530160099,0.326005342,0.173269944,-0.28289795,0.066301008,1.227267946,-0.994850112,0.751206986,1.152469712
2016/3/20 8:00,-0.928163397,0.727812577,-0.025935857,0.180477936,0.154478602,-0.380788151,-0.406718779,0.013794298,-0.141760134,1.136345791,-0.994850112,0.751206986,-1.97232521
2016/3/20 9:00,-0.928163397,0.538656232,0.01359916,0.010487941,0.014756407,0.217267882,-0.245610801,-0.045544151,-0.141760134,0.863579328,-0.06325085,0.751206986,-0.930726903
2016/3/20 10:00,-0.928163397,1.169177317,0.171739229,0.69044792,0.713367381,0.217267882,-0.600048354,0.043463523,-0.141760134,0.590812864,0.920104002,-0.239425376,0.110871405
2016/3/20 11:00,-0.928163397,1.421385714,0.171739229,0.860437915,0.853089575,0.217267882,-0.471161971,0.132471197,-0.141760134,0.49989071,1.437659161,-0.239425376,-0.930726903
2016/3/20 12:00,-0.745317125,1.547490194,0.329879203,0.860437915,0.853089575,0.162899151,-0.374497184,0.132471197,-0.141760134,0.408968555,1.644681274,-0.239425376,-0.930726903
2016/3/20 13:00,-0.928163397,0.160343544,-0.105005844,-0.261496115,-0.264687982,0.815323915,-0.503383566,-0.342236399,-0.141760134,0.49989071,-0.115006317,0.751206986,-0.930726903
2016/3/20 14:00,-0.928163397,0.349499888,-0.065470874,-0.635474071,-0.558104578,0.978430106,-0.310053992,0.132471197,-0.141760134,0.681735019,-0.270272963,0.751206986,1.152469712
2016/3/20 15:00,-1.11100967,0.664760525,-0.144540861,-0.550479074,-0.502215686,1.467748678,-0.084502822,0.607178793,-0.141760134,0.772657173,-0.166761907,0.751206986,0.110871405
2016/3/20 16:00,-1.11100967,1.29528161,-0.223610896,-0.414487046,-0.404410177,1.84832979,1.011031432,1.615932435,-0.141760134,0.681735019,-0.218517373,1.741839349,1.152469712
2016/3/20 17:00,-1.11100967,0.601708285,-0.223610896,-0.720469069,-0.66988236,1.685223599,1.591020155,1.734609335,-0.141760134,0.772657173,-0.891339117,0.751206986,1.152469712
2016/3/20 18:00,-1.11100967,1.169177317,-0.144540861,0.180477936,0.014756407,0.652217724,1.752128134,2.031301582,-0.141760134,0.954501482,-1.201872225,-0.239425376,0.110871405
2016/3/20 19:00,-1.11100967,1.547490194,-0.144540861,0.860437915,0.713367381,-0.380788151,1.558798559,1.615932435,-0.141760134,1.136345791,-1.150116697,-0.239425376,-0.930726903
2016/3/20 20:00,-1.11100967,1.232229557,-0.144540861,0.350467931,0.294200797,-0.05457577,1.494355368,1.675270885,-0.141760134,1.045423637,-0.787828123,-0.239425376,-0.930726903
2016/3/20 21:00,-1.11100967,0.727812577,-0.223610896,-0.057507992,-0.124965787,0.652217724,1.429912176,1.200563289,-0.141760134,0.954501482,-0.115006317,0.751206986,0.110871405
2016/3/20 22:00,-1.11100967,0.349499888,-0.263145913,-0.601476024,-0.586049056,1.195905027,1.397690581,1.378578637,-0.141760134,0.590812864,-0.425539486,1.741839349,1.152469712
2016/3/20 23:00,-1.11100967,1.169177317,-0.263145913,1.03042791,0.853089575,0.543480263,1.204361006,0.844532592,-0.141760134,0.3180464,2.679791593,0.751206986,1.152469712
2016/3/21 0:00,-1.293855942,0.601708285,-0.263145913,-0.329492048,-0.362493492,0.489111533,1.139917815,0.903871041,-0.141760134,0.49989071,-0.425539486,0.751206986,1.152469712
2016/3/21 1:00,-1.293855942,0.727812577,-0.223610896,-0.295494082,-0.320576807,0.217267882,0.946588241,0.903871041,-0.141760134,0.681735019,-0.166761907,-0.239425376,-0.930726903
2016/3/21 2:00,-1.293855942,0.980020973,-0.223610896,-0.19350002,-0.264687982,0.326005342,0.817701858,1.378578637,-0.141760134,0.681735019,0.661326422,0.751206986,0.110871405
2016/3/21 3:00,-1.11100967,0.349499888,-0.105005844,-0.618475007,-0.558104578,0.924061375,0.559929092,1.319240188,-0.141760134,0.408968555,0.247282196,0.751206986,1.152469712
2016/3/21 4:00,-1.293855942,0.349499888,-0.302680883,-0.567478057,-0.572076784,0.869692645,0.721037071,1.08188639,-0.141760134,0.3180464,0.350793376,0.751206986,1.152469712
2016/3/21 5:00,-1.293855942,0.097291492,-0.223610896,-0.380489079,-0.390437904,0.869692645,0.849923454,0.903871041,-0.141760134,0.408968555,0.299037663,-0.239425376,1.152469712
2016/3/21 6:00,-1.293855942,-0.091864853,-0.263145913,-0.669472038,-0.641937881,1.141536297,1.107696219,0.666517243,-0.141760134,0.590812864,-0.373783896,0.751206986,1.152469712
2016/3/21 7:00,-1.293855942,0.03423944,-0.263145913,-0.567478057,-0.544132371,0.869692645,0.978809836,0.607178793,-0.141760134,0.681735019,-0.477294953,-0.239425376,0.110871405
2016/3/21 8:00,-1.11100967,0.47560418,-0.065470874,0.180477936,0.154478602,0.489111533,0.688815475,0.310486546,-0.141760134,0.681735019,-0.270272963,0.751206986,0.110871405
2016/3/21 9:00,-1.11100967,1.232229557,0.329879203,1.880377883,1.691422743,0.162899151,0.495485901,0.369824995,-0.141760134,0.590812864,1.489414628,0.751206986,1.152469712
2016/3/21 10:00,-1.659548486,1.169177317,-0.025935857,1.540397894,1.272256159,-0.924475454,0.495485901,0.369824995,-0.141760134,-0.045642218,-0.477294953,0.751206986,0.110871405
2016/3/21 11:00,-1.11100967,0.664760525,-0.144540861,0.520457925,0.294200797,0.924061375,1.107696219,1.675270885,-0.141760134,0.772657173,-1.357138748,0.751206986,0.110871405
2016/3/21 12:00,-1.11100967,0.286447836,-0.105005844,-0.448485012,-0.404410177,1.576486139,0.946588241,0.785194142,0.274362149,0.863579328,-1.357138748,0.751206986,1.152469712
2016/3/21 13:00,-1.11100967,0.538656232,0.01359916,0.860437915,0.713367381,0.760955185,0.398821114,0.725855692,1.314667808,1.045423637,-1.357138748,-0.239425376,1.152469712
2016/3/21 14:00,-1.11100967,0.916968921,0.646159246,2.220357873,1.970867132,0.054161691,-0.052281226,0.310486546,0.066301008,1.136345791,-0.529050543,-0.239425376,0.110871405
2016/3/21 15:00,-1.11100967,0.916968921,0.408949237,2.050367878,1.831144938,0.217267882,-0.245610801,0.547840344,0.690484431,1.136345791,-0.115006317,0.751206986,-0.930726903
2016/3/21 16:00,-1.11100967,0.286447836,-0.105005844,0.350467931,0.294200797,1.250273757,0.141048348,0.785194142,0.482423305,1.045423637,-0.296150635,0.751206986,0.110871405
2016/3/21 17:00,-1.11100967,0.664760525,-0.184075879,0.180477936,0.154478602,1.087167566,0.495485901,0.903871041,0.482423305,1.136345791,-0.477294953,0.751206986,1.152469712
2016/3/21 18:00,-1.293855942,0.853916869,-0.223610896,1.540397894,1.132533965,0.326005342,0.495485901,0.547840344,1.106606744,1.227267946,-0.270272963,-0.239425376,-0.930726903
2016/3/21 19:00,-1.293855942,0.853916869,-0.263145913,1.540397894,1.132533965,0.108530421,0.624372284,0.547840344,0.066301008,1.3181901,-0.218517373,-0.239425376,-0.930726903
2016/3/21 20:00,-1.293855942,1.106125265,-0.184075879,0.69044792,0.433922991,0.489111533,0.463264305,0.785194142,-0.141760134,1.227267946,0.040260206,0.751206986,0.110871405
2016/3/21 21:00,-1.11100967,0.47560418,-0.184075879,-0.278495018,-0.306604667,0.924061375,0.624372284,1.08188639,-0.141760134,1.136345791,-0.529050543,0.751206986,1.152469712
2016/3/21 22:00,-1.11100967,0.286447836,-0.184075879,-0.142502989,-0.124965787,0.271636612,0.559929092,0.844532592,-0.141760134,0.954501482,-0.839583589,-0.239425376,1.152469712
2016/3/21 23:00,-1.293855942,0.601708285,-0.223610896,0.350467931,0.154478602,-0.1089445,0.721037071,0.607178793,0.066301008,1.045423637,-0.684317066,-0.239425376,0.110871405
2016/3/22 0:00,-1.293855942,0.601708285,-0.263145913,0.180477936,0.014756407,-0.000207039,0.721037071,1.08188639,0.274362149,1.136345791,-0.218517373,-0.239425376,1.152469712
2016/3/22 1:00,-1.293855942,0.727812577,-0.223610896,0.350467931,0.154478602,-0.380788151,0.559929092,1.02254794,1.106606744,1.3181901,-0.529050543,-1.230057739,0.110871405
2016/3/22 2:00,-1.293855942,0.916968921,-0.105005844,1.03042791,0.853089575,-0.761369263,0.334377922,1.200563289,1.106606744,1.500034409,-0.529050543,-1.230057739,-0.930726903
2016/3/22 3:00,-1.293855942,0.853916869,-0.421285934,0.520457925,0.294200797,-0.815737994,0.269934731,0.607178793,0.482423305,1.500034409,-0.891339117,-0.239425376,-0.930726903
2016/3/22 4:00,-1.293855942,1.043073213,-0.460820928,0.69044792,0.294200797,-1.033212915,0.237713135,0.607178793,0.274362149,1.590956564,-0.943094646,-0.239425376,-0.930726903
2016/3/22 5:00,-1.293855942,1.043073213,-0.539890939,0.69044792,0.433922991,-0.707000533,0.398821114,0.607178793,-0.141760134,1.590956564,-0.477294953,0.751206986,0.110871405
2016/3/22 6:00,-1.11100967,0.601708285,-0.421285934,-0.380489079,-0.460299001,0.706586454,0.463264305,0.310486546,-0.141760134,1.409112255,-0.787828123,0.751206986,1.152469712
2016/3/22 7:00,-1.11100967,0.160343544,-0.500355945,-0.567478057,-0.655910154,0.543480263,0.592150688,0.429163445,-0.141760134,1.3181901,-0.994850112,-0.239425376,0.110871405
2016/3/22 8:00,-1.11100967,1.043073213,-0.263145913,0.180477936,0.014756407,0.108530421,0.753258666,0.369824995,-0.141760134,1.045423637,-0.632561476,-0.239425376,0.110871405
2016/3/22 9:00,-0.928163397,2.114959039,0.329879203,1.370407899,1.272256159,-0.05457577,0.785480262,0.963209491,-0.141760134,0.954501482,0.143771263,-0.239425376,0.110871405
2016/3/22 10:00,-0.928163397,0.601708285,-0.144540861,-0.176501118,-0.264687982,0.353189707,0.882145049,0.162140422,-0.141760134,1.045423637,-1.098361169,0.751206986,0.110871405
2016/3/22 11:00,-0.745317125,0.696286457,-0.144540861,-0.134003619,-0.194826885,0.760955185,0.978809836,-0.638928647,-0.141760134,0.863579328,-1.150116697,-0.239425376,0.110871405
2016/3/22 12:00,-0.562470853,0.790864629,-0.144540861,-0.091506121,-0.124965787,1.087167566,0.914366645,-0.935620895,-0.141760134,0.408968555,-1.201872225,-0.239425376,0.110871405
2016/3/22 13:00,-0.562470853,0.160343544,-0.263145913,-0.227497987,-0.278660255,1.195905027,0.721037071,0.132471197,-0.141760134,0.3180464,-0.580806009,0.751206986,0.110871405
2016/3/22 14:00,-0.745317125,0.03423944,-0.421285934,-0.091506121,-0.264687982,1.250273757,0.334377922,0.903871041,-0.141760134,0.49989071,-0.425539486,0.751206986,0.110871405
2016/3/22 15:00,-0.928163397,0.790864629,-0.3422159,0.860437915,0.573645186,0.760955185,0.463264305,1.378578637,-0.141760134,0.772657173,-0.580806009,0.751206986,0.110871405
2016/3/22 16:00,-0.928163397,0.980020973,-0.263145913,1.370407899,0.99281177,0.434742803,1.043253028,1.675270885,-0.141760134,0.954501482,-1.512405302,0.751206986,0.110871405
2016/3/22 17:00,-1.11100967,-0.154916905,-0.658495967,0.350467931,0.014756407,0.869692645,1.462133772,2.031301582,-0.141760134,1.045423637,-1.564160815,-0.239425376,0.110871405
2016/3/22 18:00,-1.11100967,0.349499888,-0.698030976,0.520457925,0.154478602,0.489111533,1.301025794,1.556593986,-0.141760134,1.136345791,-1.615916328,-0.239425376,0.110871405
2016/3/22 19:00,-1.11100967,1.673594298,-0.737565986,1.200417904,0.713367381,0.162899151,1.333247389,1.378578637,-0.141760134,1.136345791,-0.684317066,-0.239425376,0.110871405
2016/3/22 20:00,-1.11100967,1.043073213,-0.658495967,-0.023510026,-0.264687982,0.652217724,1.301025794,1.02254794,-0.141760134,1.136345791,-0.891339117,-0.239425376,0.110871405
2016/3/22 21:00,-1.11100967,0.223395784,-0.698030978,0.350467931,0.154478602,0.217267882,1.043253028,0.963209491,-0.141760134,1.136345791,-1.615916328,-0.239425376,0.110871405
2016/3/22 22:00,-1.11100967,0.412552128,-0.698030978,0.520457925,0.154478602,-0.272050691,0.721037071,0.963209491,-0.141760134,1.227267946,-1.874693908,-0.239425376,-0.930726903
2016/3/22 23:00,-1.11100967,0.790864629,-0.618960961,0.520457925,0.294200797,-0.16331323,0.527707496,1.08188639,-0.141760134,1.136345791,-0.529050543,-0.239425376,-0.930726903
2016/3/23 0:00,-1.11100967,1.169177317,-0.539890939,0.520457925,0.294200797,-0.05457577,0.463264305,1.259901738,-0.141760134,1.136345791,1.127126115,-0.239425376,0.110871405
2016/3/23 1:00,-1.11100967,0.349499888,-0.579425956,0.180477936,0.014756407,-0.380788151,0.334377922,1.200563289,-0.141760134,1.136345791,-0.632561476,-0.239425376,0.110871405
2016/3/23 2:00,-1.11100967,0.412552128,-0.618960961,0.180477936,-0.124965787,-0.598263073,0.527707496,1.02254794,-0.141760134,1.227267946,-0.839583589,-0.239425376,-0.930726903
2016/3/23 3:00,-1.11100967,1.232229557,-0.658495967,1.03042791,0.713367381,-0.924475454,0.721037071,1.141224839,-0.141760134,1.227267946,0.092015673,-0.239425376,-0.930726903
2016/3/23 4:00,-1.11100967,1.73664635,0.329879203,2.730327857,2.390033716,-1.430104643,1.011031432,0.963209491,-0.141760134,1.227267946,1.489414628,-0.239425376,0.110871405
2016/3/23 5:00,-1.11100967,1.610542246,0.171739229,2.730327857,2.250311522,-1.402920278,0.978809836,1.497255536,-0.141760134,1.227267946,0.609570956,-1.230057739,-0.930726903
2016/3/23 6:00,-1.11100967,1.232229557,-0.421285934,1.710387889,1.272256159,-1.087581645,0.688815475,1.437917087,-0.141760134,1.136345791,-0.270272963,-0.239425376,-0.930726903
2016/3/23 7:00,-1.11100967,2.68242826,0.369414267,2.050367878,1.831144938,-1.13107664,0.366599518,1.378578637,-0.141760134,1.136345791,0.19552673,-0.239425376,0.110871405
2016/3/23 8:00,-1.11100967,2.178011091,3.967099934,1.710387889,2.8092003,-1.288745937,0.173269944,0.903871041,0.898545557,1.3181901,-0.425539486,-0.239425376,0.110871405
2016/3/23 9:00,-0.928163397,2.68242826,7.920600707,2.220357873,4.625588831,-1.364862164,0.592150688,1.141224839,0.898545557,1.409112255,-0.166761907,-0.239425376,0.110871405
2016/3/23 10:00,-0.928163397,2.99768852,7.52525063,2.390347868,4.625588831,-1.288745937,0.527707496,0.725855692,0.690484431,1.409112255,0.143771263,-0.239425376,0.110871405
2016/3/23 11:00,-0.745317125,2.650902046,4.006634951,2.390347868,3.368089079,-0.889135774,0.463264305,0.310486546,,1.045423637,-0.011495322,-1.230057739,0.110871405
2016/3/23 12:00,-0.745317125,2.304115571,0.488019272,2.390347868,2.110589327,-0.489525612,0.849923454,0.725855692,,0.954501482,-0.166761907,-0.239425376,-0.930726903
2016/3/23 13:00,-0.745317125,3.249897105,2.8996548,4.26023781,4.625588831,-1.098455381,0.753258666,0.963209491,-0.141760134,1.227267946,0.247282196,-0.239425376,-0.930726903
