datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2009-12-04 00:00:00,二林,13.58,0.45,1.01,10.88,11.89,28.4,82,54,0.0,60.59,3.7,39.74,39.16,2.83,2.79
2009-12-04 01:00:00,二林,13.5,0.43,1.2,9.73,10.93,26.7,88,47,0.0,61.96,3.7,39.65,39.05,2.37,2.42
2009-12-04 02:00:00,二林,13.16,0.44,0.99,9.47,10.46,23.8,85,55,0.0,63.92,3.4,35.29,33.73,1.67,1.53
2009-12-04 03:00:00,二林,13.18,0.43,0.89,10.74,11.63,21,86,53,0.0,64.82,3.6,46.72,47.65,1.75,0.7
2009-12-04 04:00:00,二林,13.05,0.42,0.93,12.28,13.22,17.7,72,56,0.0,65.85,3.8,37.72,32.55,1.44,1.09
2009-12-04 05:00:00,二林,12.33,0.42,1.05,12.41,13.46,16.9#,73,52,0.0,70.12,2.3,51.02,60.4,1.35,1.38
2009-12-04 06:00:00,二林,12.36,0.49,4.96,22.73,27.69,3.3,70,52,0.0,72.77,3.8,49.53,57.78,0.45,1
2009-12-04 07:00:00,二林,12.95,0.77,19.94,18.95,38.89,4.3,80,54,0.0,74.25,3.5,335.11,338.2,0.67,0.15
2009-12-04 08:00:00,二林,15.75,0.65,18.98,24.4,43.38,8.7,90,60,0.0,68.4,6.5,40.42,42.76,2.25,1.22
2009-12-04 09:00:00,二林,18.7,0.57,14.17,22.69,36.86,21.9,106,65,0.0,59.52,7.9,29.21,56.7,1.47,1.05
2009-12-04 10:00:00,二林,20.56,0.53,2.4,12.36,14.76,54.5,126,71,0.0,56.24,5.4,334.25,269.41,1.3,0.34
2009-12-04 11:00:00,二林,21.97,0.51,1.48,10.65,12.13,71.5,131,79,0.0,53.09,5.6,97.08,297.58,1.05,0.46
2009-12-04 12:00:00,二林,22.62,0.53,1.46,14.71,16.17,70.6,138,89,0.0,51.49,5.7,300.78,305.65,3.4,2.05
2009-12-04 13:00:00,二林,22.84,0.54,1.69,15.66,17.36,76.1,136,95,0.0,51.3,5.6,309.17,302.84,2.1,1.89
2009-12-04 14:00:00,二林,22.45,0.51,1.01,13.39,14.4,86.2,140,86,0.0,52.44,5.7,307.21,308.81,2.62,2.57
2009-12-04 15:00:00,二林,21.6,0.52,0.96,13.72,14.68,72.1,135,86,0.0,57.91,5.7,291.36,242.29,4.34,1.19
2009-12-04 16:00:00,二林,19.97,1.87,4.04,36.79,40.83,69.4,270,206,0.0,63.96,11.6,81.37,62.61,3.63,0.77
2009-12-04 17:00:00,二林,18.96,2.03,0.06,28.2,28.26,51.3,356,292,0.0,68.83,6,49.1,42.83,3.46,2.63
2009-12-04 18:00:00,二林,18.25,0.72,-0.19,14.75,14.56,36.7,348,288,0.0,71.15,3.6,39.25,37.99,3.33,3.28
2009-12-04 19:00:00,二林,17.74,0.62,0.37,13.52,13.89,33.6,198,152,0.0,72.58,2.7,38.04,41.94,2.94,2.79
2009-12-04 20:00:00,二林,17.62,0.59,0.4,14.83,15.23,30.4,100,63,0.0,72.43,2.9,45.21,48.34,3.65,2.37
2009-12-04 21:00:00,二林,18.25,0.45,0.45,12.41,12.86,32.8,89,54,0.0,68.88,3,44.69,47.71,3.97,3.36
2009-12-04 22:00:00,二林,17.7,0.41,0.72,14.04,14.76,29.1,76,47,0.0,69.51,2.7,42.63,37.85,2.91,2.78
2009-12-04 23:00:00,二林,16.87,0.44,0.8,13.76,14.56,25.9,69,45,0.0,73.28,2.7,39.06,34.68,1.84,1.98
2009-12-05 00:00:00,二林,16.12,0.47,0.66,15.1,15.76,20.3,70,43,0.0,75.28,2.8,64.29,53.95,2.59,0.98
2009-12-05 01:00:00,二林,16.14,0.51,0.78,23.48,24.26,12.7,60,48,0.0,72.77,5,55.51,62.56,3.21,1.85
2009-12-05 02:00:00,二林,16.43,0.51,0.78,24.39,25.16,13.5,61,47,0.0,69.37,5.5,44.97,37.89,4,2.91
2009-12-05 03:00:00,二林,16.52,0.52,0.95,25.18,26.14,15.4,57,41,0.0,68.04,5.2,39.32,38.23,3.04,3.3
2009-12-05 04:00:00,二林,16.22,0.35,0.65,13.81,14.46,24.6,64,39,0.0,71.21,2.8,41.14,47.66,3.19,2.55
2009-12-05 05:00:00,二林,16.14,0.33,0.58,10.16,10.74,27.8#,57,28,0.0,72.71,2.7,51.29,46.53,3.2,1.95
2009-12-05 06:00:00,二林,16.24,0.33,0.47,7.54,8.01,31,53,29,0.0,72.26,2.2,42.04,44.46,2.87,2.65
2009-12-05 07:00:00,二林,16.95,0.33,1.06,8.42,9.48,32.1,56,23,0.0,70.41,2.2,41.08,41.32,4.9,3.73
2009-12-05 08:00:00,二林,18.51,0.34,1.68,7.87,9.55,37.9,53,33,0.0,64.26,2.2,41.7,40.69,6.35,5.66
2009-12-05 09:00:00,二林,19.91,0.35,1.8,7.91,9.7,41.6,60,29,0.0,58.47,2.2,43,46.78,4.36,5.01
2009-12-05 10:00:00,二林,21.07,0.37,1.93,8.36,10.29,49.3,51,36,0.0,53.64,2.6,52.41,35.04,3.78,1.87
2009-12-05 11:00:00,二林,22.26,0.38,1.55,9.24,10.79,56.5,59,36,0.0,48.86,3.4,353.23,224.04,5.19,0.73
2009-12-05 12:00:00,二林,22.63,0.4,2.04,13.02,15.06,58.5,74,40,0.0,49.03,5.8,75.7,163.03,5.63,0.33
2009-12-05 13:00:00,二林,22.14,0.39,2.55,16.03,18.58,56.7,98,46,0.0,52.4,8.6,125.65,210.45,4.81,0.55
2009-12-05 14:00:00,二林,22.12,0.38,2.36,15.43,17.79,60,108,49,0.0,52.19,7.7,104.76,145.65,5.8,0.72
2009-12-05 15:00:00,二林,20.95,0.39,1.9,16.38,18.27,55.4,110,60,0.0,57.13,8.4,126.15,120.41,4.39,1.46
2009-12-05 16:00:00,二林,19.71,0.41,1.45,15.76,17.21,52.2,105,53,0.0,59.87,7,96.88,70.11,3.25,0.89
2009-12-05 17:00:00,二林,18.62,0.48,1.08,17.07,18.14,44.2,107,55,0.0,61.64,5.2,51.8,52.71,3.11,1.87
2009-12-05 18:00:00,二林,17.67,0.47,0.97,18.71,19.69,37.1,97,57,0.0,61.8,4.6,67.92,69.11,2.88,1.03
2009-12-05 19:00:00,二林,16.97,0.46,0.64,17.42,18.06,37.6,100,63,0.0,63.54,4.8,85.92,70.95,2.84,0.89
2009-12-05 20:00:00,二林,16.46,0.52,0.74,20.7,21.44,32.8,98,63,0.0,66.35,6.4,57.5,47.26,2.94,1.38
2009-12-05 21:00:00,二林,16.1,0.49,0.9,17.85,18.75,34.3,108,64,0.0,67.58,5.2,41.89,38.57,2.78,2.25
2009-12-05 22:00:00,二林,15.87,0.46,0.91,18.87,19.78,30.1,106,65,0.0,68.44,4.6,46.41,80.58,2.56,1.55
2009-12-05 23:00:00,二林,15.84,0.46,1.02,19.14,20.16,28.8,100,63,0.0,68.27,4.6,46.08,39.1,2.26,1.59
2009-12-06 00:00:00,二林,15.5,0.49,0.91,15.4,16.31,30.9,105,61,0.0,68.9,4,38.82,34.83,2.56,1.87
2009-12-06 01:00:00,二林,15.19,0.51,0.89,15.1,15.99,27.6,107,64,0.0,69.59,5.3,44.93,59.57,2.28,1.56
2009-12-06 02:00:00,二林,14.6,0.48,1.09,16.94,18.03,18.8,111,67,0.0,71.92,4.9,57.23,107.39,2.64,0.62
2009-12-06 03:00:00,二林,14.67,0.45,1.16,25.84,27,14.9,98,56,0.0,72.11,5.2,44.45,40.27,2.81,2.07
2009-12-06 04:00:00,二林,14.36,0.42,0.77,14.34,15.11,21.1,83,56,0.0,72.81,3.8,30.79,22.65,2.45,0.94
2009-12-06 05:00:00,二林,14.11,0.43,0.8,20.87,21.66,15.6#,85,51,0.0,73.7,4.6,52.68,68.55,2.66,1.1
2009-12-06 06:00:00,二林,13.98,0.43,0.74,16.41,17.15,16.2,81,60,0.0,74.68,4.4,90.38,61.12,2.66,0.49
2009-12-06 07:00:00,二林,15.56,0.43,2.19,17.02,19.22,19.6,89,57,0.0,72.09,5.7,48.31,40.9,3.63,2.49
2009-12-06 08:00:00,二林,17.45,0.39,3.71,13.1,16.81,26,86,51,0.0,65.49,5.9,41.4,44.38,3.21,3.17
2009-12-06 09:00:00,二林,19.97,0.39,2.57,10.35,12.92,35.8,85,49,0.0,55.87,4.6,45.68,38.22,2.21,2.13
2009-12-06 10:00:00,二林,21.61,0.49,3.52,13.41,16.93,41.6,88,48,0.0,52.19,5.5,28.9,341.47,1.8,1.11
2009-12-06 11:00:00,二林,22.71,0.41,2.44,11.06,13.49,49.4,86,54,0.0,52.41,4.9,3.66,38.3,2.78,0.98
2009-12-06 12:00:00,二林,23.21,0.35,1.81,11.1,12.9,55.5,84,54,0.0,51.02,5,314.65,314.4,4.61,1.85
2009-12-06 13:00:00,二林,22.6,0.29,1.23,8.75,9.98,61.9,71,45,0.0,55.22,3.7,322.42,161.49,6.24,0.23
2009-12-06 14:00:00,二林,22.1,0.36,1.35,11.45,12.8,56,76,48,0.0,59.14,5.6,101.45,83.89,5.14,0.67
2009-12-06 15:00:00,二林,21.42,0.31,1.84,14.99,16.82,46.7,75,42,0.0,61.6,7.2,80.21,72.73,5.04,2.24
2009-12-06 16:00:00,二林,20.49,0.3,1.78,19.48,21.26,36.6,85,47,0.0,65.02,8.6,54.74,44.61,5.17,2.43
2009-12-06 17:00:00,二林,19.99,0.27,0.8,9.84,10.64,43.6,66,38,0.0,67.1,3.1,43.92,39.8,4.2,3.55
2009-12-06 18:00:00,二林,19.82,0.31,0.66,11.68,12.34,37.8,68,40,0.0,67.57,3.1,44.66,51.99,3.04,2.58
2009-12-06 19:00:00,二林,19.46,0.32,0.55,14.68,15.24,29.7,65,40,0.0,68.63,3.4,63.11,296.32,2.2,0.32
2009-12-06 20:00:00,二林,19.11,0.37,1,18.26,19.26,22.4,75,43,0.0,70.34,3.4,23.18,299.41,1.8,0.34
2009-12-06 21:00:00,二林,19.14,0.39,0.54,20.44,20.98,19,79,45,0.0,68.35,4.6,37.6,264.14,2.67,0.26
2009-12-06 22:00:00,二林,19.27,0.4,0.63,17.4,18.03,22.4,79,41,0.0,67.96,3.4,84.42,71.88,2.54,0.57
2009-12-06 23:00:00,二林,18.93,0.39,0.73,18.46,19.2,18.5,77,39,0.0,70.24,4.4,43.34,39.42,2.5,1.69
2009-12-07 00:00:00,二林,18.24,0.37,0.81,21.53,22.33,14.5,72,41,0.0,67.54,3.2,30.8,308.1,1.82,1.87
2009-12-07 01:00:00,二林,17.69,0.37,0.57,25.19,25.76,10.6,65,43,0.0,68.72,3.6,57.55,77.2,2.79,0.83
2009-12-07 02:00:00,二林,18.1,0.35,0.72,19.62,20.34,16.1,63,35,0.0,69.08,3.8,46.56,34.25,1.43,1.72
2009-12-07 03:00:00,二林,18.18,0.32,0.93,16.83,17.76,16.2,57,37,0.0,70.61,3,38.66,43.58,2.22,1.47
2009-12-07 04:00:00,二林,18.19,0.36,0.97,21.69,22.66,11.6,55,29,0.0,70.37,3.9,42.54,50.06,2.02,1.66
2009-12-07 05:00:00,二林,17.74,0.37,0.89,19.33,20.21,12.6#,52,36,0.0,73.13,3.4,84.02,108.41,1.6,1.59
2009-12-07 06:00:00,二林,17.34,0.41,1.87,23.42,25.29,4.6,48,35,0.0,77.03,3.3,87.02,55.46,2.07,0.94
2009-12-07 07:00:00,二林,17.92,0.5,8.22,24.78,33,6.1,63,50,0.0,77.36,3.7,15.51,40.08,0.89,0.71
2009-12-07 08:00:00,二林,19.7,0.53,11.98,26.08,38.06,11.1,74,54,0.0,73.27,6.2,48.52,39.2,2.73,1.82
2009-12-07 09:00:00,二林,20.95,0.42,8.92,21.07,29.99,18.7,75,62,0.0,68.27,7.4,34.63,330.1,3.26,1.94
2009-12-07 10:00:00,二林,23.27,0.37,6.73,18.41,25.14,31.7,65,54,0.0,55.32,9,324.6,277.42,3.69,0.48
2009-12-07 11:00:00,二林,24.36,0.26,5.04,15.47,20.51,36.1,56,46,0.0,54.03,8.7,346.51,334.09,3.81,0.9
2009-12-07 12:00:00,二林,24.21,0.21,2.14,9.13,11.26,45.3,53,32,0.0,53.1,3.8,54.7,320.11,4.33,0.72
2009-12-07 13:00:00,二林,25.04,0.25,1.76,8.05,9.81,54,48,25,0.0,48.75,2.9,324.35,305.01,3.18,1.13
2009-12-07 14:00:00,二林,24.67,0.33,1.49,9.13,10.62,63.8,53,36,0.0,50.56,3.7,320.27,199.26,4.59,1.04
2009-12-07 15:00:00,二林,23.38,0.22,1.05,8.28,9.33,54.8,59,33,0.0,61.9,3.2,135.07,136.02,5.24,0.91
2009-12-07 16:00:00,二林,21.87,0.22,1.09,11.12,12.2,40.6,60,31,0.0,69.74,4.1,139.36,192.93,5.04,1.19
2009-12-07 17:00:00,二林,21.15,0.18,0.72,11.25,11.96,33.7,48,17,0.0,73.46,3.6,108.86,111.35,3.84,1.44
2009-12-07 18:00:00,二林,20.9,0.22,0.78,14.55,15.33,27.1,44,21,0.0,75,3.8,51.22,41.42,3.15,2.24
2009-12-07 19:00:00,二林,20.45,0.21,0.73,14.9,15.62,23,46,25,0.0,75.56,2.7,44.03,49.73,2.25,2.17
2009-12-07 20:00:00,二林,19.8,0.25,0.67,18.95,19.61,15.7,49,28,0.0,76.76,3.1,49.24,37.77,2.02,0.99
2009-12-07 21:00:00,二林,19.39,0.31,0.76,23.59,24.35,8.9,46,27,0.0,77.43,3.4,38.83,36.67,1.98,1.66
2009-12-07 22:00:00,二林,19.16,0.35,2.4,31.39,33.79,2.5,47,25,0.0,76.49,3.3,23.67,318.16,1.65,0.72
2009-12-07 23:00:00,二林,19,0.35,5.56,30.66,36.22,1.8,49,26,0.0,75.01,4.1,35.3,36.58,1,0.59
2009-12-08 00:00:00,二林,18.3,0.36,9.12,28.24,37.36,1.9,48,24,0.0,76.54,3,64.62,114.47,1,1.13
2009-12-08 01:00:00,二林,17.58,0.4,8.07,24.62,32.69,1.9,45,20,0.0,79.08,2.4,339.31,318.12,1.27,0.23
2009-12-08 02:00:00,二林,17.21,0.39,8.25,23.6,31.85,1.8,44,19,0.0,80.33,1.9,31.02,104.8,1.23,0.6
2009-12-08 03:00:00,二林,16.39,0.41,13.92,20.89,34.81,2,51,19,0.0,82.1,2.2,119.41,108.24,1.28,1.57
2009-12-08 04:00:00,二林,16.05,0.48,25.85,17.62,43.47,2.3,54,22,0.0,83.52,2.1,81.93,95.48,1.84,1.49
2009-12-08 05:00:00,二林,16.44,0.58,41.78,20.37,62.15,2.6#,65,30,0.0,84.49,2.2,147.45,290.55,0.45,0.39
2009-12-08 06:00:00,二林,16.49,0.59,39.27,17.36,56.63,2.7,74,44,0.0,84.46,2,314.64,331.71,0.77,0.34
2009-12-08 07:00:00,二林,17.46,0.65,31.13,19.83,50.95,3.6,82,57,0.0,84.49,2.1,83.81,116.91,1.11,0.37
2009-12-08 08:00:00,二林,19.52,0.57,14.77,24.64,39.42,11.7,102,70,0.0,81.72,4.7,144.63,132.37,2.16,1.63
2009-12-08 09:00:00,二林,21.66,0.48,8.65,23.95,32.6,23.4,116,79,0.0,71.58,5.1,137.24,197.01,1.17,1.32
2009-12-08 10:00:00,二林,23.43,0.49,4.55,21.58,26.13,53.6,149,94,0.0,61.99,8.1,214.08,217.65,3.09,2
2009-12-08 11:00:00,二林,24.98,0.43,2.99,18.07,21.05,74,137,92,0.0,55.33,7.9,234.24,250.97,2.16,2.19
2009-12-08 12:00:00,二林,25.73,0.51,2.3,21.08,23.38,95.3,152,101,0.0,57,9.9,263.35,274.33,2.41,2.18
2009-12-08 13:00:00,二林,25.56,0.5,2.28,27.7,29.98,114.9,143,108,0.0,58.95,13.7,281.39,284.28,1.97,2.39
2009-12-08 14:00:00,二林,25.2,0.49,2.04,22.05,24.08,123.3,169,123,0.0,59.45,10.6,284.94,275.41,1.92,1.88
2009-12-08 15:00:00,二林,24.46,0.5,1.75,20.72,22.47,105.4,167,126,0.0,62.11,9.2,292.57,299.46,1.62,1.94
2009-12-08 16:00:00,二林,23.02,0.33,1.77,16.7,18.48,68.8,143,104,0.0,66.78,5.6,298.97,304.87,1.68,1.77
2009-12-08 17:00:00,二林,21.4,0.35,1.68,18.19,19.87,37.2,115,85,0.0,75.02,3.6,297.17,273.85,0.47,0.82
2009-12-08 18:00:00,二林,20.42,0.4,1.59,17.55,19.13,26.2,90,60,0.0,79.3,1.9,233.23,230.13,1.1,0.79
2009-12-08 19:00:00,二林,19.85,0.46,1.91,23.03,24.94,15.7,99,60,0.0,81.2,1.6,186.14,169.06,1.64,1.12
2009-12-08 20:00:00,二林,19.3,0.48,2.03,20.27,22.3,11.3,99,57,0.0,82.45,1.3,198.53,235.05,1.01,1.09
2009-12-08 21:00:00,二林,18.95,0.39,2.35,18.5,20.85,7.3,92,51,0.0,83.91,0.9,181.83,142.19,1.5,1.02
2009-12-08 22:00:00,二林,19.09,0.4,3.47,18.29,21.76,7.2,91,51,0.0,85.13,1,150.25,161.88,1.11,1.29
2009-12-08 23:00:00,二林,18.76,0.51,11.84,28.48,40.32,2.5,99,56,0.0,85.54,1.4,175.41,150.76,0.7,0.7
2009-12-09 00:00:00,二林,18.22,0.54,19.23,27.91,47.14,2.2,105,60,0.0,85.99,1.4,154.72,255.74,0.59,0.48
2009-12-09 01:00:00,二林,17.66,0.52,19.88,24.14,44.02,2.3,94,57,0.0,86.47,1.2,265.7,264.71,0.45,0.6
2009-12-09 02:00:00,二林,17.23,0.52,20.34,19.99,40.33,2.4,83,47,0.0,86.97,1.1,154.31,222.24,0.56,0.24
2009-12-09 03:00:00,二林,16.65,0.42,9.81,15.01,24.82,2.7,73,50,0.0,87.44,0.8,86.84,99.06,1.23,1.17
2009-12-09 04:00:00,二林,17.23,0.37,6.33,17.98,24.31,2.6,64,48,0.0,88.55,0.7,86.85,107.22,0.67,0.87
2009-12-09 05:00:00,二林,17.37,0.43,10.83,19.64,30.47,1.9#,63,43,0.0,89.33,0.8,45.93,38.75,1.13,0.63
2009-12-09 06:00:00,二林,17.93,0.37,4.96,15.95,20.91,5.2,56,37,0.0,89.93,0.7,45.24,36.96,2.06,1.52
2009-12-09 07:00:00,二林,18.56,0.34,2.25,13.4,15.65,10,62,35,0.0,90.24,0.6,43.87,42.07,2.31,1.71
2009-12-09 08:00:00,二林,19.54,0.35,10.47,21.88,32.35,10.7,72,39,0.0,90.57,2,42.44,42.55,2.56,1.99
2009-12-09 09:00:00,二林,20.31,0.34,8.04,20.18,28.22,23.7,97,49,0.0,90.2,6,40.82,37.95,2.59,0.9
2009-12-09 10:00:00,二林,23.89,0.3,4.36,16.09,20.45,39.3,107,53,0.0,74.17,5.8,350.3,1.89,1.59,0.67
2009-12-09 11:00:00,二林,25.49,0.27,2.66,12.36,15.02,47.7,90,52,0.0,63.25,5,298.81,304.97,2.49,1.97
2009-12-09 12:00:00,二林,24.47,0.21,1.49,8.33,9.82,52.5,74,46,0.0,66.58,3.2,308.21,307.79,2.42,2.5
2009-12-09 13:00:00,二林,24.43,0.18,1.09,6.96,8.06,48.8,60,44,0.0,68.35,2.3,305.47,305.34,3.33,2.6
2009-12-09 14:00:00,二林,23.53,0.18,0.88,5.05,5.94,53.9,54,37,0.0,72.24,1.6,312.02,312.28,3.12,2.9
2009-12-09 15:00:00,二林,22.64,0.23,0.65,6.66,7.31,53,60,42,0.0,74.83,2,308.57,304.94,2.98,1.85
2009-12-09 16:00:00,二林,21.65,0.22,0.48,7.34,7.82,47.6,67,42,0.0,78.4,1.9,314.84,319.05,2.11,1.65
2009-12-09 17:00:00,二林,20.85,0.22,0.61,8.79,9.4,44.4,68,47,0.0,81.16,1.8,247.45,157.88,3.37,0.3
2009-12-09 18:00:00,二林,20.43,0.22,0.71,8.52,9.23,45.9,59,36,0.0,81.65,1.6,174.19,83.79,1.86,0.26
2009-12-09 19:00:00,二林,20.14,0.22,0.66,8.53,9.19,40.7,52,37,0.0,82.71,1.3,304.98,316.91,1.43,0.51
2009-12-09 20:00:00,二林,19.85,0.24,0.62,10.3,10.93,33.5,52,35,0.0,84.29,1.1,350.88,34.68,1.14,0.56
2009-12-09 21:00:00,二林,19.49,0.29,0.54,11.21,11.74,28.8,57,40,0.0,85.58,0.7,44.59,24.39,0.75,0.7
2009-12-09 22:00:00,二林,19.19,0.34,0.68,13.21,13.89,21.9,67,42,0.0,86.11,0.9,35.04,11.75,1,0.68
2009-12-09 23:00:00,二林,18.92,0.36,0.89,15.48,16.37,14.6,80,51,0.0,86.37,1.2,336.78,317.57,1.48,0.59
2009-12-10 00:00:00,二林,18.91,0.4,0.67,23.11,23.78,9.4,101,63,0.0,86.77,1.8,324.04,274.51,1.61,0.42
2009-12-10 01:00:00,二林,18.89,0.42,0.73,23.03,23.76,9.5,109,72,0.0,86.98,2.5,27.84,48.37,1.25,0.62
2009-12-10 02:00:00,二林,18.29,0.46,1.92,28.03,29.95,2.6,123,73,0.0,87.46,2,43.82,49.75,1.48,1.05
2009-12-10 03:00:00,二林,18.04,0.5,8.2,29.26,37.46,2.2,120,73,0.0,87.66,2.4,57.16,115.48,1.28,1.11
2009-12-10 04:00:00,二林,17.21,0.51,7.52,21.38,28.91,2.2,106,64,0.0,88.32,1.6,98.54,117.92,0.64,0.91
2009-12-10 05:00:00,二林,17.05,0.52,9.63,19.89,29.52,2.2#,97,53,0.0,88.58,1.4,6.43,292.84,1.1,0.22
2009-12-10 06:00:00,二林,16.67,0.55,10.9,16.85,27.75,3,87,45,0.0,88.91,1,173.35,163.73,0.45,0.61
2009-12-10 07:00:00,二林,17,0.68,26.92,17.19,44.12,3.4,87,43,0.2,89.35,1.2,117.87,123.92,1.5,1.32
2009-12-10 08:00:00,二林,18.71,0.83,40.79,30.14,70.93,4.8,97,50,0.0,90.14,2.2,124.99,143.55,1.61,1.31
2009-12-10 09:00:00,二林,20.07,0.5,9.12,21.72,30.83,24.4,102,64,0.0,89.65,3.8,153.57,152.39,2.53,2
2009-12-10 10:00:00,二林,23.93,0.38,3.12,14.14,17.27,48.2,105,73,0.0,69.5,3.4,237.24,306.35,1.78,0.98
2009-12-10 11:00:00,二林,24.41,0.53,2.11,19.82,21.92,69.1,113,93,0.0,67.75,4.4,304.51,303.69,2.83,2.37
2009-12-10 12:00:00,二林,24.64,0.39,0.96,10.91,11.87,79.6,123,101,0.0,66.39,4,313.56,308.97,3.49,2.49
2009-12-10 13:00:00,二林,24.33,0.34,0.99,10.29,11.29,72.3,123,102,0.0,67.29,3.4,322.11,44.24,3.09,1.31
2009-12-10 14:00:00,二林,25.27,0.31,1.02,9.21,10.23,77,104,84,0.0,61.38,3.8,350.12,350.24,2.88,1.16
2009-12-10 15:00:00,二林,24.25,0.32,1,9.35,10.35,64.9,79,70,0.0,67.53,3.5,312.16,312.49,3.01,1.91
2009-12-10 16:00:00,二林,22.38,0.44,0.9,12.58,13.48,47.4,77,64,0.0,76.63,3,314.68,55.38,2.56,0.9
2009-12-10 17:00:00,二林,21.31,0.49,0.83,16.12,16.95,38.3,70,58,0.0,80.94,2,302.58,290.37,2.72,0.37
2009-12-10 18:00:00,二林,20.97,0.54,0.93,15.29,16.21,36.2,81,58,0.0,82.85,2.8,36.94,49.96,1.91,0.48
2009-12-10 19:00:00,二林,20.54,0.56,0.61,17.22,17.83,27.2,100,62,0.0,84.11,2.5,38.94,44.55,1.77,1.17
2009-12-10 20:00:00,二林,20.19,0.6,0.83,21.89,22.72,18.9,106,69,0.0,85.13,1.5,41.51,29.3,1.23,1.4
2009-12-10 21:00:00,二林,19.77,0.6,1.01,23.46,24.48,10.6,117,69,0.0,85.46,1.4,309.23,304.37,0.88,1.01
2009-12-10 22:00:00,二林,19.5,0.6,1.04,26.71,27.75,5.9,120,69,0.0,85.92,1.5,295.91,79.17,0.57,0.34
2009-12-10 23:00:00,二林,18.81,0.66,5.32,28.06,33.38,2.9,127,66,0.0,86.48,1.5,55.25,45.91,1.47,0.96
2009-12-11 00:00:00,二林,18.99,0.68,2.57,28.36,30.93,3.8,129,65,0.0,87.3,1.7,40.15,49.42,1.92,1.46
2009-12-11 01:00:00,二林,18.93,0.7,2.72,32,34.72,2.5,127,66,0.0,87.32,3.1,48.93,48.23,1.58,0.74
2009-12-11 02:00:00,二林,18.13,0.82,8.91,29.18,38.09,2.3,127,66,0.0,87.38,2.4,83.15,99.04,1.37,1.48
2009-12-11 03:00:00,二林,18.05,0.89,18.2,32.52,50.73,2.4,119,73,0.0,87.65,3.1,37.89,37.45,1.8,0.38
2009-12-11 04:00:00,二林,18.56,0.77,11.39,33.14,44.53,2.4,110,71,0.0,86.83,3.9,356.23,316.73,1.82,0.73
2009-12-11 05:00:00,二林,19.27,0.71,3.35,32.56,35.91,2.8#,110,69,0.0,87.03,3.5,42.17,42.74,2.22,1.46
2009-12-11 06:00:00,二林,18.89,0.84,5.14,33.24,38.38,3.1,111,65,0.0,86.98,3.4,40.04,55.69,1.85,1.91
2009-12-11 07:00:00,二林,18.91,0.95,13.6,31.27,44.87,6.9,135,80,0.0,87.06,4.8,48.04,45.64,2.19,0.23
2009-12-11 08:00:00,二林,20.15,0.78,12.63,27.46,40.09,13.9,138,91,0.0,84.81,6.5,45.24,51.95,3.16,1.51
2009-12-11 09:00:00,二林,22.01,0.64,9.52,25.86,35.38,24.3,140,98,0.0,75.68,7.5,51.91,55.82,3.14,1.23
2009-12-11 10:00:00,二林,23.63,.48#,9.04,24.71,33.74,25.4,125,84,0.0,68.73,11.1,42.36,46.78,3.58,1.29
2009-12-11 11:00:00,二林,24.65,0.46,2.64#,21.08#,23.72#,24.7#,0#,0#,0.0,66.56,5.5#,346.49,283.05,3.87,0.79
2009-12-11 12:00:00,二林,24.84,.5#,5.51#,18.51#,24.02#,28.1,81,69,0.0,67.26,6.7x,350.03,232.38,4.25,0.3
2009-12-11 13:00:00,二林,24.56,0.51,2.77,12.43,15.2,44.3,70,59,0.0,69.23,4.7#,294.6,266.67,5.12,1.79
2009-12-11 14:00:00,二林,23.56,0.48,2.09,9.42,11.52,52.8,62,49,0.0,72.51,3.5,283.75,306.69,4.64,1.08
2009-12-11 15:00:00,二林,22.39,0.52,1.82,12.56,14.38,43.6,86,50,0.0,76.37,2.8,237.22,282.25,4.29,0.7
2009-12-11 16:00:00,二林,21.52,0.55,1.56,18.83,20.4,28.9,79,48,0.0,79.63,3.4,254.84,124.95,4.31,0.35
2009-12-11 17:00:00,二林,20.88,0.56,1.18,20.8,21.98,21.7,71,45,0.0,81.69,2.5,108.95,80.34,4.41,0.67
2009-12-11 18:00:00,二林,20.54,0.56,1.56,22.56,24.12,16.2,83,50,0.0,82.8,2.5,63.17,49.32,4.01,1.59
2009-12-11 19:00:00,二林,20.61,0.55,1.53,22.82,24.34,17.3,97,49,0.0,83.12,2.4,45.42,45.39,3.41,2.49
2009-12-11 20:00:00,二林,20.77,0.49,1.45,18.09,19.54,23.5,92,55,0.0,82.62,2.1,53.51,78.23,2.59,1.51
2009-12-11 21:00:00,二林,20.61,0.47,1.59,13.41,15,28.9,84,44,0.0,83.23,1.8,66.66,45.77,1.95,0.62
2009-12-11 22:00:00,二林,20.35,0.42,1.43,10.68,12.11,31.7,59,38,0.0,84.63,1.9,55.9,50.14,2.19,0.55
2009-12-11 23:00:00,二林,20.17,0.42,1.48,11.36,12.85,26.4,55,25,0.0,85.66,1.8,55.98,75.1,1.69,0.95
2009-12-12 00:00:00,二林,19.32,0.42,1.52,14.61,16.14,15.9,47,21,0.0,86.94,1.1,43.38,316.81,1.5,1.03
2009-12-12 01:00:00,二林,19.38,0.48,1.69,15.72,17.41,11.3,49,25,0.0,87.69,1.1,313.75,79.64,2.3,0.72
