datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2007-02-05 18:00:00,二林,18.72,0.39,0.38,16.77,17.15,37.2,58,43,0.0,49.05,3.3,,99.81,1.08,
2007-02-05 19:00:00,二林,17.55,0.54,2.49,33.79,36.29,17.1,74,54,0.0,57.21,3.2,,23.38,0.55,
2007-02-05 20:00:00,二林,17.06,0.63,1.56,32.66,34.22,11.3,105,61,0.0,61.99,2.7,,0.95,0.55,
2007-02-05 21:00:00,二林,16.17,0.68,2.22,33.29,35.51,8.7,115,70,0.0,64.97,3.1,,325.92,0.59,
2007-02-05 22:00:00,二林,15.99,0.66,6.16,40.13,46.28,6.1,119,72,0.0,67.02,4.7,,129.89,0.45,
2007-02-05 23:00:00,二林,15.21,0.68,15.8,35.47,51.27,5.6,105,70,0.0,72.42,4,,57.46,0.83,
2007-02-06 00:00:00,二林,14.37,0.74,24.78,37.23,62.01,5.7,100,69,0.0,75.48,5.7,,45.08,0.88,
2007-02-06 01:00:00,二林,14.87,0.93,42.38,38.66,81.04,6.1,113,72,0.0,75.45,6.9,,81.08,0.84,
2007-02-06 02:00:00,二林,13.92,0.9,45.16,29.15,74.32,5.5,108,77,0.0,78.99,5.1,,317.69,0.59,
2007-02-06 03:00:00,二林,13.56,0.92,42.47,27.74,70.2,5.3,112,78,0.0,79.84,6.6,,59.03,0.83,
2007-02-06 04:00:00,二林,13.45,0.84,37.25,25.25,62.5,5.1,87,65,0.0,80.28,6.2,,274.69,0.49,
2007-02-06 05:00:00,二林,13.27,0.84,47.2,24.23,71.43,6.4,78,58,0.0,80.39,6.5,,313.35,0.64,
2007-02-06 06:00:00,二林,13.29,0.81,45.36,26.28,71.64,5.7,76,54,0.0,81.55,5.9,,62.22,0.92,
2007-02-06 07:00:00,二林,14.7,0.64,25.09,25.84,50.94,7.7,73,49,0.0,78.98,10.4,,52.59,1.81,
2007-02-06 08:00:00,二林,17.94,0.59,21.43,29.43,50.86,12.7,82,57,0.0,72.91,11.1,,47.13,1.93,
2007-02-06 09:00:00,二林,20.43,0.59,19.22,34.4,53.62,21.5,86,66,0.0,63.73,11.5,,37.47,2.55,
2007-02-06 10:00:00,二林,22.73,0.48,9.38,29.28,38.66,36.1,98,78,0.0,55.64,8.1,,6.22,2.18,
2007-02-06 11:00:00,二林,23.89,0.37,5.02,20.28,25.29,46.3,91,70,0.0,54.85,6.6,,310.29,3.35,
2007-02-06 12:00:00,二林,23.92,0.29,2.97,14.51,17.47,52.5,82,58,0.0,55.38,5,,87.5,3.79,
2007-02-06 13:00:00,二林,24.23,0.25,2.38,10.91,13.28,57.5,69,58,0.0,54.05,3.8,,297.65,4.23,
2007-02-06 14:00:00,二林,24.02,.23#,1.5#,11.42#,12.91#,57.3,0#,0#,0.0,54.56,2.8#,,272.65,3.65,
2007-02-06 15:00:00,二林,23.66,0.25,1.61,12.46,14.07,63.4#,21,48x,0.0,54.74,3.6,,55.63,3.14,
2007-02-06 16:00:00,二林,22.75,0.31,1.65,13.61,15.26,62.2,20,42,0.0,59,3.7,,164.35,2.65,
2007-02-06 17:00:00,二林,21.36,0.48,0.74,19.13,19.87,57.7,56,42,0.0,67.09,4.2,,321.86,0.95,
2007-02-06 18:00:00,二林,19.77,0.62,0.39,23.98,24.37,44.4,96,75,0.0,74.9,3.3,,213.41,1.36,
2007-02-06 19:00:00,二林,18.71,0.59,0.16,24.38,24.54,35.7,112,94,0.0,79.55,2.8,,119.19,1.2,
2007-02-06 20:00:00,二林,17.98,0.63,0.07,29,29.07,21,114,92,0.0,82.02,1.9,,147.88,0.45,
2007-02-06 21:00:00,二林,17.26,0.7,1.44,31.16,32.6,8.9,119,87,0.0,82.95,1.7,,315.5,0.63,
2007-02-06 22:00:00,二林,17.45,0.54,1.46,33.44,34.9,9.1,110,80,0.0,84.29,3.7,,324.16,0.5,
2007-02-06 23:00:00,二林,16.89,0.5,0.73,28.78,29.51,9.9,98,73,0.0,85.91,2.8,,55.3,0.89,
2007-02-07 00:00:00,二林,16.22,0.46,-.18*,19.13*,18.96*,12.6,75,63,0.0,88.62,1.2,,31.94,0.72,
2007-02-07 01:00:00,二林,15.69,0.65,1.13,23.25,24.39,6.6,58,49,0.0,89.62,0.6,,38.2,0.54,
2007-02-07 02:00:00,二林,15.18,0.92,2.78,23.66,26.43,5.7,46,44,0.0,90,0.6,,317.18,0.82,
2007-02-07 03:00:00,二林,16.06,0.59,-.71*,21.37*,20.66*,9.5,37,45x,0.0,90.35,0.6,,55.11,1.75,
2007-02-07 04:00:00,二林,16.75,0.49,-1.04*,14.73*,13.69*,17.1,31,45x,0.0,90.5,0.6,,35.23,1.73,
2007-02-07 05:00:00,二林,16.26,0.42,-.64*,15.23*,14.59*,16.4,54,40,0.0,90.44,0.9,,34.77,2.11,
2007-02-07 06:00:00,二林,15.93,0.4,-.69*,17.42*,16.72*,14.9,67,41,0.2,90.45,0.9,,45.33,0.99,
2007-02-07 07:00:00,二林,16.22,0.39,2.52,18.64,21.17,14.9,90,42,0.0,90.55,1.4,,42.65,2.07,
2007-02-07 08:00:00,二林,17.2,0.42,7.38,19.77,27.16,18,85,60,0.0,90.54,4,,40.4,2.61,
2007-02-07 09:00:00,二林,17.69,0.54,19.25#,34.49#,53.74#,12.7,85,60,0.0,81.52,4.5,,39.72,1.46,
2007-02-07 10:00:00,二林,23.78,0.47,3.97,21.31,25.28,51.6,74,77,0.0,58.31,5.7,,310.7,1.34,
2007-02-07 11:00:00,二林,25.09,0.35,2.92,16.47,19.39,53.4,80,52,0.0,58.96,5.9,,306.44,2.42,
2007-02-07 12:00:00,二林,24.67,0.29,1.13,10.56,11.69,67.5,68,56,0.0,65.66,4.2,,309.64,3.48,
2007-02-07 13:00:00,二林,23.63,0.2,1.01,6.11,7.12,57.4,56,37,0.0,68.73,3.1,,313.64,3.64,
2007-02-07 14:00:00,二林,23.04,0.18,1.6,6.92,8.52,49.1,33,42x,0.0,70.04,2.6,,307.23,3.46,
2007-02-07 15:00:00,二林,22,0.19,1.05,5.03,6.09,53.2,38,34,0.0,72.49,2.2,,298.53,3.24,
2007-02-07 16:00:00,二林,21.18,0.25,1.9,10.44,12.34,45.8,37,45x,0.0,74.77,3.8,,14.85,2.63,
2007-02-07 17:00:00,二林,20.09,0.3,0.89,10.34,11.23,44.2,54,51,0.0,78.81,2.5,,303.45,1.08,
2007-02-07 18:00:00,二林,19.19,0.28,0.35,10.67,11.01,35.1,58,50,0.0,82.55,2,,306.67,1.08,
2007-02-07 19:00:00,二林,18.6,0.27,0.43,10.87,11.3,35.1,63,43,0.0,85.18,1.7,,39.49,1.19,
2007-02-07 20:00:00,二林,18.25,0.35,0.53,12.26,12.79,30.1,66,39,0.0,86.33,1.5,,30.14,0.71,
2007-02-07 21:00:00,二林,17.91,0.31,0.28,16.49,16.77,22.5,62,38,0.0,86.67,1.7,,248.06,0.45,
2007-02-07 22:00:00,二林,17.41,0.4,2.25,24.16,26.4,9.4,77,45,0.0,86.71,2,,97.52,0.45,
2007-02-07 23:00:00,二林,17,0.44,4.25,22.53,26.78,7.2,74,49,0.0,87.16,1.9,,295.93,0.48,
2007-02-08 00:00:00,二林,16,0.39,7.13,19.1,26.23,5.7,73,48,0.0,88.1,1.1,,293.07,0.54,
2007-02-08 01:00:00,二林,15.71,0.38,10.82,17.93,28.74,5.4,55,43,0.0,88.77,1.3,,22.96,0.46,
2007-02-08 02:00:00,二林,14.75,0.42,12.4,17.24,29.64,5.5,49,39,0.0,88.77,1.2,,68.91,0.87,
2007-02-08 03:00:00,二林,15.53,0.59,17.96,20.74,38.69,5.8,63,46,0.2,89.17,1.9,,68.08,0.59,
2007-02-08 04:00:00,二林,15.49,0.66,22.95,20.96,43.9,5.7,74,56,0.0,89.03,2.5,,93.58,0.54,
2007-02-08 05:00:00,二林,15.31,0.77,34.58,19.72,54.29,7.4,73,56,0.0,88.78,2.6,,358.5,0.6,
2007-02-08 06:00:00,二林,15.36,0.81,36.76,18.37,55.13,6.4,80,54,0.0,88.56,2.9,,320.93,0.5,
2007-02-08 07:00:00,二林,16.33,0.91,39.47,26.54,66.01,6.9,88,53,0.0,88.32,3.7,,62.34,0.88,
2007-02-08 08:00:00,二林,17.84,0.85,35.05,32.29,67.34,8.7,111,61,0.0,86.92,6.8,,45.71,1.9,
2007-02-08 09:00:00,二林,20.41,0.74,16.6,36.03,52.63,19.9,73,60,0.0,78.23,10.2,,346.91,1.17,
2007-02-08 10:00:00,二林,23.5,0.55,5.82,26.49,32.3,48.6,74,61,0.0,62.4,7.9,,84.17,0.95,
2007-02-08 11:00:00,二林,25.61,0.51,1.91,19.89,21.79,85.9,112,99,0.0,56.24,6.9,,289.14,1.07,
2007-02-08 12:00:00,二林,26.59,0.48,1.25,18.29,19.54,94.4,108,95,0.0,58.94,6.2,,310.83,2.41,
2007-02-08 13:00:00,二林,26.54,0.38,1.21,14.28,15.49,93.1,104,98,0.0,60.77,5.5,,306.47,2.24,
2007-02-08 14:00:00,二林,25.9,0.35,0.91,9.64,10.55,104.3,85,84,0.0,60.37,3.5,,300.2,2.22,
2007-02-08 15:00:00,二林,24.9,0.25,1.07,6.44,7.51,86.3,71,59,0.0,62.13,2.6,,296.38,2.76,
2007-02-08 16:00:00,二林,23.9,0.27,1.29,6.67,7.96,75.5,53,47,0.0,68.2,2.2,,317.33,2.2,
2007-02-08 17:00:00,二林,22.31,0.29,1.16,8.76,9.92,69.1,57,43,0.0,74.66,2.6,,327.7,1.51,
2007-02-08 18:00:00,二林,21.28,0.42,1.06,13.64,14.7,59.5,74,60,0.0,78.85,2.5,,19.76,0.64,
2007-02-08 19:00:00,二林,20.75,0.46,0.64,16.86,17.5,54.2,89,74,0.0,81.49,1.7,,166.07,0.45,
2007-02-08 20:00:00,二林,20.02,0.44,0.56,14.51,15.07,40,97,85,0.0,83.89,1.2,,251.09,0.6,
2007-02-08 21:00:00,二林,19.62,0.51,0.65,15.85,16.49,37.8,109,92,0.0,85.11,1.3,,85.77,0.48,
2007-02-08 22:00:00,二林,19.41,0.62,0.67,16.4,17.07,24.6,109,99,0.0,85.46,1.2,,87.27,0.45,
2007-02-08 23:00:00,二林,18.64,0.59,2.63,21.62,24.24,14.8,115,99,0.0,86.48,1.1,,88.82,0.72,
2007-02-09 00:00:00,二林,18.93,0.51,0.52,12.43,12.95,31.6,104,94,0.0,86.93,1.7,,138.48,0.82,
2007-02-09 01:00:00,二林,19.21,0.66,2.17,25.07,27.24,13,111,87,0.0,85.98,2.4,,9.25,0.54,
2007-02-09 02:00:00,二林,18.59,0.57,1.99,17.27,19.26,8.1,122,95,0.0,86.3,1.7,,260.5,0.51,
2007-02-09 03:00:00,二林,18.97,0.69,7.56,28.06,35.61,7.1,126,110,0.0,86.6,2,,153.98,0.58,
2007-02-09 04:00:00,二林,19.13,0.67,11.98,22.04,34.02,6.2,123,111,0.0,86.36,1.4,,246.03,0.6,
2007-02-09 05:00:00,二林,19.39,0.62,9.43,22.5,31.93,7.7,115,107,0.0,86.37,1.4,,223.69,1,
2007-02-09 06:00:00,二林,19.45,0.61,13.15,21.41,34.56,6.8,128,109,0.0,86.32,1.7,,86.71,1.15,
2007-02-09 07:00:00,二林,19.48,0.65,16.68,24.02,40.7,8,125,110,0.0,86.64,2.4,,90.41,0.53,
2007-02-09 08:00:00,二林,20.85,0.76,26.1,34.62,60.73,10.1,133,120,0.0,84.04,4.5,,139.75,1.16,
2007-02-09 09:00:00,二林,23.41,0.56,3.27,22.68,25.95,52,141,130,0.0,71.02,7,,277.57,0.56,
2007-02-09 10:00:00,二林,25.21,0.43,0.86,14.52,15.38,81.4,146,136,0.0,59.32,6.6,,307.26,0.73,
2007-02-09 11:00:00,二林,26.17,0.41,1.05,15.47,16.52,97.5,139,125,0.0,55.34,5.7,,122,0.6,
2007-02-09 12:00:00,二林,27.62,0.35,0.99,11.06,12.05,103.9,108,90,0.0,48.61,4.5,,311.44,1.27,
2007-02-09 13:00:00,二林,28.1,0.27,0.6,7.1,7.69,86.7,84,69,0.0,48.74,3,,279.85,2.1,
2007-02-09 14:00:00,二林,27.78,0.25,1,8.2,9.2,80.3,64,52,0.0,45.34,3.1,,278.38,2.12,
2007-02-09 15:00:00,二林,27.34,0.26,1.16,9.72,10.88,97.6,55,55,0.0,48.86,4.1,,309.84,2.32,
2007-02-09 16:00:00,二林,25.42,0.31,0.77,7.94,8.71,101,72,65,0.0,61.15,3.9,,309.52,2.73,
2007-02-09 17:00:00,二林,23.57,0.33,0.64,15.38,16.01,67.9,85,83,0.0,74.1,5.6,,27.21,2.5,
2007-02-09 18:00:00,二林,21.83,0.28,0.61,10.03,10.64,60.1,97,83,1.4,81.13,3.2,,303.83,1.75,
2007-02-09 19:00:00,二林,20.93,0.29,0.52,7.24,7.76,58.4,91,76,0.0,84.87,1.8,,104.12,2.47,
2007-02-09 20:00:00,二林,20.63,0.43,0.74,10.5,11.24,47.6,86,70,0.2,85.79,1.6,,101.91,3.18,
2007-02-09 21:00:00,二林,20.72,0.46,0.66,15.86,16.52,42.1,90,78,0.0,84.47,2.6,,111.64,1.36,
2007-02-09 22:00:00,二林,20.76,0.49,0.74,18.19,18.93,31.7,106,94,0.2,84.12,2,,31.56,0.59,
2007-02-09 23:00:00,二林,20.51,0.47,0.29,15.73,16.02,31.6,115,94,0.0,83.75,2.1,,317.84,1.67,
2007-02-10 00:00:00,二林,20.51,0.46,0.34,13.11,13.46,33.7,108,103,0.0,84.3,3.6,,19.89,2.47,
2007-02-10 01:00:00,二林,20.2,0.44,0.56,5.38,5.95,52.8,96,88,0.0,85.18,2.1,,45.15,2.95,
2007-02-10 02:00:00,二林,19.8,0.45,0.56,9.91,10.47,40.9,100,91,0.0,85.49,3.1,,53.44,2.65,
2007-02-10 03:00:00,二林,19.63,0.41,0.09,10.58,10.68,37,100,82,0.0,85.1,4,,39.27,3.69,
2007-02-10 04:00:00,二林,19.17,0.4,0.2,11.84,12.04,32.2,105,87,0.0,84.78,4.1,,40.5,2.85,
2007-02-10 05:00:00,二林,18.85,0.38,0.3,11.28,11.58,31.3,95,84,0.0,84.17,3.3,,38.43,1.66,
2007-02-10 06:00:00,二林,18.54,0.43,4.51,13.03,17.53,26.3,87,82,0.0,83.96,3.1,,30.43,0.95,
2007-02-10 07:00:00,二林,18.75,0.55,5.69,21.4,27.09,16.9,92,85,0.0,84.37,5.4,,100.96,2.99,
2007-02-10 08:00:00,二林,20.22,0.65,7.05,19.98,27.03,24,103,92,0.0,81.64,7.8,,243.29,4.73,
2007-02-10 09:00:00,二林,21.74,0.39,2.32,7.64,9.95,38.8,103,84,0.0,76.07,3.6,,119.23,5.08,
2007-02-10 10:00:00,二林,22.3,0.43,1.05,6.54,7.59,46.5,77,73,0.0,72.34,2.8,,71.15,5.48,
2007-02-10 11:00:00,二林,21.98,0.51,1.28,7.32,8.6,47.7,64,59,0.0,72.94,2.9,,39.82,5.86,
2007-02-10 12:00:00,二林,22,0.65,1.46,9.69,11.15,44.7,69,62,0.0,72.14,4.6,,41.44,5.46,
2007-02-10 13:00:00,二林,23.1,0.66,3.44,13.28,16.71,46,84,65,0.0,67.06,6.5,,47.78,3.35,
2007-02-10 14:00:00,二林,24.41,0.66,1.42,13.12,14.54,63,90,63,0.0,60.83,5.5,,301.72,3.57,
2007-02-10 15:00:00,二林,21.83,0.82,2.6,20.73,23.33,47.2,88,71,0.0,70.18,7.5,,107.43,5.04,
2007-02-10 16:00:00,二林,20.01,0.72,1.29,12.58,13.87,45.7,103,68,0.0,74.83,5,,60.92,6.39,
2007-02-10 17:00:00,二林,18.54,0.86,1.11,24.29,25.39,31.5,96,72,0.0,76.81,9.3,,46.05,5.83,
2007-02-10 18:00:00,二林,17.36,0.9,0.9,27.52,28.42,20.5,98,72,0.0,77.54,6.3,,50.07,5.53,
2007-02-10 19:00:00,二林,16.62,0.87,0.27,24.09,24.36,20,87,88,0.0,77.52,6.7,,45.88,4.72,
2007-02-10 20:00:00,二林,16.16,0.84,0.31,23.14,23.45,17.7,94,93,0.0,78.01,6.9,,41.12,3.4,
2007-02-10 21:00:00,二林,15.82,0.86,0.17,24.59,24.76,14.3,99,97,0.0,78.6,7.5,,44.02,3.6,
2007-02-10 22:00:00,二林,15.47,0.85,0.44,25.64,26.07,12.7,103,99,0.0,78.35,8.2,,191.71,2.27,
2007-02-10 23:00:00,二林,15.61,0.89,0.57,26.99,27.55,11.2,101,93,0.0,77.89,9.9,,46.32,3.89,
2007-02-11 00:00:00,二林,16.15,0.74,0.3,20.41,20.71,17.4,99,88,0.0,75.36,9.1,,39.66,4.45,
2007-02-11 01:00:00,二林,15.84,0.71,0.34,18.28,18.62,20.8,89,75,0.0,73.62,8.8,,38.82,4.1,
2007-02-11 02:00:00,二林,15.92,0.7,0.43,18.06,18.49,20.8,92,78,0.0,72.66,9.7,,47.66,3.27,
2007-02-11 03:00:00,二林,15.92,0.67,0.37,21.47,21.84,20.1,94,75,0.0,71.61,10.3,,42.12,3.12,
2007-02-11 04:00:00,二林,15.77,0.6,0.63,16.97,17.6,24.8,99,72,0.0,71.27,10.1,,39.01,4.2,
2007-02-11 05:00:00,二林,15.75,0.63,0.61,13.6,14.21,27.4,95,78,0.0,72.26,10.1,,39.55,2.54,
2007-02-11 06:00:00,二林,15.66,0.63,0.51,13.03,13.55,27,102,83,0.0,72.51,10.8,,51.85,2.62,
2007-02-11 07:00:00,二林,15.76,0.66,1.01,16.65,17.66,27.5,110,95,0.0,71.7,12.2,,39.49,4.01,
2007-02-11 08:00:00,二林,16.66,0.66,1.96,15.49,17.46,33.2,120,97,0.0,69.09,12.8,,37.97,4.11,
2007-02-11 09:00:00,二林,18.33,0.65,2.28,12.76,15.04,39,120,101,0.0,64.98,11.9,,35.61,4.69,
2007-02-11 10:00:00,二林,20.21,0.66,2.26,12.72,14.99,44.6,124,105,0.0,60.27,11.2,,43.57,3.8,
2007-02-11 11:00:00,二林,21.83,0.67,1.95,13.53,15.48,50.5,116,100,0.0,55.19,10.9,,301.39,3.77,
2007-02-11 12:00:00,二林,21.78,0.84,2.93,20.98,23.92,51.2,121,96,0.0,57.01,14.4,,145.88,4.86,
2007-02-11 13:00:00,二林,22.54,0.82,1.77,14.66,16.43,65.6,121,98,0.0,55.67,11.6,,201.94,4.54,
2007-02-11 14:00:00,二林,22.27,0.79,1.67,16.59,18.26,62,138,99,0.0,57.21,11.3,,92.39,4.3,
2007-02-11 15:00:00,二林,21.75,1.04,1.33,19.93,21.26,62.7,181,142,0.0,59.35,11.6,,213.82,4.04,
2007-02-11 16:00:00,二林,21.24,1.05,-.15*,16.89*,16.75*,58.5,206,151,0.0,62.43,9.7,,107.6,3.66,
2007-02-11 17:00:00,二林,20.43,1.06,-.52*,19.41*,18.89*,50.4,215,170,0.0,62.51,9.6,,224.75,2.82,
2007-02-11 18:00:00,二林,19.49,0.91,-.47*,17.83*,17.36*,42.2,171,126,0.0,64.95,7.6,,91.58,1.95,
2007-02-11 19:00:00,二林,18.73,0.8,-.32*,20.77*,20.45*,32.3,141,103,0.0,67.82,7.8,,96.24,2.65,
2007-02-11 20:00:00,二林,18.06,0.8,-.3*,20.11*,19.81*,28.7,115,86,0.0,68.63,7.1,,63.26,1.79,
2007-02-11 21:00:00,二林,17.7,0.79,-.18*,17.76*,17.58*,26.5,108,88,0.0,70.54,6.3,,36.85,1.24,
2007-02-11 22:00:00,二林,17.73,0.78,-.17*,18.13*,17.96*,24.4,101,90,0.0,73.03,5.9,,36.82,2.03,
2007-02-11 23:00:00,二林,17.27,0.7,-.01*,20.3*,20.29*,21,109,84,0.0,74.19,6.3,,36.46,2.09,
2007-02-12 00:00:00,二林,16.71,0.7,-.03*,15.91*,15.88*,22.4,105,87,0.0,76.17,4.5,,34.67,1.13,
2007-02-12 01:00:00,二林,16.71,0.7,0.14,14.83,14.97,24.1,99,83,0.0,76.29,5.1,,38.39,2.02,
2007-02-12 02:00:00,二林,16.68,0.64,-.01*,13.5*,13.48*,26.5,90,83,0.0,76.49,4.9,,40.59,2.01,
2007-02-12 03:00:00,二林,16.59,0.62,0.7,12.44,13.14,27,90,76,0.0,76.65,5.6,,32.38,1.82,
2007-02-12 04:00:00,二林,16.22,0.6,0.58,12.28,12.87,25.2,97,68,0.0,78.29,3.2,,35.52,1.53,
2007-02-12 05:00:00,二林,16.02,0.6,0.64,12.54,13.18,23,88,73,0.0,78.77,3.3,,53.17,1.16,
2007-02-12 06:00:00,二林,15.81,0.63,0.76,14.84,15.61,17,84,74,0.0,80.2,2.6,,43.21,0.69,
2007-02-12 07:00:00,二林,16.24,0.7,3.97,18.31,22.29,11.8,83,78,0.0,80.43,3.7,,37.33,0.47,
2007-02-12 08:00:00,二林,17.74,0.81,10.15,24.29,34.43,11.4,101,77,0.0,76.15,7.1,,60.36,0.9,
2007-02-12 09:00:00,二林,19.54,0.85,18.25,30.77,49.02,14.3,116,89,0.0,69.68,10.2,,337.91,0.82,
2007-02-12 10:00:00,二林,22.23,0.66,5.1,17.97,23.07,38.2,120,95,0.0,62.02,8.7,,330.88,0.98,
2007-02-12 11:00:00,二林,23.95,0.52,2.99,13.59,16.58,49.2,105,85,0.0,58.81,7.9,,322.16,1.02,
2007-02-12 12:00:00,二林,25.55,0.48,1.88,10.53,12.41,61.1,88,69,0.0,55.62,5.6,,106.02,1.77,
2007-02-12 13:00:00,二林,26.42,0.49,1.25,8.66,9.91,79.2,78,60,0.0,50.93,4.1,,216.03,1.2,
2007-02-12 14:00:00,二林,24.61,0.37,1.32,8.88,10.2,63.7,72,62,0.0,64.25,5.4,,297.32,3.53,
2007-02-12 15:00:00,二林,23.32,0.33,1.77,12.42,14.19,59.1,66,54,0.0,67.28,6.2,,226.73,3.93,
2007-02-12 16:00:00,二林,22.32,0.32,1.19,8.8,10,62.7,65,52,0.0,70.92,4.6,,228.34,3.85,
2007-02-12 17:00:00,二林,21.34,0.39,0.77,10.76,11.54,59.2,64,47,0.0,74.82,3.7,,43.65,1.85,
2007-02-12 18:00:00,二林,20.49,0.54,0.75,14.28,15.03,48.8,75,51,0.0,77.76,3.8,,53.7,1.07,
2007-02-12 19:00:00,二林,20.03,0.54,0.58,16.64,17.22,38.9,71,50,0.0,79.37,3.6,,322.59,0.55,
2007-02-12 20:00:00,二林,19.32,0.59,0.53,20.34,20.88,25.2,92,57,0.0,81.61,1.7,,335.92,0.51,
2007-02-12 21:00:00,二林,18.91,0.59,0.82,23.03,23.85,18.7,86,55,0.0,83.31,1.6,,271.21,0.5,
2007-02-12 22:00:00,二林,18.27,0.57,3.85,24.81,28.67,11.3,92,59,0.0,84.51,1.6,,91.22,0.66,
2007-02-12 23:00:00,二林,17.64,0.61,4.1,29.4,33.49,6.9,86,55,0.0,86.36,2,,146.03,0.62,
2007-02-13 00:00:00,二林,18.08,0.69,12.26,33.79,46.05,5.5,89,63,0.0,86.03,2.7,,173.86,0.79,
2007-02-13 01:00:00,二林,17.81,0.73,23.81,31.25,55.07,5.1,91,62,0.0,86.09,2.5,,160.5,0.63,
2007-02-13 02:00:00,二林,17.5,0.78,20.14,28.56,48.7,5.2,96,65,0.0,86.51,2.3,,142.11,0.49,
2007-02-13 03:00:00,二林,16.67,0.69,19.47,21.31,40.77,5.1,99,68,0.0,87.23,1.8,,114.76,0.58,
2007-02-13 04:00:00,二林,16.15,0.69,20.85,17.8,38.65,5.2,97,67,0.0,87.8,1.6,,53.92,0.52,
2007-02-13 05:00:00,二林,15.8,0.7,29.1,16.21,45.31,7.2,79,64,0.0,88.05,2,,52.02,0.83,
2007-02-13 06:00:00,二林,16.07,0.85,35.83,23.03,58.86,6.6,87,62,0.0,88.15,4.1,,41.18,1.47,
2007-02-13 07:00:00,二林,17.03,0.8,19.23,25.39,44.62,7.5,90,62,0.2,86.27,4.3,,42.61,0.68,
2007-02-13 08:00:00,二林,18.7,0.96,21.05,31.9,52.95,9.7,105,78,0.0,83.15,5.9,,23.76,1.05,
2007-02-13 09:00:00,二林,20.97,0.94,25.71,39.1,64.81,14.6,113,90,0.0,75.56,8.5,,38.46,2.52,
2007-02-13 10:00:00,二林,24.08,0.68,6.16,25.86,32.03,43.9,121,99,0.0,62.75,8.3,,116.08,2.01,
2007-02-13 11:00:00,二林,26.28,0.44,1.37,7.84,9.21,71.3,110,90,0.0,50.39,4.8,,158.07,2.02,
2007-02-13 12:00:00,二林,27.42,0.45,0.82,7.39,8.21,84.3,93,69,0.0,50.22,5.6,,244.65,2.39,
2007-02-13 13:00:00,二林,27.51,0.49,0.99,10.6,11.59,92.3,88,75,0.0,56.43,5,,307.02,3.08,
2007-02-13 14:00:00,二林,26.98,0.49,0.97,11.13,12.1,104.8,102,81,0.0,60.29,5.3,,307.33,2.36,
2007-02-13 15:00:00,二林,26.82,.38#,1.1#,,.74#,89.5,0#,0#,0#,60.53,.6#,,279.95,2.05,
2007-02-13 16:00:00,二林,26.16,0.4,1.08#,12.44#,13.52#,78.1#,128,59,0.0,62.35,5,,293.18,1.42,
2007-02-13 17:00:00,二林,24.72,0.43,0.6,10.35,10.95,86.9,135,58,0.0,67.41,3.8,,309.23,0.52,
2007-02-13 18:00:00,二林,23.84,0.54,0.66,13.97,14.64,74.5,92,78,0.0,72.12,3,,114.07,0.81,
2007-02-13 19:00:00,二林,22.99,0.66,0.37,21.19,21.57,53.1,124,98,0.0,76.19,2.5,,134.89,0.46,
2007-02-13 20:00:00,二林,22.46,0.67,0.58,24.79,25.38,36.6,136,109,0.0,78.21,2.4,,253.64,0.57,
2007-02-13 21:00:00,二林,22.27,0.61,0.52,19.87,20.39,36.4,156,128,0.0,80.34,2.1,,262.97,0.79,
2007-02-13 22:00:00,二林,21.96,0.52,0.05,12.45,12.51,46.8,150,120,0.0,82.31,2,,40.41,0.47,
2007-02-13 23:00:00,二林,21.65,0.5,0.39,10.06,10.45,46.7,138,113,0.0,83.67,1.6,,109.44,1.5,
2007-02-14 00:00:00,二林,21.66,0.64,0.54,18.58,19.12,32,126,112,0.0,84.02,2.4,,205.63,0.56,
2007-02-14 01:00:00,二林,21.48,0.69,0.73,25.33,26.06,20.3,145,127,0.0,84.39,2,,179.92,0.68,
2007-02-14 02:00:00,二林,20.77,0.68,0.55,25.23,25.78,15.4,140,136,0.0,85.48,1.5,,132.47,1.57,
2007-02-14 03:00:00,二林,20.36,0.64,0.94,25.65,26.59,10.8,145,124,0.0,85.75,1.8,,95.15,0.51,
2007-02-14 04:00:00,二林,19.79,0.62,2.49,24.67,27.15,7.1,130,113,0.0,86.33,1.4,,130.86,0.92,
2007-02-14 05:00:00,二林,19.59,0.48,2.65,21.43,24.08,11.6,116,95,0.0,85.63,2,,98.77,0.85,
2007-02-14 06:00:00,二林,19.42,0.44,2.65,20.49,23.15,9,85,78,0.0,84.72,1.9,,134.11,1.03,
2007-02-14 07:00:00,二林,20.5,0.43,4.27,15.13,19.4,16.6,78,47,0.0,80.11,2.2,,129.55,1.48,
2007-02-14 08:00:00,二林,23.1,0.51,6.07,17.09,23.16,22.3,80,46,0.0,70.48,2.7,,80.64,0.52,
2007-02-14 09:00:00,二林,25.93,0.4,4.77,12.2,16.97,32.5,83,45,0.0,61.86,2.2,,309.16,0.62,
2007-02-14 10:00:00,二林,27.58,0.24,1.93,4.35,6.29,40.4,68,47,0.0,58.6,2.1,,276.16,2.55,
2007-02-14 11:00:00,二林,27.26,0.29,3.49,14.86,18.35,55.1,54,40,0.0,66.37,6.2,,278.82,3.02,
2007-02-14 12:00:00,二林,27.26,0.31,1.38,7.54,8.92,80.6,53,42,0.0,68.12,3.3,,291,2.28,
