datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2010-08-11 02:00:00,二林,27.97,.08,-.33,3.98,3.65,13.9,18,17,0.0,78.65,1,174.01,153.79,1.28,1.78
2010-08-11 03:00:00,二林,27.58,.11,1.06,6.81,7.86,9.2,26,19,0.0,81.32,1.3,145.13,173.73,1.32,1.32
2010-08-11 04:00:00,二林,27.33,.14,3.37,11.22,14.59,3.7,18,20,0.0,83.07,1.8,178.16,152.33,.99,.95
2010-08-11 05:00:00,二林,27.17,.2,4.4,10.12,14.52,5.1,27,20,0.0,83.8,1.8,139.35,164.34,1.43,1.37
2010-08-11 06:00:00,二林,27.74,.18,4.86,8.72,13.58,7.9,19,23,0.0,80.72,1.9,185.25,192.92,1.22,.95
2010-08-11 07:00:00,二林,29.21,.13,4.31,5.23,9.54,15.1,33,18,0.0,73.41,2.9,196.3,186.49,2.91,2.7
2010-08-11 08:00:00,二林,30.74,.1,2.66,3.47,6.14,22.1,19,23,0.0,69.32,2.8,194.8,198.58,3.45,3.17
2010-08-11 09:00:00,二林,31.87,.1,1.57,4.08,5.65,24.8,26,21,0.0,66.67,3.1,223.1,238.36,4.13,3.5
2010-08-11 10:00:00,二林,31.95,.1,1.29,3.46,4.75,35.4,21,28*,0.0,67.56,2.7,241.21,234.38,3.77,3.86
2010-08-11 11:00:00,二林,29.65,.09,.67,3.06,3.73,30.7,22,28*,1.6,77.97,1,224.5,242.45,2.78,2.58
2010-08-11 12:00:00,二林,31.86,.06,.94,2.05,2.99,28.4,30,21,0.0,70.28,.7,247.37,252.85,5.35,4.6
2010-08-11 13:00:00,二林,32.03,.06,1.17,2.95,4.11,26.5,32,12,0.0,65.88,1.5,258.59,264.68,4.36,4.67
2010-08-11 14:00:00,二林,31.11,.07,2.45,6.27,8.72,21.5,30,9,0.0,71.39,3.4,268.37,270.97,3.68,3.76
2010-08-11 15:00:00,二林,31.14,.08,2.98,8.13,11.11,20.4,23,9,0.0,70.11,4.2,266.43,265.38,2.76,2.74
2010-08-11 16:00:00,二林,31.8,.07,2.21,5.26,7.46,24.3,29,15,0.0,67.61,2.4,259.84,245.02,2.59,2.66
2010-08-11 17:00:00,二林,31.85,.08,.87,1.77,2.65,28.2,31,18,0.0,68.61,.8,255.4,252.46,2.53,2.74
2010-08-11 18:00:00,二林,31.01,.11,4.54,11.33,15.87,16.7,32,26,0.0,71.77,3.3,256.08,253.15,2.35,2.5
2010-08-11 19:00:00,二林,30.12,.11,1.36,8.4,9.76,17.7,32,28,0.0,76.69,2.2,249.25,245.05,2.44,2.22
2010-08-11 20:00:00,二林,29.62,.11,.82,4.15,4.97,18.1,36,24,0.0,78.57,.7,230.41,201.94,1.26,1.7
2010-08-11 21:00:00,二林,29.2,.09,.72,4.75,5.47,14.5,36,19,0.0,80.65,.7,192.69,201.68,1.59,1.24
2010-08-11 22:00:00,二林,28.87,.09,.76,4.28,5.04,11.8,26,12,0.0,82.82,.4,158.34,181.54,1.26,1.09
2010-08-11 23:00:00,二林,28.76,.1,.76,5.16,5.92,11.3,33,19,0.0,82.5,.7,172.71,172.75,1.65,1.36
2010-08-12 00:00:00,二林,28.51,.14,.9,7.38,8.27,9.6,37,21,0.0,83.1,1.5,181.7,179.52,2.14,1.86
2010-08-12 01:00:00,二林,28.33,.12,3.11,11.56,14.67,4.3,38,20,0.0,83.7,2.4,185.14,206.11,1.51,1.68
2010-08-12 02:00:00,二林,27.93,.11,2.23,8.92,11.15,6.3,25,15,0.0,84.39,1.5,188.95,162.61,1.2,1.28
2010-08-12 03:00:00,二林,27.6,.12,1.77,9.15,10.91,4.7,17,13,0.0,85.52,1.3,164.29,178.57,1.31,1.09
2010-08-12 04:00:00,二林,27.35,.14,3.17,8.74,11.92,4.3,21,13,0.0,85.95,1.3,147.47,144.82,1.42,1.32
2010-08-12 05:00:00,二林,27.05,.13,7.55,8.83,16.38,4.2,21,7,0.0,84.82,1.4,139.91,169.9,.78,1.16
2010-08-12 06:00:00,二林,27.43,.15,10.36,6.7,17.06,5,31,5,0.0,83.09,1.3,155.18,165.89,1.04,.86
2010-08-12 07:00:00,二林,28.28,.16,7.74,6.91,14.65,8.1,23,4,0.0,80.23,1.7,161.08,152.26,1.34,.86
2010-08-12 08:00:00,二林,29.27,.15,4.38,6.22,10.6,14.5,38,17,0.0,77.41,1.8,193.24,202.47,1.75,1.58
2010-08-12 09:00:00,二林,30.62,.08,2.22,3.29,5.51,23.4,32,25,0.0,73.53,1.5,223.63,241.02,2.21,2.11
2010-08-12 10:00:00,二林,31.93,.07,1.23,3.98,5.21,28.5,38,33,0.0,68.76,1.7,262.7,262.02,2.5,2.13
2010-08-12 11:00:00,二林,32.31,.06,1.7,5.9,7.59,,30,28,0.0,68.04,,266.79,268.11,3.36,2.88
2010-08-12 12:00:00,二林,33.01,.05,1.98,6.11,8.09,31.9,28,31,0.0,66.44,4.5,270.05,271.29,4.28,3.74
2010-08-12 13:00:00,二林,33.05,.04,2.62,4.61,7.23,26.8,16,28,0.0,64.73,3.5,269.55,266.89,5.4,4.94
2010-08-12 14:00:00,二林,32.58,.04#,1.91,3.76,5.67,22.8,19,31,0.0,66.7,2.8,272.22,273.28,3.83,4.85
2010-08-12 15:00:00,二林,30.53,.05,1.26,4.57,5.83,23.3,0#,0#,0.0,74.52,2.8,265.27#,264.52#,3.28#,2.6#
2010-08-12 16:00:00,二林,29.44,.08,.68,4,4.68,22,31,9,.2,78.12,.4,164.76,121.98,3.96,1.4
2010-08-12 17:00:00,二林,27.16,.09,.58,6.42,7,19.4,22,7,2.4,84.35,.2,133.65,126.09,3.34,3.3
2010-08-12 18:00:00,二林,26.58,.1,.67,7.64,8.31,15.3,26,5,1.2,85.4,.4,123.56,124.92,1.46,2.62
2010-08-12 19:00:00,二林,26.75,.16,.74,12.07,12.81,8.1,32,10,0.0,86.42,1.1,107.28,38.4,1.11,1.5
2010-08-12 20:00:00,二林,26.64,.19,1.45,12.71,14.16,5.2,37,13,0.0,87.29,.9,137.94,135.95,1.92,.83
2010-08-12 21:00:00,二林,26.32,.14,1.15,12.4,13.55,5,33,18,0.0,85.53,1.4,135.48,145.74,1.86,1.89
2010-08-12 22:00:00,二林,26.1,.12,1.01,10.17,11.18,5.3,30,16,0.0,85.18,.7,150.67,147.02,1.78,1.45
2010-08-12 23:00:00,二林,25.84,.1,.89,7.55,8.43,5.9,32,15,0.0,84.44,.4,127.33,108.4,2.07,2.11
2010-08-13 00:00:00,二林,25.75,.09,.87,7.61,8.47,6,36,12,0.0,83.93,.4,132.66,149.11,1.33,1.39
2010-08-13 01:00:00,二林,25.68,.1,1.75,7.88,9.63,4.6,24,12,0.0,83.78,1,147.42,124.87,1.59,1.1
2010-08-13 02:00:00,二林,25.44,.08,2.33,7.25,9.58,4,21,10,0.0,84.2,1.4,130.41,128.21,1.54,1.62
2010-08-13 03:00:00,二林,25.38,.08,3.51,8.21,11.72,3.6,21,10,0.0,84.14,1.5,126.09,122.67,1.97,1.69
2010-08-13 04:00:00,二林,25.41,.08,3.8,8.81,12.62,3.6,24,14,0.0,84.05,3,137.11,149.7,1.61,1.42
2010-08-13 05:00:00,二林,25.26,.1,4.64,8.41,13.04,2.9,26,18,0.0,84.1,2.1,134.85,122.09,1.41,1.64
2010-08-13 06:00:00,二林,26.3,.13,7.03,6.48,13.51,5.4,34,22,0.0,81.76,1.6,112.04,119.05,1.73,1.67
2010-08-13 07:00:00,二林,28.31,.14,7.56,7.21,14.77,10.3,35,20,0.0,75.86,3.3,143.77,174.89,1.98,2.03
2010-08-13 08:00:00,二林,29.78,.16,5.25,8.29,13.54,19,43,33,0.0,72.58,3.4,176.05,181.28,2.58,2.54
2010-08-13 09:00:00,二林,30.82,.08,1.4,4.21,5.62,29.2,35,35,0.0,71.05,1.8,215.78,229.59,3.53,3.15
2010-08-13 10:00:00,二林,31.58,.07,.93,3.23,4.16,33.2,36,32,0.0,68.33,.8,215.63,250.16,3.16,2.91
2010-08-13 11:00:00,二林,31.46,.07,.98,4.73,5.71,37.1,25,23,0.0,71.03,1.8,266.02,277.08,3.45,2.94
2010-08-13 12:00:00,二林,31.51,.07#,.96,4.08,5.04,42.3#,23,21,0.0,70.7,2.5,265.95,259.69,4.01,4.01
2010-08-13 13:00:00,二林,32.2,.06,.95#,4.17#,5.12#,25,32,30,0.0,66.94,.9#,262.28,266.94,4.73,4.66
2010-08-13 14:00:00,二林,32.57,.05,1.01#,3.82#,4.83#,22.9,29,28,0.0,64.52,1.3#,265.69,269.33,4.43,4.76
2010-08-13 15:00:00,二林,32.4,.05#,1.76,5.38,7.14,23.4#,7,13,0.0,66.37,1.2,270.19,269.39,3.64,4
2010-08-13 16:00:00,二林,31.74,.05,1.8,6.73,8.53,25.4,9,14,0.0,70.01,1.4,269.59,267.2,2.8,3.21
2010-08-13 17:00:00,二林,31.05,.07,.99,6.86,7.85,21.8,20,15,0.0,71.61,1.1,265.86,261.65,2.24,2.61
2010-08-13 18:00:00,二林,30.25,.07,.42,4.26,4.68,19.5,27,22,0.0,73.98,-.1,261.61,257.96,1.98,2.18
2010-08-13 19:00:00,二林,29.56,.08,.3,4.97,5.26,17.9,28,19,0.0,77.44,-.3,257.11,233.94,1.01,1.32
2010-08-13 20:00:00,二林,29.24,.14,.69,9.84,10.53,12,23,28,0.0,78.59,-.1,167.86,142.83,1.1,.87
2010-08-13 21:00:00,二林,28.8,.16,.69,10.13,10.83,10,28,20,0.0,79.01,-.2,182.31,213.39,1.55,1.24
2010-08-13 22:00:00,二林,28.35,.12,.62,8.32,8.95,9.5,28,27,0.0,81.2,-.5,189.13,197.67,1.24,1.37
2010-08-13 23:00:00,二林,28.16,.1,.54,7.82,8.36,9.8,37,27,0.0,82.41,-.2,186.52,139.73,1.22,1.12
2010-08-14 00:00:00,二林,28.06,.1,.6,8.64,9.23,8.1,26,29,0.0,83.21,-.2,146.28,167.87,1.63,1.21
2010-08-14 01:00:00,二林,27.83,.12,1.17,9.65,10.81,6.5,29,25,0.0,84.08,-.2,167.04,152.08,1.55,1.44
2010-08-14 02:00:00,二林,27.7,.18,5.21,12.42,17.64,3.2,20,18,0.0,85.55,.2,136.72,143.85,.99,1.32
2010-08-14 03:00:00,二林,27.47,.18,8.66,11.46,20.12,2.9,27,15,0.0,86.03,1,140.43,172.66,1.31,1.29
2010-08-14 04:00:00,二林,27.3,.17,7.4,11.46,18.86,2.9,15,19,0.0,86.18,.9,128.86,118.26,1.54,1.47
2010-08-14 05:00:00,二林,27.07,.17,8.25,9.94,18.19,3.1,26,15,0.0,86.38,1.3,133.53,126.87,1.74,1.4
2010-08-14 06:00:00,二林,27.57,.19,8.53,8.63,17.16,6.8,34,21,0.0,84.23,1.8,129.46,137.06,1.54,1.53
2010-08-14 07:00:00,二林,29.39,.17,6.8,8.09,14.9,11.1,49,18,0.0,77.09,2.7,144.3,147.54,1.79,1.72
2010-08-14 08:00:00,二林,30.57,.12,2.95,6.04,8.99,18,43,26,0.0,71.56,1.7,190.77,202.08,2.82,2.36
2010-08-14 09:00:00,二林,31.6,.07,.92,3.42,4.34,24.2,35,31,0.0,65.76,1.1,223.11,225.21,2.88,2.76
2010-08-14 10:00:00,二林,32.68,.06,.28,2.92,3.2,31.6,29,29,0.0,59.67,1,219.81,227.3,2.51,2.44
2010-08-14 11:00:00,二林,33.91,.07,.47,3.13,3.59,35.7,24,35*,0.0,52.74,1.9,241.25,257.42,3.6,2.76
2010-08-14 12:00:00,二林,33.58,.07,1.75,8.72,10.47,36.2,22,26,0.0,59.37,4.4,270.17,271.33,5.43,4.96
2010-08-14 13:00:00,二林,33.51,.12,1.8,11.54,13.34,57.4,16,33,0.0,61.96,6.3,275.9,278.01,4.3,4.41
2010-08-14 14:00:00,二林,32.96,.09,1.8,8.29,10.1,44.3,26,30,0.0,65.22,3.2,272.84,270.78,5.13,5.13
2010-08-14 15:00:00,二林,32.29,.12,.9,7.21,8.11,52.2,26,40*,0.0,67.28,2.7,268.9,270.33,4.67,5.05
2010-08-14 16:00:00,二林,29.44,.18,.12,5.63,5.74,35.4,47,30,0.0,73.31,.7,135.34,141.55,2.59,1.49
2010-08-14 17:00:00,二林,27.06,.2,.19,9.3,9.49,31.3,49,25,0.0,76.88,.4,126.54,117.16,3.19,3.3
2010-08-14 18:00:00,二林,27.16,.17,-.02,11.41,11.39,25,52,17,0.0,75.27,.3,104.62,116.29,3.18,2.4
2010-08-14 19:00:00,二林,27.64,.22,0,13.31,13.31,20.4,45,29,0.0,73.87,2.8,102.34,101.3,1.82,1.49
2010-08-14 20:00:00,二林,27.54,.24,-.01,16.04,16.02,12.8,40,31,0.0,75.92,.8,164.21,186.43,2.11,1.12
2010-08-14 21:00:00,二林,27.25,.18,-.13,13.24,13.11,12.4,34,32,0.0,77.14,.1,180.49,148.84,1.79,1.81
2010-08-14 22:00:00,二林,27.09,.21,.31,16.79,17.1,7.5,29,24,0.0,78.12,.6,189.12,120.12,.86,1.05
2010-08-14 23:00:00,二林,26.61,.24,1.85,16.35,18.2,4.2,34,16,0.0,81.37,.8,88.55,103.06,1.98,1.5
2010-08-15 00:00:00,二林,26.61,.26,1.21,15.2,16.41,6.1,37,17,0.0,77.89,2.4,119.05,138.12,1.7,1.67
2010-08-15 01:00:00,二林,26.57,.24,.45,13.25,13.7,6.7,37,19,0.0,77.33,3.4,122.4,121.79,1.09,1.27
2010-08-15 02:00:00,二林,26.47,.23,.47,11.9,12.37,5.6,33,21,0.0,77.88,3,139.37,132.83,1.24,.98
2010-08-15 03:00:00,二林,26.33,.25,2.67,11.68,14.35,5.4,34,12,0.0,78.65,3.1,138.3,142.19,1.77,1.64
2010-08-15 04:00:00,二林,25.7,.23,2.11,9.55,11.66,4.7,32,12,0.0,79.13,2.3,138.59,122.4,1.96,1.54
2010-08-15 05:00:00,二林,25.15,.33,2.94,9.74,12.68,4.7,32,7,0.0,80.32,2.5,123.87,126.45,1.62,1.98
2010-08-15 06:00:00,二林,25.89,.35,7.02,8.31,15.34,7.2,32,18,0.0,77.72,3.1,125.15,129.98,2.12,2.13
2010-08-15 07:00:00,二林,28.37,.3,5.61,6.93,12.54,13.7,36,19,0.0,69.52,3.3,130.17,129.84,2.57,2.18
2010-08-15 08:00:00,二林,30.17,.12,3.81,5.09,8.9,20.7,38,19,0.0,65,2.6,163.73,177.12,2.31,2.16
2010-08-15 09:00:00,二林,31.5,.11,3.96,6.79,10.75,25.6,36,20,0.0,64.24,3.6,200.84,187.29,2.73,2.23
2010-08-15 10:00:00,二林,32.19,.09,2.02,4.53,6.55,31.6,28,16,0.0,65.33,3.3,244.66,274.3,3.85,2.11
2010-08-15 11:00:00,二林,32.02,.07,.95,2.48,3.43,36.5,23,21,0.0,70.77,2.3,277.57,279.01,3.21,3.35
2010-08-15 12:00:00,二林,32.1,.06,.93,2.62,3.55,38.2,32,14,0.0,68.73,2.4,280.93,274.87,3.85,3.28
2010-08-15 13:00:00,二林,30.99,.05,1.02,1.74,2.76,26.5,29,17,0.0,71.03,1.4,281.44,284.06,2.78,2.95
2010-08-15 14:00:00,二林,31.64,.05,1.25,1.77,3.02,29.4,30,18,0.0,68.36,1.5,287.77,285.63,2.51,2.64
2010-08-15 15:00:00,二林,30.34,.08,1.3,1.86,3.16,27.2,19,22,0.0,73.37,1.3,281.22,277.8,1.89,2.01
2010-08-15 16:00:00,二林,29.74,.06,1.22,2.89,4.12,21.5,24,20,0.0,76.57,1.7,260.99,146.17,1.39,.97
2010-08-15 17:00:00,二林,27.15,.12,1.32,9.83,11.15,20.1,24,19,0.0,79.5,1.3,142.77,130.88,3.86,3.34
2010-08-15 18:00:00,二林,26.51,.13,.91,6.33,7.23,24.6,28,17,0.0,78.67,1.1,138.44,145.34,2.58,2.51
2010-08-15 19:00:00,二林,25.89,.12,.92,7.2,8.13,21,21,18,0.0,80.37,1,167.58,208.81,1.71,1.36
2010-08-15 20:00:00,二林,25.92,.14,1.05,9.16,10.2,16.7,19,14,0.0,81.27,1,166.92,148.49,1.75,1.68
2010-08-15 21:00:00,二林,26.12,.14,.99,9,9.99,15.6,17,13,0.0,79.44,1.2,143.5,140.79,2.04,2.1
2010-08-15 22:00:00,二林,26.17,.15,1.19,11.35,12.55,12.5,20x,5,0.0,77.54,2.8,137.61,129.41,2.02,1.99
2010-08-15 23:00:00,二林,25.87,.11,.8,8.05,8.85,12.3,20x,14,0.0,78,2.1,146.27,151.61,1.62,1.73
2010-08-16 00:00:00,二林,25.7,.12,.8,9.86,10.66,9,20x,12,0.0,78.52,2.9,144.32,145.27,1.54,1.61
2010-08-16 01:00:00,二林,25.53,.12,1.18,9.83,11.02,7.8,20x,14,0.0,79.56,1.1,135.45,140.84,1.75,1.57
2010-08-16 02:00:00,二林,25.51,.11,.97,10.15,11.12,6.9,20x,13,0.0,78.94,2.1,130.2,122.14,1.46,1.26
2010-08-16 03:00:00,二林,25.4,.1,1.33,10.19,11.52,6.5,20x,16,0.0,79.28,1.2,164.02,131.59,1.17,1.07
2010-08-16 04:00:00,二林,25.18,.12,1.32,10.27,11.59,5.7,20x,16,0.0,80.61,.9,130.25,126.26,1.88,1.59
2010-08-16 05:00:00,二林,25.12,.13,2.12,11.41,13.53,4.5,20x,6,0.0,80.37,1.6,135.78,148.01,.73,1.37
2010-08-16 06:00:00,二林,26.16,.14,6.14,9.26,15.4,7.1,20x,5,0.0,77.86,1.7,127.81,135.76,1.33,1.33
2010-08-16 07:00:00,二林,28.13,.15,6.31,8.43,14.74,13.5,20x,12,0.0,71.28,3,165.43,178.49,2.21,1.77
2010-08-16 08:00:00,二林,29.38,.12,3.74,7.27,11.01,23.3,20x,18,0.0,70.37,2.8,197.81,215.49,2.53,2.45
2010-08-16 09:00:00,二林,30.8,.07,1.42,3.58,5,32.6,20x,19,0.0,64.9,1,207.76,229.51,2.14,2.2
2010-08-16 10:00:00,二林,32.07,.06,1.17,3.86,5.03,36.7,20x,17,0.0,60.29,.9,223.09,251.64,1.91,1.5
2010-08-16 11:00:00,二林,32.69,.07,1.26,4.67,5.93,35,,14,0.0,60.04,1.3#,260.12,272.32,3.29,2.3
2010-08-16 12:00:00,二林,32.54,.06,1.67,5.98,7.65,32.3,0#,18,0.0,61.99,4.8#,268.43,264.76,4.06,3.36
2010-08-16 13:00:00,二林,33.1,.07,3.28,6.84,10.13,24.7,6x,22,0.0,60.67,3.3,272.3,270.36,4.65,4.19
2010-08-16 14:00:00,二林,32.99,.05,1.89,4.32,6.2,30,19,31,0.0,63.78,2,275.9,272.56,4.17,4.05
2010-08-16 15:00:00,二林,30.92,.06,.97,5.08,6.04,33.2,22,35*,0.0,69.62,2.2,269.75,263.77,3.69,3.8
2010-08-16 16:00:00,二林,29.92,.12,1.01,5.58,6.58,25.2,39,35,0.0,73.21,1.4,225.64,146.3,3,2.08
2010-08-16 17:00:00,二林,27.88,.14,1.05,11.52,12.57,21,33,29,0.0,81.97,1.1,134.61,124.07,3.26,2.91
2010-08-16 18:00:00,二林,27.04,.12,.69,10.23,10.92,23,33,27,.2,83.97,1,137.89,133.7,2.41,3.14
2010-08-16 19:00:00,二林,26.73,.11,.52,10.46,10.98,21.8,21,24,.2,84.62,1.3,129.07,120.58,2.01,2.54
2010-08-16 20:00:00,二林,26.79,.11,.61,8.96,9.57,21.4,33,17,0.0,83.85,.9,123.35,154.41,1.39,1.7
2010-08-16 21:00:00,二林,27.03,.13,.82,9.72,10.54,19.1,32,20,0.0,81.96,1.2,163.45,165.63,1.38,1.17
2010-08-16 22:00:00,二林,26.83,.12,.55,9.86,10.41,15.2,37,16,0.0,83.07,.7,143.51,123.6,2.18,1.61
2010-08-16 23:00:00,二林,26.47,.13,.8,11.2,12,11.2,34,22,0.0,84.12,1.5,109.26,108.1,1.38,1.82
2010-08-17 00:00:00,二林,26.44,.14,.77,11,11.77,10.2,30,19,0.0,83.48,1.6,126.68,129.68,1.61,1.6
2010-08-17 01:00:00,二林,26.21,.12,1.03,9.94,10.96,9,22,15,0.0,83.96,-.1,126.41,132.6,2.02,1.65
2010-08-17 02:00:00,二林,25.93,.12,1.65,12.11,13.76,5.2,22,11,0.0,84.85,.3,134.63,127.84,.82,1.23
2010-08-17 03:00:00,二林,25.75,.1,1.41,10.17,11.58,6.6,28,7,0.0,84.4,.4,131.12,128.08,1.75,1.62
2010-08-17 04:00:00,二林,25.67,.07,1.2,7.88,9.08,8.8,36,15,0.0,82.96,.8,136.05,129.17,.55,.98
2010-08-17 05:00:00,二林,25.46,.1,2.81,10.19,13,5.5,34,18,0.0,84.28,.6,127.72,131.26,1.4,1.24
2010-08-17 06:00:00,二林,26.35,.13,9.01,9.38,18.39,6,37,16,0.0,81.83,1.5,109.31,105.92,2.28,1.83
2010-08-17 07:00:00,二林,28.41,.19,11.7,10.35,22.05,10.6,48,14,0.0,75.41,4.7,112.13,118.62,2.23,2.01
2010-08-17 08:00:00,二林,30.36,.11,5.39,7.74,13.14,19.2,45,16,0.0,68.41,5.1,131.64,129.06,1.58,1.71
2010-08-17 09:00:00,二林,31.47,.08,3.01,5.61,8.61,26.4,38,27,0.0,64.5,2.9,156.74,168.55,1.3,.81
2010-08-17 10:00:00,二林,32.38,.06,1.38,3.63,5.01,35.1,22,25,0.0,59.83,1.9,264.56,255.59,1.28,.9
2010-08-17 11:00:00,二林,33.03,.09,1.11,6.41,7.51,59.5,32,33,0.0,60.26,3.4,272.54,284.37,2.38,1.51
2010-08-17 12:00:00,二林,33.18,.1,.99,10.14,11.13,71.7,33,35,0.0,62.83,4.5,280.39,276.86,2.33,2.41
2010-08-17 13:00:00,二林,33.49,.07,.74,6.97,7.71,69.8,29,41*,0.0,61.49,2.7,277.52,278.58,3.59,2.83
2010-08-17 14:00:00,二林,33.1,.04,.81,4.15,4.96,45.7,37,29,0.0,62.94,1.4,278.45,279.87,4.05,3.6
2010-08-17 15:00:00,二林,32,.03,.81,3.57,4.38,37.4,32,20,0.0,66.33,1.3,276.42,273.45,3.44,3.37
2010-08-17 16:00:00,二林,30.61,.02,.99,3.24,4.23,30.1,26,19,.2,72.93,.7,282.88,298.02,.67,1.74
2010-08-17 17:00:00,二林,28.91,.09,1.05,9.33,10.37,29.8,31,25,0.0,81.36,.9,126.34,134.15,3.44,2.01
2010-08-17 18:00:00,二林,26.95,.15,1.09,12.51,13.6,23,32,27,0.0,84.5,1.3,105.21,102.42,2.29,2.77
2010-08-17 19:00:00,二林,26.53,.13,.87,9.98,10.85,22.5,37,25,.2,83.49,1.2,92.89,68.42,2.19,1.8
2010-08-17 20:00:00,二林,26.53,.18,.85,14.27,15.13,14.7,36,28,0.0,83.41,1.3,73,123.17,.8,1.32
2010-08-17 21:00:00,二林,26.78,.29,1.12,20.41,21.53,10.2,38,22,0.0,82.23,1.5,55.06,29.44,1.2,.53
2010-08-17 22:00:00,二林,26.73,.25,1.28,17.66,18.94,12.3,32,23,0.0,81.5,1.7,29.33,40.19,1.52,.67
2010-08-17 23:00:00,二林,26.43,.24,1.21,17.39,18.6,9.1,36,29,0.0,83.16,1.7,147.54,186.22,1.39,.97
2010-08-18 00:00:00,二林,26.47,.21,1.27,17.6,18.87,8.3,32,30,0.0,82.74,1.1,165.96,131.83,1.36,1
2010-08-18 01:00:00,二林,26.15,.14,1.17,12.14,13.32,9.7,31,26,0.0,83.91,.9,120.37,103.16,1.71,1.65
2010-08-18 02:00:00,二林,25.89,.16,1.74,15.21,16.94,6.5,28,23,0.0,85.3,2.1,116.3,94.71,1.27,1.53
2010-08-18 03:00:00,二林,25.64,.19,2.23,13.8,16.03,5.6,36,25,0.0,85.54,1.9,93.85,102.69,1.1,1.37
2010-08-18 04:00:00,二林,25.59,.18,4.13,13.34,17.47,3.7,41,30,0.0,85.6,1.7,65.52,319.01,.72,.61
2010-08-18 05:00:00,二林,25.61,.21,6.12,14.83,20.96,3.2,44,23,0.0,85.46,2.7,39.29,38.5,.81,.74
2010-08-18 06:00:00,二林,26.46,.22,7.72,11.4,19.12,7.7,38,25,0.0,81.17,3.2,354.51,41.34,1.57,.54
2010-08-18 07:00:00,二林,28.86,.17,5.05,9.81,14.86,18.9,38,29,0.0,72.16,4,41.71,47.24,2.33,1.87
2010-08-18 08:00:00,二林,30.61,.23,5.16,11.16,16.32,24.9,38,35,0.0,64.92,5.6,44.91,41.22,3.17,2.74
2010-08-18 09:00:00,二林,31.82,.26,5.83,14.28,20.11,30,41,35,0.0,62.24,7.9,24.92,25.6,2.69,1.33
2010-08-18 10:00:00,二林,32.9,.29,10.79,16.07,26.86,21.1,48,27,0.0,58.02,15.5,26.27,18.57,3.13,1.43
2010-08-18 11:00:00,二林,33.08,.28,8.5,16.43,24.94,25.6,43,25,0.0,57.82,14.2,13.14,17.69,3.51,1.26
2010-08-18 12:00:00,二林,33.25,.09,1.65,5.96,7.6,43.5,37,26,0.0,57.27,4.1,356.25,321.27,3.24,1.1
2010-08-18 13:00:00,二林,33.24,.05,.96,3.46,4.42,34,30,28,0.0,54.32,2.2,37.11,35.18,3.41,2.33
2010-08-18 14:00:00,二林,33.42,.06,1.33,4.49,5.83,40.8,24,26,0.0,55.44,2.3,3.84,330.64,2.38,1.1
2010-08-18 15:00:00,二林,32.46,.08,1.09,4.27,5.36,41.7,31,24,0.0,59.98,2.4,316.19,307.44,2.25,1.48
2010-08-18 16:00:00,二林,31.57,.1,1.26,5.78,7.04,41.4,31,33,0.0,64.54,3.3,339,36.41,2.74,.89
2010-08-18 17:00:00,二林,29.2,.18,1.23,11.62,12.86,32.5,45,36,0.0,71.32,2.6,65.4,67.66,3.89,3.54
2010-08-18 18:00:00,二林,26.51,.2,.96,13.53,14.49,22.4,35,35,.8,81.47,1.4,59.99,40.22,1.65,2.37
2010-08-18 19:00:00,二林,26.28,.23,1.12,14.93,16.05,15.6,35,28,0.0,82.4,1.6,43.7,54.14,2.03,1.71
2010-08-18 20:00:00,二林,26.34,.28,1.32,19.82,21.14,8,35,29,0.0,82.04,2.9,112.04,162.09,.69,1.04
2010-08-18 21:00:00,二林,26.46,.34,2.15,22.48,24.62,4.1,35,39,0.0,83.88,3,115.91,53.15,1.44,.81
2010-08-18 22:00:00,二林,26.26,.36,3.48,23.3,26.77,3.4,35,41*,0.0,83.81,3.2,115.22,298.59,.75,1.26
2010-08-18 23:00:00,二林,26.19,.36,4.6,20.43,25.02,2.7,35,37,0.0,84.99,2.3,290.5,306.77,.93,.32
2010-08-19 00:00:00,二林,26.06,.36,5.27,17.89,23.16,2.6,35,32,0.0,86.16,2,274.16,301.92,.54,.48
2010-08-19 01:00:00,二林,26.32,.32,4.85,17.4,22.25,2.6,35,26,0.0,84.9,1.7,312.56,66.14,.54,.37
2010-08-19 02:00:00,二林,26,.48,9.68,14.88,24.55,3.9,35,36,0.0,85.91,1.4,119.6,53.46,.52,.77
2010-08-19 03:00:00,二林,25.63,.36,9.5,14.67,24.18,2.9,35,31,0.0,87.27,1,79.72,74.95,1.49,1.34
2010-08-19 04:00:00,二林,25.64,.49,29.98,17.06,47.04,2.7,35,37,0.0,87.61,2.3,64.07,200.57,.45,.39
2010-08-19 05:00:00,二林,25.65,.52,33.13,15.19,48.32,3.5,35,22,0.0,88.01,1.5,85.89,58.27,1.33,.7
2010-08-19 06:00:00,二林,25.71,.53,27.56,14.42,41.98,4.1,35,36,0.0,86.16,2.9,73.05,29.44,.45,1.06
2010-08-19 07:00:00,二林,26.68,.32,12.98,13.91,26.89,5.7,35,32,0.0,80.69,3.1,52.32,60.78,.87,.93
2010-08-19 08:00:00,二林,28.11,.27,8.16,14.71,22.87,11.4,35,35,0.0,75.44,2.7,56.96,45.26,1.7,1.32
