datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 21:00:00,8,34.43,34.58,33.31,34.39,31.86,30.21
2016-12-15 22:00:00,8,34.88,34.42,33.56,31.64,29.51,29.77
2016-12-15 23:00:00,8,36.13,34.13,31.39,30.17,30.34,31.85
2016-12-16 00:00:00,8,31.29,29.36,26.18,25.74,25.21,29.38
2016-12-16 01:00:00,8,32.10,30.45,28.47,29.52,28.99,30.10
2016-12-16 02:00:00,8,32.08,31.65,31.74,32.24,32.45,32.85
2016-12-16 03:00:00,8,32.72,32.28,32.58,32.33,33.03,31.86
2016-12-16 04:00:00,8,32.03,32.37,33.37,32.13,32.42,32.63
2016-12-16 05:00:00,8,30.79,30.96,31.98,31.48,32.00,31.88
2016-12-16 06:00:00,8,28.22,29.12,30.06,30.80,29.64,30.07
2016-12-16 07:00:00,8,26.23,27.22,29.18,28.43,29.41,29.41
2016-12-16 08:00:00,8,34.59,34.46,33.98,32.37,33.25,32.15
2016-12-16 09:00:00,8,37.13,36.15,35.97,35.86,36.94,38.31
2016-12-16 10:00:00,8,42.05,40.81,40.34,41.89,41.95,43.10
2016-12-16 11:00:00,8,33.31,34.06,35.63,36.44,39.07,39.14
2016-12-16 12:00:00,8,33.43,33.98,33.69,36.65,37.52,38.79
2016-12-16 13:00:00,8,27.25,30.06,32.14,34.64,35.53,36.90
2016-12-16 14:00:00,8,27.06,30.25,31.86,34.69,34.57,37.96
2016-12-16 15:00:00,8,29.65,31.96,33.71,33.81,34.86,36.71
2016-12-16 16:00:00,8,36.48,36.95,39.06,37.37,39.84,40.87
2016-12-16 17:00:00,8,33.09,34.62,36.50,35.50,36.55,36.94
2016-12-16 18:00:00,8,29.66,31.37,33.64,32.45,33.87,32.82
2016-12-16 19:00:00,8,36.39,37.70,36.78,35.42,34.90,33.07
2016-12-16 20:00:00,8,33.06,33.92,34.25,33.45,33.45,32.28
2016-12-16 21:00:00,8,28.39,29.72,29.46,31.11,30.75,32.67
2016-12-16 22:00:00,8,28.39,29.34,30.14,31.58,32.37,36.14
2016-12-16 23:00:00,8,31.70,32.33,32.32,32.61,33.59,35.61
2016-12-17 00:00:00,8,26.45,27.03,27.98,29.65,29.01,29.50
2016-12-17 01:00:00,8,28.22,27.95,27.73,28.05,28.28,28.39
2016-12-17 02:00:00,8,26.23,26.59,27.81,27.05,27.42,27.38
2016-12-17 03:00:00,8,31.02,29.49,31.18,29.47,29.01,29.27
2016-12-17 04:00:00,8,26.12,26.05,26.52,26.77,26.98,26.97
2016-12-17 05:00:00,8,28.17,27.18,27.68,28.00,27.89,26.60
2016-12-17 06:00:00,8,30.20,29.83,30.24,29.08,26.19,25.86
2016-12-17 07:00:00,8,25.40,25.81,25.22,23.30,22.60,22.17
2016-12-17 08:00:00,8,36.74,34.23,31.34,30.20,26.65,25.64
2016-12-17 09:00:00,8,36.55,34.85,33.09,27.75,29.05,32.33
2016-12-17 10:00:00,8,34.60,31.78,26.18,26.33,31.11,37.16
2016-12-17 11:00:00,8,31.28,27.53,27.12,29.94,39.02,42.73
2016-12-17 12:00:00,8,30.90,30.30,31.02,39.29,42.95,45.70
2016-12-17 13:00:00,8,18.22,24.83,31.71,33.43,38.19,41.05
2016-12-17 14:00:00,8,18.69,27.69,31.44,36.31,37.86,41.64
2016-12-17 15:00:00,8,28.79,32.90,36.48,37.53,41.67,44.77
2016-12-17 16:00:00,8,41.77,43.72,46.50,52.15,53.94,51.66
2016-12-17 17:00:00,8,47.54,51.08,54.30,54.42,54.63,51.52
2016-12-17 18:00:00,8,51.90,53.46,55.06,53.91,55.91,49.76
2016-12-17 19:00:00,8,47.69,48.90,50.32,48.95,46.84,44.45
2016-12-17 20:00:00,8,51.48,52.29,50.36,49.22,46.79,42.27
2016-12-17 21:00:00,8,49.96,49.93,49.89,46.30,42.93,40.79
2016-12-17 22:00:00,8,45.53,45.09,43.05,41.81,39.88,37.97
2016-12-17 23:00:00,8,44.71,43.71,41.39,40.53,37.75,34.44
2016-12-18 00:00:00,8,41.65,39.02,35.01,35.08,32.35,31.79
2016-12-18 01:00:00,8,40.62,38.01,35.24,34.95,32.81,32.44
2016-12-18 02:00:00,8,35.76,35.82,32.48,30.96,29.91,32.86
2016-12-18 03:00:00,8,34.00,32.74,31.03,29.92,30.62,32.71
2016-12-18 04:00:00,8,35.67,35.00,34.60,35.83,36.09,34.46
2016-12-18 05:00:00,8,31.58,32.09,32.38,33.99,33.94,28.63
2016-12-18 06:00:00,8,27.79,28.27,31.02,31.22,27.30,23.30
2016-12-18 07:00:00,8,30.25,31.93,32.70,29.16,22.81,21.33
2016-12-18 08:00:00,8,44.87,43.63,37.12,29.30,26.17,31.58
2016-12-18 09:00:00,8,49.96,42.02,34.35,34.38,35.75,45.97
2016-12-18 10:00:00,8,28.41,24.90,23.32,27.61,38.42,44.68
2016-12-18 11:00:00,8,23.23,23.02,26.18,40.36,46.72,53.82
2016-12-18 12:00:00,8,17.34,26.07,36.30,43.89,49.98,53.92
2016-12-18 13:00:00,8,14.62,27.02,37.01,46.61,49.45,54.14
2016-12-18 14:00:00,8,32.26,39.58,47.71,49.88,51.07,50.21
2016-12-18 15:00:00,8,49.93,53.09,57.84,63.58,68.46,62.58
2016-12-18 16:00:00,8,51.35,56.65,63.95,62.22,63.06,58.86
2016-12-18 17:00:00,8,51.34,55.44,55.95,59.52,59.06,51.45
2016-12-18 18:00:00,8,62.66,63.30,63.04,59.98,58.19,51.63
2016-12-18 19:00:00,8,51.28,54.08,52.25,48.74,48.50,42.99
2016-12-18 20:00:00,8,47.53,48.21,46.41,43.39,40.89,40.98
2016-12-18 21:00:00,8,45.55,43.91,43.38,42.88,38.29,37.60
2016-12-18 22:00:00,8,43.84,41.67,39.36,38.62,37.06,34.30
2016-12-18 23:00:00,8,43.47,41.50,37.60,37.89,33.16,32.94
2016-12-19 00:00:00,8,40.62,38.37,36.85,35.32,32.31,33.70
2016-12-19 01:00:00,8,44.71,43.91,41.38,38.59,38.99,35.50
2016-12-19 02:00:00,8,36.91,36.77,34.84,33.85,33.68,36.33
2016-12-19 03:00:00,8,28.07,30.52,29.46,28.72,31.87,29.12
2016-12-19 04:00:00,8,32.34,34.42,34.76,39.29,37.23,36.09
2016-12-19 05:00:00,8,23.91,26.56,30.13,32.35,32.38,26.52
2016-12-19 06:00:00,8,28.85,31.62,33.46,36.12,30.76,26.55
2016-12-19 07:00:00,8,25.44,28.20,30.36,24.82,22.06,15.61
2016-12-19 08:00:00,8,28.36,28.28,23.26,18.57,15.32,16.66
2016-12-19 09:00:00,8,29.97,25.54,22.56,19.95,21.67,24.98
2016-12-19 10:00:00,8,23.84,19.96,17.17,15.37,21.34,30.42
2016-12-19 11:00:00,8,15.63,14.33,12.39,22.24,32.30,38.68
2016-12-19 12:00:00,8,8.33,10.01,18.69,28.89,37.33,45.16
2016-12-19 13:00:00,8,10.03,17.83,27.83,36.82,44.55,47.15
2016-12-19 14:00:00,8,11.29,21.40,28.14,35.90,39.77,41.19
2016-12-19 15:00:00,8,23.95,28.23,36.19,44.42,46.08,48.54
2016-12-19 16:00:00,8,31.47,36.97,45.42,46.92,48.57,49.44
2016-12-19 17:00:00,8,44.57,48.68,49.23,50.16,50.99,46.78
2016-12-19 18:00:00,8,46.63,48.65,47.70,47.49,46.92,43.48
2016-12-19 19:00:00,8,46.40,46.85,45.70,44.35,43.83,40.11
2016-12-19 20:00:00,8,39.19,41.59,38.91,36.28,36.12,35.29
2016-12-19 21:00:00,8,30.92,31.26,30.30,27.30,28.82,30.48
2016-12-19 22:00:00,8,31.39,30.05,30.12,28.15,27.67,27.32
2016-12-19 23:00:00,8,23.98,24.86,22.80,22.92,22.44,24.03
2016-12-20 00:00:00,8,28.68,26.46,25.70,25.08,24.30,22.43
2016-12-20 01:00:00,8,28.85,27.20,27.47,26.36,25.62,23.70
2016-12-20 02:00:00,8,29.36,28.26,26.40,25.33,25.99,25.63
2016-12-20 03:00:00,8,20.52,22.84,22.91,20.97,21.23,21.28
2016-12-20 04:00:00,8,18.93,21.05,21.63,21.42,21.49,18.50
2016-12-20 05:00:00,8,19.35,22.16,23.82,25.03,20.75,19.06
2016-12-20 06:00:00,8,20.29,21.99,23.38,20.24,19.70,18.64
2016-12-20 07:00:00,8,20.23,20.93,17.05,18.52,15.40,13.91
2016-12-20 08:00:00,8,17.58,14.56,17.53,12.86,14.62,15.08
2016-12-20 09:00:00,8,20.55,18.08,16.07,13.46,15.51,18.69
2016-12-20 10:00:00,8,13.61,12.31,10.62,10.80,16.35,22.85
2016-12-20 11:00:00,8,9.75,9.57,12.20,16.09,21.99,25.62
2016-12-20 12:00:00,8,6.14,7.70,13.70,19.61,22.32,26.47
2016-12-20 13:00:00,8,8.42,11.06,16.53,23.84,29.39,32.57
2016-12-20 14:00:00,8,11.30,17.33,22.73,30.48,30.61,33.39
2016-12-20 15:00:00,8,10.33,17.43,23.73,25.77,31.53,32.15
2016-12-20 16:00:00,8,18.76,21.86,25.78,31.12,33.05,31.73
2016-12-20 17:00:00,8,38.69,38.38,42.44,41.15,41.54,39.86
2016-12-20 18:00:00,8,30.10,35.82,35.15,35.13,38.58,36.83
2016-12-20 19:00:00,8,24.70,26.43,26.71,26.50,27.28,26.71
2016-12-20 20:00:00,8,39.36,36.60,34.64,33.66,31.14,30.54
2016-12-20 21:00:00,8,43.21,40.54,37.41,38.42,37.85,35.67
2016-12-20 22:00:00,8,24.49,25.27,24.56,24.27,23.27,23.76
2016-12-20 23:00:00,8,38.42,33.46,30.21,28.33,27.76,24.30
2016-12-21 00:00:00,8,43.78,38.20,36.69,37.01,33.81,31.62
2016-12-21 01:00:00,8,35.34,34.16,32.19,30.92,28.81,30.84
2016-12-21 02:00:00,8,24.90,25.66,22.57,23.43,22.77,23.68
2016-12-21 03:00:00,8,23.77,23.68,23.38,23.68,23.97,22.57
2016-12-21 04:00:00,8,27.68,26.62,26.10,26.54,25.47,21.98
2016-12-21 05:00:00,8,26.38,27.96,29.99,30.80,26.92,24.56
2016-12-21 06:00:00,8,27.55,30.13,31.29,27.19,26.24,21.62
2016-12-21 07:00:00,8,34.76,35.88,31.46,26.41,23.62,20.22
2016-12-21 08:00:00,8,37.05,34.37,31.58,27.38,23.39,25.62
2016-12-21 09:00:00,8,42.20,34.37,25.90,25.20,30.33,40.91
2016-12-21 10:00:00,8,19.81,17.19,15.98,25.02,37.00,38.69
2016-12-21 11:00:00,8,7.76,13.10,17.64,30.99,36.06,36.97
2016-12-21 12:00:00,8,10.73,17.88,27.70,37.71,44.90,48.75
2016-12-21 13:00:00,8,7.48,19.38,28.00,32.16,35.69,36.89
2016-12-21 14:00:00,8,12.38,14.78,21.78,25.61,25.43,25.00
2016-12-21 15:00:00,8,38.37,36.88,44.43,48.90,52.28,50.98
2016-12-21 16:00:00,8,35.30,41.12,44.14,42.03,46.37,40.53
2016-12-21 17:00:00,8,35.64,40.88,38.52,42.82,38.05,35.25
2016-12-21 18:00:00,8,41.35,42.11,44.38,37.10,36.15,31.56
2016-12-21 19:00:00,8,39.13,42.53,40.02,34.38,36.74,31.64
2016-12-21 20:00:00,8,41.67,40.03,37.37,36.11,33.10,29.83
2016-12-21 21:00:00,8,30.97,29.83,29.22,28.64,23.72,24.41
2016-12-21 22:00:00,8,27.46,25.93,23.97,23.73,22.79,23.30
2016-12-21 23:00:00,8,28.48,26.37,23.52,24.88,24.58,22.44
2016-12-22 00:00:00,8,26.31,24.44,23.71,25.11,22.57,22.53
2016-12-22 01:00:00,8,25.36,25.32,23.33,22.96,21.66,23.28
2016-12-22 02:00:00,8,18.70,19.95,19.56,18.68,19.67,20.14
2016-12-22 03:00:00,8,25.62,25.87,26.57,25.29,25.79,24.14
2016-12-22 04:00:00,8,26.14,27.97,26.82,26.62,25.72,25.30
2016-12-22 05:00:00,8,25.20,24.87,23.77,24.41,21.66,21.61
2016-12-22 06:00:00,8,27.79,27.47,26.85,24.89,24.04,23.30
2016-12-22 07:00:00,8,25.40,25.14,23.78,23.18,22.55,24.05
2016-12-22 08:00:00,8,26.88,26.15,25.01,25.31,26.92,27.24
2016-12-22 09:00:00,8,29.41,28.11,28.25,28.80,29.22,30.99
2016-12-22 10:00:00,8,33.10,36.50,36.09,34.42,33.13,32.01
2016-12-22 11:00:00,8,23.19,24.02,27.91,29.03,28.22,29.10
2016-12-22 12:00:00,8,18.91,20.13,22.15,22.05,22.48,26.18
2016-12-22 13:00:00,8,17.73,19.74,20.70,19.84,21.95,28.63
2016-12-22 14:00:00,8,13.96,15.52,17.82,20.08,22.27,23.85
2016-12-22 15:00:00,8,11.12,15.74,18.43,19.35,20.63,23.01
2016-12-22 16:00:00,8,15.63,17.74,19.99,20.72,24.07,25.11
2016-12-22 17:00:00,8,22.24,23.63,23.35,24.83,25.84,25.91
2016-12-22 18:00:00,8,23.15,24.46,25.89,25.87,26.63,26.94
2016-12-22 19:00:00,8,21.89,23.64,24.83,25.59,25.84,26.04
2016-12-22 20:00:00,8,18.05,19.43,20.32,22.48,22.26,24.68
2016-12-22 21:00:00,8,20.54,21.22,23.44,24.01,23.45,23.54
2016-12-22 22:00:00,8,23.55,23.76,24.66,24.83,25.11,26.63
2016-12-22 23:00:00,8,15.25,17.09,18.48,19.57,20.65,20.85
2016-12-23 00:00:00,8,13.90,15.07,16.90,16.73,18.23,18.68
2016-12-23 01:00:00,8,14.84,15.98,17.51,17.24,18.91,18.49
2016-12-23 02:00:00,8,13.52,15.26,15.65,16.28,16.87,17.06
2016-12-23 03:00:00,8,15.96,16.17,16.95,15.99,17.71,16.41
2016-12-23 04:00:00,8,13.48,14.81,16.00,16.09,15.17,13.48
2016-12-23 05:00:00,8,12.55,13.56,15.28,14.75,13.26,12.03
2016-12-23 06:00:00,8,15.75,15.51,17.01,15.47,13.80,13.02
2016-12-23 07:00:00,8,16.64,16.91,15.95,13.78,12.23,13.95
2016-12-23 08:00:00,8,19.21,17.57,15.19,13.87,13.98,18.03
2016-12-23 09:00:00,8,25.22,21.69,18.58,21.14,24.37,27.28
2016-12-23 10:00:00,8,18.80,17.08,19.40,21.74,26.06,27.81
2016-12-23 11:00:00,8,18.67,20.93,22.55,24.48,25.89,26.69
2016-12-23 12:00:00,8,16.48,18.37,22.19,23.31,24.20,27.56
2016-12-23 13:00:00,8,22.51,23.82,24.42,24.73,25.86,30.02
2016-12-23 14:00:00,8,23.28,23.23,25.01,27.46,30.20,33.10
2016-12-23 15:00:00,8,33.86,33.34,37.53,37.32,39.53,39.83
2016-12-23 16:00:00,8,38.73,39.33,41.77,44.02,46.61,44.84
2016-12-23 17:00:00,8,47.53,47.66,48.21,48.68,50.64,46.00
2016-12-23 18:00:00,8,44.11,46.29,45.06,46.73,45.44,44.81
2016-12-23 19:00:00,8,47.79,47.45,47.77,49.15,46.65,42.09
2016-12-23 20:00:00,8,48.85,48.47,46.59,46.67,42.99,40.63
2016-12-23 21:00:00,8,44.15,43.54,42.67,41.70,37.69,38.21
2016-12-23 22:00:00,8,48.87,45.82,43.29,42.08,39.34,38.69
2016-12-23 23:00:00,8,46.40,43.64,40.31,40.30,36.17,37.76
2016-12-24 00:00:00,8,47.53,45.30,42.51,40.24,38.09,38.65
2016-12-24 01:00:00,8,36.67,37.70,35.54,33.26,34.00,35.92
2016-12-24 02:00:00,8,33.13,33.01,31.63,30.56,31.69,31.00
2016-12-24 03:00:00,8,30.39,31.84,30.30,30.26,30.41,30.92
2016-12-24 04:00:00,8,25.58,27.78,29.37,30.15,29.14,26.57
2016-12-24 05:00:00,8,39.36,39.32,41.00,39.53,36.64,30.10
2016-12-24 06:00:00,8,34.65,35.94,37.50,31.70,30.86,28.82
2016-12-24 07:00:00,8,37.20,37.40,33.55,30.56,31.45,30.08
2016-12-24 08:00:00,8,39.89,37.78,33.91,36.40,36.45,37.94
2016-12-24 09:00:00,8,45.73,40.38,39.15,44.26,45.86,43.99
2016-12-24 10:00:00,8,31.76,35.55,41.24,43.43,44.55,45.88
2016-12-24 11:00:00,8,21.77,29.75,34.86,38.90,39.34,43.87
2016-12-24 12:00:00,8,53.80,52.63,51.97,51.37,51.32,55.42
2016-12-24 13:00:00,8,74.46,68.92,68.40,71.96,75.35,74.16
2016-12-24 14:00:00,8,71.36,71.64,71.80,74.19,75.67,73.82
2016-12-24 15:00:00,8,59.39,64.13,65.88,66.06,68.27,63.17
2016-12-24 16:00:00,8,65.86,65.42,64.59,64.40,60.63,57.94
2016-12-24 17:00:00,8,62.66,62.92,60.93,59.40,57.58,52.85
2016-12-24 18:00:00,8,66.75,64.05,62.35,58.38,54.24,50.52
2016-12-24 19:00:00,8,69.64,66.42,63.64,62.38,59.69,55.45
2016-12-24 20:00:00,8,62.40,59.68,58.12,54.22,52.33,53.16
2016-12-24 21:00:00,8,61.08,59.22,57.35,51.93,52.49,51.03
2016-12-24 22:00:00,8,55.47,54.74,52.69,52.43,53.28,50.98
2016-12-24 23:00:00,8,61.31,59.25,56.55,55.09,53.56,52.14
2016-12-25 00:00:00,8,53.88,54.22,54.06,53.79,50.99,47.78
2016-12-25 01:00:00,8,52.97,52.88,52.04,50.61,49.80,49.81
2016-12-25 02:00:00,8,55.42,54.74,55.14,52.78,52.99,51.40
2016-12-25 03:00:00,8,52.97,52.60,52.21,50.09,49.55,47.52
2016-12-25 04:00:00,8,54.81,53.49,52.38,50.55,48.52,45.81
2016-12-25 05:00:00,8,46.15,45.89,45.67,45.20,41.15,39.19
2016-12-25 06:00:00,8,40.64,42.48,42.83,41.68,36.16,33.82
2016-12-25 07:00:00,8,39.96,42.29,43.72,38.79,35.89,38.45
2016-12-25 08:00:00,8,40.17,41.18,38.68,35.09,35.70,39.14
2016-12-25 09:00:00,8,34.25,33.49,30.51,32.32,36.08,38.99
2016-12-25 10:00:00,8,32.78,30.74,34.89,37.64,39.98,40.44
2016-12-25 11:00:00,8,35.09,37.66,41.12,41.59,43.77,44.51
2016-12-25 12:00:00,8,26.93,32.51,37.03,35.95,40.58,42.60
2016-12-25 13:00:00,8,37.78,37.55,38.21,39.44,42.66,42.68
2016-12-25 14:00:00,8,54.69,51.04,51.17,54.12,56.74,60.46
2016-12-25 15:00:00,8,49.58,50.00,54.18,53.87,57.33,61.46
2016-12-25 16:00:00,8,45.26,47.32,48.58,52.63,53.45,56.86
2016-12-25 17:00:00,8,52.30,52.43,52.95,55.06,56.73,55.26
2016-12-25 18:00:00,8,56.42,55.32,57.15,55.56,54.98,53.90
2016-12-25 19:00:00,8,59.26,57.50,55.32,55.48,52.50,53.56
2016-12-25 20:00:00,8,49.99,49.84,48.71,49.21,46.49,48.00
2016-12-25 21:00:00,8,45.38,44.79,41.94,42.24,41.08,42.83
2016-12-25 22:00:00,8,49.98,46.11,44.88,43.64,44.48,42.80
2016-12-25 23:00:00,8,47.21,45.56,44.92,43.56,44.71,41.35
2016-12-26 00:00:00,8,38.71,38.08,36.49,37.69,37.35,35.09
2016-12-26 01:00:00,8,38.78,39.24,38.79,38.49,36.24,33.19
2016-12-26 02:00:00,8,37.78,37.82,39.16,36.55,35.28,35.50
2016-12-26 03:00:00,8,37.78,38.83,36.94,36.43,37.25,35.50
2016-12-26 04:00:00,8,38.71,37.14,35.90,35.41,34.16,31.24
2016-12-26 05:00:00,8,33.92,31.78,32.93,31.86,29.24,26.79
2016-12-26 06:00:00,8,27.93,28.08,30.41,27.72,26.76,25.92
2016-12-26 07:00:00,8,31.96,32.91,32.04,28.66,28.10,31.58
2016-12-26 08:00:00,8,32.32,31.66,26.70,25.52,28.71,29.88
2016-12-26 09:00:00,8,27.83,25.39,24.38,24.17,27.76,34.15
2016-12-26 10:00:00,8,34.83,30.54,29.41,32.11,36.31,38.70
2016-12-26 11:00:00,8,23.96,26.22,29.91,30.69,37.94,42.24
2016-12-26 12:00:00,8,18.90,23.64,29.47,32.83,37.94,42.48
2016-12-26 13:00:00,8,27.34,32.27,37.28,40.01,41.44,43.91
2016-12-26 14:00:00,8,28.55,34.50,38.67,40.79,41.04,42.50
2016-12-26 15:00:00,8,34.97,35.45,37.81,39.26,40.06,40.40
2016-12-26 16:00:00,8,51.70,50.65,52.16,52.57,52.74,52.07
2016-12-26 17:00:00,8,53.93,53.97,53.30,54.08,57.52,52.34
2016-12-26 18:00:00,8,55.59,55.13,54.62,54.76,56.86,54.48
2016-12-26 19:00:00,8,49.29,50.07,50.62,49.48,48.84,47.10
2016-12-26 20:00:00,8,53.85,52.19,52.37,51.31,48.21,47.41
2016-12-26 21:00:00,8,39.02,40.13,39.46,39.41,36.15,37.76
2016-12-26 22:00:00,8,37.08,35.87,35.23,35.24,33.70,35.23
2016-12-26 23:00:00,8,37.20,37.97,33.54,33.18,34.98,33.21
2016-12-27 00:00:00,8,35.38,32.95,31.03,30.28,28.77,30.78
2016-12-27 01:00:00,8,36.32,35.52,34.51,31.11,31.76,31.26
2016-12-27 02:00:00,8,26.38,28.41,29.26,28.83,28.78,28.59
2016-12-27 03:00:00,8,21.37,23.86,24.99,25.26,25.94,25.49
2016-12-27 04:00:00,8,22.02,24.60,26.51,29.32,29.40,30.85
2016-12-27 05:00:00,8,24.81,27.48,28.76,30.46,31.42,28.45
2016-12-27 06:00:00,8,17.44,21.23,23.97,24.88,25.06,23.08
2016-12-27 07:00:00,8,19.54,22.93,23.24,20.93,22.21,23.68
2016-12-27 08:00:00,8,25.65,26.41,22.43,23.42,25.79,27.94
2016-12-27 09:00:00,8,28.47,25.18,24.43,25.50,31.06,38.04
2016-12-27 10:00:00,8,20.67,20.71,21.00,25.05,32.33,38.55
2016-12-27 11:00:00,8,14.88,16.86,19.67,28.35,33.97,37.95
2016-12-27 12:00:00,8,14.02,18.79,25.36,32.41,36.58,41.13
2016-12-27 13:00:00,8,15.26,21.12,25.47,33.61,35.88,38.27
2016-12-27 14:00:00,8,16.45,22.84,27.82,32.54,31.79,35.55
2016-12-27 15:00:00,8,17.56,22.61,26.61,28.94,29.59,32.46
2016-12-27 16:00:00,8,14.05,16.84,19.08,22.52,24.20,25.45
2016-12-27 17:00:00,8,14.43,16.95,20.17,22.38,24.43,24.86
2016-12-27 18:00:00,8,16.52,18.19,20.09,20.13,21.57,24.11
2016-12-27 19:00:00,8,10.96,14.89,15.43,16.65,19.29,23.48
2016-12-27 20:00:00,8,10.22,12.93,15.13,16.70,19.60,20.78
2016-12-27 21:00:00,8,15.39,16.78,18.45,19.20,22.90,25.97
2016-12-27 22:00:00,8,13.57,16.81,17.70,17.89,20.09,22.13
2016-12-27 23:00:00,8,12.46,14.51,15.10,16.27,18.51,19.90
2016-12-28 00:00:00,8,12.50,14.70,15.54,15.91,18.27,18.59
2016-12-28 01:00:00,8,11.93,14.70,15.58,15.85,17.94,16.61
2016-12-28 02:00:00,8,10.33,13.30,14.06,15.42,15.85,14.03
2016-12-28 03:00:00,8,11.35,13.13,14.21,13.67,13.66,12.03
2016-12-28 04:00:00,8,6.94,11.47,12.08,10.47,10.13,10.57
2016-12-28 05:00:00,8,10.18,10.13,9.06,8.72,10.00,10.79
2016-12-28 06:00:00,8,14.40,11.27,11.73,11.46,12.03,10.88
2016-12-28 07:00:00,8,18.82,17.51,16.04,14.31,12.99,12.03
2016-12-28 08:00:00,8,16.28,15.76,14.37,12.32,13.14,10.49
2016-12-28 09:00:00,8,16.36,15.15,13.61,12.06,12.12,10.91
2016-12-28 10:00:00,8,15.24,13.11,12.01,11.76,10.60,11.34
2016-12-28 11:00:00,8,15.85,13.80,12.52,11.68,10.93,10.81
2016-12-28 12:00:00,8,12.02,11.95,11.45,10.28,11.14,10.60
2016-12-28 13:00:00,8,14.33,12.24,11.86,10.59,10.87,10.86
2016-12-28 14:00:00,8,8.49,9.99,9.25,10.05,9.51,9.19
2016-12-28 15:00:00,8,12.27,11.03,10.67,10.16,9.87,10.31
2016-12-28 16:00:00,8,10.20,10.56,9.49,9.18,10.00,11.55
2016-12-28 17:00:00,8,11.43,10.12,9.50,10.41,11.45,12.44
2016-12-28 18:00:00,8,8.86,10.21,10.35,12.03,12.78,13.39
2016-12-28 19:00:00,8,13.12,12.35,13.18,13.98,15.06,14.52
2016-12-28 20:00:00,8,8.40,9.76,11.98,13.39,13.05,11.74
2016-12-28 21:00:00,8,8.50,10.32,11.50,9.81,11.31,12.11
2016-12-28 22:00:00,8,10.07,10.48,10.43,10.92,12.16,12.90
2016-12-28 23:00:00,8,12.18,10.28,10.85,10.87,12.27,12.82
2016-12-29 00:00:00,8,8.68,9.34,9.79,11.57,11.12,12.67
2016-12-29 01:00:00,8,9.17,8.75,10.53,10.88,11.56,12.01
2016-12-29 02:00:00,8,5.14,8.39,10.30,11.58,13.12,13.58
2016-12-29 03:00:00,8,4.29,8.46,8.97,11.51,12.21,13.17
2016-12-29 04:00:00,8,4.23,7.26,9.42,9.92,12.48,12.98
2016-12-29 05:00:00,8,11.74,10.77,12.05,13.60,14.50,14.48
2016-12-29 06:00:00,8,8.39,10.33,13.48,13.40,14.28,15.13
2016-12-29 07:00:00,8,12.17,12.89,13.28,12.80,13.28,15.13
2016-12-29 08:00:00,8,13.90,13.93,14.03,14.56,14.84,17.25
2016-12-29 09:00:00,8,14.17,15.09,14.05,15.65,15.93,18.20
2016-12-29 10:00:00,8,14.26,15.11,14.69,16.13,16.16,18.74
2016-12-29 11:00:00,8,11.98,15.43,15.36,16.97,17.31,18.85
2016-12-29 12:00:00,8,8.42,12.45,13.18,14.79,15.91,17.45
2016-12-29 13:00:00,8,11.13,12.57,14.22,15.49,16.27,16.77
2016-12-29 14:00:00,8,12.80,13.64,14.47,16.11,16.95,18.27
2016-12-29 15:00:00,8,12.30,14.21,14.89,15.98,16.67,18.40
2016-12-29 16:00:00,8,15.26,15.68,15.85,16.17,17.97,17.89
2016-12-29 17:00:00,8,13.32,15.02,15.83,16.03,16.98,17.30
2016-12-29 18:00:00,8,16.26,17.28,16.33,18.09,18.28,18.32
2016-12-29 19:00:00,8,15.92,16.30,16.39,17.25,18.16,17.42
2016-12-29 20:00:00,8,10.80,12.83,14.70,15.12,15.35,16.04
2016-12-29 21:00:00,8,13.29,13.96,14.53,14.81,16.36,16.36
2016-12-29 22:00:00,8,11.22,12.76,13.74,14.72,16.04,16.47
2016-12-29 23:00:00,8,12.88,13.80,14.57,15.58,16.55,17.31
2016-12-30 00:00:00,8,18.98,18.61,18.75,18.34,18.76,19.76
2016-12-30 01:00:00,8,10.61,13.14,14.46,15.88,17.01,17.19
2016-12-30 02:00:00,8,8.94,11.26,13.37,14.64,15.44,16.41
2016-12-30 03:00:00,8,13.84,14.22,15.20,15.92,17.20,17.83
2016-12-30 04:00:00,8,15.12,15.85,17.20,17.25,17.90,18.30
2016-12-30 05:00:00,8,10.83,12.59,14.57,14.74,15.88,17.09
2016-12-30 06:00:00,8,12.55,14.52,14.88,15.45,16.31,14.97
2016-12-30 07:00:00,8,15.42,16.06,16.00,17.47,15.28,15.69
2016-12-30 08:00:00,8,18.41,18.83,18.17,15.93,15.33,15.10
2016-12-30 09:00:00,8,20.04,19.73,18.82,18.45,17.38,19.75
2016-12-30 10:00:00,8,18.04,17.80,16.93,17.97,19.18,25.46
2016-12-30 11:00:00,8,12.43,13.07,11.88,16.65,21.88,24.60
2016-12-30 12:00:00,8,11.09,12.36,17.06,21.88,23.93,26.44
2016-12-30 13:00:00,8,13.60,17.57,21.14,24.45,26.83,28.17
2016-12-30 14:00:00,8,13.09,16.46,19.49,23.71,24.72,27.29
2016-12-30 15:00:00,8,23.44,26.11,28.50,28.69,28.56,29.40
2016-12-30 16:00:00,8,36.48,35.27,37.77,38.77,39.66,37.71
2016-12-30 17:00:00,8,33.41,35.26,35.25,34.61,39.48,34.16
2016-12-30 18:00:00,8,35.82,36.94,36.85,35.58,34.27,35.00
