datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 21:00:00,3,29.26,28.25,30.33,31.37,27.97,26.35
2016-12-15 22:00:00,3,31.34,32.01,32.55,31.05,28.40,28.84
2016-12-15 23:00:00,3,25.27,27.52,26.48,25.96,25.39,28.01
2016-12-16 00:00:00,3,24.99,24.94,24.35,24.72,26.58,30.51
2016-12-16 01:00:00,3,20.47,21.26,22.87,24.96,30.25,33.15
2016-12-16 02:00:00,3,21.94,23.13,25.19,29.52,32.59,33.84
2016-12-16 03:00:00,3,20.94,23.87,28.77,32.90,35.75,39.47
2016-12-16 04:00:00,3,21.97,24.77,28.83,31.55,35.56,40.94
2016-12-16 05:00:00,3,23.52,27.13,29.03,33.41,38.46,39.18
2016-12-16 06:00:00,3,21.30,24.78,29.74,34.22,35.35,38.70
2016-12-16 07:00:00,3,20.64,26.06,27.62,30.41,33.39,37.14
2016-12-16 08:00:00,3,27.73,30.34,34.17,35.20,37.98,37.28
2016-12-16 09:00:00,3,30.23,33.62,33.54,36.04,35.84,35.28
2016-12-16 10:00:00,3,29.52,33.68,35.23,34.18,35.12,37.06
2016-12-16 11:00:00,3,30.42,31.59,31.92,31.61,33.63,32.38
2016-12-16 12:00:00,3,33.54,34.46,34.30,34.19,35.09,35.28
2016-12-16 13:00:00,3,42.30,41.63,40.13,39.91,38.32,37.12
2016-12-16 14:00:00,3,38.26,38.61,39.41,37.63,35.63,36.42
2016-12-16 15:00:00,3,42.88,42.17,39.33,38.36,37.27,36.95
2016-12-16 16:00:00,3,42.12,40.88,40.27,38.05,36.37,36.73
2016-12-16 17:00:00,3,39.29,37.59,36.59,37.46,35.34,37.64
2016-12-16 18:00:00,3,36.09,36.22,36.27,35.99,35.94,36.01
2016-12-16 19:00:00,3,36.45,35.46,35.61,35.24,34.97,35.34
2016-12-16 20:00:00,3,31.70,31.88,33.30,33.87,33.12,33.82
2016-12-16 21:00:00,3,41.23,39.15,38.24,39.21,37.75,38.44
2016-12-16 22:00:00,3,32.98,34.09,33.90,34.77,34.63,34.11
2016-12-16 23:00:00,3,31.97,32.09,31.87,33.67,34.52,34.53
2016-12-17 00:00:00,3,33.83,33.79,34.12,35.88,36.60,37.26
2016-12-17 01:00:00,3,30.08,31.36,32.52,35.87,36.87,37.67
2016-12-17 02:00:00,3,33.24,33.42,35.58,38.80,37.89,38.70
2016-12-17 03:00:00,3,29.62,31.45,35.04,34.55,35.75,37.21
2016-12-17 04:00:00,3,31.08,33.15,34.63,34.46,35.51,36.34
2016-12-17 05:00:00,3,29.52,30.25,33.06,33.49,33.31,34.15
2016-12-17 06:00:00,3,28.66,29.73,28.94,27.61,32.55,31.64
2016-12-17 07:00:00,3,30.57,30.69,29.85,30.68,33.23,36.21
2016-12-17 08:00:00,3,42.77,40.57,40.33,42.94,40.68,48.11
2016-12-17 09:00:00,3,40.52,41.69,41.51,42.62,50.34,52.91
2016-12-17 10:00:00,3,35.76,39.85,43.68,50.00,51.33,54.57
2016-12-17 11:00:00,3,36.02,40.15,43.84,47.23,52.60,53.97
2016-12-17 12:00:00,3,32.28,39.54,46.67,51.98,53.37,55.82
2016-12-17 13:00:00,3,33.89,38.78,47.03,49.06,48.64,45.36
2016-12-17 14:00:00,3,36.93,43.61,43.49,45.70,43.66,44.04
2016-12-17 15:00:00,3,45.54,47.98,47.86,44.68,44.64,46.08
2016-12-17 16:00:00,3,62.73,60.44,58.32,54.74,55.50,52.26
2016-12-17 17:00:00,3,57.17,56.20,54.89,54.23,53.16,49.64
2016-12-17 18:00:00,3,61.19,58.09,54.92,54.65,51.85,48.42
2016-12-17 19:00:00,3,66.94,65.02,62.40,58.21,56.38,54.26
2016-12-17 20:00:00,3,64.17,60.77,60.17,57.28,54.37,53.41
2016-12-17 21:00:00,3,59.50,56.80,55.44,51.34,51.30,48.32
2016-12-17 22:00:00,3,58.47,54.84,53.37,50.99,48.99,46.45
2016-12-17 23:00:00,3,53.01,51.54,49.15,47.97,45.17,42.90
2016-12-18 00:00:00,3,55.56,53.45,49.19,47.60,46.47,43.45
2016-12-18 01:00:00,3,51.31,49.76,46.88,44.24,43.37,41.75
2016-12-18 02:00:00,3,50.53,47.00,45.03,42.77,41.05,39.43
2016-12-18 03:00:00,3,48.11,45.85,44.02,42.78,42.51,40.77
2016-12-18 04:00:00,3,47.15,46.37,46.25,46.44,45.49,43.51
2016-12-18 05:00:00,3,45.60,44.91,45.87,46.27,43.68,45.52
2016-12-18 06:00:00,3,38.56,38.39,40.54,39.18,42.05,42.46
2016-12-18 07:00:00,3,38.32,38.70,36.21,40.43,41.63,46.87
2016-12-18 08:00:00,3,31.03,32.76,34.66,35.75,42.24,51.42
2016-12-18 09:00:00,3,28.03,32.20,32.46,38.03,46.82,48.84
2016-12-18 10:00:00,3,34.27,35.70,38.64,47.76,50.99,50.01
2016-12-18 11:00:00,3,30.49,36.84,49.69,53.04,54.80,57.96
2016-12-18 12:00:00,3,32.55,46.31,46.60,48.58,52.27,52.72
2016-12-18 13:00:00,3,37.01,40.84,40.10,42.89,44.40,46.79
2016-12-18 14:00:00,3,58.53,56.74,57.65,54.72,57.70,56.91
2016-12-18 15:00:00,3,53.63,57.20,58.42,56.82,56.72,55.94
2016-12-18 16:00:00,3,44.65,45.05,46.89,47.94,46.53,45.44
2016-12-18 17:00:00,3,53.55,53.02,51.88,52.03,48.72,49.03
2016-12-18 18:00:00,3,56.32,55.43,54.83,52.83,49.45,48.79
2016-12-18 19:00:00,3,59.40,56.73,53.52,51.24,50.03,47.10
2016-12-18 20:00:00,3,64.22,62.00,59.58,55.52,54.10,51.26
2016-12-18 21:00:00,3,57.57,54.69,52.54,50.17,47.17,44.45
2016-12-18 22:00:00,3,53.13,51.16,47.44,45.96,44.71,41.68
2016-12-18 23:00:00,3,48.67,48.10,45.68,43.31,41.84,40.03
2016-12-19 00:00:00,3,48.03,46.50,44.14,42.06,40.94,38.16
2016-12-19 01:00:00,3,45.57,43.38,42.31,41.74,38.59,36.14
2016-12-19 02:00:00,3,38.30,37.43,37.85,38.31,36.37,39.59
2016-12-19 03:00:00,3,32.81,33.82,33.92,34.77,36.95,34.20
2016-12-19 04:00:00,3,32.68,32.21,31.25,32.47,32.52,32.43
2016-12-19 05:00:00,3,29.36,29.91,31.50,31.09,30.30,28.47
2016-12-19 06:00:00,3,25.02,27.50,26.44,26.65,24.36,39.66
2016-12-19 07:00:00,3,27.00,27.73,25.78,27.65,40.64,43.74
2016-12-19 08:00:00,3,27.39,28.04,30.51,42.08,43.94,46.68
2016-12-19 09:00:00,3,19.56,24.22,32.42,39.00,41.76,44.17
2016-12-19 10:00:00,3,18.14,27.93,32.91,37.85,41.67,46.12
2016-12-19 11:00:00,3,24.97,28.71,33.92,39.70,45.47,51.20
2016-12-19 12:00:00,3,32.10,36.43,39.81,47.10,53.19,56.84
2016-12-19 13:00:00,3,38.99,41.06,50.57,53.93,54.45,56.80
2016-12-19 14:00:00,3,47.04,52.97,57.83,57.11,57.03,54.64
2016-12-19 15:00:00,3,48.74,52.89,53.53,52.83,50.71,49.47
2016-12-19 16:00:00,3,47.89,48.34,48.85,47.47,45.81,43.68
2016-12-19 17:00:00,3,47.02,44.40,43.53,41.94,40.91,41.79
2016-12-19 18:00:00,3,63.32,58.99,55.17,52.51,50.15,49.00
2016-12-19 19:00:00,3,67.37,65.59,62.49,59.89,56.29,56.68
2016-12-19 20:00:00,3,53.27,50.80,50.38,50.19,47.29,48.05
2016-12-19 21:00:00,3,48.17,47.44,45.15,43.89,42.64,42.38
2016-12-19 22:00:00,3,49.17,48.70,46.40,45.22,44.19,42.24
2016-12-19 23:00:00,3,55.23,51.60,50.86,47.70,46.46,43.90
2016-12-20 00:00:00,3,43.79,44.66,44.39,42.81,39.49,38.18
2016-12-20 01:00:00,3,39.60,39.08,38.29,37.48,35.57,33.93
2016-12-20 02:00:00,3,26.03,28.01,27.82,28.03,26.76,28.03
2016-12-20 03:00:00,3,21.19,21.90,21.02,24.20,25.86,23.22
2016-12-20 04:00:00,3,22.98,24.09,23.55,26.09,23.41,20.49
2016-12-20 05:00:00,3,20.81,22.10,24.26,22.13,17.82,18.88
2016-12-20 06:00:00,3,16.09,19.44,17.17,15.76,16.26,20.61
2016-12-20 07:00:00,3,16.73,16.18,11.97,13.81,18.83,26.71
2016-12-20 08:00:00,3,15.93,10.71,11.47,18.30,23.73,25.46
2016-12-20 09:00:00,3,12.58,11.85,16.00,18.64,21.68,22.82
2016-12-20 10:00:00,3,8.48,13.21,17.70,18.97,20.54,26.94
2016-12-20 11:00:00,3,13.30,14.67,16.45,18.06,26.45,33.51
2016-12-20 12:00:00,3,26.11,24.83,26.21,40.00,47.56,48.76
2016-12-20 13:00:00,3,34.42,34.43,45.90,52.95,55.91,51.04
2016-12-20 14:00:00,3,38.21,49.13,58.36,54.81,53.83,47.70
2016-12-20 15:00:00,3,44.41,44.78,41.75,41.52,39.69,38.27
2016-12-20 16:00:00,3,47.65,45.74,42.26,42.40,40.02,40.94
2016-12-20 17:00:00,3,57.35,54.26,50.85,47.73,45.64,46.35
2016-12-20 18:00:00,3,48.53,47.98,45.56,43.96,41.91,41.63
2016-12-20 19:00:00,3,44.63,42.87,41.32,40.90,38.08,36.75
2016-12-20 20:00:00,3,39.59,39.16,35.86,35.53,33.86,31.97
2016-12-20 21:00:00,3,40.01,39.03,36.96,34.15,33.61,31.76
2016-12-20 22:00:00,3,43.76,41.10,38.92,35.63,34.76,33.82
2016-12-20 23:00:00,3,36.29,35.24,32.51,29.98,30.52,29.73
2016-12-21 00:00:00,3,36.31,35.74,31.97,33.55,30.59,30.45
2016-12-21 01:00:00,3,26.82,27.87,29.26,29.49,29.36,29.97
2016-12-21 02:00:00,3,28.23,28.87,28.32,29.14,28.65,28.55
2016-12-21 03:00:00,3,19.13,20.11,20.55,23.99,24.93,24.58
2016-12-21 04:00:00,3,22.92,23.27,23.68,25.19,27.38,23.51
2016-12-21 05:00:00,3,22.80,24.08,26.36,27.40,26.39,28.31
2016-12-21 06:00:00,3,23.12,25.80,25.87,25.11,28.78,33.21
2016-12-21 07:00:00,3,33.80,31.50,27.77,31.48,36.06,38.73
2016-12-21 08:00:00,3,32.02,29.54,33.67,38.05,37.96,40.15
2016-12-21 09:00:00,3,29.36,32.11,35.01,34.02,38.56,39.29
2016-12-21 10:00:00,3,26.15,27.97,31.56,34.16,36.33,36.34
2016-12-21 11:00:00,3,21.73,22.96,26.80,30.28,32.29,40.23
2016-12-21 12:00:00,3,25.35,28.20,32.92,35.06,40.89,43.56
2016-12-21 13:00:00,3,28.67,31.04,35.58,39.63,40.56,38.84
2016-12-21 14:00:00,3,29.49,32.92,36.21,38.69,38.14,36.04
2016-12-21 15:00:00,3,22.85,27.63,28.84,30.48,28.62,28.80
2016-12-21 16:00:00,3,27.48,27.55,28.49,26.09,27.09,27.79
2016-12-21 17:00:00,3,62.87,58.13,52.75,49.80,46.69,47.89
2016-12-21 18:00:00,3,72.34,68.34,66.43,64.98,62.62,59.77
2016-12-21 19:00:00,3,67.13,64.41,62.17,63.16,59.83,58.32
2016-12-21 20:00:00,3,67.78,64.87,62.28,62.89,60.95,62.29
2016-12-21 21:00:00,3,66.76,66.71,62.31,59.52,59.15,54.94
2016-12-21 22:00:00,3,64.57,61.61,60.87,61.49,57.27,55.30
2016-12-21 23:00:00,3,46.07,44.55,46.00,44.09,42.34,39.50
2016-12-22 00:00:00,3,39.56,39.24,37.50,35.35,31.77,29.63
2016-12-22 01:00:00,3,34.17,33.89,32.99,30.20,28.58,27.24
2016-12-22 02:00:00,3,24.97,25.91,23.77,24.59,22.20,22.26
2016-12-22 03:00:00,3,26.93,26.57,23.82,23.30,22.38,20.55
2016-12-22 04:00:00,3,29.41,30.23,27.20,26.52,23.87,22.19
2016-12-22 05:00:00,3,22.95,24.71,24.99,26.07,25.14,24.79
2016-12-22 06:00:00,3,25.31,26.20,25.89,26.62,28.64,29.52
2016-12-22 07:00:00,3,28.75,28.50,30.62,30.66,32.95,33.26
2016-12-22 08:00:00,3,45.44,43.19,41.78,37.51,38.71,39.33
2016-12-22 09:00:00,3,52.67,51.00,46.88,43.37,42.75,45.02
2016-12-22 10:00:00,3,38.84,38.43,38.48,37.75,39.39,42.87
2016-12-22 11:00:00,3,34.48,33.70,30.74,35.42,38.64,40.34
2016-12-22 12:00:00,3,24.95,22.99,31.16,33.11,35.91,38.89
2016-12-22 13:00:00,3,19.81,23.10,28.62,30.99,31.89,35.10
2016-12-22 14:00:00,3,13.77,18.81,21.89,23.30,27.38,27.66
2016-12-22 15:00:00,3,17.17,19.58,22.94,23.83,27.01,23.98
2016-12-22 16:00:00,3,15.64,19.76,22.90,23.23,22.97,23.65
2016-12-22 17:00:00,3,9.16,14.07,15.13,15.43,16.41,18.63
2016-12-22 18:00:00,3,15.18,14.51,14.92,16.53,19.16,20.36
2016-12-22 19:00:00,3,22.78,21.27,22.41,22.87,23.68,25.18
2016-12-22 20:00:00,3,20.56,21.36,23.95,25.11,25.30,25.04
2016-12-22 21:00:00,3,21.61,23.02,24.34,24.66,23.49,25.48
2016-12-22 22:00:00,3,27.25,27.08,27.23,25.35,26.84,27.16
2016-12-22 23:00:00,3,26.93,26.88,27.45,24.89,25.76,24.82
2016-12-23 00:00:00,3,19.24,19.16,19.95,18.59,19.37,21.27
2016-12-23 01:00:00,3,17.44,17.31,17.30,17.57,17.48,17.11
2016-12-23 02:00:00,3,17.80,17.25,16.47,15.82,16.56,17.66
2016-12-23 03:00:00,3,9.76,11.76,13.32,12.32,14.38,16.17
2016-12-23 04:00:00,3,15.08,14.91,13.86,17.20,18.48,21.79
2016-12-23 05:00:00,3,20.16,19.02,21.24,19.73,23.80,27.19
2016-12-23 06:00:00,3,15.92,17.92,19.75,21.51,26.03,29.52
2016-12-23 07:00:00,3,22.69,23.31,25.72,28.77,33.51,36.33
2016-12-23 08:00:00,3,28.35,29.42,34.01,37.94,41.08,42.73
2016-12-23 09:00:00,3,28.62,33.61,37.48,39.83,41.07,41.12
2016-12-23 10:00:00,3,31.15,36.01,38.15,41.70,41.04,42.45
2016-12-23 11:00:00,3,39.78,41.07,42.80,42.76,45.72,52.37
2016-12-23 12:00:00,3,39.52,41.40,44.59,45.31,50.19,51.14
2016-12-23 13:00:00,3,44.96,48.10,49.31,51.47,51.26,51.44
2016-12-23 14:00:00,3,45.40,47.86,53.19,51.44,50.92,52.26
2016-12-23 15:00:00,3,42.42,48.22,48.62,48.28,48.78,48.57
2016-12-23 16:00:00,3,56.74,55.75,54.44,54.76,54.98,56.16
2016-12-23 17:00:00,3,64.40,62.79,63.09,63.63,64.23,62.77
2016-12-23 18:00:00,3,62.22,62.23,63.47,62.92,64.45,60.76
2016-12-23 19:00:00,3,66.19,64.94,65.84,66.17,63.79,63.69
2016-12-23 20:00:00,3,60.91,61.59,63.35,61.62,60.14,57.79
2016-12-23 21:00:00,3,56.50,56.13,56.74,55.52,52.88,52.44
2016-12-23 22:00:00,3,57.57,56.62,55.21,51.81,52.44,50.01
2016-12-23 23:00:00,3,55.56,53.25,51.29,51.64,51.63,49.51
2016-12-24 00:00:00,3,65.00,63.12,59.47,58.43,56.37,54.97
2016-12-24 01:00:00,3,69.71,67.75,65.87,62.64,60.19,57.21
2016-12-24 02:00:00,3,67.37,65.50,64.25,60.85,57.94,58.11
2016-12-24 03:00:00,3,58.76,57.38,54.87,52.42,54.69,53.18
2016-12-24 04:00:00,3,54.50,52.18,51.95,51.05,55.24,54.91
2016-12-24 05:00:00,3,50.50,50.00,51.27,53.87,56.72,58.88
2016-12-24 06:00:00,3,49.03,49.05,52.06,54.07,56.82,60.72
2016-12-24 07:00:00,3,55.95,55.78,56.51,60.69,62.85,66.06
2016-12-24 08:00:00,3,60.28,61.80,65.29,67.38,68.31,65.72
2016-12-24 09:00:00,3,54.69,58.78,62.70,64.05,61.08,59.71
2016-12-24 10:00:00,3,60.25,62.16,63.09,61.31,59.85,61.47
2016-12-24 11:00:00,3,68.96,69.70,69.99,69.14,67.91,67.41
2016-12-24 12:00:00,3,69.21,70.11,69.26,68.10,67.41,68.73
2016-12-24 13:00:00,3,69.23,69.82,67.66,65.42,66.34,66.50
2016-12-24 14:00:00,3,63.56,65.64,66.26,66.38,67.23,65.67
2016-12-24 15:00:00,3,64.89,66.10,67.45,66.59,66.25,65.80
2016-12-24 16:00:00,3,65.86,67.15,65.99,65.56,65.25,63.75
2016-12-24 17:00:00,3,81.57,77.15,72.84,72.26,68.51,65.36
2016-12-24 18:00:00,3,86.51,82.19,76.95,74.69,74.14,69.95
2016-12-24 19:00:00,3,69.93,68.52,70.01,68.88,67.54,63.16
2016-12-24 20:00:00,3,69.40,67.36,65.76,62.17,62.38,62.19
2016-12-24 21:00:00,3,69.67,67.98,67.45,65.96,62.56,62.08
2016-12-24 22:00:00,3,69.35,67.06,66.20,64.97,62.11,61.43
2016-12-24 23:00:00,3,66.73,66.12,63.63,60.98,59.41,59.46
2016-12-25 00:00:00,3,66.63,64.62,63.08,60.27,60.32,57.63
2016-12-25 01:00:00,3,58.88,57.49,56.25,54.17,54.34,52.26
2016-12-25 02:00:00,3,59.68,57.68,55.59,54.43,53.87,53.85
2016-12-25 03:00:00,3,61.57,59.16,57.71,54.73,55.01,56.59
2016-12-25 04:00:00,3,55.13,54.02,52.89,52.41,54.97,55.21
2016-12-25 05:00:00,3,59.47,56.93,56.90,57.34,55.75,56.17
2016-12-25 06:00:00,3,48.73,50.75,54.83,54.97,54.66,62.45
2016-12-25 07:00:00,3,51.69,52.77,51.10,47.10,58.35,60.23
2016-12-25 08:00:00,3,59.79,58.09,53.36,61.25,61.36,63.13
2016-12-25 09:00:00,3,47.52,48.92,55.40,57.88,58.00,59.51
2016-12-25 10:00:00,3,44.97,50.17,52.70,52.29,57.16,64.24
2016-12-25 11:00:00,3,43.79,48.86,48.60,54.37,60.81,61.28
2016-12-25 12:00:00,3,60.53,58.31,61.91,67.21,65.19,63.30
2016-12-25 13:00:00,3,67.40,70.13,74.79,69.77,67.33,62.88
2016-12-25 14:00:00,3,64.05,66.82,65.44,62.31,58.55,57.94
2016-12-25 15:00:00,3,68.33,65.80,62.40,59.94,56.36,57.11
2016-12-25 16:00:00,3,47.62,45.61,46.84,44.62,45.94,48.04
2016-12-25 17:00:00,3,38.60,36.28,35.09,38.93,40.59,42.12
2016-12-25 18:00:00,3,29.42,29.80,31.19,33.37,34.64,35.37
2016-12-25 19:00:00,3,29.44,29.24,29.48,30.94,30.61,32.78
2016-12-25 20:00:00,3,38.50,38.33,38.54,39.31,38.98,39.83
2016-12-25 21:00:00,3,30.26,31.11,33.35,34.12,33.25,32.75
2016-12-25 22:00:00,3,31.84,32.80,32.51,31.96,30.05,31.36
2016-12-25 23:00:00,3,34.12,34.87,32.89,33.87,31.99,29.58
2016-12-26 00:00:00,3,40.61,40.14,39.35,38.12,38.68,37.88
2016-12-26 01:00:00,3,44.61,44.35,42.99,42.71,43.00,43.78
2016-12-26 02:00:00,3,42.62,42.39,41.57,41.44,40.99,44.67
2016-12-26 03:00:00,3,46.30,45.69,45.75,44.53,47.46,47.46
2016-12-26 04:00:00,3,42.06,43.54,43.94,43.51,45.29,47.74
2016-12-26 05:00:00,3,36.91,36.73,38.53,39.28,38.06,40.28
2016-12-26 06:00:00,3,28.85,29.92,31.51,31.13,31.95,32.85
2016-12-26 07:00:00,3,33.62,33.61,33.26,32.21,33.15,31.65
2016-12-26 08:00:00,3,42.78,41.63,41.27,40.02,39.55,37.41
2016-12-26 09:00:00,3,48.59,47.62,46.28,43.93,42.75,41.58
2016-12-26 10:00:00,3,48.84,47.42,45.50,43.79,44.99,48.13
2016-12-26 11:00:00,3,47.58,46.22,44.22,43.86,48.97,49.90
2016-12-26 12:00:00,3,45.34,45.00,46.68,49.80,49.91,49.01
2016-12-26 13:00:00,3,48.66,49.05,52.22,53.58,52.44,51.10
2016-12-26 14:00:00,3,41.61,46.65,48.33,47.49,46.91,45.49
2016-12-26 15:00:00,3,43.87,44.01,43.52,44.79,41.95,39.78
2016-12-26 16:00:00,3,48.82,47.40,46.31,44.13,41.48,41.29
2016-12-26 17:00:00,3,62.00,59.48,55.67,53.39,52.15,50.74
2016-12-26 18:00:00,3,56.66,54.50,52.63,50.29,48.58,46.02
2016-12-26 19:00:00,3,51.23,48.32,46.20,44.97,43.61,43.69
2016-12-26 20:00:00,3,48.66,47.94,46.44,44.83,43.94,42.73
2016-12-26 21:00:00,3,42.02,41.10,41.87,42.60,41.54,39.52
2016-12-26 22:00:00,3,40.60,40.69,40.76,41.68,40.88,39.70
2016-12-26 23:00:00,3,41.60,41.68,42.04,40.75,38.22,39.66
2016-12-27 00:00:00,3,28.85,31.54,31.47,30.48,30.75,32.66
2016-12-27 01:00:00,3,28.85,29.04,28.79,28.82,31.22,31.11
2016-12-27 02:00:00,3,32.62,32.21,31.50,32.63,31.77,32.96
2016-12-27 03:00:00,3,28.12,28.38,29.19,30.86,30.36,29.29
2016-12-27 04:00:00,3,33.73,33.79,33.21,34.85,34.74,31.78
2016-12-27 05:00:00,3,42.65,42.59,44.26,39.67,39.94,38.41
2016-12-27 06:00:00,3,35.69,35.22,35.08,33.37,38.10,38.39
2016-12-27 07:00:00,3,22.51,22.97,25.44,29.07,32.18,35.17
2016-12-27 08:00:00,3,27.50,27.70,28.06,32.39,35.49,34.69
2016-12-27 09:00:00,3,29.08,31.60,34.69,35.94,35.33,33.33
2016-12-27 10:00:00,3,21.36,24.28,27.17,28.42,30.11,29.07
2016-12-27 11:00:00,3,17.80,20.06,21.74,21.76,23.53,25.12
2016-12-27 12:00:00,3,22.45,24.13,25.48,24.80,25.13,23.26
2016-12-27 13:00:00,3,17.21,20.83,21.67,20.96,19.62,21.27
2016-12-27 14:00:00,3,15.95,17.57,18.25,18.57,20.73,20.49
2016-12-27 15:00:00,3,15.71,16.94,17.83,18.36,22.60,23.06
2016-12-27 16:00:00,3,12.47,13.52,13.99,16.62,21.06,19.80
2016-12-27 17:00:00,3,10.50,12.40,16.30,17.72,18.50,18.32
2016-12-27 18:00:00,3,10.08,13.28,14.72,17.73,16.30,19.15
2016-12-27 19:00:00,3,9.58,12.79,13.08,14.40,16.61,19.24
2016-12-27 20:00:00,3,7.17,8.97,10.87,12.43,16.32,20.43
2016-12-27 21:00:00,3,8.05,9.69,11.72,16.06,19.19,21.70
2016-12-27 22:00:00,3,20.23,18.47,20.37,24.74,29.75,28.76
2016-12-27 23:00:00,3,27.29,28.31,31.38,33.02,35.83,33.33
2016-12-28 00:00:00,3,26.76,30.72,34.88,34.88,33.44,34.49
2016-12-28 01:00:00,3,24.70,28.58,29.97,29.66,29.74,29.66
2016-12-28 02:00:00,3,23.84,26.29,26.41,25.05,23.25,21.88
2016-12-28 03:00:00,3,21.19,22.53,21.72,18.99,17.77,17.26
2016-12-28 04:00:00,3,22.40,21.12,18.45,16.98,15.89,15.93
2016-12-28 05:00:00,3,18.24,16.01,13.76,13.68,13.01,12.77
2016-12-28 06:00:00,3,13.41,13.65,11.93,12.14,12.88,13.67
2016-12-28 07:00:00,3,17.27,15.23,13.81,13.27,14.28,15.17
2016-12-28 08:00:00,3,11.09,12.62,11.76,11.78,15.21,14.32
2016-12-28 09:00:00,3,7.93,9.54,9.19,9.84,10.95,10.48
2016-12-28 10:00:00,3,12.71,12.85,13.57,14.23,13.60,16.65
2016-12-28 11:00:00,3,14.44,14.29,15.13,15.20,15.53,18.00
2016-12-28 12:00:00,3,17.76,16.84,15.74,18.09,17.25,20.07
2016-12-28 13:00:00,3,11.05,12.38,12.81,13.06,15.60,14.67
2016-12-28 14:00:00,3,7.84,9.40,9.30,11.71,11.59,11.65
2016-12-28 15:00:00,3,10.86,10.54,11.76,11.31,10.47,13.32
2016-12-28 16:00:00,3,11.21,11.41,9.91,9.98,10.85,14.51
2016-12-28 17:00:00,3,11.53,9.87,10.10,11.62,14.34,15.69
2016-12-28 18:00:00,3,12.88,12.13,11.40,14.88,14.76,16.44
2016-12-28 19:00:00,3,18.11,15.74,16.74,17.06,18.09,19.84
2016-12-28 20:00:00,3,15.93,16.37,16.45,17.17,17.18,18.26
2016-12-28 21:00:00,3,13.79,14.25,14.29,15.07,15.66,15.94
2016-12-28 22:00:00,3,15.88,15.53,15.35,16.09,14.99,15.32
2016-12-28 23:00:00,3,12.87,13.81,14.94,14.13,14.56,16.23
2016-12-29 00:00:00,3,16.10,15.74,15.10,15.13,15.91,15.95
2016-12-29 01:00:00,3,17.25,16.50,15.41,15.51,15.57,16.85
2016-12-29 02:00:00,3,13.91,14.49,14.17,14.26,15.22,15.65
2016-12-29 03:00:00,3,12.53,13.93,13.01,15.45,14.94,15.95
2016-12-29 04:00:00,3,12.40,12.81,14.03,14.39,15.88,18.68
2016-12-29 05:00:00,3,11.31,13.31,13.44,14.95,17.34,18.90
2016-12-29 06:00:00,3,12.43,13.30,14.95,16.13,18.83,21.32
2016-12-29 07:00:00,3,18.83,17.89,19.85,21.32,23.33,26.22
2016-12-29 08:00:00,3,14.13,17.63,19.05,20.56,22.15,24.56
2016-12-29 09:00:00,3,17.69,18.53,19.89,18.68,21.94,21.37
2016-12-29 10:00:00,3,24.26,24.98,24.36,26.13,27.44,26.95
2016-12-29 11:00:00,3,18.74,20.52,21.91,21.73,22.80,22.00
2016-12-29 12:00:00,3,21.33,21.22,22.04,23.13,24.20,22.28
2016-12-29 13:00:00,3,26.26,26.92,27.01,26.60,27.77,28.00
2016-12-29 14:00:00,3,21.23,23.40,23.72,23.25,24.10,23.56
2016-12-29 15:00:00,3,22.43,23.03,21.59,24.27,24.97,22.72
2016-12-29 16:00:00,3,20.82,20.94,20.94,21.11,19.38,21.08
2016-12-29 17:00:00,3,24.75,24.69,23.84,22.59,22.37,23.15
2016-12-29 18:00:00,3,23.57,23.36,22.80,22.52,22.98,22.72
2016-12-29 19:00:00,3,16.85,18.34,19.54,19.60,19.10,20.00
2016-12-29 20:00:00,3,15.25,15.68,17.20,16.83,18.19,20.95
2016-12-29 21:00:00,3,15.28,16.97,15.82,18.02,19.56,19.35
2016-12-29 22:00:00,3,14.01,14.90,16.05,18.67,18.89,18.76
2016-12-29 23:00:00,3,19.24,18.82,21.20,21.85,19.94,21.44
2016-12-30 00:00:00,3,22.41,23.17,23.47,22.73,22.09,25.18
2016-12-30 01:00:00,3,19.62,20.00,19.57,20.72,21.61,24.88
2016-12-30 02:00:00,3,19.32,19.60,18.99,20.44,21.76,22.25
2016-12-30 03:00:00,3,19.51,19.59,19.13,20.69,20.78,23.96
2016-12-30 04:00:00,3,19.32,19.87,19.26,20.50,23.05,27.19
2016-12-30 05:00:00,3,22.71,21.80,22.02,24.85,28.04,33.39
2016-12-30 06:00:00,3,20.60,20.39,24.86,27.03,32.70,38.69
2016-12-30 07:00:00,3,20.09,21.03,25.47,29.60,34.70,37.50
2016-12-30 08:00:00,3,21.68,23.10,28.31,30.68,35.17,35.32
2016-12-30 09:00:00,3,20.94,24.52,29.42,30.60,31.85,34.73
2016-12-30 10:00:00,3,27.77,31.16,34.46,33.49,36.65,40.88
2016-12-30 11:00:00,3,29.62,34.23,35.48,37.31,39.41,41.56
2016-12-30 12:00:00,3,28.32,30.96,36.73,39.45,41.12,45.06
2016-12-30 13:00:00,3,33.43,35.64,38.39,40.73,43.96,40.74
2016-12-30 14:00:00,3,33.76,36.48,40.67,40.96,42.74,41.43
2016-12-30 15:00:00,3,38.79,40.62,41.56,42.54,41.69,40.71
2016-12-30 16:00:00,3,38.91,40.73,41.23,39.83,39.17,38.72
2016-12-30 17:00:00,3,41.44,39.71,38.44,36.76,37.20,37.36
2016-12-30 18:00:00,3,40.40,39.88,38.53,38.78,38.52,39.10
