datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 21:00:00,7,32.83,33.08,32.68,33.67,34.46,35.04
2016-12-15 22:00:00,7,26.00,27.51,29.31,31.68,32.93,31.91
2016-12-15 23:00:00,7,16.25,18.83,21.01,22.49,24.09,26.57
2016-12-16 00:00:00,7,23.11,24.19,25.64,27.10,28.62,31.58
2016-12-16 01:00:00,7,24.39,26.38,28.71,29.54,31.21,33.06
2016-12-16 02:00:00,7,21.86,23.45,25.13,29.06,30.40,32.33
2016-12-16 03:00:00,7,16.68,19.89,22.12,26.97,25.77,30.44
2016-12-16 04:00:00,7,19.85,21.27,23.15,25.68,27.05,31.06
2016-12-16 05:00:00,7,25.37,26.50,27.33,29.39,31.21,34.38
2016-12-16 06:00:00,7,25.98,27.01,28.29,30.17,33.03,34.64
2016-12-16 07:00:00,7,27.26,28.10,29.64,32.11,34.90,36.79
2016-12-16 08:00:00,7,26.72,28.67,31.12,33.67,36.08,36.79
2016-12-16 09:00:00,7,32.19,33.11,34.36,36.64,38.72,39.91
2016-12-16 10:00:00,7,30.81,32.47,34.69,36.23,38.53,38.83
2016-12-16 11:00:00,7,33.24,34.46,36.01,37.44,36.73,37.04
2016-12-16 12:00:00,7,33.70,33.92,33.90,34.50,35.62,35.65
2016-12-16 13:00:00,7,27.53,30.19,32.20,33.49,34.81,34.97
2016-12-16 14:00:00,7,31.44,33.09,33.65,34.88,34.58,36.45
2016-12-16 15:00:00,7,28.53,31.92,32.73,31.98,33.74,35.54
2016-12-16 16:00:00,7,30.95,31.88,31.08,32.64,33.84,34.65
2016-12-16 17:00:00,7,32.30,33.91,34.65,35.94,36.29,37.83
2016-12-16 18:00:00,7,32.97,34.16,34.88,37.32,36.83,36.89
2016-12-16 19:00:00,7,32.87,33.82,34.42,35.51,35.27,37.55
2016-12-16 20:00:00,7,31.33,32.99,34.15,33.88,34.26,36.58
2016-12-16 21:00:00,7,29.06,30.37,32.34,33.31,33.43,34.38
2016-12-16 22:00:00,7,29.92,31.14,33.11,35.18,34.26,34.28
2016-12-16 23:00:00,7,29.41,30.73,32.86,33.69,34.77,33.91
2016-12-17 00:00:00,7,29.84,30.94,32.84,34.64,34.02,33.75
2016-12-17 01:00:00,7,29.44,30.96,33.33,33.48,33.78,32.95
2016-12-17 02:00:00,7,29.33,29.97,31.55,31.20,33.08,32.60
2016-12-17 03:00:00,7,27.76,29.33,28.76,30.29,30.65,33.38
2016-12-17 04:00:00,7,24.31,25.09,24.57,26.88,29.64,30.31
2016-12-17 05:00:00,7,24.47,25.19,26.05,28.74,31.61,30.93
2016-12-17 06:00:00,7,27.24,27.73,29.08,31.70,33.03,34.62
2016-12-17 07:00:00,7,30.65,32.09,33.63,33.81,36.61,39.05
2016-12-17 08:00:00,7,39.88,39.07,38.92,39.34,42.08,42.70
2016-12-17 09:00:00,7,48.63,47.47,48.27,49.01,48.15,50.32
2016-12-17 10:00:00,7,39.85,42.17,43.78,45.27,46.34,47.57
2016-12-17 11:00:00,7,36.28,37.84,40.66,42.16,43.76,44.20
2016-12-17 12:00:00,7,38.58,40.15,42.11,42.73,44.94,45.52
2016-12-17 13:00:00,7,51.07,50.80,50.66,52.63,52.42,52.18
2016-12-17 14:00:00,7,56.88,56.64,56.04,56.02,56.56,57.44
2016-12-17 15:00:00,7,51.60,53.49,54.39,55.43,56.84,56.54
2016-12-17 16:00:00,7,63.41,61.77,59.27,58.43,57.37,56.35
2016-12-17 17:00:00,7,79.85,74.39,71.80,67.83,65.36,61.69
2016-12-17 18:00:00,7,79.92,75.57,73.32,68.32,67.00,64.06
2016-12-17 19:00:00,7,74.63,71.27,68.39,64.89,63.05,58.20
2016-12-17 20:00:00,7,63.21,61.85,60.70,56.44,56.53,54.43
2016-12-17 21:00:00,7,56.44,54.94,54.11,52.33,49.99,51.14
2016-12-17 22:00:00,7,60.07,59.04,56.91,53.91,52.32,53.76
2016-12-17 23:00:00,7,57.54,57.53,56.80,54.62,53.26,53.80
2016-12-18 00:00:00,7,62.32,60.93,59.39,57.26,56.20,53.53
2016-12-18 01:00:00,7,59.88,59.39,60.15,56.39,55.25,53.91
2016-12-18 02:00:00,7,50.86,50.20,50.79,50.71,47.40,49.28
2016-12-18 03:00:00,7,45.69,45.25,45.87,45.31,45.33,46.99
2016-12-18 04:00:00,7,42.69,44.18,44.98,45.70,45.52,45.06
2016-12-18 05:00:00,7,45.11,46.19,47.54,49.79,50.29,50.45
2016-12-18 06:00:00,7,38.87,40.82,41.85,43.81,45.33,47.27
2016-12-18 07:00:00,7,38.02,39.19,39.24,39.99,41.40,48.93
2016-12-18 08:00:00,7,37.25,40.18,39.96,40.49,47.32,48.74
2016-12-18 09:00:00,7,28.75,30.94,35.67,41.35,42.98,44.92
2016-12-18 10:00:00,7,31.49,34.24,39.62,43.17,44.93,46.72
2016-12-18 11:00:00,7,29.65,35.65,41.97,46.17,48.25,51.76
2016-12-18 12:00:00,7,30.98,33.88,36.32,40.62,42.22,43.01
2016-12-18 13:00:00,7,49.83,50.27,51.36,54.35,56.76,55.75
2016-12-18 14:00:00,7,51.55,53.33,55.44,57.90,59.86,59.22
2016-12-18 15:00:00,7,46.43,48.31,50.91,53.02,53.78,51.20
2016-12-18 16:00:00,7,54.71,55.15,54.46,55.25,57.07,53.42
2016-12-18 17:00:00,7,54.62,54.07,53.86,54.23,52.86,53.71
2016-12-18 18:00:00,7,59.96,58.26,58.34,56.55,55.33,51.53
2016-12-18 19:00:00,7,65.58,62.84,61.03,57.71,56.66,55.03
2016-12-18 20:00:00,7,60.61,58.32,58.94,55.55,54.71,52.14
2016-12-18 21:00:00,7,58.21,56.28,54.80,52.74,50.71,48.48
2016-12-18 22:00:00,7,54.24,52.67,51.31,48.75,46.81,47.20
2016-12-18 23:00:00,7,49.09,46.87,46.27,45.31,44.24,42.44
2016-12-19 00:00:00,7,48.99,48.09,46.30,45.02,43.89,42.34
2016-12-19 01:00:00,7,49.03,48.61,47.93,47.01,46.22,44.20
2016-12-19 02:00:00,7,46.27,45.70,46.08,46.31,45.66,46.24
2016-12-19 03:00:00,7,35.64,37.16,37.84,36.36,36.24,39.84
2016-12-19 04:00:00,7,36.53,37.13,37.48,38.18,39.26,40.09
2016-12-19 05:00:00,7,34.01,35.44,37.11,38.02,38.88,38.32
2016-12-19 06:00:00,7,29.25,30.65,33.87,35.95,34.40,37.04
2016-12-19 07:00:00,7,34.25,36.39,36.60,37.37,38.13,42.30
2016-12-19 08:00:00,7,39.54,40.00,38.97,37.83,42.15,45.23
2016-12-19 09:00:00,7,35.40,36.71,36.30,41.38,44.33,45.45
2016-12-19 10:00:00,7,30.27,31.61,36.33,40.64,42.64,45.01
2016-12-19 11:00:00,7,30.13,33.85,37.36,40.36,44.60,47.44
2016-12-19 12:00:00,7,35.11,38.21,40.35,43.64,47.43,47.72
2016-12-19 13:00:00,7,42.73,44.28,45.43,50.12,50.59,52.74
2016-12-19 14:00:00,7,37.47,40.53,43.71,44.37,47.00,48.06
2016-12-19 15:00:00,7,37.53,40.75,42.03,43.68,43.95,43.16
2016-12-19 16:00:00,7,40.74,41.67,41.61,43.17,42.83,42.63
2016-12-19 17:00:00,7,43.22,43.54,43.24,45.02,42.87,42.22
2016-12-19 18:00:00,7,57.58,55.62,52.44,52.56,48.93,48.76
2016-12-19 19:00:00,7,54.14,53.10,52.70,49.78,48.82,47.43
2016-12-19 20:00:00,7,62.11,59.41,57.23,54.59,52.81,52.75
2016-12-19 21:00:00,7,57.16,56.95,56.37,52.72,51.39,52.20
2016-12-19 22:00:00,7,51.12,49.36,48.05,47.19,46.97,45.40
2016-12-19 23:00:00,7,55.33,52.47,50.10,47.28,46.50,47.13
2016-12-20 00:00:00,7,48.75,48.10,46.52,45.87,45.01,44.64
2016-12-20 01:00:00,7,47.39,45.86,45.11,43.92,45.30,45.19
2016-12-20 02:00:00,7,45.23,44.49,44.33,43.79,43.30,46.12
2016-12-20 03:00:00,7,32.26,32.17,33.50,32.72,34.82,37.02
2016-12-20 04:00:00,7,30.77,31.11,31.47,33.47,35.74,33.07
2016-12-20 05:00:00,7,27.49,28.96,31.13,33.05,29.02,27.61
2016-12-20 06:00:00,7,28.34,28.96,32.03,29.98,27.10,31.73
2016-12-20 07:00:00,7,30.27,31.85,29.58,25.96,29.27,36.35
2016-12-20 08:00:00,7,31.42,30.16,26.93,32.99,36.36,39.61
2016-12-20 09:00:00,7,33.13,31.18,32.38,36.93,41.99,42.50
2016-12-20 10:00:00,7,30.54,31.92,34.61,41.16,43.44,48.69
2016-12-20 11:00:00,7,14.79,19.53,23.69,29.29,35.25,34.52
2016-12-20 12:00:00,7,19.33,21.58,23.95,33.15,36.68,43.55
2016-12-20 13:00:00,7,29.07,30.03,35.02,37.99,41.28,44.79
2016-12-20 14:00:00,7,47.99,49.36,51.22,56.80,56.10,54.54
2016-12-20 15:00:00,7,66.59,64.74,64.41,62.50,60.74,57.60
2016-12-20 16:00:00,7,57.91,58.97,59.66,57.41,56.08,53.66
2016-12-20 17:00:00,7,56.27,54.30,52.06,48.53,45.73,47.18
2016-12-20 18:00:00,7,65.18,62.73,58.23,55.49,54.69,52.00
2016-12-20 19:00:00,7,70.51,67.10,64.33,60.97,58.01,55.60
2016-12-20 20:00:00,7,67.46,63.93,63.35,59.00,57.13,53.05
2016-12-20 21:00:00,7,61.71,58.86,57.57,54.39,49.31,48.60
2016-12-20 22:00:00,7,57.44,56.03,53.49,49.02,47.03,47.57
2016-12-20 23:00:00,7,55.42,52.25,50.96,47.75,44.66,46.49
2016-12-21 00:00:00,7,51.99,50.43,48.43,46.71,43.84,44.16
2016-12-21 01:00:00,7,39.51,39.73,41.06,39.83,37.95,38.39
2016-12-21 02:00:00,7,33.70,33.86,34.85,34.48,32.49,35.45
2016-12-21 03:00:00,7,30.73,32.52,33.79,35.19,34.12,35.43
2016-12-21 04:00:00,7,24.07,25.94,28.63,31.93,29.89,31.41
2016-12-21 05:00:00,7,25.00,25.66,28.83,30.67,27.19,29.07
2016-12-21 06:00:00,7,24.06,26.50,27.89,26.25,26.75,30.34
2016-12-21 07:00:00,7,29.03,28.95,27.95,29.52,32.29,34.35
2016-12-21 08:00:00,7,39.47,37.39,36.80,38.99,39.86,42.50
2016-12-21 09:00:00,7,26.23,27.65,30.89,33.70,39.11,40.14
2016-12-21 10:00:00,7,20.49,21.31,22.62,28.04,32.12,33.54
2016-12-21 11:00:00,7,30.14,30.41,32.82,35.83,39.16,39.18
2016-12-21 12:00:00,7,31.55,33.48,37.69,39.88,43.74,46.41
2016-12-21 13:00:00,7,34.47,34.82,34.71,36.93,40.24,41.43
2016-12-21 14:00:00,7,37.04,38.43,39.45,40.93,41.95,39.33
2016-12-21 15:00:00,7,30.90,32.47,34.45,36.41,35.29,34.10
2016-12-21 16:00:00,7,39.35,38.26,38.15,38.16,37.50,37.33
2016-12-21 17:00:00,7,59.45,56.28,51.79,49.11,46.60,46.52
2016-12-21 18:00:00,7,78.95,72.61,70.62,65.01,62.78,59.31
2016-12-21 19:00:00,7,72.80,69.97,69.69,63.80,62.95,63.49
2016-12-21 20:00:00,7,70.80,67.15,65.69,60.66,59.46,58.10
2016-12-21 21:00:00,7,59.89,58.26,56.91,54.03,51.68,49.58
2016-12-21 22:00:00,7,61.58,57.98,55.90,52.18,50.52,49.91
2016-12-21 23:00:00,7,59.79,58.21,57.41,54.03,52.89,53.85
2016-12-22 00:00:00,7,62.41,60.80,59.56,56.75,55.97,53.45
2016-12-22 01:00:00,7,59.48,57.54,56.99,54.56,52.91,53.41
2016-12-22 02:00:00,7,48.03,47.63,46.58,45.92,45.11,45.33
2016-12-22 03:00:00,7,44.54,42.97,44.23,42.50,41.62,42.92
2016-12-22 04:00:00,7,43.69,42.89,44.35,44.26,42.78,43.02
2016-12-22 05:00:00,7,45.04,45.81,46.73,47.98,46.95,48.19
2016-12-22 06:00:00,7,40.85,42.81,46.77,48.91,48.77,46.52
2016-12-22 07:00:00,7,40.33,41.83,43.28,47.34,45.13,44.85
2016-12-22 08:00:00,7,49.31,50.95,50.49,50.37,49.09,47.32
2016-12-22 09:00:00,7,52.40,53.59,52.12,50.65,50.86,52.10
2016-12-22 10:00:00,7,34.31,36.02,37.26,39.77,40.84,43.35
2016-12-22 11:00:00,7,24.15,26.21,29.70,34.65,37.41,39.58
2016-12-22 12:00:00,7,15.56,19.61,24.88,29.39,33.01,37.87
2016-12-22 13:00:00,7,6.07,14.10,18.37,20.92,23.49,27.88
2016-12-22 14:00:00,7,11.82,14.39,16.57,20.33,20.48,21.06
2016-12-22 15:00:00,7,16.16,17.03,20.07,22.67,20.74,20.34
2016-12-22 16:00:00,7,19.73,20.87,22.85,23.53,24.43,22.03
2016-12-22 17:00:00,7,16.99,18.21,19.36,20.12,19.99,20.48
2016-12-22 18:00:00,7,23.73,23.30,23.43,23.03,23.35,23.51
2016-12-22 19:00:00,7,21.56,21.78,21.69,21.66,24.87,23.37
2016-12-22 20:00:00,7,23.53,22.38,22.58,25.68,25.21,25.76
2016-12-22 21:00:00,7,23.94,24.08,23.64,26.29,27.27,27.51
2016-12-22 22:00:00,7,20.81,20.81,21.19,23.39,25.12,25.39
2016-12-22 23:00:00,7,15.97,18.19,19.59,19.20,20.71,22.56
2016-12-23 00:00:00,7,12.54,15.31,15.97,16.06,19.11,20.09
2016-12-23 01:00:00,7,15.54,15.78,16.49,17.16,17.06,17.81
2016-12-23 02:00:00,7,13.70,14.63,14.57,15.52,15.29,18.07
2016-12-23 03:00:00,7,13.69,14.94,15.29,17.28,20.96,21.86
2016-12-23 04:00:00,7,18.77,19.82,21.21,24.52,25.71,29.90
2016-12-23 05:00:00,7,21.56,23.05,25.45,26.78,31.12,32.07
2016-12-23 06:00:00,7,29.40,30.23,31.68,33.36,36.40,37.11
2016-12-23 07:00:00,7,31.70,33.24,34.32,35.36,36.36,37.40
2016-12-23 08:00:00,7,30.87,31.66,33.53,33.15,33.90,36.15
2016-12-23 09:00:00,7,32.99,33.94,32.67,34.04,34.96,36.11
2016-12-23 10:00:00,7,36.33,35.45,35.47,36.39,37.34,39.37
2016-12-23 11:00:00,7,36.28,36.40,37.74,38.62,40.38,41.20
2016-12-23 12:00:00,7,39.42,39.49,38.60,41.39,41.73,42.52
2016-12-23 13:00:00,7,40.70,40.21,42.51,44.59,45.62,46.11
2016-12-23 14:00:00,7,39.66,41.48,43.83,45.15,45.61,47.44
2016-12-23 15:00:00,7,41.05,43.09,43.51,44.08,45.44,44.52
2016-12-23 16:00:00,7,40.07,42.03,42.40,42.37,45.31,45.66
2016-12-23 17:00:00,7,60.53,58.52,55.08,57.18,55.62,56.43
2016-12-23 18:00:00,7,55.82,55.92,57.54,56.09,56.15,55.99
2016-12-23 19:00:00,7,44.77,45.00,46.29,47.82,47.58,47.06
2016-12-23 20:00:00,7,49.92,50.49,48.76,49.44,50.06,48.12
2016-12-23 21:00:00,7,52.29,51.05,50.33,51.05,50.01,49.47
2016-12-23 22:00:00,7,50.66,49.18,49.19,49.17,49.20,48.39
2016-12-23 23:00:00,7,51.91,50.33,50.17,49.55,49.68,49.37
2016-12-24 00:00:00,7,49.59,49.94,49.89,50.24,51.09,50.24
2016-12-24 01:00:00,7,49.56,50.10,49.99,50.54,51.53,50.85
2016-12-24 02:00:00,7,48.55,49.18,49.61,49.94,49.97,49.49
2016-12-24 03:00:00,7,47.75,48.87,49.31,51.15,51.32,50.96
2016-12-24 04:00:00,7,46.47,47.53,47.30,48.68,48.11,47.69
2016-12-24 05:00:00,7,47.62,48.62,49.32,50.14,48.98,49.56
2016-12-24 06:00:00,7,48.42,50.36,50.82,51.46,51.46,52.59
2016-12-24 07:00:00,7,50.97,51.36,51.36,52.43,52.78,54.56
2016-12-24 08:00:00,7,57.49,57.29,53.75,52.76,54.11,51.26
2016-12-24 09:00:00,7,62.65,61.58,59.09,60.16,58.48,57.28
2016-12-24 10:00:00,7,62.49,61.99,63.45,59.88,59.03,60.04
2016-12-24 11:00:00,7,70.49,67.88,65.78,63.88,64.27,63.79
2016-12-24 12:00:00,7,74.64,72.22,70.11,69.66,69.81,71.16
2016-12-24 13:00:00,7,70.51,69.19,68.47,70.34,69.10,68.70
2016-12-24 14:00:00,7,47.84,50.28,53.42,54.10,56.91,58.02
2016-12-24 15:00:00,7,46.85,49.00,51.41,53.49,52.91,54.00
2016-12-24 16:00:00,7,50.10,52.09,51.79,52.41,51.39,53.29
2016-12-24 17:00:00,7,60.51,58.63,58.55,57.26,56.57,56.51
2016-12-24 18:00:00,7,57.86,58.06,57.96,57.46,56.03,56.90
2016-12-24 19:00:00,7,42.30,43.76,44.92,44.90,44.14,43.88
2016-12-24 20:00:00,7,51.72,49.51,48.95,48.44,47.11,46.78
2016-12-24 21:00:00,7,57.64,56.79,55.27,54.55,52.95,52.80
2016-12-24 22:00:00,7,62.09,60.57,59.85,58.22,58.37,56.42
2016-12-24 23:00:00,7,57.66,58.39,57.65,57.30,56.56,55.30
2016-12-25 00:00:00,7,62.37,60.57,60.46,59.75,59.09,57.97
2016-12-25 01:00:00,7,65.57,63.80,64.64,62.93,61.91,59.67
2016-12-25 02:00:00,7,65.46,62.89,62.77,59.56,57.50,57.62
2016-12-25 03:00:00,7,65.27,63.42,62.56,59.50,58.21,56.46
2016-12-25 04:00:00,7,60.92,60.10,58.65,57.60,56.85,57.44
2016-12-25 05:00:00,7,62.83,61.04,60.95,59.15,59.11,56.40
2016-12-25 06:00:00,7,67.52,64.88,63.22,64.33,61.69,58.62
2016-12-25 07:00:00,7,65.91,64.05,63.09,60.28,56.95,59.25
2016-12-25 08:00:00,7,65.61,64.71,63.08,58.45,58.70,59.04
2016-12-25 09:00:00,7,60.87,60.50,56.77,58.75,59.49,58.71
2016-12-25 10:00:00,7,58.63,55.65,56.32,59.03,59.66,60.74
2016-12-25 11:00:00,7,55.66,56.33,57.17,56.82,58.07,58.84
2016-12-25 12:00:00,7,49.73,51.11,52.25,54.64,54.07,52.27
2016-12-25 13:00:00,7,52.85,53.56,55.89,55.17,51.95,53.65
2016-12-25 14:00:00,7,61.91,62.41,60.20,58.20,56.77,57.34
2016-12-25 15:00:00,7,46.53,46.43,46.20,49.14,48.53,50.55
2016-12-25 16:00:00,7,35.68,36.98,37.47,37.41,38.30,40.37
2016-12-25 17:00:00,7,39.39,40.56,41.13,41.01,42.14,42.47
2016-12-25 18:00:00,7,35.58,37.97,39.04,39.24,40.35,41.03
2016-12-25 19:00:00,7,35.80,36.44,36.99,39.16,39.36,38.98
2016-12-25 20:00:00,7,33.88,35.62,36.53,37.66,38.18,38.91
2016-12-25 21:00:00,7,31.52,32.59,34.54,35.78,35.52,36.50
2016-12-25 22:00:00,7,37.85,38.41,37.97,39.37,39.39,40.08
2016-12-25 23:00:00,7,34.80,35.65,37.03,37.31,37.64,36.26
2016-12-26 00:00:00,7,33.71,34.34,34.75,35.61,35.55,35.02
2016-12-26 01:00:00,7,37.82,38.22,38.19,36.68,36.88,35.78
2016-12-26 02:00:00,7,46.18,45.24,43.23,44.37,43.22,43.03
2016-12-26 03:00:00,7,53.86,52.44,51.19,49.38,49.63,47.44
2016-12-26 04:00:00,7,47.17,45.45,45.91,45.12,45.44,45.13
2016-12-26 05:00:00,7,44.27,43.80,42.87,41.99,43.20,42.63
2016-12-26 06:00:00,7,37.76,38.22,39.09,38.17,39.18,41.44
2016-12-26 07:00:00,7,39.14,38.75,38.92,37.84,39.08,40.70
2016-12-26 08:00:00,7,43.19,43.38,42.41,42.26,42.63,44.39
2016-12-26 09:00:00,7,52.07,50.79,49.32,49.02,49.55,48.98
2016-12-26 10:00:00,7,48.45,48.74,49.07,49.36,49.48,50.28
2016-12-26 11:00:00,7,49.27,48.86,49.32,49.82,49.83,48.68
2016-12-26 12:00:00,7,55.87,54.21,53.00,52.82,53.50,51.78
2016-12-26 13:00:00,7,57.51,57.39,56.52,56.41,56.03,53.28
2016-12-26 14:00:00,7,60.55,60.68,59.55,57.46,58.63,56.91
2016-12-26 15:00:00,7,62.95,61.60,62.71,61.01,59.95,60.27
2016-12-26 16:00:00,7,54.16,54.18,54.93,52.25,52.75,51.55
2016-12-26 17:00:00,7,44.12,43.53,44.37,43.73,44.67,45.07
2016-12-26 18:00:00,7,45.35,44.64,44.73,44.15,43.19,44.19
2016-12-26 19:00:00,7,49.05,48.77,47.68,46.94,47.03,45.54
2016-12-26 20:00:00,7,44.00,43.24,43.80,43.09,43.22,42.77
2016-12-26 21:00:00,7,44.39,44.02,43.55,43.48,43.29,43.06
2016-12-26 22:00:00,7,47.47,47.35,47.09,46.87,45.73,44.50
2016-12-26 23:00:00,7,49.17,48.66,47.78,47.22,45.69,44.81
2016-12-27 00:00:00,7,54.31,54.08,52.10,50.71,50.75,49.89
2016-12-27 01:00:00,7,54.02,52.75,52.40,51.30,51.07,50.34
2016-12-27 02:00:00,7,50.92,49.40,49.62,48.91,47.80,48.85
2016-12-27 03:00:00,7,47.32,47.37,47.99,47.01,48.21,50.76
2016-12-27 04:00:00,7,48.14,47.64,47.92,49.00,50.82,50.36
2016-12-27 05:00:00,7,41.48,41.44,43.36,44.48,44.16,45.31
2016-12-27 06:00:00,7,34.61,34.86,37.69,36.64,38.44,39.53
2016-12-27 07:00:00,7,34.32,35.95,36.10,36.68,37.25,38.54
2016-12-27 08:00:00,7,38.30,38.27,37.47,37.00,37.34,37.61
2016-12-27 09:00:00,7,20.34,22.75,25.24,27.22,28.63,29.20
2016-12-27 10:00:00,7,13.48,16.74,19.14,21.51,21.60,24.30
2016-12-27 11:00:00,7,16.95,19.22,22.41,24.91,24.55,26.10
2016-12-27 12:00:00,7,12.64,16.28,18.28,20.59,20.49,22.66
2016-12-27 13:00:00,7,12.27,15.27,17.61,18.46,19.26,19.57
2016-12-27 14:00:00,7,12.16,14.55,16.68,16.55,17.60,18.35
2016-12-27 15:00:00,7,12.74,14.49,16.42,16.95,18.83,18.95
2016-12-27 16:00:00,7,14.94,15.88,17.38,18.19,20.32,21.58
2016-12-27 17:00:00,7,15.96,17.24,18.00,19.70,22.24,22.42
2016-12-27 18:00:00,7,14.29,16.60,17.00,17.97,19.61,21.49
2016-12-27 19:00:00,7,11.16,13.28,14.60,14.09,16.78,17.83
2016-12-27 20:00:00,7,13.45,14.99,16.62,16.88,19.04,20.86
2016-12-27 21:00:00,7,18.20,18.84,19.03,20.37,23.70,25.45
2016-12-27 22:00:00,7,30.98,30.30,29.40,29.33,30.90,30.79
2016-12-27 23:00:00,7,29.32,29.78,31.02,31.05,31.66,30.63
2016-12-28 00:00:00,7,21.57,22.74,23.14,22.37,23.36,24.78
2016-12-28 01:00:00,7,16.22,17.02,18.26,18.96,19.27,19.82
2016-12-28 02:00:00,7,18.79,18.41,19.63,18.14,18.97,19.23
2016-12-28 03:00:00,7,12.79,15.63,17.36,16.16,15.31,15.44
2016-12-28 04:00:00,7,12.00,12.89,13.74,13.21,12.80,13.06
2016-12-28 05:00:00,7,10.74,11.14,11.47,10.70,10.08,10.70
2016-12-28 06:00:00,7,11.10,10.82,10.58,11.48,12.28,11.45
2016-12-28 07:00:00,7,12.93,13.03,12.20,12.54,11.89,12.38
2016-12-28 08:00:00,7,14.34,13.71,14.34,13.30,13.58,12.82
2016-12-28 09:00:00,7,11.34,12.55,13.09,11.08,13.13,13.90
2016-12-28 10:00:00,7,14.61,14.86,15.43,14.85,16.00,17.29
2016-12-28 11:00:00,7,18.40,17.56,16.43,19.05,19.24,18.93
2016-12-28 12:00:00,7,14.94,15.15,16.72,16.39,16.69,17.00
2016-12-28 13:00:00,7,16.10,15.80,15.95,16.65,15.73,16.58
2016-12-28 14:00:00,7,13.94,15.01,15.69,16.06,16.10,16.15
2016-12-28 15:00:00,7,13.07,14.37,14.21,14.86,16.16,16.06
2016-12-28 16:00:00,7,11.86,12.77,13.79,12.97,14.06,14.67
2016-12-28 17:00:00,7,16.52,15.80,15.04,16.38,16.36,17.97
2016-12-28 18:00:00,7,16.60,16.32,16.88,17.91,17.93,18.38
2016-12-28 19:00:00,7,13.97,16.07,17.15,17.29,18.61,18.25
2016-12-28 20:00:00,7,14.88,16.00,16.20,16.13,17.97,17.52
2016-12-28 21:00:00,7,15.87,16.28,16.30,15.87,15.89,16.08
2016-12-28 22:00:00,7,17.43,17.20,16.62,15.57,15.50,16.99
2016-12-28 23:00:00,7,16.45,15.57,16.91,16.21,16.77,17.98
2016-12-29 00:00:00,7,20.52,20.68,19.44,19.78,19.00,20.95
2016-12-29 01:00:00,7,16.64,17.13,18.37,18.06,19.48,19.17
2016-12-29 02:00:00,7,13.81,14.66,15.75,15.99,17.55,16.83
2016-12-29 03:00:00,7,12.16,13.04,13.55,14.05,14.39,16.35
2016-12-29 04:00:00,7,12.06,12.83,13.89,14.29,16.08,17.20
2016-12-29 05:00:00,7,9.86,11.83,12.64,15.27,16.73,17.69
2016-12-29 06:00:00,7,15.65,15.73,17.37,17.81,20.21,21.67
2016-12-29 07:00:00,7,15.24,17.02,18.35,20.99,22.78,25.03
2016-12-29 08:00:00,7,13.96,15.90,17.48,19.52,23.80,24.35
2016-12-29 09:00:00,7,15.37,17.42,19.98,22.76,25.82,27.39
2016-12-29 10:00:00,7,18.28,19.16,21.62,22.90,25.72,27.55
2016-12-29 11:00:00,7,17.88,18.66,20.11,21.31,23.46,23.77
2016-12-29 12:00:00,7,19.26,20.46,21.16,22.53,23.29,23.43
2016-12-29 13:00:00,7,19.92,21.55,23.01,22.50,22.86,23.69
2016-12-29 14:00:00,7,20.25,21.65,22.33,21.87,21.98,22.90
2016-12-29 15:00:00,7,19.78,20.43,20.35,19.19,20.95,19.97
2016-12-29 16:00:00,7,21.45,22.13,21.15,21.28,21.11,21.57
2016-12-29 17:00:00,7,18.39,19.33,19.64,18.67,19.42,20.28
2016-12-29 18:00:00,7,18.93,19.41,19.06,19.46,19.78,20.28
2016-12-29 19:00:00,7,19.04,20.16,19.70,20.43,21.94,21.92
2016-12-29 20:00:00,7,20.00,21.16,21.50,22.20,20.80,21.55
2016-12-29 21:00:00,7,17.78,18.87,19.49,18.36,20.29,20.33
2016-12-29 22:00:00,7,17.54,18.25,18.66,18.99,20.27,20.35
2016-12-29 23:00:00,7,21.04,21.22,20.28,21.11,20.47,20.43
2016-12-30 00:00:00,7,20.37,20.09,20.13,20.35,20.79,20.10
2016-12-30 01:00:00,7,19.22,19.09,19.26,19.71,19.65,20.27
2016-12-30 02:00:00,7,16.73,17.10,17.82,17.84,18.45,18.89
2016-12-30 03:00:00,7,19.72,19.81,20.07,19.44,20.89,21.44
2016-12-30 04:00:00,7,19.06,19.14,19.38,19.55,21.45,22.69
2016-12-30 05:00:00,7,20.83,21.08,21.23,22.34,25.29,25.67
2016-12-30 06:00:00,7,23.27,23.14,23.89,25.61,29.82,31.31
2016-12-30 07:00:00,7,26.82,26.83,28.73,30.72,34.81,35.50
2016-12-30 08:00:00,7,32.57,32.56,33.64,35.07,37.15,38.58
2016-12-30 09:00:00,7,38.31,38.62,38.18,38.91,38.82,39.55
2016-12-30 10:00:00,7,38.16,38.17,37.32,38.00,39.51,39.78
2016-12-30 11:00:00,7,31.15,32.56,35.24,36.16,36.30,37.24
2016-12-30 12:00:00,7,26.60,29.68,31.06,32.58,34.01,35.26
2016-12-30 13:00:00,7,31.21,32.62,33.23,34.43,34.42,36.81
2016-12-30 14:00:00,7,36.66,37.64,38.24,38.35,39.88,39.62
2016-12-30 15:00:00,7,48.00,47.14,47.12,46.69,45.65,45.57
2016-12-30 16:00:00,7,47.96,47.64,47.91,46.72,47.10,45.87
2016-12-30 17:00:00,7,34.58,35.56,36.03,36.91,37.40,36.85
2016-12-30 18:00:00,7,36.12,35.83,35.43,35.94,36.14,36.51
