datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 03:00:00,5,5.64,5.91,8.58,9.06,10.70,10.31
2016-12-15 04:00:00,5,17.55,14.50,15.22,16.78,16.15,17.35
2016-12-15 05:00:00,5,32.02,24.71,25.57,23.72,22.89,24.61
2016-12-15 06:00:00,5,7.31,13.79,14.68,14.32,16.06,18.26
2016-12-15 07:00:00,5,27.61,24.01,24.17,22.61,21.87,23.83
2016-12-15 08:00:00,5,15.00,17.19,19.14,20.04,21.16,21.88
2016-12-15 09:00:00,5,20.94,19.93,20.14,20.76,21.18,22.65
2016-12-15 10:00:00,5,49.14,41.82,41.39,37.16,38.01,36.40
2016-12-15 11:00:00,5,38.28,33.17,30.86,34.41,36.26,37.02
2016-12-15 12:00:00,5,52.64,44.75,46.66,44.70,43.69,41.34
2016-12-15 13:00:00,5,52.04,48.11,50.49,45.87,46.55,43.70
2016-12-15 14:00:00,5,21.32,26.57,24.32,25.87,26.76,26.49
2016-12-15 15:00:00,5,30.84,28.57,26.69,27.38,26.92,26.17
2016-12-15 16:00:00,5,19.51,22.37,22.38,23.19,24.33,24.84
2016-12-15 17:00:00,5,27.52,26.51,27.58,26.72,27.67,28.90
2016-12-15 18:00:00,5,22.56,22.73,24.92,24.41,25.48,25.04
2016-12-15 19:00:00,5,15.74,18.90,20.49,21.21,22.00,23.34
2016-12-15 20:00:00,5,6.30,10.53,15.21,14.02,20.46,15.96
2016-12-15 21:00:00,5,7.46,9.69,12.82,14.97,14.47,15.46
2016-12-15 22:00:00,5,17.15,15.75,18.61,19.49,20.53,21.45
2016-12-15 23:00:00,5,16.08,17.65,19.04,20.66,21.52,23.01
2016-12-16 00:00:00,5,19.35,18.84,21.04,21.76,22.52,24.05
2016-12-16 01:00:00,5,11.36,14.70,16.53,17.04,18.57,19.62
2016-12-16 02:00:00,5,18.34,17.77,18.56,19.26,19.76,20.81
2016-12-16 03:00:00,5,22.31,22.03,23.33,23.13,23.93,27.07
2016-12-16 04:00:00,5,21.05,21.28,21.50,22.49,24.84,26.25
2016-12-16 05:00:00,5,24.69,24.57,26.17,26.48,26.83,27.06
2016-12-16 06:00:00,5,25.74,27.12,27.83,25.95,27.58,26.85
2016-12-16 07:00:00,5,31.45,29.91,29.45,28.57,28.72,30.22
2016-12-16 08:00:00,5,23.72,24.38,26.47,25.40,26.29,28.51
2016-12-16 09:00:00,5,20.00,21.63,22.54,24.43,25.05,25.36
2016-12-16 10:00:00,5,17.26,19.83,22.05,23.72,24.42,25.53
2016-12-16 11:00:00,5,18.62,20.43,22.63,24.63,24.95,25.66
2016-12-16 12:00:00,5,52.66,44.97,45.49,40.57,40.64,39.45
2016-12-16 13:00:00,5,32.81,32.03,31.72,33.79,37.49,35.40
2016-12-16 14:00:00,5,3.97,9.19,20.51,39.49,14.89,15.73
2016-12-16 15:00:00,5,31.06,24.64,24.40,26.25,26.70,26.98
2016-12-16 16:00:00,5,34.96,31.63,29.97,31.88,33.22,32.17
2016-12-16 17:00:00,5,10.45,16.28,16.57,17.66,19.70,20.15
2016-12-16 18:00:00,5,22.48,21.61,18.07,18.70,19.87,19.35
2016-12-16 19:00:00,5,8.99,13.48,15.71,15.17,18.10,19.00
2016-12-16 20:00:00,5,18.68,16.27,16.13,17.81,18.80,21.51
2016-12-16 21:00:00,5,10.13,13.12,14.73,15.78,17.85,18.79
2016-12-16 22:00:00,5,5.70,8.97,9.23,13.15,15.02,16.37
2016-12-16 23:00:00,5,10.22,11.39,14.19,17.28,18.03,18.28
2016-12-17 00:00:00,5,29.39,27.43,29.44,26.43,27.68,27.96
2016-12-17 01:00:00,5,5.34,12.89,13.46,15.31,17.09,18.85
2016-12-17 02:00:00,5,19.84,16.27,14.85,17.71,18.82,19.24
2016-12-17 03:00:00,5,11.94,15.19,17.45,19.42,21.41,23.49
2016-12-17 04:00:00,5,20.33,20.13,21.55,22.63,23.96,26.34
2016-12-17 05:00:00,5,17.37,18.95,20.86,20.83,23.54,23.41
2016-12-17 06:00:00,5,20.37,19.83,20.28,21.27,22.76,22.59
2016-12-17 07:00:00,5,26.76,25.84,25.32,25.68,28.39,26.62
2016-12-17 08:00:00,5,44.31,39.46,37.76,32.40,35.20,33.86
2016-12-17 09:00:00,5,53.25,44.22,43.98,41.94,43.09,41.72
2016-12-17 10:00:00,5,25.94,25.53,28.56,28.26,36.04,32.56
2016-12-17 11:00:00,5,41.06,39.68,36.64,34.90,37.90,41.13
2016-12-17 12:00:00,5,21.52,25.38,28.26,30.59,33.34,34.25
2016-12-17 13:00:00,5,3.21,11.92,14.51,21.66,18.32,19.54
2016-12-17 14:00:00,5,12.49,12.97,16.09,18.55,21.08,21.40
2016-12-17 15:00:00,5,31.06,28.63,29.76,31.46,31.45,33.76
2016-12-17 16:00:00,5,50.57,43.16,43.27,44.49,48.49,46.13
2016-12-17 17:00:00,5,49.11,44.68,46.64,47.56,54.59,50.97
2016-12-17 18:00:00,5,24.41,28.91,28.89,31.83,34.86,37.51
2016-12-17 19:00:00,5,41.34,39.64,40.22,44.76,44.94,48.10
2016-12-17 20:00:00,5,27.31,33.62,35.34,41.11,42.61,42.44
2016-12-17 21:00:00,5,37.81,40.81,41.01,42.35,45.65,48.67
2016-12-17 22:00:00,5,43.26,44.29,47.81,47.90,50.32,52.45
2016-12-17 23:00:00,5,46.78,46.00,50.83,51.24,53.54,53.91
2016-12-18 00:00:00,5,53.64,52.78,53.61,53.59,56.00,56.90
2016-12-18 01:00:00,5,52.22,51.36,54.00,54.57,55.33,54.46
2016-12-18 02:00:00,5,43.22,43.73,48.07,48.20,48.95,49.38
2016-12-18 03:00:00,5,42.96,45.20,45.17,46.64,47.71,50.92
2016-12-18 04:00:00,5,44.26,46.75,48.72,50.26,52.81,53.77
2016-12-18 05:00:00,5,41.69,44.72,47.93,51.11,52.28,51.35
2016-12-18 06:00:00,5,41.80,43.96,46.79,47.43,45.92,44.57
2016-12-18 07:00:00,5,45.50,46.94,48.69,47.85,46.23,42.12
2016-12-18 08:00:00,5,51.16,50.36,49.96,47.81,43.78,43.30
2016-12-18 09:00:00,5,52.32,49.03,48.84,48.28,44.35,43.86
2016-12-18 10:00:00,5,50.32,50.24,48.24,48.88,48.28,47.32
2016-12-18 11:00:00,5,49.10,49.01,48.12,48.72,47.59,47.91
2016-12-18 12:00:00,5,37.95,39.45,40.00,40.97,42.83,42.21
2016-12-18 13:00:00,5,28.48,31.03,31.46,34.06,37.21,38.49
2016-12-18 14:00:00,5,32.03,31.80,32.55,34.52,36.35,39.03
2016-12-18 15:00:00,5,66.65,60.15,57.77,56.76,53.38,50.78
2016-12-18 16:00:00,5,35.88,37.67,40.34,44.62,43.63,43.83
2016-12-18 17:00:00,5,48.55,48.05,45.30,41.86,43.10,49.11
2016-12-18 18:00:00,5,32.98,34.59,34.77,37.85,43.07,44.61
2016-12-18 19:00:00,5,34.89,34.36,36.15,41.33,42.59,45.40
2016-12-18 20:00:00,5,27.27,33.02,34.18,38.98,40.43,40.89
2016-12-18 21:00:00,5,23.61,27.08,27.90,30.50,35.63,37.03
2016-12-18 22:00:00,5,27.59,30.63,33.65,35.34,39.05,39.84
2016-12-18 23:00:00,5,32.51,35.17,38.03,38.76,40.82,42.14
2016-12-19 00:00:00,5,44.08,43.71,44.61,47.33,47.15,49.87
2016-12-19 01:00:00,5,52.30,51.34,52.34,50.79,51.63,54.26
2016-12-19 02:00:00,5,54.29,52.65,55.79,55.20,57.15,58.52
2016-12-19 03:00:00,5,51.52,53.71,55.96,57.83,57.93,55.72
2016-12-19 04:00:00,5,38.14,42.33,45.65,48.14,44.66,44.46
2016-12-19 05:00:00,5,18.39,25.92,25.69,27.22,31.02,30.36
2016-12-19 06:00:00,5,21.93,24.99,23.76,26.53,29.59,26.82
2016-12-19 07:00:00,5,27.33,26.25,28.45,28.81,29.84,31.56
2016-12-19 08:00:00,5,26.37,27.36,29.38,28.46,30.25,34.28
2016-12-19 09:00:00,5,22.06,24.07,24.43,24.21,29.55,30.04
2016-12-19 10:00:00,5,23.00,22.78,25.39,27.96,28.89,29.42
2016-12-19 11:00:00,5,23.78,23.95,27.35,28.42,29.26,31.78
2016-12-19 12:00:00,5,12.47,17.20,19.33,21.93,23.67,26.23
2016-12-19 13:00:00,5,15.51,17.10,18.74,21.72,24.35,23.96
2016-12-19 14:00:00,5,20.40,22.44,24.50,25.41,26.54,25.51
2016-12-19 15:00:00,5,55.78,52.77,48.61,46.71,44.66,43.65
2016-12-19 16:00:00,5,25.21,27.12,25.14,25.20,30.16,30.14
2016-12-19 17:00:00,5,18.04,18.95,16.80,17.36,19.16,21.48
2016-12-19 18:00:00,5,71.73,58.42,52.71,54.06,48.66,54.37
2016-12-19 19:00:00,5,40.70,40.28,42.29,43.36,51.85,44.22
2016-12-19 20:00:00,5,47.97,48.51,48.55,48.18,48.25,49.12
2016-12-19 21:00:00,5,52.41,52.16,54.64,54.55,54.05,55.89
2016-12-19 22:00:00,5,57.21,54.41,55.79,56.57,60.47,57.94
2016-12-19 23:00:00,5,83.33,76.93,75.58,73.49,67.54,60.88
2016-12-20 00:00:00,5,70.39,69.45,69.94,63.56,55.03,50.64
2016-12-20 01:00:00,5,60.81,61.78,57.52,51.10,47.99,45.88
2016-12-20 02:00:00,5,63.07,59.81,55.53,50.38,50.09,48.62
2016-12-20 03:00:00,5,55.44,54.50,49.76,48.32,45.48,44.89
2016-12-20 04:00:00,5,56.85,52.43,51.36,48.86,46.63,44.56
2016-12-20 05:00:00,5,57.59,53.35,49.75,47.91,44.35,40.83
2016-12-20 06:00:00,5,45.82,45.41,46.78,43.74,43.35,41.21
2016-12-20 07:00:00,5,42.81,42.62,42.00,41.31,39.38,40.90
2016-12-20 08:00:00,5,44.85,43.79,42.55,39.69,38.57,41.21
2016-12-20 09:00:00,5,42.70,41.63,40.45,40.21,40.35,43.90
2016-12-20 10:00:00,5,36.89,36.65,35.45,39.11,41.49,44.58
2016-12-20 11:00:00,5,32.06,32.59,33.60,36.67,39.47,46.52
2016-12-20 12:00:00,5,27.74,28.55,32.11,34.78,39.81,41.57
2016-12-20 13:00:00,5,27.63,29.47,31.94,34.34,39.35,43.32
2016-12-20 14:00:00,5,26.64,29.45,32.69,33.28,38.90,43.16
2016-12-20 15:00:00,5,22.36,25.89,29.43,33.89,37.41,39.77
2016-12-20 16:00:00,5,24.50,28.06,31.68,34.97,39.53,41.31
2016-12-20 17:00:00,5,22.33,26.07,30.10,34.78,39.44,41.56
2016-12-20 18:00:00,5,21.50,25.13,28.21,32.44,36.79,35.92
2016-12-20 19:00:00,5,17.75,21.63,24.92,28.12,30.13,28.41
2016-12-20 20:00:00,5,18.89,22.39,24.63,25.68,27.62,25.38
2016-12-20 21:00:00,5,20.34,22.71,24.13,25.04,25.63,25.02
2016-12-20 22:00:00,5,29.65,31.45,30.93,30.72,29.14,29.95
2016-12-20 23:00:00,5,31.32,32.99,33.38,33.21,32.26,34.88
2016-12-21 00:00:00,5,46.09,44.35,42.80,41.18,39.12,39.80
2016-12-21 01:00:00,5,52.86,49.30,49.46,48.12,47.93,46.16
2016-12-21 02:00:00,5,56.04,53.90,54.46,51.83,49.12,46.11
2016-12-21 03:00:00,5,56.17,55.66,54.84,48.75,47.65,43.28
2016-12-21 04:00:00,5,54.39,54.64,49.88,46.66,42.74,41.28
2016-12-21 05:00:00,5,56.97,54.47,51.07,44.93,44.22,41.32
2016-12-21 06:00:00,5,68.43,66.78,53.56,49.23,49.13,48.84
2016-12-21 07:00:00,5,45.21,43.91,39.52,39.15,41.07,37.23
2016-12-21 08:00:00,5,34.94,33.55,32.73,32.21,31.71,32.71
2016-12-21 09:00:00,5,27.39,26.73,28.93,29.04,31.67,30.03
2016-12-21 10:00:00,5,26.08,27.46,30.47,30.26,30.82,29.92
2016-12-21 11:00:00,5,30.41,28.86,31.12,30.95,30.55,30.55
2016-12-21 12:00:00,5,28.84,30.42,31.02,33.43,35.54,36.31
2016-12-21 13:00:00,5,29.79,31.65,33.85,35.11,38.82,38.99
2016-12-21 14:00:00,5,26.05,27.83,30.59,33.19,34.69,32.72
2016-12-21 15:00:00,5,46.71,44.55,46.70,42.10,40.12,40.82
2016-12-21 16:00:00,5,54.01,52.74,50.89,47.87,48.53,54.20
2016-12-21 17:00:00,5,45.00,44.95,45.29,45.75,51.73,57.16
2016-12-21 18:00:00,5,42.99,44.79,42.80,47.13,51.68,51.83
2016-12-21 19:00:00,5,38.33,39.87,42.92,47.84,48.93,48.51
2016-12-21 20:00:00,5,43.56,45.80,47.52,48.64,47.59,46.39
2016-12-21 21:00:00,5,42.99,45.10,46.36,46.63,45.20,44.47
2016-12-21 22:00:00,5,43.65,43.81,44.29,46.13,43.91,41.10
2016-12-21 23:00:00,5,51.52,51.58,51.60,47.94,43.85,41.69
2016-12-22 00:00:00,5,41.53,41.43,42.77,40.88,36.94,35.77
2016-12-22 01:00:00,5,45.14,42.87,42.26,38.38,36.11,34.90
2016-12-22 02:00:00,5,40.68,39.68,38.06,37.91,35.41,33.27
2016-12-22 03:00:00,5,39.77,38.76,38.50,37.55,36.53,34.84
2016-12-22 04:00:00,5,58.02,56.04,53.67,48.65,47.12,45.03
2016-12-22 05:00:00,5,43.93,44.06,46.36,43.78,43.96,42.43
2016-12-22 06:00:00,5,16.94,20.23,19.49,20.88,22.17,21.35
2016-12-22 07:00:00,5,14.10,15.52,15.86,16.75,16.37,19.33
2016-12-22 08:00:00,5,17.44,17.74,17.62,17.13,20.88,22.93
2016-12-22 09:00:00,5,10.97,12.64,11.70,13.02,17.28,18.30
2016-12-22 10:00:00,5,7.13,8.50,9.04,13.56,16.48,15.13
2016-12-22 11:00:00,5,4.01,8.28,11.68,12.50,15.33,14.22
2016-12-22 12:00:00,5,3.24,9.07,10.95,12.13,13.67,14.43
2016-12-22 13:00:00,5,5.82,6.76,8.28,8.72,10.03,12.26
2016-12-22 14:00:00,5,8.90,8.62,10.27,11.86,13.50,12.49
2016-12-22 15:00:00,5,11.88,13.70,14.86,14.52,14.52,15.30
2016-12-22 16:00:00,5,7.44,10.54,10.71,11.51,12.13,12.98
2016-12-22 17:00:00,5,13.75,12.63,12.08,14.09,14.60,14.29
2016-12-22 18:00:00,5,18.93,17.01,16.47,15.95,15.87,16.24
2016-12-22 19:00:00,5,13.58,14.05,13.84,13.56,13.61,14.34
2016-12-22 20:00:00,5,15.13,15.24,13.99,14.00,14.22,14.25
2016-12-22 21:00:00,5,8.50,10.52,10.63,11.03,11.03,12.05
2016-12-22 22:00:00,5,9.07,9.39,8.75,9.89,10.73,11.57
2016-12-22 23:00:00,5,8.03,8.91,9.24,9.86,11.11,12.40
2016-12-23 00:00:00,5,6.07,7.90,8.47,9.08,11.64,11.09
2016-12-23 19:00:00,5,39.00,38.84,39.70,37.82,37.46,37.03
2016-12-23 20:00:00,5,36.05,35.42,35.01,35.94,35.33,34.67
2016-12-23 21:00:00,5,36.54,37.59,36.81,36.77,36.39,36.29
2016-12-23 22:00:00,5,34.81,34.71,33.93,34.18,34.89,34.89
2016-12-23 23:00:00,5,32.26,32.61,32.15,33.08,33.92,35.97
2016-12-24 00:00:00,5,31.59,32.86,32.27,33.44,33.56,32.89
2016-12-24 01:00:00,5,30.54,29.46,30.53,30.72,30.41,31.49
2016-12-24 02:00:00,5,29.44,30.13,29.75,31.63,32.45,33.43
2016-12-24 03:00:00,5,30.34,29.93,30.30,33.37,34.12,37.13
2016-12-24 04:00:00,5,26.92,27.17,28.59,31.48,32.31,32.66
2016-12-24 05:00:00,5,28.83,30.46,31.14,33.93,31.92,32.31
2016-12-24 06:00:00,5,29.07,31.97,32.05,32.33,31.11,33.92
2016-12-24 07:00:00,5,25.57,27.61,28.38,28.62,29.79,31.53
2016-12-24 08:00:00,5,30.37,30.90,30.70,32.11,32.22,34.42
2016-12-24 09:00:00,5,28.19,29.50,30.30,32.82,32.24,34.95
2016-12-24 10:00:00,5,31.69,32.03,32.79,35.12,36.43,38.05
2016-12-24 11:00:00,5,29.33,30.56,31.41,33.24,35.70,36.30
2016-12-24 12:00:00,5,16.87,21.32,23.46,26.33,27.64,29.53
2016-12-24 13:00:00,5,19.50,20.65,22.52,26.09,27.91,28.94
2016-12-24 14:00:00,5,5.56,12.23,14.82,17.65,19.76,20.94
2016-12-24 15:00:00,5,22.37,20.12,21.92,22.94,24.13,24.70
2016-12-24 16:00:00,5,27.68,27.16,28.08,28.61,28.58,29.31
2016-12-24 17:00:00,5,52.30,44.95,42.25,41.83,41.84,45.02
2016-12-24 18:00:00,5,48.25,45.80,46.15,46.80,52.25,51.16
2016-12-24 19:00:00,5,22.37,25.11,25.39,27.52,30.67,35.98
2016-12-24 20:00:00,5,39.01,38.77,37.97,39.20,41.61,44.15
2016-12-24 21:00:00,5,25.27,31.01,32.08,36.15,39.26,39.80
2016-12-24 22:00:00,5,25.40,29.50,29.21,31.24,36.33,36.90
2016-12-24 23:00:00,5,30.13,31.52,35.03,36.28,39.95,39.60
2016-12-25 00:00:00,5,30.47,31.43,35.25,35.99,38.50,39.09
2016-12-25 01:00:00,5,32.50,35.20,36.49,36.88,40.45,40.92
2016-12-25 02:00:00,5,37.00,36.58,39.67,39.47,40.56,40.85
2016-12-25 03:00:00,5,33.90,35.93,38.47,40.52,39.26,40.83
2016-12-25 04:00:00,5,42.00,42.70,45.15,44.80,44.46,46.22
2016-12-25 05:00:00,5,54.46,56.78,57.46,53.95,51.39,49.46
2016-12-25 06:00:00,5,66.22,64.71,61.81,56.90,54.35,51.30
2016-12-25 07:00:00,5,61.80,57.16,57.01,53.61,51.13,50.39
2016-12-25 08:00:00,5,63.88,61.26,57.10,51.93,54.43,53.21
2016-12-25 09:00:00,5,58.01,56.34,50.48,51.48,53.15,49.69
2016-12-25 10:00:00,5,55.78,51.48,51.07,49.21,48.41,47.09
2016-12-25 11:00:00,5,42.70,44.06,42.68,42.03,42.80,41.13
2016-12-25 12:00:00,5,23.24,27.50,28.16,30.30,31.11,30.98
2016-12-25 13:00:00,5,16.71,19.93,21.64,24.54,24.79,26.21
2016-12-25 14:00:00,5,19.40,20.98,22.98,23.55,26.34,26.29
2016-12-25 15:00:00,5,24.11,24.91,26.43,26.10,27.79,28.30
2016-12-25 16:00:00,5,29.68,26.79,30.58,29.85,29.44,32.13
2016-12-25 17:00:00,5,22.92,23.55,26.39,28.04,29.48,32.29
2016-12-25 18:00:00,5,16.88,19.60,21.37,22.76,25.75,28.55
2016-12-25 19:00:00,5,17.53,18.26,20.41,23.27,28.04,31.44
2016-12-25 20:00:00,5,17.58,20.65,21.81,24.78,31.34,31.54
2016-12-25 21:00:00,5,13.64,18.39,20.92,24.56,26.54,27.61
2016-12-25 22:00:00,5,13.77,17.62,20.38,21.09,24.46,25.05
2016-12-25 23:00:00,5,17.12,19.92,21.65,21.31,24.73,25.73
2016-12-26 00:00:00,5,20.06,22.03,23.16,23.50,24.55,25.97
2016-12-26 01:00:00,5,31.19,29.49,30.28,29.46,30.58,33.77
2016-12-26 02:00:00,5,35.70,36.43,36.80,36.71,37.42,40.02
2016-12-26 03:00:00,5,41.59,41.47,42.23,42.61,43.76,45.68
2016-12-26 04:00:00,5,44.23,46.46,46.12,46.40,47.18,47.89
2016-12-26 05:00:00,5,45.20,46.28,47.52,47.40,47.30,46.01
2016-12-26 06:00:00,5,52.21,50.90,51.34,48.42,46.20,43.71
2016-12-26 07:00:00,5,55.61,55.14,55.59,49.67,48.02,46.76
2016-12-26 08:00:00,5,53.48,50.79,50.80,47.66,47.56,48.15
2016-12-26 09:00:00,5,57.56,54.25,53.05,50.74,50.21,44.58
2016-12-26 10:00:00,5,37.91,39.73,41.60,40.63,39.19,36.64
2016-12-26 11:00:00,5,22.92,26.35,25.90,24.80,26.08,26.84
2016-12-26 12:00:00,5,23.70,23.86,24.44,24.69,26.51,27.48
2016-12-26 13:00:00,5,26.22,26.01,26.74,27.53,29.64,29.32
2016-12-26 14:00:00,5,27.53,27.96,29.53,30.28,29.18,31.90
2016-12-26 15:00:00,5,24.23,26.04,26.38,27.83,30.23,30.78
2016-12-26 16:00:00,5,28.99,28.01,31.55,32.04,31.30,29.37
2016-12-26 17:00:00,5,32.98,32.67,33.73,34.73,32.17,31.76
2016-12-26 18:00:00,5,36.12,35.23,34.43,34.51,34.32,37.20
2016-12-26 19:00:00,5,38.91,39.48,39.11,38.85,39.96,40.58
2016-12-26 20:00:00,5,37.71,38.42,37.48,39.98,38.78,38.81
2016-12-26 21:00:00,5,38.60,40.32,41.01,39.74,37.82,35.23
2016-12-26 22:00:00,5,45.34,44.21,42.87,40.88,38.37,35.12
2016-12-26 23:00:00,5,39.55,39.79,37.80,35.21,33.85,31.01
2016-12-27 00:00:00,5,33.63,33.01,31.30,30.51,31.19,28.62
2016-12-27 01:00:00,5,45.47,42.10,40.87,38.28,35.92,32.40
2016-12-27 02:00:00,5,48.50,46.74,44.43,41.59,39.47,36.44
2016-12-27 03:00:00,5,45.80,44.02,41.45,39.47,37.49,34.33
2016-12-27 04:00:00,5,40.10,39.96,38.41,36.96,34.65,33.13
2016-12-27 05:00:00,5,24.49,26.49,25.29,26.07,26.98,27.25
2016-12-27 06:00:00,5,14.81,17.97,17.97,20.23,20.50,23.07
2016-12-27 07:00:00,5,10.88,13.98,14.99,16.85,18.13,19.69
2016-12-27 08:00:00,5,11.30,13.53,14.69,16.46,19.09,19.86
2016-12-27 09:00:00,5,10.57,13.56,15.42,16.59,19.64,20.26
2016-12-27 10:00:00,5,8.68,11.60,14.46,16.24,18.86,19.40
2016-12-27 11:00:00,5,8.68,11.90,13.97,16.29,18.73,19.13
2016-12-27 12:00:00,5,6.87,10.34,13.34,14.82,17.53,17.83
2016-12-27 13:00:00,5,8.52,11.23,13.75,15.77,18.04,18.13
2016-12-27 14:00:00,5,5.95,9.75,12.12,14.25,16.65,18.03
2016-12-27 15:00:00,5,5.62,9.25,11.72,14.00,16.51,17.98
2016-12-27 16:00:00,5,8.00,10.88,12.73,14.85,16.17,16.39
2016-12-27 17:00:00,5,7.85,10.30,12.63,14.16,15.48,17.32
2016-12-27 18:00:00,5,5.62,8.67,10.38,11.57,14.60,15.22
2016-12-27 19:00:00,5,7.16,8.87,10.92,12.98,13.74,13.83
2016-12-27 20:00:00,5,22.41,18.27,19.61,18.96,18.61,20.24
2016-12-27 21:00:00,5,28.05,25.18,22.29,22.35,22.84,22.58
2016-12-27 22:00:00,5,18.62,20.77,20.50,19.97,19.61,20.00
2016-12-27 23:00:00,5,15.64,16.84,16.36,16.46,15.81,16.75
2016-12-28 00:00:00,5,8.17,11.57,12.76,12.93,14.83,15.05
2016-12-28 01:00:00,5,9.68,11.55,12.77,13.88,14.52,15.55
2016-12-28 02:00:00,5,7.04,9.96,11.27,12.36,13.61,14.47
2016-12-28 03:00:00,5,8.70,10.02,11.69,13.28,13.84,13.32
2016-12-28 04:00:00,5,9.44,10.49,11.80,12.35,12.62,11.55
2016-12-28 05:00:00,5,6.27,8.10,10.26,9.99,9.44,7.19
2016-12-28 06:00:00,5,5.76,7.40,7.82,7.80,7.22,6.57
2016-12-28 07:00:00,5,6.21,5.86,6.68,6.94,6.07,5.50
2016-12-28 08:00:00,5,6.86,6.37,6.87,7.02,5.86,7.58
2016-12-28 09:00:00,5,3.28,4.91,4.81,5.11,6.03,6.51
2016-12-28 10:00:00,5,4.71,4.99,4.52,4.83,5.87,6.60
2016-12-28 11:00:00,5,6.07,5.04,6.38,6.97,7.28,8.42
2016-12-28 12:00:00,5,5.92,5.54,5.62,6.37,7.28,8.80
2016-12-28 13:00:00,5,6.67,6.52,6.45,8.02,8.72,8.90
2016-12-28 14:00:00,5,9.77,8.57,9.56,10.07,9.87,10.59
2016-12-28 15:00:00,5,7.28,7.79,8.87,9.31,9.28,10.28
2016-12-28 16:00:00,5,8.23,8.80,8.98,8.83,9.46,10.18
2016-12-28 17:00:00,5,14.52,11.58,11.00,11.33,11.55,11.92
2016-12-28 18:00:00,5,16.18,13.80,12.96,13.73,13.30,11.83
2016-12-28 19:00:00,5,11.61,12.71,12.37,12.71,11.07,10.99
2016-12-28 20:00:00,5,9.64,11.02,10.68,9.32,10.06,9.93
2016-12-28 21:00:00,5,14.29,12.84,11.87,11.94,10.85,11.63
2016-12-28 22:00:00,5,7.77,9.14,8.51,9.39,10.41,11.25
2016-12-28 23:00:00,5,9.94,10.14,9.65,11.42,11.09,11.51
2016-12-29 00:00:00,5,7.43,8.85,9.20,9.71,10.43,10.69
2016-12-29 01:00:00,5,7.03,8.41,8.64,9.78,9.55,10.77
2016-12-29 02:00:00,5,8.62,8.93,9.00,9.85,9.92,11.90
2016-12-29 03:00:00,5,3.45,6.68,7.00,7.92,9.37,10.58
2016-12-29 04:00:00,5,5.79,6.27,7.27,8.96,9.76,11.61
2016-12-29 05:00:00,5,6.16,6.72,9.25,10.80,12.86,15.65
2016-12-29 06:00:00,5,10.86,10.42,11.13,12.28,15.02,18.18
2016-12-29 07:00:00,5,10.57,11.52,13.42,14.01,16.94,18.55
2016-12-29 08:00:00,5,6.54,10.00,12.46,13.71,14.70,16.31
2016-12-29 09:00:00,5,11.90,12.55,14.30,15.63,16.90,17.22
2016-12-29 10:00:00,5,12.73,14.17,16.02,16.53,16.96,16.67
2016-12-29 11:00:00,5,11.66,12.95,13.89,15.01,15.38,16.78
2016-12-29 12:00:00,5,9.64,11.15,13.03,14.82,15.14,16.26
2016-12-29 13:00:00,5,7.79,10.49,12.52,14.06,13.38,14.43
2016-12-29 14:00:00,5,11.08,11.84,13.42,13.72,14.76,15.07
2016-12-29 15:00:00,5,11.68,11.69,13.91,13.43,14.92,15.32
2016-12-29 16:00:00,5,10.50,11.39,12.36,13.87,14.38,14.95
2016-12-29 17:00:00,5,7.47,9.32,10.47,12.12,12.83,13.54
2016-12-29 18:00:00,5,10.12,10.41,11.34,12.30,13.74,14.61
2016-12-29 19:00:00,5,15.22,14.00,14.05,15.85,16.04,16.84
2016-12-29 20:00:00,5,14.51,14.74,15.34,16.31,16.72,17.45
2016-12-29 21:00:00,5,15.23,15.16,15.92,17.64,17.86,17.44
2016-12-29 22:00:00,5,10.53,13.02,14.57,15.35,15.71,14.25
2016-12-29 23:00:00,5,14.91,14.12,14.86,16.29,16.33,15.91
2016-12-30 00:00:00,5,13.35,14.74,13.85,15.03,15.39,15.45
2016-12-30 01:00:00,5,7.78,10.14,10.64,12.49,13.09,12.78
2016-12-30 02:00:00,5,7.63,9.44,10.19,11.56,12.64,12.46
2016-12-30 03:00:00,5,8.29,10.43,11.03,11.63,12.75,12.50
2016-12-30 04:00:00,5,6.07,8.64,9.66,9.77,11.09,12.52
2016-12-30 05:00:00,5,5.93,7.78,8.21,9.17,11.66,10.64
2016-12-30 06:00:00,5,9.17,8.49,10.18,11.10,12.88,13.54
2016-12-30 07:00:00,5,5.34,7.26,9.02,10.58,13.63,14.11
2016-12-30 08:00:00,5,9.85,9.93,11.66,13.34,15.77,16.88
2016-12-30 09:00:00,5,13.68,13.32,14.98,17.31,17.32,18.61
2016-12-30 10:00:00,5,13.30,14.26,14.98,17.02,17.76,18.38
2016-12-30 11:00:00,5,18.18,17.64,18.49,19.51,18.89,20.65
2016-12-30 12:00:00,5,12.48,15.09,16.45,16.51,17.63,18.02
2016-12-30 13:00:00,5,16.38,16.61,16.32,16.85,17.49,17.30
2016-12-30 14:00:00,5,19.66,18.51,18.76,18.57,19.16,19.38
2016-12-30 15:00:00,5,24.52,21.77,21.24,21.12,21.70,22.02
2016-12-30 16:00:00,5,33.13,27.56,27.85,27.14,27.71,26.96
2016-12-30 17:00:00,5,23.81,23.10,24.59,23.71,24.86,27.20
2016-12-30 18:00:00,5,18.62,20.14,20.80,22.80,24.93,24.30
