datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 21:00:00,10,24.49,25.85,27.41,28.98,29.66,31.47
2016-12-15 22:00:00,10,30.00,29.87,30.53,31.73,32.18,33.86
2016-12-15 23:00:00,10,28.56,29.87,31.50,33.79,36.05,35.66
2016-12-16 00:00:00,10,28.06,29.42,31.30,34.16,35.42,34.90
2016-12-16 01:00:00,10,26.96,28.21,30.84,32.83,32.97,35.19
2016-12-16 02:00:00,10,25.30,26.94,28.63,31.39,33.20,33.28
2016-12-16 03:00:00,10,32.72,33.29,33.98,34.81,38.06,37.97
2016-12-16 04:00:00,10,33.34,35.16,37.07,38.64,39.48,40.03
2016-12-16 05:00:00,10,39.82,39.83,40.43,40.90,41.03,40.47
2016-12-16 06:00:00,10,36.52,39.08,38.70,39.25,39.71,39.82
2016-12-16 07:00:00,10,38.61,39.27,40.22,39.69,41.04,39.84
2016-12-16 08:00:00,10,37.17,39.52,39.59,39.69,40.07,39.24
2016-12-16 09:00:00,10,38.25,39.58,39.64,39.74,38.90,38.32
2016-12-16 10:00:00,10,32.69,34.32,35.18,36.73,35.15,34.97
2016-12-16 11:00:00,10,31.58,33.03,32.75,34.43,34.96,35.05
2016-12-16 12:00:00,10,28.56,29.86,31.48,33.67,34.04,32.94
2016-12-16 13:00:00,10,21.09,23.55,26.25,28.62,26.93,28.57
2016-12-16 14:00:00,10,29.91,30.49,30.66,28.96,29.85,30.58
2016-12-16 15:00:00,10,27.28,27.78,28.36,29.96,31.02,31.42
2016-12-16 16:00:00,10,25.83,26.76,27.86,28.33,28.98,31.08
2016-12-16 17:00:00,10,28.14,29.09,29.86,29.93,31.34,32.48
2016-12-16 18:00:00,10,26.68,26.91,29.00,29.46,30.87,31.82
2016-12-16 19:00:00,10,26.15,26.69,27.64,28.82,30.51,31.37
2016-12-16 20:00:00,10,24.73,26.36,27.06,27.62,29.87,32.13
2016-12-16 21:00:00,10,21.08,22.72,23.65,24.27,27.81,30.60
2016-12-16 22:00:00,10,20.36,21.08,22.81,25.69,28.01,30.28
2016-12-16 23:00:00,10,25.34,25.76,27.82,28.71,31.08,32.97
2016-12-17 00:00:00,10,20.54,23.16,25.30,27.38,29.65,32.23
2016-12-17 01:00:00,10,21.17,23.30,25.34,27.51,29.13,31.07
2016-12-17 02:00:00,10,25.75,28.64,29.78,32.70,34.29,33.02
2016-12-17 03:00:00,10,29.70,33.24,35.00,36.23,37.15,35.42
2016-12-17 04:00:00,10,28.82,32.45,34.22,34.81,35.55,34.98
2016-12-17 05:00:00,10,22.88,25.83,28.41,28.99,29.25,30.93
2016-12-17 06:00:00,10,23.75,27.16,26.66,28.53,28.26,27.68
2016-12-17 07:00:00,10,33.99,34.22,33.11,34.04,32.88,30.15
2016-12-17 08:00:00,10,37.29,38.38,38.27,36.26,33.78,33.71
2016-12-17 09:00:00,10,37.20,38.37,36.60,33.27,33.06,34.69
2016-12-17 10:00:00,10,48.84,45.48,41.38,37.55,40.49,37.97
2016-12-17 11:00:00,10,44.20,43.58,39.84,38.54,39.17,40.68
2016-12-17 12:00:00,10,36.06,34.83,33.77,35.50,35.10,41.09
2016-12-17 13:00:00,10,28.92,29.89,28.89,31.13,33.49,36.66
2016-12-17 14:00:00,10,23.67,24.64,26.03,27.82,31.72,36.51
2016-12-17 15:00:00,10,28.84,29.17,32.19,34.76,39.38,42.84
2016-12-17 16:00:00,10,25.60,28.59,31.70,36.04,41.52,42.18
2016-12-17 17:00:00,10,29.24,31.28,36.31,39.50,43.05,40.83
2016-12-17 18:00:00,10,24.53,30.00,32.91,36.25,36.68,38.06
2016-12-17 19:00:00,10,29.42,32.32,33.05,36.48,40.79,40.18
2016-12-17 20:00:00,10,49.38,49.48,53.72,52.49,57.41,52.76
2016-12-17 21:00:00,10,60.75,61.04,62.51,65.47,59.13,58.65
2016-12-17 22:00:00,10,62.93,66.66,68.78,64.05,64.12,65.20
2016-12-17 23:00:00,10,67.70,67.61,64.59,68.87,71.49,70.90
2016-12-18 00:00:00,10,63.65,63.71,66.28,66.68,66.35,62.74
2016-12-18 01:00:00,10,72.61,69.67,68.54,67.81,61.51,59.56
2016-12-18 02:00:00,10,61.08,61.04,61.32,56.41,53.09,57.71
2016-12-18 03:00:00,10,58.64,59.20,54.06,52.99,56.43,56.78
2016-12-18 04:00:00,10,50.98,49.34,50.53,52.65,56.36,56.35
2016-12-18 05:00:00,10,54.79,53.89,55.52,55.26,59.61,51.87
2016-12-18 06:00:00,10,52.27,54.36,56.48,56.73,51.82,43.42
2016-12-18 07:00:00,10,50.14,53.60,52.77,49.98,41.28,36.01
2016-12-18 08:00:00,10,51.50,54.02,49.46,42.15,38.91,41.70
2016-12-18 09:00:00,10,49.54,46.03,43.10,43.70,45.93,44.53
2016-12-18 10:00:00,10,52.56,48.49,48.39,48.58,49.25,47.42
2016-12-18 11:00:00,10,44.28,44.58,45.10,45.53,43.76,44.76
2016-12-18 12:00:00,10,34.52,33.52,35.03,36.45,35.54,35.28
2016-12-18 13:00:00,10,29.92,30.82,31.08,31.30,31.93,35.43
2016-12-18 14:00:00,10,29.62,28.52,28.72,28.75,33.74,35.98
2016-12-18 15:00:00,10,36.79,36.73,37.67,39.06,40.37,43.83
2016-12-18 16:00:00,10,37.64,38.24,40.17,40.05,46.11,56.23
2016-12-18 17:00:00,10,37.34,37.56,39.34,41.18,47.97,51.18
2016-12-18 18:00:00,10,32.04,33.01,38.94,44.42,45.96,48.74
2016-12-18 19:00:00,10,26.82,29.92,33.82,36.76,39.84,43.32
2016-12-18 20:00:00,10,30.05,33.21,34.79,39.43,40.32,40.77
2016-12-18 21:00:00,10,24.80,26.97,31.05,36.31,36.60,38.43
2016-12-18 22:00:00,10,31.70,34.44,36.36,37.87,41.33,41.58
2016-12-18 23:00:00,10,42.91,45.27,46.01,49.12,46.31,53.44
2016-12-19 00:00:00,10,59.49,56.81,59.99,57.92,60.14,60.48
2016-12-19 01:00:00,10,68.11,67.91,66.08,64.71,62.79,65.42
2016-12-19 02:00:00,10,64.22,63.91,62.75,62.76,61.98,62.63
2016-12-19 03:00:00,10,59.62,61.23,61.15,64.16,63.93,64.57
2016-12-19 04:00:00,10,68.96,68.63,66.88,68.36,69.56,63.84
2016-12-19 05:00:00,10,67.44,66.36,69.09,69.12,62.23,54.76
2016-12-19 06:00:00,10,65.11,66.07,65.97,62.11,54.28,49.20
2016-12-19 07:00:00,10,66.42,65.00,60.55,53.67,49.62,42.82
2016-12-19 08:00:00,10,65.46,61.65,54.77,48.22,45.08,42.17
2016-12-19 09:00:00,10,42.87,41.09,38.59,37.49,31.90,33.73
2016-12-19 10:00:00,10,30.90,29.61,26.82,27.00,26.83,26.64
2016-12-19 11:00:00,10,31.43,28.28,27.06,27.34,28.74,28.84
2016-12-19 12:00:00,10,25.72,24.65,25.52,28.26,27.60,28.87
2016-12-19 13:00:00,10,25.36,26.33,27.01,27.75,29.00,32.50
2016-12-19 14:00:00,10,31.13,30.22,32.63,33.48,35.43,43.05
2016-12-19 15:00:00,10,34.16,34.57,36.68,38.85,42.10,48.54
2016-12-19 16:00:00,10,41.84,42.58,44.29,48.54,52.86,58.21
2016-12-19 17:00:00,10,41.83,43.03,48.68,55.60,58.17,62.71
2016-12-19 18:00:00,10,37.32,39.31,44.62,52.16,54.91,59.44
2016-12-19 19:00:00,10,30.03,33.21,39.24,43.60,44.63,47.98
2016-12-19 20:00:00,10,33.34,35.47,38.11,42.21,47.80,48.65
2016-12-19 21:00:00,10,46.82,47.77,51.00,56.45,57.26,57.00
2016-12-19 22:00:00,10,45.63,48.16,52.40,54.63,53.97,54.83
2016-12-19 23:00:00,10,61.62,63.48,62.51,60.56,60.09,52.59
2016-12-20 00:00:00,10,74.84,75.61,70.82,66.00,58.03,50.57
2016-12-20 01:00:00,10,72.09,71.93,67.62,61.50,55.39,54.95
2016-12-20 02:00:00,10,62.48,58.18,53.23,48.13,46.04,45.00
2016-12-20 03:00:00,10,58.99,55.38,52.82,50.77,49.35,47.06
2016-12-20 04:00:00,10,74.92,68.53,63.43,58.78,56.15,53.48
2016-12-20 05:00:00,10,69.67,66.61,65.17,58.95,55.46,49.97
2016-12-20 06:00:00,10,47.25,45.80,47.63,44.47,40.40,39.37
2016-12-20 07:00:00,10,52.16,49.43,46.15,40.08,37.27,37.11
2016-12-20 08:00:00,10,52.59,46.00,42.27,39.43,32.62,33.76
2016-12-20 09:00:00,10,35.61,33.04,32.59,33.14,27.85,29.65
2016-12-20 10:00:00,10,40.05,37.38,34.09,32.32,30.53,31.05
2016-12-20 11:00:00,10,40.10,36.19,35.63,34.10,33.72,32.57
2016-12-20 12:00:00,10,32.34,29.68,28.90,31.46,31.06,35.47
2016-12-20 13:00:00,10,35.51,34.29,35.28,34.92,35.92,44.79
2016-12-20 14:00:00,10,25.78,25.83,28.50,31.14,33.89,41.41
2016-12-20 15:00:00,10,20.67,20.02,21.63,24.18,28.51,31.22
2016-12-20 16:00:00,10,20.68,20.64,24.90,29.84,29.21,36.34
2016-12-20 17:00:00,10,17.81,22.60,24.47,29.59,33.28,36.56
2016-12-20 18:00:00,10,21.42,24.07,26.57,32.71,35.29,36.55
2016-12-20 19:00:00,10,19.55,23.45,27.70,32.32,33.51,34.84
2016-12-20 20:00:00,10,13.73,19.00,23.03,26.60,26.28,27.00
2016-12-20 21:00:00,10,12.36,17.35,19.39,20.32,21.68,25.47
2016-12-20 22:00:00,10,22.12,25.30,26.53,28.11,28.19,28.10
2016-12-20 23:00:00,10,46.98,41.86,41.20,38.98,36.24,40.49
2016-12-21 00:00:00,10,52.48,50.27,47.91,43.98,44.22,45.06
2016-12-21 01:00:00,10,62.56,61.23,57.14,56.84,51.82,53.06
2016-12-21 02:00:00,10,60.42,59.55,56.28,52.54,52.08,49.85
2016-12-21 03:00:00,10,45.71,44.31,45.15,44.12,43.41,40.82
2016-12-21 04:00:00,10,76.11,67.46,63.17,59.67,52.42,49.04
2016-12-21 05:00:00,10,74.55,74.29,70.72,63.96,59.36,49.72
2016-12-21 06:00:00,10,77.06,72.74,70.76,60.23,53.70,45.85
2016-12-21 07:00:00,10,67.39,66.84,62.06,53.47,48.10,40.56
2016-12-21 08:00:00,10,45.77,40.83,40.89,35.87,26.33,28.19
2016-12-21 09:00:00,10,41.30,38.11,33.34,30.82,24.13,26.11
2016-12-21 10:00:00,10,41.27,36.35,32.22,30.91,27.51,27.10
2016-12-21 11:00:00,10,44.40,38.99,37.56,35.32,36.24,42.63
2016-12-21 12:00:00,10,33.96,34.24,32.99,35.73,39.79,43.88
2016-12-21 13:00:00,10,33.81,34.32,37.14,39.08,42.19,42.05
2016-12-21 14:00:00,10,40.37,41.90,45.05,51.04,48.42,46.04
2016-12-21 15:00:00,10,43.91,45.53,49.27,47.37,44.18,45.89
2016-12-21 16:00:00,10,54.30,53.66,50.00,51.03,50.72,59.65
2016-12-21 17:00:00,10,38.71,40.59,41.68,46.50,48.84,57.97
2016-12-21 18:00:00,10,34.03,33.60,36.97,41.66,44.93,48.28
2016-12-21 19:00:00,10,46.99,48.66,54.08,57.45,59.43,59.39
2016-12-21 20:00:00,10,54.22,58.28,58.21,58.95,60.59,55.79
2016-12-21 21:00:00,10,62.82,64.46,64.15,61.44,56.40,54.33
2016-12-21 22:00:00,10,59.44,62.12,58.92,56.67,55.66,54.87
2016-12-21 23:00:00,10,58.10,57.15,53.85,54.20,56.46,48.45
2016-12-22 00:00:00,10,50.65,50.34,52.90,52.34,46.95,41.84
2016-12-22 01:00:00,10,43.08,43.60,45.07,41.11,35.03,33.52
2016-12-22 02:00:00,10,52.65,50.72,46.60,43.00,42.34,39.96
2016-12-22 03:00:00,10,61.95,56.49,53.61,50.01,46.88,43.82
2016-12-22 04:00:00,10,70.26,66.35,64.15,57.19,53.10,49.72
2016-12-22 05:00:00,10,61.88,60.08,57.03,53.15,52.10,48.85
2016-12-22 06:00:00,10,44.43,41.54,40.39,38.90,36.69,36.86
2016-12-22 07:00:00,10,27.76,25.89,24.87,27.29,29.64,28.21
2016-12-22 08:00:00,10,14.24,15.47,16.96,20.56,22.10,22.12
2016-12-22 09:00:00,10,11.50,13.42,15.43,18.89,17.29,17.98
2016-12-22 10:00:00,10,11.78,14.01,15.42,16.39,16.97,18.52
2016-12-22 11:00:00,10,13.49,15.15,16.27,15.98,18.87,19.79
2016-12-22 12:00:00,10,15.50,16.03,16.43,18.90,20.45,20.44
2016-12-22 13:00:00,10,17.07,17.71,18.76,20.14,19.55,19.58
2016-12-22 14:00:00,10,21.15,19.86,20.24,22.38,23.03,22.26
2016-12-22 15:00:00,10,18.83,17.70,20.51,22.22,22.78,22.27
2016-12-22 16:00:00,10,14.10,15.18,17.74,18.88,19.54,18.87
2016-12-22 17:00:00,10,24.90,23.24,24.87,23.32,24.48,22.62
2016-12-22 18:00:00,10,20.42,22.87,22.94,23.15,23.85,23.43
2016-12-22 19:00:00,10,23.88,23.42,23.07,22.03,23.03,22.55
2016-12-22 20:00:00,10,18.46,19.09,18.91,18.96,19.10,20.22
2016-12-22 21:00:00,10,13.99,14.74,14.55,14.67,16.50,17.30
2016-12-22 22:00:00,10,14.56,14.79,15.48,16.59,17.70,18.38
2016-12-22 23:00:00,10,19.37,18.41,18.99,19.42,19.46,21.59
2016-12-23 00:00:00,10,17.83,17.97,19.96,20.98,22.01,23.16
2016-12-23 01:00:00,10,16.93,18.01,18.75,20.97,21.03,23.90
2016-12-23 02:00:00,10,22.35,21.82,23.06,23.64,23.90,25.94
2016-12-23 03:00:00,10,33.65,32.19,31.87,30.53,31.13,31.25
2016-12-23 04:00:00,10,34.04,34.17,33.80,34.20,31.51,31.96
2016-12-23 05:00:00,10,30.08,31.14,31.16,29.92,31.22,31.13
2016-12-23 06:00:00,10,33.05,33.72,31.55,30.43,33.69,34.43
2016-12-23 07:00:00,10,38.79,38.36,37.44,35.89,38.18,36.66
2016-12-23 08:00:00,10,36.98,38.09,37.49,37.99,38.11,36.68
2016-12-23 09:00:00,10,46.70,44.01,43.48,43.18,41.96,39.39
2016-12-23 10:00:00,10,39.64,40.49,39.59,40.49,39.83,37.70
2016-12-23 11:00:00,10,36.97,36.89,37.62,36.66,34.71,33.83
2016-12-23 12:00:00,10,46.95,46.13,43.61,40.93,40.93,38.92
2016-12-23 13:00:00,10,52.37,50.59,48.75,46.30,44.26,42.62
2016-12-23 14:00:00,10,46.70,45.69,44.64,42.40,40.34,38.78
2016-12-23 15:00:00,10,55.67,53.73,50.47,47.75,47.46,46.44
2016-12-23 16:00:00,10,44.79,45.26,44.45,43.63,43.37,43.88
2016-12-23 17:00:00,10,50.20,47.68,46.02,43.67,42.72,42.01
2016-12-23 18:00:00,10,52.13,49.65,49.01,46.81,46.28,44.54
2016-12-23 19:00:00,10,48.46,47.68,46.13,45.49,44.59,43.62
2016-12-23 20:00:00,10,51.92,49.61,47.79,47.10,46.30,45.09
2016-12-23 21:00:00,10,47.57,47.10,46.31,45.49,44.70,43.94
2016-12-23 22:00:00,10,45.48,45.10,44.16,43.46,43.30,43.85
2016-12-23 23:00:00,10,45.35,43.89,44.79,42.58,43.04,42.18
2016-12-24 00:00:00,10,38.70,39.32,39.43,39.78,39.46,38.49
2016-12-24 01:00:00,10,38.70,39.29,39.98,40.25,39.28,39.00
2016-12-24 02:00:00,10,38.70,39.58,40.26,40.24,38.94,41.55
2016-12-24 03:00:00,10,41.82,42.46,41.64,42.07,44.73,49.72
2016-12-24 04:00:00,10,37.02,37.86,39.35,41.67,44.27,43.64
2016-12-24 05:00:00,10,36.97,37.11,40.26,41.74,42.15,39.30
2016-12-24 06:00:00,10,34.45,35.91,38.32,39.74,38.08,39.97
2016-12-24 07:00:00,10,39.21,40.13,39.37,37.84,39.97,40.17
2016-12-24 08:00:00,10,42.68,42.54,42.90,43.08,43.52,42.98
2016-12-24 09:00:00,10,40.69,42.13,41.47,41.94,42.69,42.66
2016-12-24 10:00:00,10,35.41,36.01,36.97,37.76,36.87,36.21
2016-12-24 11:00:00,10,31.45,31.84,33.44,33.20,34.31,33.68
2016-12-24 12:00:00,10,31.15,31.73,31.17,32.90,33.09,33.45
2016-12-24 13:00:00,10,30.51,31.05,30.77,32.43,32.80,31.47
2016-12-24 14:00:00,10,35.51,35.81,35.47,36.52,36.02,35.98
2016-12-24 15:00:00,10,35.09,35.89,35.40,36.89,37.03,37.22
2016-12-24 16:00:00,10,31.43,31.53,31.96,32.50,33.56,38.82
2016-12-24 17:00:00,10,31.06,30.48,31.31,32.67,34.99,40.47
2016-12-24 18:00:00,10,32.83,32.91,34.69,35.72,41.60,46.32
2016-12-24 19:00:00,10,31.60,34.02,35.07,39.22,43.74,47.14
2016-12-24 20:00:00,10,31.52,34.36,37.51,42.62,46.41,50.18
2016-12-24 21:00:00,10,31.74,36.12,40.05,43.00,47.62,50.31
2016-12-24 22:00:00,10,30.72,35.45,38.80,42.62,47.06,50.96
2016-12-24 23:00:00,10,41.04,44.78,48.78,52.15,56.43,57.08
2016-12-25 00:00:00,10,40.68,45.94,50.84,54.61,57.29,55.80
2016-12-25 01:00:00,10,44.61,49.24,54.24,54.85,54.84,56.18
2016-12-25 02:00:00,10,57.09,62.60,62.80,63.73,64.43,67.33
2016-12-25 03:00:00,10,58.96,64.06,65.23,66.52,68.26,66.01
2016-12-25 04:00:00,10,63.77,66.25,67.30,68.56,67.14,62.17
2016-12-25 05:00:00,10,63.79,66.25,67.76,67.38,62.48,50.18
2016-12-25 06:00:00,10,60.99,63.65,64.08,58.71,53.20,46.26
2016-12-25 07:00:00,10,67.59,67.28,60.80,51.75,47.49,42.96
2016-12-25 08:00:00,10,68.91,63.33,55.80,50.36,46.64,44.55
2016-12-25 09:00:00,10,65.98,58.25,51.56,46.61,42.83,42.14
2016-12-25 10:00:00,10,67.88,58.39,51.98,49.71,49.15,43.08
2016-12-25 11:00:00,10,56.80,50.28,49.37,46.79,45.27,42.11
2016-12-25 12:00:00,10,39.32,37.49,37.31,37.16,32.20,31.79
2016-12-25 13:00:00,10,31.09,27.48,27.79,27.09,28.86,27.90
2016-12-25 14:00:00,10,17.80,17.81,18.11,20.25,21.08,22.57
2016-12-25 15:00:00,10,21.69,20.56,20.52,22.33,24.38,25.47
2016-12-25 16:00:00,10,22.24,22.51,24.65,26.96,28.97,32.51
2016-12-25 17:00:00,10,22.28,22.93,26.25,29.69,31.90,35.00
2016-12-25 18:00:00,10,23.19,22.38,27.90,30.45,31.26,35.79
2016-12-25 19:00:00,10,27.70,29.33,31.56,33.18,38.28,42.90
2016-12-25 20:00:00,10,28.61,30.33,33.49,41.16,45.90,52.34
2016-12-25 21:00:00,10,27.16,29.27,33.42,37.53,45.62,52.14
2016-12-25 22:00:00,10,23.97,27.57,34.74,41.82,45.44,49.27
2016-12-25 23:00:00,10,31.43,36.74,41.23,46.27,52.51,54.46
2016-12-26 00:00:00,10,36.65,40.76,47.83,50.35,53.46,53.37
2016-12-26 01:00:00,10,37.00,42.92,48.45,46.84,49.23,52.60
2016-12-26 02:00:00,10,36.00,40.88,42.46,44.03,45.69,48.48
2016-12-26 03:00:00,10,32.35,35.64,36.74,39.72,44.64,44.42
2016-12-26 04:00:00,10,45.96,47.23,52.06,52.82,52.46,45.47
2016-12-26 05:00:00,10,56.31,59.58,63.43,58.58,51.53,43.99
2016-12-26 06:00:00,10,50.83,55.59,53.58,48.35,42.98,39.86
2016-12-26 07:00:00,10,51.03,50.50,47.55,42.19,40.45,41.34
2016-12-26 08:00:00,10,59.75,55.19,49.66,45.88,47.05,44.07
2016-12-26 09:00:00,10,44.25,44.21,42.73,40.66,37.77,38.78
2016-12-26 10:00:00,10,35.52,33.10,32.18,31.95,30.52,32.03
2016-12-26 11:00:00,10,33.88,34.35,32.19,31.30,31.91,33.58
2016-12-26 12:00:00,10,28.12,27.74,27.57,29.56,31.98,33.49
2016-12-26 13:00:00,10,29.74,29.48,30.99,31.04,34.00,34.45
2016-12-26 14:00:00,10,28.70,29.68,30.52,32.32,34.25,34.55
2016-12-26 15:00:00,10,26.00,27.58,26.98,30.36,30.01,28.40
2016-12-26 16:00:00,10,26.71,27.09,29.17,30.26,28.08,26.66
2016-12-26 17:00:00,10,35.41,37.29,38.51,35.62,35.08,33.67
2016-12-26 18:00:00,10,40.97,42.52,41.36,41.48,40.25,38.88
2016-12-26 19:00:00,10,31.55,32.76,34.58,34.82,33.74,34.88
2016-12-26 20:00:00,10,42.08,41.94,42.00,39.99,39.51,38.01
2016-12-26 21:00:00,10,42.68,42.32,42.94,42.63,40.44,39.58
2016-12-26 22:00:00,10,44.25,42.85,42.49,38.40,38.80,37.37
2016-12-26 23:00:00,10,47.46,46.25,43.87,41.54,39.51,37.60
2016-12-27 00:00:00,10,47.74,45.42,43.19,38.79,39.06,35.99
2016-12-27 01:00:00,10,53.04,49.96,46.76,43.71,42.97,40.37
2016-12-27 02:00:00,10,43.92,41.58,40.28,39.82,37.86,36.83
2016-12-27 03:00:00,10,49.75,46.54,44.48,41.98,40.60,38.61
2016-12-27 04:00:00,10,39.64,39.45,37.62,37.61,36.45,34.63
2016-12-27 05:00:00,10,20.73,20.89,21.88,22.06,24.70,25.63
2016-12-27 06:00:00,10,16.91,18.55,19.42,21.18,23.92,24.13
2016-12-27 07:00:00,10,17.25,18.39,19.89,23.00,23.02,24.76
2016-12-27 08:00:00,10,17.14,18.74,20.79,23.44,25.05,26.56
2016-12-27 09:00:00,10,15.59,18.17,20.84,25.14,25.15,26.32
2016-12-27 10:00:00,10,14.50,16.70,20.66,21.83,22.62,23.96
2016-12-27 11:00:00,10,16.94,18.90,20.84,23.75,23.74,25.15
2016-12-27 12:00:00,10,13.82,16.81,18.85,20.54,21.57,22.79
2016-12-27 13:00:00,10,14.50,16.49,18.64,19.93,20.69,23.22
2016-12-27 14:00:00,10,10.27,12.91,16.07,17.04,19.08,20.74
2016-12-27 15:00:00,10,8.01,11.59,14.84,15.67,17.86,19.18
2016-12-27 16:00:00,10,11.32,13.46,15.32,18.08,18.38,19.36
2016-12-27 17:00:00,10,14.23,16.07,17.64,19.47,20.22,20.59
2016-12-27 18:00:00,10,14.87,16.40,17.35,19.13,20.46,21.15
2016-12-27 19:00:00,10,19.17,19.78,20.14,20.04,21.35,22.29
2016-12-27 20:00:00,10,31.11,29.30,29.50,27.09,27.53,26.73
2016-12-27 21:00:00,10,35.88,34.77,34.15,32.65,31.95,31.61
2016-12-27 22:00:00,10,32.22,32.82,31.40,30.84,30.30,30.69
2016-12-27 23:00:00,10,26.34,27.20,27.83,25.27,25.93,27.00
2016-12-28 00:00:00,10,19.21,20.71,22.00,21.42,22.30,23.55
2016-12-28 01:00:00,10,14.72,16.16,16.75,17.95,18.40,18.64
2016-12-28 02:00:00,10,12.91,14.17,15.60,16.74,16.22,17.45
2016-12-28 03:00:00,10,12.57,14.17,15.29,15.82,16.12,16.77
2016-12-28 04:00:00,10,9.84,12.57,13.83,14.77,14.60,14.47
2016-12-28 05:00:00,10,14.80,15.75,16.54,16.62,15.96,13.73
2016-12-28 06:00:00,10,12.94,14.62,15.25,15.34,13.48,12.01
2016-12-28 07:00:00,10,13.70,14.10,14.27,12.22,11.03,11.31
2016-12-28 08:00:00,10,11.96,11.50,10.81,10.29,10.06,9.97
2016-12-28 09:00:00,10,12.75,11.59,11.19,11.47,11.56,10.73
2016-12-28 10:00:00,10,13.90,12.69,11.95,12.86,11.35,13.83
2016-12-28 11:00:00,10,12.91,13.04,11.88,11.57,13.29,15.67
2016-12-28 12:00:00,10,11.63,11.40,11.37,13.02,14.31,13.33
2016-12-28 13:00:00,10,14.23,13.03,13.64,14.90,13.88,13.77
2016-12-28 14:00:00,10,20.77,18.49,18.38,16.64,15.78,15.67
2016-12-28 15:00:00,10,15.16,16.48,16.01,15.25,15.32,15.50
2016-12-28 16:00:00,10,16.49,15.67,14.76,15.08,14.74,14.41
2016-12-28 17:00:00,10,19.47,18.56,17.77,17.52,17.46,17.56
2016-12-28 18:00:00,10,17.39,17.94,18.22,17.16,17.35,17.16
2016-12-28 19:00:00,10,16.67,16.98,16.85,16.38,16.34,16.68
2016-12-28 20:00:00,10,17.36,16.98,17.01,16.38,16.88,16.36
2016-12-28 21:00:00,10,17.95,17.94,17.63,17.04,17.35,17.73
2016-12-28 22:00:00,10,12.19,13.86,14.55,15.04,15.28,16.96
2016-12-28 23:00:00,10,10.71,12.18,12.77,13.63,14.95,17.28
2016-12-29 00:00:00,10,13.75,14.19,14.24,14.72,17.10,17.83
2016-12-29 01:00:00,10,9.52,10.89,13.19,15.33,15.62,17.38
2016-12-29 02:00:00,10,11.84,13.47,14.82,15.79,15.95,18.15
2016-12-29 03:00:00,10,7.65,11.28,13.26,14.19,16.14,18.37
2016-12-29 04:00:00,10,8.64,10.41,12.33,13.54,17.61,18.23
2016-12-29 05:00:00,10,11.26,12.35,14.69,18.95,18.96,20.54
2016-12-29 06:00:00,10,9.89,11.69,15.60,19.32,18.31,21.66
2016-12-29 07:00:00,10,12.22,14.30,16.06,18.50,18.95,21.15
2016-12-29 08:00:00,10,17.75,18.98,19.77,22.01,21.88,22.66
2016-12-29 09:00:00,10,15.92,18.35,19.42,21.36,21.26,22.60
2016-12-29 10:00:00,10,14.72,17.26,18.16,19.86,21.57,21.29
2016-12-29 11:00:00,10,17.69,19.20,20.38,21.56,20.49,20.97
2016-12-29 12:00:00,10,20.92,21.88,22.48,22.60,22.55,22.47
2016-12-29 13:00:00,10,19.07,19.87,21.06,21.62,21.83,22.67
2016-12-29 14:00:00,10,17.65,18.54,19.93,19.95,20.64,22.06
2016-12-29 15:00:00,10,17.22,18.72,18.50,19.65,20.49,20.76
2016-12-29 16:00:00,10,17.47,18.29,19.01,19.44,19.69,20.49
2016-12-29 17:00:00,10,21.38,20.42,21.06,21.17,21.26,21.50
2016-12-29 18:00:00,10,23.28,23.58,22.87,23.45,23.11,24.17
2016-12-29 19:00:00,10,23.19,23.77,23.41,23.66,24.00,23.99
2016-12-29 20:00:00,10,28.11,27.74,26.71,26.86,27.23,27.69
2016-12-29 21:00:00,10,28.11,28.85,28.43,28.63,29.33,29.85
2016-12-29 22:00:00,10,23.30,23.94,25.23,25.90,25.98,26.14
2016-12-29 23:00:00,10,18.23,19.51,21.51,22.53,21.36,21.58
2016-12-30 00:00:00,10,21.81,23.34,23.24,22.59,22.97,21.87
2016-12-30 01:00:00,10,24.36,25.46,25.01,23.88,23.14,23.91
2016-12-30 02:00:00,10,17.68,19.02,20.25,20.48,21.15,22.56
2016-12-30 03:00:00,10,20.11,19.74,20.37,20.50,22.98,24.17
2016-12-30 04:00:00,10,18.13,19.13,19.99,21.26,22.53,24.54
2016-12-30 05:00:00,10,14.29,16.01,17.12,19.50,20.12,22.85
2016-12-30 06:00:00,10,16.83,17.99,18.57,20.47,21.08,24.02
2016-12-30 07:00:00,10,14.35,15.88,17.47,19.50,21.07,22.25
2016-12-30 08:00:00,10,17.13,18.11,18.81,20.75,22.20,24.09
2016-12-30 09:00:00,10,17.22,19.17,20.81,21.77,24.01,23.94
2016-12-30 10:00:00,10,25.23,25.47,26.80,25.67,26.50,26.48
2016-12-30 11:00:00,10,27.52,28.57,29.25,28.03,28.69,27.07
2016-12-30 12:00:00,10,24.31,25.74,26.48,25.42,26.72,25.06
2016-12-30 13:00:00,10,31.21,31.69,30.02,27.60,28.68,29.29
2016-12-30 14:00:00,10,33.02,33.06,31.64,30.60,31.14,30.04
2016-12-30 15:00:00,10,33.73,32.91,32.07,29.99,31.43,31.20
2016-12-30 16:00:00,10,34.72,34.85,33.11,30.60,33.04,32.49
2016-12-30 17:00:00,10,30.11,30.49,29.83,29.87,30.85,32.40
2016-12-30 18:00:00,10,29.84,29.88,29.63,29.92,32.00,32.73
