datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 10:00:00,1,22.18,22.45,21.45,23.45,24.91,26.04
2016-12-15 11:00:00,1,24.25,25.50,26.57,26.69,29.24,29.89
2016-12-15 12:00:00,1,23.43,24.86,26.20,26.66,28.00,27.99
2016-12-15 13:00:00,1,30.20,33.83,30.76,31.49,31.00,30.65
2016-12-15 14:00:00,1,35.66,34.03,32.97,32.05,32.46,32.24
2016-12-15 15:00:00,1,34.06,34.34,33.22,33.33,33.06,33.32
2016-12-15 16:00:00,1,25.73,25.66,29.16,28.19,30.07,30.22
2016-12-15 17:00:00,1,23.59,24.41,24.28,25.41,26.42,28.83
2016-12-15 18:00:00,1,27.00,28.62,27.35,27.81,28.53,30.17
2016-12-15 19:00:00,1,27.21,27.41,29.08,29.14,29.15,31.81
2016-12-15 20:00:00,1,23.12,24.15,26.46,27.41,28.57,29.97
2016-12-15 21:00:00,1,17.09,19.40,23.01,23.58,24.97,26.75
2016-12-15 22:00:00,1,13.27,16.46,20.85,22.35,24.44,26.29
2016-12-15 23:00:00,1,17.39,21.22,22.33,23.56,25.20,26.17
2016-12-16 00:00:00,1,21.22,21.83,23.58,24.57,26.20,27.80
2016-12-16 01:00:00,1,19.52,20.14,23.98,26.02,27.92,28.73
2016-12-16 02:00:00,1,16.45,19.57,22.23,24.68,25.55,27.75
2016-12-16 03:00:00,1,19.53,22.37,23.78,25.34,27.32,28.00
2016-12-16 04:00:00,1,21.46,21.50,23.11,25.02,27.31,27.68
2016-12-16 05:00:00,1,22.89,26.22,26.10,26.37,27.56,29.08
2016-12-16 06:00:00,1,20.40,21.83,24.10,25.46,27.57,28.45
2016-12-16 07:00:00,1,32.35,36.39,32.94,33.56,34.31,34.39
2016-12-16 08:00:00,1,29.80,27.12,29.34,30.38,30.94,32.95
2016-12-16 09:00:00,1,24.84,28.81,31.70,33.69,34.74,34.43
2016-12-16 10:00:00,1,18.31,20.49,24.53,25.67,28.45,29.69
2016-12-16 11:00:00,1,18.31,22.16,25.38,27.42,29.25,31.50
2016-12-16 12:00:00,1,24.09,26.61,28.37,29.12,31.17,31.99
2016-12-16 13:00:00,1,23.73,25.24,27.18,28.66,30.47,31.61
2016-12-16 14:00:00,1,20.47,22.63,24.93,25.43,26.17,28.06
2016-12-16 15:00:00,1,18.95,21.78,23.17,24.61,25.99,26.51
2016-12-16 16:00:00,1,26.87,28.74,27.43,28.73,29.31,31.42
2016-12-16 17:00:00,1,21.11,20.61,24.17,25.43,27.27,28.34
2016-12-16 18:00:00,1,18.57,23.34,24.65,26.12,27.26,27.47
2016-12-16 19:00:00,1,22.08,22.79,24.30,26.62,28.10,29.28
2016-12-16 20:00:00,1,18.18,19.43,22.82,25.30,25.01,27.39
2016-12-16 21:00:00,1,18.90,21.37,24.33,25.84,28.19,30.38
2016-12-16 22:00:00,1,23.85,24.94,24.65,27.19,27.90,28.53
2016-12-16 23:00:00,1,23.80,25.20,26.97,27.94,29.68,33.84
2016-12-17 00:00:00,1,15.98,19.60,24.49,25.03,28.95,32.58
2016-12-17 01:00:00,1,11.96,15.47,21.38,24.94,27.28,28.35
2016-12-17 02:00:00,1,12.84,16.44,22.34,27.25,26.54,28.77
2016-12-17 03:00:00,1,19.42,22.40,25.32,27.91,30.49,30.48
2016-12-17 04:00:00,1,21.31,24.79,26.95,29.26,30.10,35.97
2016-12-17 05:00:00,1,20.92,23.68,26.67,27.01,33.68,33.75
2016-12-17 06:00:00,1,17.98,20.64,22.90,29.70,32.63,33.81
2016-12-17 07:00:00,1,34.96,39.47,36.88,39.87,41.37,40.14
2016-12-17 08:00:00,1,32.95,29.13,36.94,39.15,37.54,37.18
2016-12-17 09:00:00,1,26.11,32.94,36.72,36.16,35.91,32.96
2016-12-17 10:00:00,1,29.49,31.87,32.77,32.57,31.73,36.84
2016-12-17 11:00:00,1,36.04,36.99,35.19,35.25,38.05,40.15
2016-12-17 12:00:00,1,39.61,40.27,39.34,39.25,40.94,43.46
2016-12-17 13:00:00,1,36.97,36.01,37.37,39.00,41.33,42.27
2016-12-17 14:00:00,1,32.90,33.10,34.21,37.48,38.70,39.37
2016-12-17 15:00:00,1,29.15,32.34,36.29,35.56,38.08,36.80
2016-12-17 16:00:00,1,21.90,26.14,28.54,29.98,32.16,34.28
2016-12-17 17:00:00,1,23.79,27.89,27.95,28.68,31.33,30.85
2016-12-17 18:00:00,1,38.39,40.91,37.06,38.61,36.66,34.59
2016-12-17 19:00:00,1,56.84,58.83,53.91,50.65,45.96,42.52
2016-12-17 20:00:00,1,66.90,62.63,58.94,51.93,49.31,48.01
2016-12-17 21:00:00,1,56.66,48.39,50.09,47.53,47.35,49.49
2016-12-17 22:00:00,1,53.70,55.35,54.43,49.88,51.16,52.37
2016-12-17 23:00:00,1,83.39,80.79,68.81,67.08,60.60,59.09
2016-12-18 00:00:00,1,79.62,66.99,67.37,63.68,61.66,59.77
2016-12-18 01:00:00,1,52.98,52.27,55.87,56.80,56.57,58.24
2016-12-18 02:00:00,1,46.32,51.72,46.38,45.54,46.30,47.85
2016-12-18 03:00:00,1,52.89,54.91,52.50,51.13,53.63,64.71
2016-12-18 04:00:00,1,72.83,72.12,65.21,61.90,73.74,77.42
2016-12-18 05:00:00,1,53.39,46.27,51.30,62.44,68.14,68.49
2016-12-18 06:00:00,1,56.35,65.60,73.99,72.67,73.11,66.37
2016-12-18 07:00:00,1,63.13,70.91,71.47,72.22,65.52,56.73
2016-12-18 08:00:00,1,69.07,71.04,71.03,68.60,63.70,60.89
2016-12-18 09:00:00,1,72.97,71.35,67.83,63.81,57.97,56.27
2016-12-18 10:00:00,1,25.70,20.98,30.23,31.19,33.38,33.19
2016-12-18 11:00:00,1,26.45,39.01,33.51,38.38,36.65,35.97
2016-12-18 12:00:00,1,42.19,39.77,38.23,39.52,35.96,35.40
2016-12-18 13:00:00,1,31.08,28.99,34.51,34.10,34.25,34.69
2016-12-18 14:00:00,1,29.24,34.26,29.40,29.56,30.60,31.45
2016-12-18 15:00:00,1,33.50,31.24,31.09,32.14,30.68,32.79
2016-12-18 16:00:00,1,19.93,17.71,23.46,24.83,25.49,30.34
2016-12-18 17:00:00,1,26.88,29.27,27.54,29.80,30.94,30.80
2016-12-18 18:00:00,1,24.87,25.00,26.89,28.80,27.97,28.75
2016-12-18 19:00:00,1,17.32,19.66,25.61,24.46,25.82,27.50
2016-12-18 20:00:00,1,14.84,16.85,20.50,20.19,21.89,27.12
2016-12-18 21:00:00,1,15.49,17.11,20.03,20.85,23.19,25.61
2016-12-18 22:00:00,1,19.82,21.23,21.37,23.29,23.65,24.75
2016-12-18 23:00:00,1,27.35,26.84,25.93,26.95,25.92,26.94
2016-12-19 00:00:00,1,30.23,29.75,28.47,30.49,28.40,28.93
2016-12-19 01:00:00,1,22.23,22.03,25.31,23.91,24.31,24.94
2016-12-19 02:00:00,1,17.72,20.72,20.71,19.92,20.82,21.91
2016-12-19 14:00:00,1,13.30,20.30,18.11,20.92,19.58,18.89
2016-12-19 15:00:00,1,26.83,23.09,20.68,22.29,21.19,23.96
2016-12-19 16:00:00,1,20.85,19.85,24.35,21.53,24.18,21.58
2016-12-19 17:00:00,1,128.42,167.82,73.59,46.50,35.06,31.33
2016-12-19 18:00:00,1,164.61,84.93,54.27,31.34,30.40,36.15
2016-12-19 19:00:00,1,63.03,24.16,36.84,32.29,29.66,34.69
2016-12-19 20:00:00,1,27.83,30.84,34.59,29.54,34.13,31.44
2016-12-19 21:00:00,1,16.01,21.26,25.48,24.52,21.97,23.54
2016-12-19 22:00:00,1,16.19,19.07,25.49,24.10,24.90,25.40
2016-12-19 23:00:00,1,26.70,28.78,27.15,26.00,26.24,28.23
2016-12-20 00:00:00,1,26.63,24.63,27.42,25.55,26.82,27.80
2016-12-20 01:00:00,1,23.87,23.19,24.35,24.46,23.20,30.59
2016-12-20 02:00:00,1,29.23,28.99,26.06,26.78,29.22,34.43
2016-12-20 03:00:00,1,29.22,28.12,28.80,32.34,32.86,40.43
2016-12-20 04:00:00,1,34.81,35.75,33.31,39.07,40.97,47.05
2016-12-20 05:00:00,1,33.62,34.29,35.61,45.09,52.76,52.05
2016-12-20 06:00:00,1,38.13,44.71,52.92,60.05,50.97,48.12
2016-12-20 07:00:00,1,38.92,46.10,52.96,51.38,45.65,45.83
2016-12-20 08:00:00,1,34.90,35.85,40.77,40.06,42.35,41.95
2016-12-20 09:00:00,1,34.24,37.47,35.50,35.09,35.39,33.87
2016-12-20 10:00:00,1,38.25,37.25,37.05,36.62,34.38,33.68
2016-12-20 11:00:00,1,36.03,36.10,36.89,34.08,33.59,33.68
2016-12-20 12:00:00,1,26.54,28.06,31.37,29.60,31.90,29.95
2016-12-20 13:00:00,1,28.37,29.87,29.31,30.95,30.45,30.67
2016-12-20 14:00:00,1,25.51,24.44,25.86,27.61,27.42,28.39
2016-12-20 15:00:00,1,22.30,23.19,25.63,26.52,27.21,26.77
2016-12-20 16:00:00,1,15.66,16.53,21.36,21.03,21.80,23.64
2016-12-20 17:00:00,1,19.04,21.39,21.32,22.59,24.47,24.71
2016-12-20 18:00:00,1,18.04,16.64,20.45,21.26,20.79,22.65
2016-12-20 19:00:00,1,11.31,13.58,17.78,17.99,19.38,20.35
2016-12-20 20:00:00,1,10.74,12.50,16.89,16.20,16.28,16.81
2016-12-20 21:00:00,1,13.51,13.43,15.94,15.40,15.46,15.59
2016-12-20 22:00:00,1,19.60,19.33,17.34,18.76,18.87,19.21
2016-12-20 23:00:00,1,27.18,27.18,22.69,24.63,24.52,24.98
2016-12-21 00:00:00,1,33.40,31.45,28.76,28.39,26.54,28.51
2016-12-21 01:00:00,1,40.13,39.39,35.22,32.04,30.51,31.44
2016-12-21 02:00:00,1,29.08,24.49,27.82,27.61,28.16,30.71
2016-12-21 03:00:00,1,32.66,36.57,32.75,32.34,34.24,38.58
2016-12-21 04:00:00,1,37.75,36.60,34.76,38.76,40.92,39.66
2016-12-21 05:00:00,1,46.58,45.99,47.86,44.95,43.99,40.41
2016-12-21 06:00:00,1,41.35,41.00,45.05,41.00,40.15,37.88
2016-12-21 07:00:00,1,41.82,47.72,45.79,42.98,40.92,38.54
2016-12-21 08:00:00,1,37.95,36.18,36.46,36.91,33.91,31.52
2016-12-21 09:00:00,1,33.87,35.33,34.75,32.17,30.21,30.07
2016-12-21 10:00:00,1,26.84,26.56,28.02,25.34,25.74,28.61
2016-12-21 11:00:00,1,24.84,27.11,26.17,25.15,28.34,29.41
2016-12-21 12:00:00,1,25.07,24.59,25.46,27.28,28.91,30.04
2016-12-21 13:00:00,1,24.56,23.43,25.95,28.25,28.87,26.38
2016-12-21 14:00:00,1,27.49,28.45,28.65,28.67,27.33,27.18
2016-12-21 15:00:00,1,33.65,33.06,32.91,30.49,29.89,32.97
2016-12-21 16:00:00,1,39.58,39.59,39.08,37.44,38.21,37.07
2016-12-21 17:00:00,1,39.40,37.39,37.40,38.95,39.78,41.18
2016-12-21 18:00:00,1,32.37,31.63,35.93,35.74,38.22,35.45
2016-12-21 19:00:00,1,36.31,39.55,39.42,41.35,40.22,41.29
2016-12-21 20:00:00,1,32.63,30.23,34.05,34.11,36.92,36.63
2016-12-21 21:00:00,1,31.14,34.26,35.57,35.52,36.89,38.95
2016-12-21 22:00:00,1,32.51,31.93,33.76,33.76,34.35,34.91
2016-12-21 23:00:00,1,30.22,31.45,32.25,32.47,32.83,34.09
2016-12-22 00:00:00,1,33.51,33.91,34.10,32.93,33.78,36.72
2016-12-22 01:00:00,1,21.59,20.86,23.23,25.52,26.14,26.68
2016-12-22 02:00:00,1,17.72,20.84,24.29,24.96,27.03,25.86
2016-12-22 03:00:00,1,21.51,21.71,26.89,25.84,23.00,22.87
2016-12-22 04:00:00,1,20.60,21.13,25.09,22.98,23.18,23.40
2016-12-22 05:00:00,1,20.40,21.83,22.31,23.30,24.76,25.49
2016-12-22 06:00:00,1,26.35,26.53,24.72,25.45,28.03,29.83
2016-12-22 07:00:00,1,28.98,28.99,29.51,30.50,30.48,30.78
2016-12-22 08:00:00,1,19.94,21.81,24.62,25.96,27.42,27.41
2016-12-22 09:00:00,1,14.73,18.46,22.25,22.70,23.50,25.39
2016-12-22 10:00:00,1,9.68,13.53,19.38,20.45,21.16,20.45
2016-12-22 11:00:00,1,13.21,17.24,20.47,21.42,21.32,21.58
2016-12-22 12:00:00,1,9.81,11.70,17.98,18.60,21.85,21.20
2016-12-22 13:00:00,1,6.34,10.81,14.78,13.27,16.49,15.36
2016-12-22 14:00:00,1,5.93,9.24,12.43,12.66,13.33,12.92
2016-12-22 15:00:00,1,4.39,7.56,10.27,9.09,11.27,10.45
2016-12-22 16:00:00,1,9.05,10.38,11.58,10.49,11.12,10.85
2016-12-22 17:00:00,1,10.01,10.14,10.71,10.36,11.62,12.02
2016-12-22 18:00:00,1,8.96,10.57,11.26,10.36,12.96,13.66
2016-12-22 19:00:00,1,10.90,11.66,11.30,11.08,12.92,13.49
2016-12-22 20:00:00,1,10.22,10.56,10.23,10.30,12.18,14.60
2016-12-22 21:00:00,1,10.13,10.96,10.63,10.83,12.96,14.05
2016-12-22 22:00:00,1,5.85,6.27,7.95,8.66,10.78,11.75
2016-12-22 23:00:00,1,3.68,5.39,10.48,10.80,10.81,12.00
2016-12-23 00:00:00,1,2.92,6.82,12.23,11.56,11.68,13.20
2016-12-23 01:00:00,1,3.90,7.74,10.96,10.94,11.48,13.30
2016-12-23 02:00:00,1,9.29,11.31,12.17,12.37,12.03,14.09
2016-12-23 03:00:00,1,17.27,15.89,15.43,16.56,17.03,19.45
2016-12-23 04:00:00,1,22.64,20.81,21.77,20.95,23.44,23.18
2016-12-23 05:00:00,1,18.32,18.15,20.75,22.32,22.51,25.01
2016-12-23 06:00:00,1,22.41,24.42,24.83,25.31,28.30,27.26
2016-12-23 07:00:00,1,35.54,34.81,31.74,31.11,32.48,32.06
2016-12-23 08:00:00,1,35.48,32.25,32.45,31.37,31.57,31.55
2016-12-23 09:00:00,1,29.05,29.00,30.85,30.22,31.23,30.79
2016-12-23 10:00:00,1,25.79,27.26,28.25,29.91,29.38,31.82
2016-12-23 11:00:00,1,27.85,30.31,29.72,30.68,32.84,34.68
2016-12-23 12:00:00,1,28.44,30.15,31.46,32.21,34.04,34.90
2016-12-23 13:00:00,1,32.39,33.72,33.18,32.46,33.63,34.72
2016-12-23 14:00:00,1,41.26,40.14,38.49,36.31,37.23,38.02
2016-12-23 15:00:00,1,41.53,40.19,39.25,38.98,39.98,40.09
2016-12-23 16:00:00,1,39.56,39.27,39.33,39.68,39.67,39.46
2016-12-23 17:00:00,1,42.82,43.49,41.92,42.74,42.99,42.14
2016-12-23 18:00:00,1,38.80,37.39,38.71,38.77,38.70,38.34
2016-12-23 19:00:00,1,36.96,39.76,40.03,39.44,40.93,41.51
2016-12-23 20:00:00,1,41.83,43.20,42.21,43.08,42.15,42.55
2016-12-23 21:00:00,1,42.49,43.17,42.65,43.12,42.77,42.83
2016-12-23 22:00:00,1,36.92,37.41,38.64,40.34,37.59,39.00
2016-12-23 23:00:00,1,30.72,32.83,34.75,35.81,36.60,36.64
2016-12-24 00:00:00,1,27.25,29.32,31.04,32.42,33.95,34.82
2016-12-24 01:00:00,1,33.95,36.57,36.30,36.70,36.48,38.96
2016-12-24 02:00:00,1,32.91,31.93,34.58,36.34,36.22,40.97
2016-12-24 03:00:00,1,33.06,35.65,37.51,38.12,41.32,42.27
2016-12-24 04:00:00,1,30.86,31.66,35.35,38.76,41.11,41.54
2016-12-24 05:00:00,1,25.47,27.39,33.14,37.08,38.11,39.45
2016-12-24 06:00:00,1,25.43,28.78,33.91,35.71,36.78,34.77
2016-12-24 07:00:00,1,27.87,29.76,33.30,33.16,33.74,34.04
2016-12-24 08:00:00,1,38.59,40.98,40.97,38.96,38.56,39.22
2016-12-24 09:00:00,1,30.79,29.00,32.74,34.44,35.07,36.38
2016-12-24 10:00:00,1,28.53,32.24,33.62,34.77,36.31,37.83
2016-12-24 11:00:00,1,26.86,25.91,29.81,31.18,32.44,32.50
2016-12-24 12:00:00,1,24.16,26.81,28.83,31.04,31.22,31.19
2016-12-24 13:00:00,1,18.14,20.11,24.16,25.06,26.64,29.45
2016-12-24 14:00:00,1,17.35,20.80,22.54,24.52,25.60,24.02
2016-12-24 15:00:00,1,26.64,28.03,26.18,28.50,26.73,27.65
2016-12-24 16:00:00,1,27.31,24.50,26.83,25.53,25.98,27.75
2016-12-24 17:00:00,1,22.28,22.59,23.02,25.36,25.76,26.58
2016-12-24 18:00:00,1,17.11,18.01,21.14,21.14,21.53,22.41
2016-12-24 19:00:00,1,19.69,20.66,22.23,22.29,22.91,23.63
2016-12-24 20:00:00,1,21.28,22.05,23.70,24.83,24.79,26.03
2016-12-24 21:00:00,1,20.25,21.89,22.93,24.13,24.89,25.39
2016-12-24 22:00:00,1,23.09,25.44,25.56,25.90,26.64,28.68
2016-12-24 23:00:00,1,23.91,24.58,25.52,25.87,25.70,29.73
2016-12-25 00:00:00,1,27.45,29.18,27.82,29.74,29.78,32.94
2016-12-25 01:00:00,1,25.72,24.25,24.91,27.38,28.62,27.38
2016-12-25 02:00:00,1,20.37,22.28,25.71,25.17,25.44,31.60
2016-12-25 03:00:00,1,24.08,26.06,26.22,25.90,32.82,39.73
2016-12-25 04:00:00,1,23.99,24.07,25.40,30.87,41.12,43.11
2016-12-25 05:00:00,1,25.85,27.87,31.89,40.74,43.66,45.09
2016-12-25 06:00:00,1,22.88,25.84,35.94,35.46,40.39,38.42
2016-12-25 07:00:00,1,32.42,41.29,40.69,40.46,40.48,40.88
2016-12-25 08:00:00,1,46.15,47.44,46.82,46.46,44.61,41.43
2016-12-25 09:00:00,1,56.78,57.44,51.78,50.05,45.48,40.22
2016-12-25 10:00:00,1,58.58,54.25,49.90,43.78,41.47,40.61
2016-12-25 11:00:00,1,71.46,66.95,54.35,48.94,46.85,43.54
2016-12-25 12:00:00,1,61.60,53.50,48.93,46.31,44.79,44.33
2016-12-25 13:00:00,1,42.97,38.10,38.76,37.26,37.13,34.07
2016-12-25 14:00:00,1,29.81,27.66,28.04,26.95,26.89,28.07
2016-12-25 15:00:00,1,27.86,26.31,26.14,25.72,26.17,30.49
2016-12-25 16:00:00,1,26.31,25.17,24.74,26.05,30.29,31.89
2016-12-25 17:00:00,1,23.31,22.61,24.31,28.29,31.57,33.30
2016-12-25 18:00:00,1,14.92,16.68,21.43,23.97,25.28,27.28
2016-12-25 19:00:00,1,10.85,13.44,20.29,22.19,23.44,22.22
2016-12-25 20:00:00,1,11.85,15.86,19.68,20.99,21.70,23.74
2016-12-25 21:00:00,1,19.67,18.98,21.51,22.47,23.40,24.88
2016-12-25 22:00:00,1,18.15,18.97,21.68,21.48,23.45,31.19
2016-12-25 23:00:00,1,16.72,17.98,20.46,22.94,26.45,29.00
2016-12-26 00:00:00,1,14.66,17.18,20.09,24.11,26.00,29.17
2016-12-26 01:00:00,1,12.99,16.18,21.87,23.69,26.54,29.54
2016-12-26 02:00:00,1,18.08,22.84,22.83,25.69,28.02,33.57
2016-12-26 03:00:00,1,20.04,20.13,23.03,23.23,28.43,34.14
2016-12-26 04:00:00,1,26.80,30.27,27.66,31.24,34.86,37.46
2016-12-26 05:00:00,1,35.61,35.10,33.48,36.99,36.81,37.50
2016-12-26 06:00:00,1,37.80,38.66,39.15,38.17,37.66,37.67
2016-12-26 07:00:00,1,41.69,43.80,41.38,37.45,35.98,39.18
2016-12-26 08:00:00,1,40.66,38.31,37.40,35.35,37.74,38.12
2016-12-26 09:00:00,1,38.24,37.98,37.51,38.20,38.78,36.89
2016-12-26 10:00:00,1,27.78,27.73,34.00,34.33,32.24,28.35
2016-12-26 11:00:00,1,22.37,24.49,28.79,26.71,24.50,22.49
2016-12-26 12:00:00,1,18.49,21.06,23.54,20.36,19.67,20.64
2016-12-26 13:00:00,1,18.28,19.40,20.50,18.92,19.56,22.49
2016-12-26 14:00:00,1,19.89,20.45,20.50,19.77,23.94,21.75
2016-12-26 15:00:00,1,22.23,22.27,22.20,24.84,23.65,22.05
2016-12-26 16:00:00,1,27.81,28.70,27.96,27.92,25.64,25.02
2016-12-26 17:00:00,1,42.88,42.89,38.82,36.69,35.67,36.89
2016-12-26 18:00:00,1,37.67,32.50,37.04,37.77,36.57,37.75
2016-12-26 19:00:00,1,32.88,36.23,35.07,35.69,37.30,34.23
2016-12-26 20:00:00,1,30.70,30.17,29.88,31.65,31.11,29.99
2016-12-26 21:00:00,1,27.48,26.74,29.54,27.40,30.13,29.72
2016-12-26 22:00:00,1,26.42,27.46,26.06,28.56,29.69,29.77
2016-12-26 23:00:00,1,24.23,23.02,23.58,26.52,24.28,23.73
2016-12-27 00:00:00,1,27.13,28.15,29.69,26.93,24.03,23.74
2016-12-27 01:00:00,1,35.98,35.54,34.03,30.98,28.03,27.44
2016-12-27 02:00:00,1,38.56,35.05,32.56,31.66,28.68,29.37
2016-12-27 03:00:00,1,42.09,41.22,37.15,34.07,34.32,34.10
2016-12-27 04:00:00,1,41.16,37.00,36.33,34.06,33.03,34.47
2016-12-27 05:00:00,1,28.03,26.62,29.85,30.02,31.44,32.80
2016-12-27 06:00:00,1,24.29,26.25,28.61,30.39,32.09,32.57
2016-12-27 07:00:00,1,13.82,13.56,20.93,21.44,23.76,25.81
2016-12-27 08:00:00,1,5.56,13.46,20.15,19.96,21.93,25.73
2016-12-27 09:00:00,1,6.42,12.40,19.41,19.13,23.50,23.67
2016-12-27 10:00:00,1,5.84,10.20,17.48,17.48,20.56,20.32
2016-12-27 11:00:00,1,5.76,10.60,15.28,18.17,19.58,19.72
2016-12-27 12:00:00,1,5.29,12.16,14.07,15.34,18.25,18.42
2016-12-27 13:00:00,1,5.04,11.40,15.49,18.29,22.93,23.01
2016-12-27 14:00:00,1,4.61,9.43,12.51,13.21,17.45,17.04
2016-12-27 15:00:00,1,15.31,18.75,16.35,18.50,21.23,21.68
2016-12-27 16:00:00,1,10.92,11.76,14.08,15.58,18.36,19.75
2016-12-27 17:00:00,1,4.48,8.08,10.77,12.55,15.45,17.03
2016-12-27 18:00:00,1,6.05,11.51,13.07,14.77,18.76,18.07
2016-12-27 19:00:00,1,5.74,6.77,10.76,12.12,14.24,14.83
2016-12-27 20:00:00,1,11.64,15.29,13.95,14.77,16.06,17.08
2016-12-27 21:00:00,1,23.10,19.18,17.89,19.00,19.30,20.56
2016-12-27 22:00:00,1,12.82,14.14,16.38,16.76,17.19,17.89
2016-12-27 23:00:00,1,21.06,25.20,21.70,21.88,20.98,23.12
2016-12-28 00:00:00,1,17.35,15.95,17.09,17.64,18.83,19.99
2016-12-28 01:00:00,1,10.47,13.30,16.40,16.40,16.84,14.98
2016-12-28 02:00:00,1,5.30,10.22,15.42,13.93,13.78,12.79
2016-12-28 03:00:00,1,8.20,10.69,13.34,11.61,10.75,9.18
2016-12-28 04:00:00,1,9.33,10.69,11.44,8.31,7.91,8.25
2016-12-28 05:00:00,1,10.89,10.82,9.78,9.07,8.47,8.53
2016-12-28 06:00:00,1,7.47,5.87,7.68,5.46,5.37,6.23
2016-12-28 07:00:00,1,4.84,6.66,6.37,5.57,5.68,5.93
2016-12-28 08:00:00,1,4.93,4.32,6.97,6.21,5.73,6.66
2016-12-28 09:00:00,1,4.42,6.28,7.28,6.03,5.43,6.11
2016-12-28 10:00:00,1,4.59,5.27,6.49,5.99,5.14,5.54
2016-12-28 11:00:00,1,2.58,4.95,5.58,4.82,5.04,7.35
2016-12-28 12:00:00,1,3.90,4.23,5.28,4.64,6.27,6.58
2016-12-28 13:00:00,1,7.40,8.08,6.31,7.05,8.92,6.88
2016-12-28 14:00:00,1,7.29,7.36,7.91,8.24,6.26,5.77
2016-12-28 15:00:00,1,3.88,5.29,7.41,5.16,4.24,5.30
2016-12-28 16:00:00,1,10.06,10.28,6.97,6.95,7.96,8.73
2016-12-28 17:00:00,1,15.33,11.91,9.02,9.67,10.33,10.33
2016-12-28 18:00:00,1,6.90,8.31,8.94,7.96,7.34,8.19
2016-12-28 19:00:00,1,3.79,4.58,7.00,6.01,6.19,7.39
2016-12-28 20:00:00,1,6.21,5.92,6.43,7.42,7.40,7.55
2016-12-28 21:00:00,1,3.76,4.56,7.97,7.57,8.14,7.74
2016-12-28 22:00:00,1,6.94,9.13,9.52,9.21,9.22,8.19
2016-12-28 23:00:00,1,8.41,7.69,8.11,7.39,8.29,8.67
2016-12-29 00:00:00,1,8.00,9.12,8.98,8.59,9.60,10.24
2016-12-29 01:00:00,1,10.77,9.42,8.93,9.56,11.70,12.02
2016-12-29 02:00:00,1,7.13,8.35,9.01,9.84,10.51,12.51
2016-12-29 03:00:00,1,3.01,5.37,9.19,8.61,11.02,10.44
2016-12-29 04:00:00,1,4.01,7.97,9.85,10.35,11.52,12.65
2016-12-29 05:00:00,1,6.14,7.15,9.82,10.77,11.70,13.38
2016-12-29 06:00:00,1,3.90,5.64,11.01,11.13,12.40,13.87
2016-12-29 07:00:00,1,3.90,6.77,10.38,11.71,13.32,14.50
2016-12-29 08:00:00,1,5.08,7.09,10.06,11.82,15.04,16.30
2016-12-29 09:00:00,1,5.95,7.61,10.92,12.26,15.61,16.52
2016-12-29 10:00:00,1,7.63,8.07,11.72,13.01,15.82,17.00
2016-12-29 11:00:00,1,4.58,7.60,11.14,12.95,16.11,16.78
2016-12-29 12:00:00,1,7.88,9.69,11.93,13.70,15.90,17.25
2016-12-29 13:00:00,1,7.56,8.75,11.24,12.47,13.80,14.39
2016-12-29 14:00:00,1,13.20,16.51,14.22,15.02,15.36,16.31
2016-12-29 15:00:00,1,13.58,12.10,13.84,12.72,14.18,15.64
2016-12-29 16:00:00,1,15.49,17.83,15.39,15.33,16.57,16.33
2016-12-29 17:00:00,1,11.23,11.13,13.00,12.56,14.23,14.48
2016-12-29 18:00:00,1,6.39,10.69,11.83,12.44,12.72,13.97
2016-12-29 19:00:00,1,11.09,12.23,13.34,12.93,13.51,14.22
2016-12-29 20:00:00,1,18.83,19.91,15.90,15.82,15.69,17.09
2016-12-29 21:00:00,1,16.46,15.59,15.03,14.41,14.55,16.80
2016-12-29 22:00:00,1,14.57,16.35,15.21,14.97,16.39,17.55
2016-12-29 23:00:00,1,12.90,13.30,14.30,13.73,15.91,14.80
2016-12-30 00:00:00,1,14.57,15.93,15.22,16.03,15.66,17.20
2016-12-30 01:00:00,1,11.75,12.14,13.90,13.48,14.86,16.52
2016-12-30 02:00:00,1,8.92,12.38,14.31,14.29,14.90,18.22
2016-12-30 03:00:00,1,13.17,15.48,15.81,15.93,18.68,19.39
2016-12-30 04:00:00,1,13.99,14.36,15.23,18.16,18.85,24.36
2016-12-30 05:00:00,1,10.83,12.02,15.86,17.22,21.49,20.63
2016-12-30 06:00:00,1,11.41,15.26,16.06,21.60,21.17,21.64
2016-12-30 07:00:00,1,10.09,12.68,18.17,20.16,20.24,22.13
2016-12-30 08:00:00,1,11.57,15.30,19.01,19.06,23.10,23.23
2016-12-30 09:00:00,1,12.84,14.43,17.28,19.75,19.58,21.99
2016-12-30 10:00:00,1,12.12,15.32,17.20,18.83,20.79,21.40
2016-12-30 11:00:00,1,16.48,19.44,19.52,19.53,20.75,21.65
2016-12-30 12:00:00,1,17.94,19.09,18.86,22.01,22.66,24.28
2016-12-30 13:00:00,1,27.60,29.03,26.21,25.34,26.44,26.12
2016-12-30 14:00:00,1,24.95,22.24,23.89,23.63,23.61,22.86
2016-12-30 15:00:00,1,24.57,26.75,24.86,24.36,23.98,27.11
2016-12-30 16:00:00,1,29.14,28.53,26.48,25.66,26.05,25.46
2016-12-30 17:00:00,1,27.72,27.23,26.83,28.08,26.79,26.54
2016-12-30 18:00:00,1,19.94,19.89,23.85,23.40,22.88,22.98
