datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-15 21:00:00,4,20.30,23.22,25.34,26.00,26.63,27.63
2016-12-15 22:00:00,4,28.77,30.97,30.12,30.78,30.71,31.47
2016-12-15 23:00:00,4,26.18,24.87,28.53,29.89,29.94,30.94
2016-12-16 00:00:00,4,16.25,18.12,24.04,25.88,25.45,26.05
2016-12-16 01:00:00,4,16.13,20.46,22.54,24.33,25.72,26.36
2016-12-16 02:00:00,4,16.65,16.80,21.23,22.41,22.39,24.42
2016-12-16 03:00:00,4,22.70,26.87,25.24,27.61,27.24,27.84
2016-12-16 04:00:00,4,20.73,17.82,22.66,23.76,23.42,25.79
2016-12-16 05:00:00,4,29.02,34.11,30.66,30.81,32.71,31.61
2016-12-16 06:00:00,4,41.38,37.68,35.65,36.21,37.32,36.31
2016-12-16 07:00:00,4,33.76,32.10,34.79,35.22,36.36,36.30
2016-12-16 08:00:00,4,39.74,43.74,38.66,40.35,39.09,39.82
2016-12-16 09:00:00,4,38.04,34.63,36.33,36.86,38.23,37.31
2016-12-16 10:00:00,4,30.28,32.53,33.91,35.34,36.81,36.51
2016-12-16 11:00:00,4,22.38,23.46,26.33,27.87,29.70,31.30
2016-12-16 12:00:00,4,21.01,25.19,27.52,28.86,30.98,31.24
2016-12-16 13:00:00,4,23.14,24.08,25.31,27.57,28.83,30.17
2016-12-16 14:00:00,4,25.01,26.81,27.82,30.39,30.27,31.43
2016-12-16 15:00:00,4,26.90,28.20,29.68,31.46,31.81,32.53
2016-12-16 16:00:00,4,25.53,25.16,28.00,29.35,29.71,30.47
2016-12-16 17:00:00,4,24.99,26.68,28.54,29.81,30.23,30.73
2016-12-16 18:00:00,4,21.62,22.04,25.53,26.51,28.16,28.56
2016-12-16 19:00:00,4,22.65,26.71,25.92,28.17,29.11,30.73
2016-12-16 20:00:00,4,20.92,20.64,24.36,25.71,26.77,28.62
2016-12-16 21:00:00,4,25.61,29.37,28.66,30.27,31.37,32.63
2016-12-16 22:00:00,4,29.61,29.65,30.79,32.12,32.85,33.91
2016-12-16 23:00:00,4,28.48,29.86,30.76,33.17,33.97,36.15
2016-12-17 00:00:00,4,22.48,23.72,27.63,28.87,33.76,35.26
2016-12-17 01:00:00,4,18.31,20.39,25.54,29.17,30.00,31.53
2016-12-17 02:00:00,4,22.40,27.38,30.73,31.92,31.51,32.51
2016-12-17 03:00:00,4,20.86,22.43,27.06,29.73,30.25,32.49
2016-12-17 04:00:00,4,25.52,30.89,32.22,35.82,35.54,38.89
2016-12-17 05:00:00,4,24.12,23.42,28.51,30.38,32.43,31.94
2016-12-17 06:00:00,4,19.84,23.76,27.87,30.44,30.34,34.19
2016-12-17 07:00:00,4,24.79,29.35,31.16,31.89,32.15,35.67
2016-12-17 08:00:00,4,33.37,36.40,35.26,38.53,38.13,38.89
2016-12-17 09:00:00,4,37.34,38.81,41.84,43.25,41.83,41.92
2016-12-17 10:00:00,4,32.98,34.52,39.32,40.23,40.10,40.77
2016-12-17 11:00:00,4,45.76,49.77,45.20,45.65,45.46,48.17
2016-12-17 12:00:00,4,55.77,52.83,48.89,49.92,52.70,57.00
2016-12-17 13:00:00,4,49.04,46.47,47.46,52.29,53.70,56.79
2016-12-17 14:00:00,4,43.23,42.07,46.56,46.96,49.72,51.45
2016-12-17 15:00:00,4,35.86,35.92,39.65,41.25,43.52,46.72
2016-12-17 16:00:00,4,30.54,31.94,36.68,39.41,43.98,44.44
2016-12-17 17:00:00,4,27.34,32.12,36.84,40.04,40.67,43.52
2016-12-17 18:00:00,4,30.01,33.58,37.24,38.65,40.57,41.80
2016-12-17 19:00:00,4,33.15,37.02,37.32,39.91,39.89,41.56
2016-12-17 20:00:00,4,40.07,43.64,46.83,48.28,48.74,49.54
2016-12-17 21:00:00,4,47.77,49.01,50.23,49.47,52.19,51.44
2016-12-17 22:00:00,4,52.00,52.60,52.55,53.82,53.06,53.78
2016-12-17 23:00:00,4,40.30,37.27,44.57,44.69,46.74,49.44
2016-12-18 00:00:00,4,31.46,35.82,39.33,40.72,44.99,44.50
2016-12-18 01:00:00,4,37.46,40.77,41.58,43.16,44.24,44.69
2016-12-18 02:00:00,4,43.10,44.80,44.41,47.77,49.00,49.65
2016-12-18 03:00:00,4,43.35,43.26,46.65,47.59,50.98,48.82
2016-12-18 04:00:00,4,47.14,49.35,50.56,52.34,53.56,52.98
2016-12-18 05:00:00,4,49.02,49.61,50.85,52.35,53.51,53.90
2016-12-18 06:00:00,4,55.81,58.40,56.89,56.79,57.25,53.84
2016-12-18 07:00:00,4,48.20,43.88,48.51,49.25,48.07,49.86
2016-12-18 08:00:00,4,50.99,56.12,55.38,56.68,57.23,54.45
2016-12-18 09:00:00,4,49.99,47.21,51.19,53.42,52.01,48.11
2016-12-18 10:00:00,4,43.49,47.21,51.02,49.81,48.00,46.96
2016-12-18 11:00:00,4,49.00,50.35,46.69,45.61,44.96,45.27
2016-12-18 12:00:00,4,58.65,59.11,52.94,52.11,52.54,50.13
2016-12-18 13:00:00,4,44.46,36.58,42.76,43.44,43.61,45.50
2016-12-18 14:00:00,4,36.68,40.09,40.51,42.44,43.26,44.78
2016-12-18 15:00:00,4,60.52,62.94,56.16,56.00,55.23,57.05
2016-12-18 16:00:00,4,62.15,55.87,59.01,57.81,59.41,62.09
2016-12-18 17:00:00,4,51.47,50.64,53.79,56.74,58.54,59.50
2016-12-18 18:00:00,4,43.42,41.84,46.89,47.46,50.25,51.65
2016-12-18 19:00:00,4,38.58,40.02,41.14,44.94,45.32,47.62
2016-12-18 20:00:00,4,33.90,33.90,39.04,41.14,43.14,46.68
2016-12-18 21:00:00,4,26.28,29.87,31.91,35.11,37.92,38.92
2016-12-18 22:00:00,4,33.14,36.92,38.32,39.58,41.81,42.18
2016-12-18 23:00:00,4,40.61,43.17,43.64,43.90,45.50,47.19
2016-12-19 00:00:00,4,38.61,40.69,43.37,44.12,46.87,47.28
2016-12-19 01:00:00,4,50.80,57.27,54.88,55.42,54.18,53.74
2016-12-19 02:00:00,4,57.93,55.89,54.94,55.05,52.80,52.44
2016-12-19 03:00:00,4,41.05,37.69,44.31,43.65,47.03,48.03
2016-12-19 04:00:00,4,47.47,54.90,50.89,50.95,54.19,51.88
2016-12-19 05:00:00,4,42.40,36.19,41.29,43.17,43.27,44.07
2016-12-19 06:00:00,4,33.91,37.24,40.56,40.09,41.74,41.95
2016-12-19 07:00:00,4,29.15,29.29,32.24,33.09,35.51,36.78
2016-12-19 08:00:00,4,25.95,28.83,30.22,31.83,34.38,36.86
2016-12-19 09:00:00,4,25.91,28.13,31.11,34.08,35.27,36.04
2016-12-19 10:00:00,4,20.02,20.30,26.96,28.67,30.26,31.99
2016-12-19 11:00:00,4,24.47,31.40,31.78,34.56,35.46,35.97
2016-12-19 12:00:00,4,25.42,24.63,30.14,30.79,30.57,33.84
2016-12-19 13:00:00,4,25.03,28.20,30.13,29.53,32.17,33.46
2016-12-19 14:00:00,4,20.16,20.23,24.62,24.33,24.54,27.85
2016-12-19 15:00:00,4,22.58,26.83,26.81,28.32,30.79,31.63
2016-12-19 16:00:00,4,37.15,38.74,37.24,39.80,39.50,40.69
2016-12-19 17:00:00,4,43.38,42.56,41.72,42.35,41.49,41.89
2016-12-19 18:00:00,4,51.62,53.89,47.72,51.13,52.94,52.94
2016-12-19 19:00:00,4,54.01,51.55,52.11,52.05,51.30,50.40
2016-12-19 20:00:00,4,59.50,61.12,58.81,59.13,58.15,56.60
2016-12-19 21:00:00,4,62.94,60.67,58.20,59.75,56.82,57.13
2016-12-19 22:00:00,4,66.04,68.81,63.24,64.50,63.88,62.24
2016-12-19 23:00:00,4,73.97,70.58,68.35,67.99,64.96,62.01
2016-12-20 00:00:00,4,71.50,68.86,68.96,68.23,65.82,61.79
2016-12-20 01:00:00,4,63.31,61.09,62.82,60.58,58.32,56.09
2016-12-20 02:00:00,4,60.28,60.96,60.25,57.98,56.25,51.67
2016-12-20 03:00:00,4,62.63,60.12,57.44,53.11,52.24,50.76
2016-12-20 04:00:00,4,64.55,65.13,63.42,60.56,59.02,50.67
2016-12-20 05:00:00,4,65.78,63.79,63.81,58.37,53.55,51.13
2016-12-20 06:00:00,4,60.80,57.94,58.78,53.90,53.04,50.14
2016-12-20 07:00:00,4,59.99,57.49,54.54,51.90,50.42,46.65
2016-12-20 08:00:00,4,29.48,26.83,35.76,33.11,32.33,34.94
2016-12-20 09:00:00,4,18.89,28.02,29.73,30.15,31.34,34.72
2016-12-20 10:00:00,4,42.61,45.02,39.27,44.32,45.68,47.71
2016-12-20 11:00:00,4,33.82,27.65,36.20,35.99,39.46,40.89
2016-12-20 12:00:00,4,15.62,23.62,29.03,31.59,31.30,32.15
2016-12-20 13:00:00,4,35.30,42.94,36.85,40.04,45.42,46.77
2016-12-20 14:00:00,4,32.15,27.31,30.28,30.10,32.41,34.84
2016-12-20 15:00:00,4,36.54,45.77,43.78,48.49,48.31,46.06
2016-12-20 16:00:00,4,43.36,38.36,40.62,45.52,42.68,48.07
2016-12-20 17:00:00,4,44.76,48.57,48.40,50.19,49.81,49.41
2016-12-20 18:00:00,4,43.34,41.97,43.51,45.59,47.61,47.82
2016-12-20 19:00:00,4,47.21,51.47,51.69,50.34,51.61,50.54
2016-12-20 20:00:00,4,49.17,48.54,47.66,47.87,47.25,46.93
2016-12-20 21:00:00,4,35.35,32.24,36.03,35.34,35.59,36.26
2016-12-20 22:00:00,4,34.92,38.26,35.39,36.96,38.97,39.01
2016-12-20 23:00:00,4,43.09,43.22,42.64,43.44,42.86,44.38
2016-12-21 00:00:00,4,56.40,59.56,54.57,53.88,51.52,49.94
2016-12-21 01:00:00,4,70.53,68.69,63.94,61.79,57.87,55.20
2016-12-21 02:00:00,4,62.77,56.57,59.07,54.15,53.30,54.13
2016-12-21 03:00:00,4,61.97,64.72,61.92,60.37,60.00,58.11
2016-12-21 04:00:00,4,68.89,64.56,60.78,60.84,59.36,56.52
2016-12-21 05:00:00,4,58.38,52.85,58.27,57.23,56.39,53.57
2016-12-21 06:00:00,4,62.31,65.22,61.64,56.03,52.95,51.33
2016-12-21 07:00:00,4,52.38,44.66,48.13,45.32,46.80,47.51
2016-12-21 08:00:00,4,46.05,48.07,46.97,46.96,46.63,47.34
2016-12-21 09:00:00,4,33.71,28.51,34.78,33.46,38.18,37.11
2016-12-21 10:00:00,4,35.01,41.45,39.71,40.18,37.68,36.59
2016-12-21 11:00:00,4,46.51,45.25,41.29,39.42,44.13,46.10
2016-12-21 12:00:00,4,43.02,40.35,42.41,42.24,44.60,47.07
2016-12-21 13:00:00,4,40.34,41.15,44.26,44.08,48.85,50.50
2016-12-21 14:00:00,4,39.51,39.85,41.88,44.42,45.90,48.84
2016-12-21 15:00:00,4,43.11,44.84,46.23,46.79,45.68,46.15
2016-12-21 16:00:00,4,49.65,52.85,51.07,48.83,49.97,49.48
2016-12-21 17:00:00,4,54.72,54.14,53.12,53.12,54.31,56.66
2016-12-21 18:00:00,4,57.57,56.13,56.28,58.01,58.70,60.63
2016-12-21 19:00:00,4,59.55,59.37,59.16,59.67,58.23,59.38
2016-12-21 20:00:00,4,48.38,44.30,48.71,50.29,51.82,50.75
2016-12-21 21:00:00,4,51.83,58.07,53.75,52.81,51.47,52.25
2016-12-21 22:00:00,4,65.61,65.33,60.62,58.67,59.61,55.35
2016-12-21 23:00:00,4,57.83,54.62,59.43,58.88,56.66,53.01
2016-12-22 00:00:00,4,50.12,51.30,53.04,53.27,51.17,44.74
2016-12-22 01:00:00,4,52.60,54.62,52.90,51.75,45.52,38.58
2016-12-22 02:00:00,4,43.59,39.54,44.28,41.28,35.26,33.37
2016-12-22 03:00:00,4,29.04,29.49,31.49,28.40,27.42,27.96
2016-12-22 04:00:00,4,27.79,27.65,26.87,25.79,26.41,28.10
2016-12-22 05:00:00,4,42.98,46.01,40.49,40.21,37.36,35.27
2016-12-22 06:00:00,4,39.36,33.29,36.67,34.77,33.42,32.61
2016-12-22 07:00:00,4,18.44,20.92,25.25,25.40,26.88,28.63
2016-12-22 08:00:00,4,18.42,22.32,22.19,22.44,24.36,26.81
2016-12-22 09:00:00,4,19.16,16.95,20.90,22.16,25.00,24.68
2016-12-22 10:00:00,4,10.82,14.44,18.95,21.35,22.13,23.17
2016-12-22 11:00:00,4,9.58,13.20,17.95,19.81,20.49,23.34
2016-12-22 12:00:00,4,9.49,13.46,17.38,18.71,24.09,25.65
2016-12-22 13:00:00,4,10.92,13.42,17.15,18.34,20.34,19.36
2016-12-22 14:00:00,4,12.84,14.06,15.76,16.97,18.27,17.06
2016-12-22 15:00:00,4,13.01,16.39,15.49,16.78,16.20,17.33
2016-12-22 16:00:00,4,10.48,9.94,14.72,14.04,13.54,15.71
2016-12-22 17:00:00,4,9.37,10.52,11.50,12.17,13.27,13.99
2016-12-22 18:00:00,4,19.57,20.71,16.45,18.32,18.08,18.63
2016-12-22 19:00:00,4,21.11,17.68,18.15,17.96,17.11,17.12
2016-12-22 20:00:00,4,16.16,17.42,17.89,16.48,15.61,16.76
2016-12-22 21:00:00,4,9.20,8.85,11.95,10.80,11.45,13.04
2016-12-22 22:00:00,4,8.88,12.14,11.04,12.76,15.14,15.66
2016-12-22 23:00:00,4,10.30,9.92,11.63,13.23,14.23,15.73
2016-12-23 00:00:00,4,5.64,6.67,11.02,12.01,12.70,14.04
2016-12-23 01:00:00,4,7.82,11.51,11.86,12.85,14.13,15.14
2016-12-23 02:00:00,4,11.41,12.56,13.32,14.37,15.27,16.61
2016-12-23 03:00:00,4,16.65,19.93,18.07,19.63,19.89,20.39
2016-12-23 04:00:00,4,21.55,19.79,19.89,21.15,22.03,22.13
2016-12-23 05:00:00,4,26.02,27.03,25.55,25.03,25.10,25.94
2016-12-23 06:00:00,4,28.86,27.04,27.82,28.29,27.69,26.71
2016-12-23 07:00:00,4,38.03,39.23,35.84,34.69,33.80,31.56
2016-12-23 08:00:00,4,36.95,34.69,35.21,34.89,34.04,32.47
2016-12-23 09:00:00,4,36.25,38.53,35.33,36.32,35.27,34.83
2016-12-23 10:00:00,4,37.19,35.75,35.19,36.02,36.09,36.97
2016-12-23 11:00:00,4,30.14,29.19,31.94,34.12,35.09,36.48
2016-12-23 12:00:00,4,23.85,23.55,28.40,29.16,31.05,32.78
2016-12-23 13:00:00,4,24.87,27.68,27.46,30.17,31.04,32.97
2016-12-23 14:00:00,4,35.58,38.49,34.68,37.42,37.36,37.97
2016-12-23 15:00:00,4,52.76,54.25,47.99,47.47,47.58,44.32
2016-12-23 16:00:00,4,49.32,42.77,44.49,42.61,42.88,41.89
2016-12-23 17:00:00,4,50.15,53.15,49.06,48.75,47.31,44.81
2016-12-23 18:00:00,4,48.99,43.86,43.23,43.24,43.07,43.64
2016-12-23 19:00:00,4,52.27,55.02,51.22,51.87,49.90,49.44
2016-12-23 20:00:00,4,52.31,48.08,47.84,46.92,45.98,47.21
2016-12-23 21:00:00,4,35.19,34.20,37.51,37.62,39.63,40.89
2016-12-23 22:00:00,4,46.42,51.68,47.63,48.14,48.92,48.75
2016-12-23 23:00:00,4,47.25,41.20,45.02,45.71,48.10,45.85
2016-12-24 00:00:00,4,43.82,49.27,47.68,50.03,49.00,46.26
2016-12-24 01:00:00,4,39.72,35.90,42.32,40.24,41.75,38.24
2016-12-24 02:00:00,4,36.71,40.66,39.36,39.98,41.00,41.08
2016-12-24 03:00:00,4,40.78,39.61,41.39,44.65,44.63,45.00
2016-12-24 04:00:00,4,37.82,40.47,41.87,41.28,43.68,47.89
2016-12-24 05:00:00,4,41.80,43.79,42.61,45.71,49.50,51.53
2016-12-24 06:00:00,4,38.51,38.21,43.93,46.06,47.38,48.02
2016-12-24 07:00:00,4,40.52,46.75,49.24,49.85,49.99,48.39
2016-12-24 08:00:00,4,43.34,43.30,45.88,47.22,46.58,43.50
2016-12-24 09:00:00,4,55.47,58.98,57.14,53.68,48.27,49.29
2016-12-24 10:00:00,4,54.13,47.31,47.84,48.44,47.79,48.88
2016-12-24 11:00:00,4,51.56,52.15,50.67,53.35,57.39,57.15
2016-12-24 12:00:00,4,45.17,41.73,45.76,46.86,49.68,48.54
2016-12-24 13:00:00,4,44.34,49.97,49.09,50.07,47.28,48.85
2016-12-24 14:00:00,4,40.02,37.03,40.45,41.09,41.78,44.35
2016-12-24 15:00:00,4,38.75,42.52,40.96,44.36,44.50,45.38
2016-12-24 16:00:00,4,40.61,39.19,41.63,42.04,43.14,42.59
2016-12-24 17:00:00,4,36.20,38.50,39.47,40.49,43.12,46.00
2016-12-24 18:00:00,4,44.79,47.85,48.27,48.93,49.55,51.45
2016-12-24 19:00:00,4,46.51,45.74,48.80,48.01,51.33,53.90
2016-12-24 20:00:00,4,44.54,44.83,46.49,48.69,53.67,53.41
2016-12-24 21:00:00,4,40.54,41.67,47.00,48.53,49.43,52.59
2016-12-24 22:00:00,4,39.07,43.43,44.35,46.66,50.90,51.06
2016-12-24 23:00:00,4,37.07,38.22,42.28,45.25,45.85,49.03
2016-12-25 00:00:00,4,37.19,41.81,43.32,45.05,46.88,49.00
2016-12-25 01:00:00,4,45.50,48.49,48.12,50.24,52.40,52.36
2016-12-25 02:00:00,4,56.24,58.61,57.20,57.71,56.18,55.27
2016-12-25 03:00:00,4,56.38,55.25,57.83,59.53,57.67,55.20
2016-12-25 04:00:00,4,65.38,70.78,65.31,65.17,62.14,59.68
2016-12-25 05:00:00,4,69.95,65.94,64.40,62.24,58.62,57.83
2016-12-25 06:00:00,4,58.27,55.56,58.35,57.56,57.60,54.08
2016-12-25 07:00:00,4,57.59,58.60,56.25,56.07,52.22,49.28
2016-12-25 08:00:00,4,61.46,61.22,58.11,55.06,51.45,48.49
2016-12-25 09:00:00,4,64.25,61.30,56.61,52.21,52.23,49.09
2016-12-25 10:00:00,4,65.58,60.73,57.26,55.47,51.81,51.58
2016-12-25 11:00:00,4,63.85,60.26,59.61,57.26,53.20,53.88
2016-12-25 12:00:00,4,70.60,69.00,64.13,60.29,56.58,55.92
2016-12-25 13:00:00,4,56.37,48.44,53.20,49.96,47.75,47.08
2016-12-25 14:00:00,4,38.78,37.63,41.19,40.11,39.96,40.44
2016-12-25 15:00:00,4,31.12,28.77,32.75,29.92,31.64,34.56
2016-12-25 16:00:00,4,24.52,24.82,27.73,28.44,30.74,31.09
2016-12-25 17:00:00,4,29.15,30.57,30.85,32.77,31.15,35.35
2016-12-25 18:00:00,4,26.66,26.28,29.32,30.31,32.69,33.97
2016-12-25 19:00:00,4,22.73,27.34,29.45,33.26,34.12,35.87
2016-12-25 20:00:00,4,23.06,24.40,27.40,30.28,32.95,33.56
2016-12-25 21:00:00,4,25.42,29.63,30.63,32.37,33.17,32.61
2016-12-25 22:00:00,4,29.96,31.01,33.04,33.42,34.00,34.32
2016-12-25 23:00:00,4,30.39,31.32,31.80,33.35,34.69,36.74
2016-12-26 00:00:00,4,31.54,31.68,34.00,35.70,35.89,35.95
2016-12-26 01:00:00,4,36.72,38.54,37.38,38.17,39.08,37.92
2016-12-26 02:00:00,4,36.26,34.44,35.23,33.44,35.63,38.19
2016-12-26 03:00:00,4,40.39,42.64,40.11,39.26,40.73,42.86
2016-12-26 04:00:00,4,38.00,35.24,37.65,39.13,39.64,41.91
2016-12-26 05:00:00,4,44.34,49.89,47.41,48.52,49.92,48.79
2016-12-26 06:00:00,4,48.87,46.55,47.16,47.17,49.37,50.00
2016-12-26 07:00:00,4,49.90,51.27,50.27,51.66,52.78,52.66
2016-12-26 08:00:00,4,44.66,43.40,45.13,44.66,45.27,44.60
2016-12-26 09:00:00,4,44.66,47.72,48.01,48.64,45.39,43.29
2016-12-26 10:00:00,4,51.40,52.89,49.15,47.60,43.84,43.45
2016-12-26 11:00:00,4,46.43,43.05,44.81,42.53,42.36,39.35
2016-12-26 12:00:00,4,42.12,41.86,42.33,41.48,40.14,39.39
2016-12-26 13:00:00,4,38.40,38.33,38.78,38.10,37.75,39.58
2016-12-26 14:00:00,4,36.89,36.90,36.03,36.60,38.82,40.76
2016-12-26 15:00:00,4,38.34,36.94,38.67,39.85,40.97,41.41
2016-12-26 16:00:00,4,39.29,40.71,41.28,41.11,41.08,38.95
2016-12-26 17:00:00,4,43.11,44.08,45.34,44.19,41.21,37.99
2016-12-26 18:00:00,4,47.00,46.72,44.65,42.39,39.19,39.35
2016-12-26 19:00:00,4,37.57,32.64,34.82,33.76,34.37,33.61
2016-12-26 20:00:00,4,41.54,45.05,40.18,41.37,38.95,35.90
2016-12-26 21:00:00,4,54.97,52.95,47.66,45.94,40.52,37.57
2016-12-26 22:00:00,4,41.89,35.29,38.44,35.61,32.79,30.02
2016-12-26 23:00:00,4,33.39,35.51,34.22,32.68,31.01,27.25
2016-12-27 00:00:00,4,32.37,29.64,29.97,28.42,27.85,26.33
2016-12-27 01:00:00,4,44.54,47.59,40.18,38.06,35.99,34.10
2016-12-27 02:00:00,4,54.92,48.77,44.84,43.57,39.26,37.31
2016-12-27 03:00:00,4,59.71,58.76,53.38,50.05,46.97,42.86
2016-12-27 04:00:00,4,57.18,50.08,47.48,47.73,44.18,40.83
2016-12-27 05:00:00,4,42.12,36.62,39.30,37.55,37.64,37.28
2016-12-27 06:00:00,4,31.90,32.07,32.95,33.12,32.59,35.61
2016-12-27 07:00:00,4,21.49,22.31,25.94,26.29,26.22,29.51
2016-12-27 08:00:00,4,13.54,16.92,21.91,22.54,24.07,25.86
2016-12-27 09:00:00,4,8.83,12.68,17.51,18.78,21.71,22.28
2016-12-27 10:00:00,4,8.95,11.65,18.73,17.98,21.67,21.48
2016-12-27 11:00:00,4,8.42,11.06,16.91,16.13,19.12,20.41
2016-12-27 12:00:00,4,10.54,11.87,16.91,17.28,20.40,21.37
2016-12-27 13:00:00,4,9.09,9.99,15.88,16.37,17.65,20.15
2016-12-27 14:00:00,4,8.85,11.21,15.09,16.53,19.69,21.32
2016-12-27 15:00:00,4,8.53,11.30,14.69,16.13,18.11,21.38
2016-12-27 16:00:00,4,8.73,14.40,15.27,17.83,20.65,21.98
2016-12-27 17:00:00,4,11.71,14.35,16.30,18.50,20.00,21.66
2016-12-27 18:00:00,4,10.77,12.69,16.09,17.58,19.07,20.84
2016-12-27 19:00:00,4,15.01,17.90,18.06,19.01,20.14,22.58
2016-12-27 20:00:00,4,15.01,14.69,16.46,17.48,17.69,20.07
2016-12-27 21:00:00,4,18.70,21.83,19.81,20.61,21.45,22.50
2016-12-27 22:00:00,4,24.54,22.43,21.23,21.53,22.96,23.08
2016-12-27 23:00:00,4,20.93,20.20,21.95,22.91,23.21,23.18
2016-12-28 00:00:00,4,19.47,19.93,21.18,21.54,22.50,22.70
2016-12-28 01:00:00,4,15.55,15.95,17.95,19.47,19.85,20.37
2016-12-28 02:00:00,4,11.57,14.53,17.29,17.68,18.89,18.67
2016-12-28 03:00:00,4,13.88,16.94,16.79,18.16,18.21,17.18
2016-12-28 04:00:00,4,11.36,12.30,16.02,15.55,15.06,13.15
2016-12-28 05:00:00,4,7.21,10.15,13.33,11.73,11.88,11.27
2016-12-28 06:00:00,4,7.62,7.83,10.14,10.61,10.07,10.80
2016-12-28 07:00:00,4,6.62,8.43,8.14,8.67,8.77,9.52
2016-12-28 08:00:00,4,10.01,10.33,8.46,9.14,8.13,10.51
2016-12-28 09:00:00,4,9.92,8.52,8.26,7.49,9.16,10.89
2016-12-28 10:00:00,4,8.82,8.79,9.30,9.63,10.16,12.35
2016-12-28 11:00:00,4,11.18,10.41,10.10,9.79,10.93,11.71
2016-12-28 12:00:00,4,7.12,7.89,9.46,9.09,9.29,11.73
2016-12-28 13:00:00,4,6.29,8.86,9.90,8.91,10.08,9.65
2016-12-28 14:00:00,4,6.91,6.88,7.94,9.13,8.31,9.95
2016-12-28 15:00:00,4,6.77,8.64,10.32,9.32,9.01,8.97
2016-12-28 16:00:00,4,10.47,11.73,8.71,8.62,8.28,8.92
2016-12-28 17:00:00,4,13.62,11.94,9.85,9.86,9.60,10.74
2016-12-28 18:00:00,4,8.99,7.91,9.22,8.70,8.56,9.25
2016-12-28 19:00:00,4,8.91,10.06,9.52,8.68,9.41,8.95
2016-12-28 20:00:00,4,10.69,10.89,9.78,10.28,10.31,8.71
2016-12-28 21:00:00,4,14.43,14.77,12.45,12.02,10.92,10.23
2016-12-28 22:00:00,4,14.15,11.83,12.06,11.14,10.39,10.34
2016-12-28 23:00:00,4,14.92,15.13,12.18,11.92,11.54,12.70
2016-12-29 00:00:00,4,13.54,11.94,11.88,12.10,12.20,13.05
2016-12-29 01:00:00,4,9.90,10.02,10.45,11.31,11.62,12.35
2016-12-29 02:00:00,4,8.40,8.96,11.85,10.58,11.32,12.47
2016-12-29 03:00:00,4,5.80,7.39,9.13,10.34,12.11,12.53
2016-12-29 04:00:00,4,5.68,7.72,11.01,11.65,13.33,14.83
2016-12-29 05:00:00,4,7.36,8.53,10.44,12.47,14.25,16.56
2016-12-29 06:00:00,4,6.93,7.85,11.25,13.20,14.27,16.43
2016-12-29 07:00:00,4,6.29,8.86,12.13,13.07,14.92,16.85
2016-12-29 08:00:00,4,9.57,12.45,14.85,15.86,16.48,18.46
2016-12-29 09:00:00,4,12.98,13.70,15.73,17.22,18.26,19.10
2016-12-29 10:00:00,4,15.33,17.07,17.82,20.38,21.14,21.64
2016-12-29 11:00:00,4,10.83,11.73,16.28,17.48,18.64,19.51
2016-12-29 12:00:00,4,10.78,14.91,17.17,18.48,18.93,19.40
2016-12-29 13:00:00,4,11.33,13.04,15.85,17.05,18.52,18.28
2016-12-29 14:00:00,4,6.61,10.36,13.47,14.08,16.05,17.15
2016-12-29 15:00:00,4,7.91,11.43,13.79,14.25,15.31,16.60
2016-12-29 16:00:00,4,9.26,11.02,12.88,13.72,15.31,16.35
2016-12-29 17:00:00,4,12.07,14.20,14.21,15.59,16.76,17.31
2016-12-29 18:00:00,4,11.27,10.77,13.38,13.72,15.44,16.40
2016-12-29 19:00:00,4,13.07,15.92,15.30,16.40,17.61,18.38
2016-12-29 20:00:00,4,16.98,16.48,16.34,16.87,17.81,18.44
2016-12-29 21:00:00,4,17.85,19.30,18.85,19.49,20.08,19.97
2016-12-29 22:00:00,4,19.53,19.91,19.11,20.41,21.51,21.11
2016-12-29 23:00:00,4,19.47,20.07,20.52,21.75,21.75,20.89
2016-12-30 00:00:00,4,19.78,19.30,20.24,20.02,20.36,20.31
2016-12-30 01:00:00,4,14.59,14.28,17.39,17.87,18.16,18.47
2016-12-30 02:00:00,4,12.23,14.08,16.67,17.11,19.25,22.18
2016-12-30 03:00:00,4,16.73,18.07,17.00,18.75,21.45,22.68
2016-12-30 04:00:00,4,13.71,13.15,16.89,20.01,19.96,19.76
2016-12-30 05:00:00,4,10.11,13.37,17.85,19.30,20.18,21.88
2016-12-30 06:00:00,4,14.70,17.72,18.37,19.50,21.54,23.33
2016-12-30 07:00:00,4,11.15,13.11,18.14,19.53,21.26,22.44
2016-12-30 08:00:00,4,11.16,16.14,18.69,21.04,23.55,26.11
2016-12-30 09:00:00,4,17.92,19.54,21.24,22.48,24.90,27.39
2016-12-30 10:00:00,4,18.68,20.15,23.55,25.01,26.25,30.12
2016-12-30 11:00:00,4,20.22,22.62,25.62,26.78,28.56,28.74
2016-12-30 12:00:00,4,18.43,19.91,23.39,25.59,27.45,30.41
2016-12-30 13:00:00,4,18.32,21.42,23.21,25.01,27.46,29.28
2016-12-30 14:00:00,4,22.69,24.10,24.94,25.69,27.51,28.77
2016-12-30 15:00:00,4,25.56,25.87,27.86,27.67,28.49,28.14
2016-12-30 16:00:00,4,34.87,37.00,32.71,35.52,32.21,34.46
2016-12-30 17:00:00,4,38.18,37.24,36.33,39.13,36.89,35.72
2016-12-30 18:00:00,4,26.38,25.38,27.82,29.04,28.30,29.07
